,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,34.082396627435294,48.15668556887496,75.56474882592664,84.01769309222354,103.97417273877775,97.80433127784404,132.41725382181963,90.7833814219672,1,-0.9133983471695852
1,1,107755.86151818182,183331.1214,21.027066303943435,28.024176466969937,69.92145192631531,114.41035730927274,106.48266244568802,108.79342923483816,104.0730763396001,78.65099206881631,2,-0.9133983471695852
2,2,107797.93544545454,183278.9048727273,37.37289144654021,65.81248923412782,166.40943848943652,193.0126372111048,251.3751426710305,203.35663436531135,126.40450061973732,91.5462129484255,3,-0.9133983471695852
3,3,107764.40281538464,183318.4132153846,20.270024711763707,28.210285038772405,46.02249069818247,82.75262678833634,129.73116833857043,94.42761298322736,118.19589697834336,90.12763691838876,4,-0.9133983471695852
4,4,107723.42537142856,183309.4027142857,45.242322621270326,72.1311453325698,69.5122979640958,94.0906883173004,117.0863502463364,116.31463628132528,103.28987806924916,78.62299394189431,5,-0.9133983471695852
5,5,107742.897625,183330.1258375,27.512161520201012,56.52272844048935,53.85762870218816,77.58694574721929,154.0483123181514,89.3425670690987,95.72022212551246,74.36786503723407,6,-0.9133983471695852
6,6,107806.755275,183274.783715,39.57736473995627,80.79298203496168,121.52508434665454,208.2575395757422,206.31232819076567,163.5722956721217,128.72309486714295,94.78498803590514,7,-0.9133983471695852
7,7,107758.59206,183312.54344,43.36043433633932,36.4745044715738,96.33466249276744,107.81740084401127,93.96104133692272,73.00006126612477,111.1778867285411,80.60768857647878,8,-0.9133983471695852
8,8,107776.02779,183310.31861,43.871342776422445,66.23095965742431,81.38378546315445,98.42654787379632,119.7811214272496,112.89546274418473,113.0004111434955,79.46062839533934,9,-0.9133983471695852
9,9,107726.3215,183318.8376333333,49.87917064647339,82.61641132092502,119.49169988991954,162.19403856908164,141.23512385468925,142.89876004399267,102.98493333160566,76.20514463331708,10,-0.9133983471695852
10,10,107766.74172,183327.35406,15.858493827966928,40.03882664283525,77.5610631567737,93.73573865216304,123.1388210259258,92.10797538179806,101.51412225044264,75.10333086731134,11,-0.9133983471695852
11,11,107777.31210000002,183299.6196181818,32.05882981769386,59.564430061165325,70.97764535154818,78.61823687353107,121.70338309537404,127.4501986097172,128.11555209853518,90.26419397021608,12,-0.9133983471695852
12,12,107751.80372307693,183298.45846153845,52.39211699009289,79.34212123250623,88.1312792979136,117.53012793388302,133.48310581624088,116.47667907242928,108.08319513557149,70.33477857473848,13,-0.9133983471695852
13,13,107732.68432857144,183327.4764857143,48.67201265518172,47.92667327217509,95.12672270075755,74.04817764952287,102.65417081955388,101.2996707427531,95.64836447846972,72.3382560805136,14,-0.9133983471695852
14,14,107776.3765111111,183291.22352222225,45.71552917623384,79.23245389986747,129.85448112242483,132.73698854887212,139.13023518236665,132.43698325594514,108.3612797325698,79.91622777711433,15,-0.9133983471695852
