,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.99378888888,183326.6925333333,94.2528054111912,76.58145886291727,59.552040725643515,34.52048060016523,30.930340919663674,1,0.24751946232646027
1,107755.8615181818,183331.12140000003,21.01220001907213,23.53022156648751,36.870842448964915,39.90588652596769,27.562516167152808,2,0.24751946232646027
2,107797.93544545454,183278.9048727273,86.74291596734082,69.81240810345518,69.78908037653052,79.56226377598364,94.37323890310874,3,0.24751946232646027
3,107764.40281538464,183318.4132153846,25.393548860928327,36.408961888811014,41.40922797341304,24.391513676030584,24.35220031732476,4,0.24751946232646027
4,107723.42537142856,183309.4027142857,89.32021409652,84.24227650200164,61.53440124769262,48.27686776636891,66.26806852448406,5,0.24751946232646027
5,107742.897625,183330.1258375,54.586281089742215,41.83343001226587,36.21800986849081,29.19412644742911,25.39600097383518,6,0.24751946232646027
6,107806.75527500005,183274.783715,92.15818916163823,66.84425315770275,95.3258253593482,97.27775513167501,89.36712377419042,7,0.24751946232646027
7,107758.59205999998,183312.54344,16.59845851028794,25.528918362389682,31.489478488181845,23.584872801411112,24.67407782119692,8,0.24751946232646027
8,107776.02779,183310.31861,77.12385227782636,66.38260931033689,58.53279871106399,72.70324369507341,73.58315874409989,9,0.24751946232646027
9,107726.3215,183318.8376333333,91.14821965026292,86.76342872777809,83.26531622754698,80.22524581582647,64.83970868329779,10,0.24751946232646027
10,107766.74172,183327.35406,14.619487755258598,18.06910047895812,24.93034738400259,31.25555755969857,39.33517558674994,11,0.24751946232646027
11,107777.3121,183299.6196181818,62.08328105148795,69.14605743742241,81.41550846053703,88.83690806298148,88.30776374286872,12,0.24751946232646027
12,107751.80372307693,183298.45846153845,94.61160501893451,77.51238649368231,68.61164489231892,72.98261824653254,67.52607379606128,13,0.24751946232646027
13,107732.68432857144,183327.47648571432,83.83806898103282,73.05033702858734,68.5555280612907,60.54359358534872,54.15680033752967,14,0.24751946232646027
14,107776.37651111111,183291.22352222225,92.86656760316829,73.73821479860882,65.5873915304285,49.443266525860814,77.24276592353904,15,0.24751946232646027
