,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,52.63322352729846,78.58549777978695,123.65061689463244,166.5253856109085,261.69107237795225,393.9913878165437,393.2133447507728,534.3000027323174,2001,-0.2291803439232107
1,1,41548.70351,204311.6093,45.03181589238186,46.3474554155036,167.07379251119,302.7966736878684,275.15447288086943,287.6476643575916,355.1403436767169,305.2561567975604,2002,-0.2291803439232107
2,2,41589.68646,204167.8156,44.49967391009807,67.72596902223907,173.7414233703957,182.44993415802796,294.9404141288905,451.9334198733151,588.5152561478569,660.4672314806818,2003,-0.2291803439232107
3,3,41668.92012,204238.2888,43.87649897337498,61.25653396787321,121.41929205377576,189.11414554903564,346.8027379970416,451.5870463608184,575.203529030986,653.2515404970397,2004,-0.2291803439232107
4,4,41521.64592,204334.5815,53.5396987982383,71.63081350292285,177.51873293569105,278.992959565628,381.75041545991127,428.6458297524001,429.0031939811318,454.7364221270001,2005,-0.2291803439232107
5,5,41617.05436,204259.0171,47.7419678503044,64.37477999898351,82.1602697338675,273.8260752758998,273.2290524705225,345.1461956071681,498.99441465290016,569.8465359991268,2006,-0.2291803439232107
6,6,41576.95294,204271.2311,46.28777645979266,56.29199436930959,107.891196621274,152.62815804196603,169.95099038885152,274.57540494966184,394.2443395855947,450.9109520398284,2007,-0.2291803439232107
7,7,41533.54743,204357.0333,46.86620770866493,88.67955691827984,158.97470200264632,260.8877528670028,265.4145574797109,272.6019524273882,397.4023362393991,469.3528671163312,2008,-0.2291803439232107
8,8,41642.94946,204299.055,45.52042851971729,80.56288503506376,167.96549243262416,199.07119857142413,209.04918084543368,251.04123409980795,344.33430311042173,485.8732469441055,2009,-0.2291803439232107
9,9,41701.0223,204261.7069,49.26630351946999,97.994975535376,168.55148102544007,193.70879876901336,342.43406661944863,510.8280916039935,603.5238556659278,643.0666759833263,2010,-0.2291803439232107
10,10,41513.61527,204286.1329,45.13903017795872,64.99156122741637,195.9159499260046,269.8105739032864,351.4949473710845,370.8638457211481,409.5085772431476,443.9125967792543,2011,-0.2291803439232107
11,11,41619.48192,204273.3088,51.00105725959385,30.38472857952158,181.48065166220132,195.94713122698133,157.79040744409525,353.645788110616,458.379999138699,455.1158022415095,2012,-0.2291803439232107
12,12,41684.4859,204247.3604,61.65912751005168,54.42986574865514,153.0666550940143,252.03741340915363,405.85455073906337,593.193335174622,767.376884952661,811.0672924087155,2013,-0.2291803439232107
13,13,41591.14582,204181.2118,53.89642012508275,43.422700790462585,157.3368241995974,224.574689203188,349.38208011073885,396.5793551010309,463.19471351714617,496.551739483715,2014,-0.2291803439232107
14,14,41563.2081,204364.9004,51.28000063796866,88.33989580712608,183.08085309467617,230.925634574868,283.37777175965,360.6122542286858,490.3058505709408,498.91115211158086,2015,-0.2291803439232107
