,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41564.53508,204206.635,82.24751925245053,48.97480350048676,62.733246828465724,80.87394058844367,96.08758905473616,2001,-187.74129196665018
1,41548.70351,204311.6093,84.02269225922366,87.27239139457755,65.14724485621484,90.55181868059408,98.02791225688631,2002,-187.74129196665018
2,41589.68646,204167.8156,90.60409545799499,71.65418167632906,81.05770825186924,95.28110664320259,95.10059289280281,2003,-187.74129196665018
3,41668.92012,204238.2888,81.00538372253655,56.11925324244224,79.52755229542473,90.32530121199513,86.1616728174317,2004,-187.74129196665018
4,41521.64592,204334.5815,76.06510520454175,83.30055825210853,78.96825744395667,92.42386351121696,96.72271718525424,2005,-187.74129196665018
5,41617.05436,204259.0171,83.89112246424374,68.15824592097702,70.24722927417871,93.96378626202714,91.95818353069694,2006,-187.74129196665018
6,41576.95294,204271.2311,90.53108646588773,63.83967490469438,84.71812365650027,88.04111175351949,97.09944455596138,2007,-187.74129196665018
7,41533.54743,204357.0333,81.23017980154297,84.7463725090372,75.35369478325782,80.56582486631318,92.63799769029963,2008,-187.74129196665018
8,41642.94946,204299.055,90.99062754229232,79.63996943117633,35.545155040425136,92.53535758098178,95.67872895090159,2009,-187.74129196665018
9,41701.0223,204261.7069,65.93676030780344,77.20536404770519,85.53168938076786,85.47381625343522,97.19645166503537,2010,-187.74129196665018
10,41513.61527,204286.1329,80.02959364731667,86.61355494074373,70.41195838268933,85.91473540678186,93.86747249871739,2011,-187.74129196665018
11,41619.48192,204273.3088,53.85917429581899,53.82990627186015,80.5994989324439,86.10907061270784,96.71683250462699,2012,-187.74129196665018
12,41684.4859,204247.3604,91.52665551105015,60.52985596005262,86.0759534893559,80.07408682354195,74.17952952512705,2013,-187.74129196665018
13,41591.14582,204181.2118,81.46425527006164,48.2511027243021,95.83159823052964,84.88695804960388,91.19492956147138,2014,-187.74129196665018
14,41563.2081,204364.9004,88.4395328030981,78.73009784374835,78.60924547356672,76.83825269897699,86.25047422574265,2015,-187.74129196665018
