,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,93.11316670184523,92.92722863813549,6.330217776568763,87.09049442448648,99.25156319096624,2001
1,41549.1776,204310.533875,73.44372763945469,50.37486181791348,66.50169883200071,89.97236273064303,87.8483699718119,2002
2,41589.569225,204168.115775,76.78435121591603,74.53251498263563,56.740448170706614,96.37770515507302,96.84042719228509,2003
3,41668.75582,204238.61746666665,60.795922064926465,98.26754720060453,63.367496090984275,89.92693485791227,98.26577704345792,2004
4,41521.489305,204334.882175,89.58154271053643,58.259297138347534,54.219000702068655,88.63272383438861,95.88509392084225,2005
5,41617.044348,204259.03512,75.34819841774049,54.780389439839546,78.85859476259795,90.00836606995321,82.55996763114794,2006
6,41576.955798,204271.22694,59.812805163298584,71.08174305413911,51.30969888248432,80.50514067500191,95.60088188496371,2007
7,41532.757848,204357.01175,72.54233360285656,70.28561720734328,95.28204194901005,79.33113154568841,96.08488660440017,2008
8,41642.451125,204298.9764,78.49985980715525,83.4503804668831,80.9658852706614,92.83960328771178,89.33982987771374,2009
9,41701.9493775,204262.2071625,73.32202291930778,67.02860942357049,85.7862993408838,87.1236935516727,97.45576635951313,2010
10,41513.514865000005,204286.3595,78.97192107057626,59.033656824053644,84.30943025179006,79.39534412985508,92.21736826023447,2011
11,41619.62907333334,204273.00583333336,56.16102865137374,47.24841633827064,79.0470547206683,92.03203142926505,95.67602405683986,2012
12,41684.651975,204247.00405,55.85080365594471,60.43130888048589,91.21564954474597,84.16255506465994,84.0802375870592,2013
13,41591.159478,204181.23082,67.1081252874471,70.61249002712199,74.52469525811601,89.95295177791773,87.85078928254033,2014
14,41562.70514875,204364.9238625,93.08322167902726,94.33779814475504,79.72387989555631,89.710094085156,84.6446735266738,2015
