Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,86.5150789045734,71.00131043497218,64.37765291589521,39.84116728004943,23.420154783960093,1
1,107755.6395,183331.2104,24.42390358529885,23.882368592105006,28.09065061907961,32.53080782224137,36.16962749830021,2
2,107797.4476,183278.6469,91.1904602013112,91.86288355414604,86.68773217793024,94.67245005010412,84.21778309334651,3
3,107764.0831,183318.0822,15.117915952040692,20.1821781357372,25.58586056504195,22.10771980921371,25.083568824323443,4
4,107723.0048,183309.1898,90.89550795197442,64.5652608094195,57.51242961164566,74.07004181885883,80.39734922550115,5
5,107742.871,183330.0981,48.087849512174685,36.58496969235604,37.94422446160203,37.02931469674988,31.235912046834848,6
6,107806.7161,183274.99,85.19174070209893,89.55679928745187,77.36430474146196,89.15343430293359,73.7212257178993,7
7,107758.6659,183312.5732,16.15060081944938,22.67629909685468,22.777210821635983,39.51348110455711,37.618395378966845,8
8,107775.383,183309.8767,66.51037341551122,73.26933394616664,80.19229746245776,73.36056979112234,81.21527329607405,9
9,107726.3815,183318.7508,82.55909390647204,81.22526694136953,86.22097663947889,72.27794782127924,69.08137515513359,10
10,107766.4694,183327.2822,21.94733788789432,8.774043246563942,35.41873711252451,41.178431493948345,41.33797502847496,11
11,107777.0025,183299.3846,65.59625949463519,66.32411431096759,64.23062939735168,87.44377445791217,81.53314473465778,12
12,107752.314,183298.7686,93.9442386092778,83.42010700012278,75.23409383847358,66.65866624983202,54.23390806246199,13
13,107732.7209,183327.4299,68.70447331981536,63.52824573672958,68.93147514418442,78.19063182182181,87.13686875152824,14
14,107776.5235,183291.4178,83.46756227280828,68.14953990834552,70.63108442398757,81.7389216966348,87.94854236847733,15
