,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,78.28434573569858,70.91313574158066,73.1974272918685,78.79750244653945,72.83594634457837,82.16411300818693,85.78603118162724,87.30614117037098,2001,-203.59312630759197
1,41549.1776,204310.533875,72.91607271943758,82.60777811141392,75.95736208238596,87.3187054137183,86.18421111510646,88.45000962064778,62.83428334728475,88.46789580525812,2002,-203.59312630759197
2,41589.569225,204168.115775,27.657538248962588,80.45040953969902,78.44680350374962,63.82583205460489,85.82442719368736,91.11689417456388,94.6998261865126,95.55537117869464,2003,-203.59312630759197
3,41668.75582,204238.61746666665,69.06124727358352,86.49551516106807,72.3967660870989,71.94578842647635,83.02193534661146,98.15032799142689,84.50482135756819,96.11760309939959,2004,-203.59312630759197
4,41521.489305,204334.882175,73.4251401878437,86.11459567772721,87.14517580990909,65.30659536451141,78.45459623352531,70.95519484783685,92.31472440721772,83.82904960578371,2005,-203.59312630759197
5,41617.044348,204259.03512,62.71629302033865,87.63272622872393,63.55874431372239,75.06459401311692,67.29296673722492,86.73458417744816,76.45183354335747,83.50003911837092,2006,-203.59312630759197
6,41576.955798,204271.22694,52.205634246919075,89.87878444653224,63.57782571423117,64.35353822893393,45.80946339049732,70.58134229665293,69.2767668119049,87.59110160643718,2007,-203.59312630759197
7,41532.757848,204357.01175,71.4510862206547,93.9990772918188,70.60959263809227,60.07549916309111,71.90577072539203,62.82898284156062,92.66584339949549,76.54030178271256,2008,-203.59312630759197
8,41642.451125,204298.9764,63.11334956662012,90.09385160421385,33.221376230483564,66.09155894968501,83.1617445692187,65.62317596261464,70.36843290516023,84.6178860659386,2009,-203.59312630759197
9,41701.9493775,204262.2071625,91.68128378762299,56.22483212612574,83.2963464509856,84.7989712035402,87.63887929266369,79.6157280853721,76.12882875604993,90.88027729809905,2010,-203.59312630759197
10,41513.514865000005,204286.3595,78.00170870492015,95.27112237658682,78.22181576873645,49.65920946501477,76.1422646076885,52.902086863563746,92.23402656943958,98.05874935299997,2011,-203.59312630759197
11,41619.62907333334,204273.00583333336,46.70351710490614,90.50493225545073,68.86620992862932,41.97687573365802,68.51178344548684,85.09667309022377,48.345413937505306,97.55824060020022,2012,-203.59312630759197
12,41684.651975,204247.00405,56.47745556758391,62.52316474835926,51.113546605282174,59.961553549091526,74.85702926612299,80.48113566195525,86.81075590953188,94.82449999147723,2013,-203.59312630759197
13,41591.159478,204181.23082,36.3204381304122,81.23460089542009,86.76333011907309,57.21314486646645,66.39152521887863,88.3937755677427,82.81786679903294,84.23651133984208,2014,-203.59312630759197
14,41562.70514875,204364.9238625,51.79100677623301,74.11193359022097,55.042647381653666,41.189373499139485,56.18534041690356,89.51835790908994,67.08791632567645,94.29275237610786,2015,-203.59312630759197
