,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41564.53508,204206.635,58.687595782208426,29.686791238595276,34.48023412413508,71.90925563583252,155.87446533380137,286.2494507772886,438.5837396246238,575.9641589536375,2001
1,41548.70351,204311.6093,197.64720626055268,144.38357423713774,96.76013800541149,73.13729964606627,89.81783511843126,153.24248936947632,247.67731216222273,342.39224682413834,2002
2,41589.68646,204167.8156,60.45611979592429,40.52331531361268,66.937029315678,127.78089113810609,233.31152171896096,378.5064621127524,536.5848221414037,672.9743557826482,2003
3,41668.92012,204238.2888,68.00914967297122,40.12112061052004,62.21104784710366,120.68893282301299,224.85897506287958,367.5819416614981,520.7532955568288,650.8522631615698,2004
4,41521.64592,204334.5815,258.0476594376322,186.16178644698724,142.7060554452585,137.44769743696793,187.37594871915172,292.70095569475177,426.83086185499644,550.9844066452908,2005
5,41617.05436,204259.0171,61.5787164241284,44.74634460745272,67.37755962032178,119.12396371791237,208.51132285282296,331.12480078219886,464.3018307195851,579.0006586292936,2006
6,41576.95294,204271.2311,32.44360567466983,11.470945926307152,16.439065039514656,47.761613665312964,117.76596948888798,227.6345044771392,357.6057507745729,476.0529327034188,2007
7,41533.54743,204357.0333,222.40612992527082,159.77863307345206,110.60266262023885,91.27339681267017,119.00664626175981,198.3744729528509,309.3215088828518,417.20152994391844,2008
8,41642.94946,204299.055,89.68648029299966,53.28096510625555,43.63771716801873,62.49582528657975,121.92900764947956,221.61708282438624,340.77097114868485,448.8134442918263,2009
9,41701.0223,204261.7069,84.07616879943032,62.21394382022359,98.32587067263346,171.73436385097713,289.1932253631061,440.29866754945346,595.6224634719464,723.5669969118629,2010
10,41513.61527,204286.1329,268.93461376245574,193.29060672153722,140.92414710206265,125.18461144177415,163.6102482932019,257.74118655428197,382.54824568297244,500.1321753343971,2011
11,41619.48192,204273.3088,62.775136330635235,-11.176890401002339,-13.849833452866415,26.756973090825426,109.26103171280948,210.50277062084177,297.921762670083,354.0490985691028,2012
12,41684.4859,204247.3604,86.43469527605224,62.60607545008098,100.48620099012759,181.7724372200454,317.7598288846582,500.27044814675696,695.3125811738536,861.2991951053887,2013
13,41591.14582,204181.2118,70.28400806680047,45.62135246415254,67.24147587519641,123.44482186923392,224.01538815928285,363.26199769756613,514.4723910020664,644.2707319048583,2014
14,41563.2081,204364.9004,318.62620908669544,239.87195244184846,174.45446593407905,141.78724053097594,160.1073782449291,233.5657714876892,340.6080728141464,445.51339431584677,2015
