,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,115.57676764462035,87.89849157313424,55.34954769119852,26.15002045135074,7.782034122581917,1,0.9790872466273399
1,107755.6395,183331.2104,39.50125360964604,33.963978118317904,29.52899201749487,26.080613201925793,23.394722390917117,2,0.9790872466273399
2,107797.4476,183278.6469,117.30577831637156,132.99822819149702,153.8624443610517,173.09290582979247,184.4343464748589,3,0.9790872466273399
3,107764.0831,183318.0822,25.51013871297915,18.729687240786866,15.690282179817057,16.17466583179023,18.228131520362837,4,0.9790872466273399
4,107723.0048,183309.1898,134.2561514539756,104.08367343416066,66.80038532142498,31.962839615336637,9.07628855372438,5,0.9790872466273399
5,107742.871,183330.0981,66.7594533375343,54.45082935166686,40.44531523663956,27.269412852366315,17.74871493079123,6,0.9790872466273399
6,107806.7161,183274.99,86.98349762766499,110.59334161032012,143.46217189713428,174.78739326795966,194.03946345034194,7,0.9790872466273399
7,107758.6659,183312.5732,41.93981457837675,33.27541931252067,26.53913707531251,22.032022138791795,19.33597986430124,8,0.9790872466273399
8,107775.383,183309.8767,75.22111762502901,80.16793637615909,87.21550169741384,93.0519268720264,95.1968825103997,9,0.9790872466273399
9,107726.3815,183318.7508,153.5650140428127,125.24693471072969,87.41966654609529,49.1625978114171,21.392303553332077,10,0.9790872466273399
10,107766.4694,183327.2822,28.762870629072047,26.1564844115858,26.961805192121414,30.01324270367821,33.01508271463497,11,0.9790872466273399
11,107777.0025,183299.3846,62.26407120484566,75.86417816815346,94.11132441501601,110.56896834681751,119.61768751307902,12,0.9790872466273399
12,107752.314,183298.7686,117.8872076835403,101.17190776620208,79.78283900426264,58.22854743507473,42.16597430116128,13,0.9790872466273399
13,107732.7209,183327.4299,92.15029893227691,84.83371186137718,75.90099933015023,66.00702503151908,57.12443556647605,14,0.9790872466273399
14,107776.5235,183291.4178,91.76365650834275,98.37155630867422,108.3618836049363,118.18663559221088,124.26581526804854,15,0.9790872466273399
