,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,63.95938903487613,70.44192161567166,55.91911564904539,92.40876934417153,93.13695065364712,2001,-192.8360796167894
1,41549.1776,204310.533875,89.675182938745,75.498046395764,95.1677391997804,93.33466209891454,87.40407219444452,2002,-192.8360796167894
2,41589.569225,204168.115775,40.97928309319868,76.67400020984421,97.5342682055537,98.99134662658143,98.99175857404862,2003,-192.8360796167894
3,41668.75582,204238.61746666665,38.642593954261756,90.91690227235046,85.48375838136694,75.00433249884429,87.60733933926164,2004,-192.8360796167894
4,41521.489305,204334.882175,84.88998977319297,83.1558836824858,64.41608901498621,71.14876727840785,78.66988221647101,2005,-192.8360796167894
5,41617.044348,204259.03512,90.99556265287046,77.99273722243763,98.52857719928528,93.85543581748162,81.13654637355724,2006,-192.8360796167894
6,41576.955798,204271.22694,64.56490281160023,88.5900497447869,90.12551673794297,98.17733637187933,97.97980210041361,2007,-192.8360796167894
7,41532.757848,204357.01175,93.24017420586091,47.8480336296892,99.8034858338531,97.96760501778475,79.20363655359084,2008,-192.8360796167894
8,41642.451125,204298.9764,58.04095900417004,77.02313854407723,86.11333482862116,86.97243976625097,84.77394246546976,2009,-192.8360796167894
9,41701.9493775,204262.2071625,80.55545167228385,88.21613945118321,74.90745455929206,88.03645920865941,85.41659709178035,2010,-192.8360796167894
10,41513.514865000005,204286.3595,91.39093418141552,82.17644906686661,71.9145811380275,86.97690395833375,92.59105662161512,2011,-192.8360796167894
11,41619.62907333334,204273.00583333336,79.45303867400037,73.66082282668773,90.19144723705199,89.84125538908059,96.37695669628057,2012,-192.8360796167894
12,41684.651975,204247.00405,87.50978236607635,78.0026547963566,78.63532278088988,75.0298642375727,86.20586895447191,2013,-192.8360796167894
13,41591.159478,204181.23082,85.98202932038225,88.58313627748147,77.93295367032763,68.76397986041472,94.43031268931252,2014,-192.8360796167894
14,41562.70514875,204364.9238625,93.00724230296532,78.32387221556941,75.97453983782937,87.47579147281893,92.23901355066903,2015,-192.8360796167894
