,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,107719.9979,183326.6793,139.3509069148661,94.2645088924521,66.86643970602452,47.2283483180506,34.435451505111814,26.63816773925473,22.388393005721195,20.914345118149924,1
1,107755.6395,183331.2104,50.41459717156096,25.16532432665541,17.351354958708992,16.182279391148217,20.22233333543251,26.657332018199877,33.003643370416825,38.21663469335394,2
2,107797.4476,183278.6469,136.0175218022361,107.29569028619775,110.26450584029406,121.34215676055693,135.9167666930495,148.56239647562927,156.74988182092338,161.4888381163255,3
3,107764.0831,183318.0822,42.88047440382942,15.832364279745088,4.304818124152483,0.5283137476480411,4.288832581329184,13.260326906876381,24.055833030843658,33.94792904347042,4
4,107723.0048,183309.1898,156.81194988007545,111.60787334761572,83.1520874773281,61.55484239799976,45.61982338613252,33.68979683780894,25.06714847192709,19.838059060392847,5
5,107742.871,183330.0981,74.61293170246587,46.84945251081291,36.20823605367987,31.361586603957928,30.485027463552996,31.02327626762447,31.483734765173587,31.885807426322295,6
6,107806.7161,183274.99,107.44299744304446,79.52125069830961,87.0306282166977,104.41782277088477,126.9532355827448,148.2142611394783,164.180855654541,174.80986511981683,7
7,107758.6659,183312.5732,58.05109173530076,27.375504437346994,15.450909446580036,11.471356160321475,14.31831872062434,21.066411988159263,28.661566439285085,35.36530577973356,8
8,107775.383,183309.8767,82.54559186052894,60.5667023284523,61.39217643818225,68.35105280116144,78.23438533352247,87.08435670808726,92.89151236547153,96.22837485233636,9
9,107726.3815,183318.7508,165.8960447482218,122.32348415786942,99.81894767480918,83.07015764655897,68.97377652262004,54.897827176310834,41.17888621275978,30.198679155057313,10
10,107766.4694,183327.2822,40.468065298330856,17.972930701424467,11.566255616610633,11.967899441727644,18.326888286974278,28.101039157727172,38.35550211406885,47.161066209225126,11
11,107777.0025,183299.3846,68.48249181837758,50.21338536997494,57.0748584023972,70.41805223314294,86.60862575391826,101.05914106894319,111.23315511537507,117.56071581742735,12
12,107752.314,183298.7686,130.68830550023523,92.2160792348657,76.87673666521172,68.38063782336543,63.72081315095402,59.60548893553439,55.03680471723661,51.204865201276625,13
13,107732.7209,183327.4299,93.79076843741443,67.57871953627094,63.28149392847627,64.34632314442709,67.33266755742672,68.64997856497521,67.29543856588789,64.87535040085409,14
14,107776.5235,183291.4178,105.07007865547871,78.63223136218085,77.88098494777458,84.4309092604729,95.01356461953614,105.45325877776348,113.39295072858441,118.9616780905268,15
