,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.9937888889,183326.6925333333,116.91249205169632,105.96222093727452,88.16392212855469,69.42448782946443,50.915548843514784,34.29876288162914,21.071685030514292,11.906153147219023,1,0.982065761884166
1,107755.86151818182,183331.1214,42.575839482383586,38.191562245220425,33.752976447655854,29.9861808578975,27.050647755884416,24.75742979891086,22.796160215473904,21.125314817219515,2,0.982065761884166
2,107797.93544545454,183278.9048727273,97.61742461284561,105.14474448973799,120.87982797022453,138.65183099048716,157.27924322062162,174.52612673040358,188.15915040845016,197.25784052369318,3,0.982065761884166
3,107764.40281538464,183318.4132153846,24.348401325075592,18.998908859720224,14.754344751496347,12.276385098698332,12.174104141370025,14.227417124047236,17.282395909729154,20.056125571979816,4,0.982065761884166
4,107723.42537142856,183309.4027142857,148.70587902544727,135.359447243449,112.45444070086067,87.78423564053156,62.75364235334938,39.65974974644518,20.850429016157804,7.6096778946949835,5,0.982065761884166
5,107742.897625,183330.1258375,70.00819004361246,63.70201902830865,54.92319547308181,46.057939284572704,37.47870857754446,29.582344447389254,22.824714808318113,17.687880221491938,6,0.982065761884166
6,107806.755275,183274.783715,82.19803671029008,89.85352796385118,108.1424102980392,129.36081384986542,152.00565778028505,173.0498128080974,189.47421022727477,200.1546578220447,7,0.982065761884166
7,107758.59206,183312.54344,37.21178677040359,31.812385289136575,26.7085712391863,22.981324242705607,21.242593887653257,21.46303669800786,22.82250199706072,24.314944545700108,8,0.982065761884166
8,107776.02779,183310.31861,63.73992969594802,65.73365123897338,71.70246907169879,78.74398725788014,86.14759593794072,92.61610036835167,97.07918630926876,99.46460304011177,9,0.982065761884166
9,107726.3215,183318.8376333333,160.35668510843394,149.1463430938308,128.39281526881174,105.17728348143326,80.41862349513833,56.22423370392119,35.379197833773055,20.006616258056866,10,0.982065761884166
10,107766.74172,183327.35406,30.274531836310054,27.163491161203154,25.645209456098904,25.468790619322117,26.815889820818235,29.21254731317381,31.709449262151825,33.576676478484764,11,0.982065761884166
11,107777.31210000002,183299.6196181818,57.543153030570046,61.84533526411794,72.22290990364935,84.16284604383414,96.67119395259041,107.91912258860756,116.27119097983282,121.35917215762531,12,0.982065761884166
12,107751.80372307693,183298.45846153845,119.13255296051877,113.25499767139303,103.45667147945525,92.52370382964561,80.51453518829084,67.98192990613377,56.22530690036567,46.82883665146653,13,0.982065761884166
13,107732.68432857144,183327.4764857143,91.27610389655439,87.84374210625728,83.24576038541689,78.27940914362378,72.68746478690001,66.32270336695241,59.674930087597794,53.862536465391536,14,0.982065761884166
14,107776.3765111111,183291.22352222225,85.23250126324992,87.85611543208633,94.78103592770802,102.96408420719699,111.81191068937058,120.076456803885,126.50229597270288,130.6332627063026,15,0.982065761884166
