,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,106.74434782693908,84.32796637193528,57.40211303729117,34.101113587001564,20.17223899164057,1
1,107755.6395,183331.2104,42.51242775053089,19.712421887530606,22.56706141474681,33.72503674139513,33.54710786845356,2
2,107797.4476,183278.6469,126.0306706349157,127.19384178988976,148.6572271692867,156.92289148109566,131.31775866225527,3
3,107764.0831,183318.0822,38.298656434928844,-0.9779772447554933,-4.191540265767486,17.649040844078293,40.14923786626348,4
4,107723.0048,183309.1898,118.40585121674766,105.3738526208852,76.88662452497061,42.71137778172174,15.74636895893655,5
5,107742.871,183330.0981,62.88283155462095,44.90085272856937,40.651354542039826,37.682891863864484,25.063164951538603,6
6,107806.7161,183274.99,108.2027452375742,94.68932492323384,126.79888703228204,156.21290425826078,143.0149960779487,7
7,107758.6659,183312.5732,50.04542065426452,15.215963029293155,13.599211282325317,28.196267689501497,35.000987578819576,8
8,107775.383,183309.8767,77.6155716455553,70.6481907005329,85.37670916369463,94.33889688755391,77.61048743698088,9
9,107726.3815,183318.7508,129.3281877927053,130.486321086344,110.16480394501666,66.70990494329459,13.89047365128988,10
10,107766.4694,183327.2822,38.14597804461174,9.490507849232642,11.896103115429097,31.913978473011767,47.443291413796665,11
11,107777.0025,183299.3846,69.96105399159136,63.975005618334436,88.17154128955212,107.43038331886032,94.53020918616947,12
12,107752.314,183298.7686,105.84290042440597,98.86528977987498,90.33678034834864,69.74664367532522,36.16950247168433,13
13,107732.7209,183327.4299,87.55352888949032,76.62618556987624,80.62341584590078,76.03368726185859,48.433555727564055,14
14,107776.5235,183291.4178,97.29812749265167,90.99976161487274,102.46309979757285,110.69420822358839,99.72959287814348,15
