,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,62.182017506301214,73.40586473239182,109.71761222521006,101.90043464632024,61.4817576589219,1,-0.3492591092321668
1,1,107755.6395,183331.2104,31.445150708061306,53.505021847981,106.16127202880914,138.9309273344606,77.49956012875862,2,-0.3492591092321668
2,2,107797.4476,183278.6469,89.17541024303632,130.67486350047878,183.69918706120416,158.65724275466837,109.92548978533031,3,-0.3492591092321668
3,3,107764.0831,183318.0822,35.27676263728292,42.01311530713695,101.10364888693506,115.11027707208996,73.65974551230929,4,-0.3492591092321668
4,4,107723.0048,183309.1898,84.2378428609641,92.02219378550006,126.3359614155253,106.1546734390488,71.07779696508322,5,-0.3492591092321668
5,5,107742.871,183330.0981,28.577105397463672,52.92845277241795,86.221522710254,111.29364162083152,92.54653752166992,6,-0.3492591092321668
6,6,107806.7161,183274.99,93.20045806722118,129.2044094556933,157.86377846904736,140.52867046914773,112.7160389613678,7,-0.3492591092321668
7,7,107758.6659,183312.5732,59.96580603399362,50.4463989591308,112.10012771757388,116.05644426297876,67.66076407095704,8,-0.3492591092321668
8,8,107775.383,183309.8767,45.82129524772448,72.88631719612059,104.9128215051567,110.54637640026328,79.24898989464754,9,-0.3492591092321668
9,9,107726.3815,183318.7508,94.8390716668925,111.9766805383008,83.06422889550174,118.29349594300258,57.66894244308744,10,-0.3492591092321668
10,10,107766.4694,183327.2822,43.816619592864726,67.70412668189185,103.33629015459972,113.90212950193396,87.14485217621105,11,-0.3492591092321668
11,11,107777.0025,183299.3846,41.25537855577316,61.76716639488929,104.20990348782698,133.2308778176876,105.71077091584932,12,-0.3492591092321668
12,12,107752.314,183298.7686,82.62680941998502,88.0348713403884,101.29694532578522,102.39780931396751,84.44664316876631,13,-0.3492591092321668
13,13,107732.7209,183327.4299,59.97965403394328,47.50657262746228,103.3575183473638,118.95518626326108,74.1363808577655,14,-0.3492591092321668
14,14,107776.5235,183291.4178,75.4564044574069,92.37008714547044,82.55788195160491,113.43245674275803,106.7596625334578,15,-0.3492591092321668
