,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.5350769347,204206.6350445384,78.96233096965108,80.34718340920168,93.79298930915314,91.90390635607854,76.61245030834182,2001
1,41548.70350637949,204311.6092516128,88.01615956003114,98.48313340190538,82.89040877826258,93.37278365833234,73.85296514899721,2002
2,41589.68645659421,204167.81563104223,83.38885244944198,93.3899260663921,91.02306650853473,93.34228295183328,46.270857096886736,2003
3,41668.92011756163,204238.288791732,60.58951411000644,80.33504314197863,80.53326624251271,94.00096609811604,96.80968534852957,2004
4,41521.64592351891,204334.58148620185,80.61037534230582,81.75518406335334,79.6724917819909,82.7166570643571,93.40054867179411,2005
5,41617.0543552294,204259.01709711645,79.26192324927345,84.02628241867974,87.03302030228834,92.80042441582472,83.64743709616995,2006
6,41576.95293945124,204271.2311379509,73.27237102572047,94.65510097483447,94.74329901323544,90.0298820403118,76.09707510287592,2007
7,41533.5474325054,204357.0333107068,71.37532363355271,90.53865858213886,77.1615884931683,95.5273548862577,82.35946193068696,2008
8,41642.94945818215,204299.0550411502,72.35405898908985,61.503793903965175,73.83542191994141,68.47919732766944,88.44056925030932,2009
9,41701.02229841746,204261.70686767064,71.60213525099505,83.37673197783073,81.43746094614801,84.90531315998365,94.18702930565252,2010
10,41513.61527143428,204286.13286993653,90.51095163565402,81.07054633633608,97.588822399264,89.20592738494899,71.297418014809,2011
11,41619.4819187581,204273.3088023756,82.41776281856659,82.94818720608276,89.69037662197945,91.16558313984622,90.16778564610092,2012
12,41684.48590413986,204247.36038497745,82.65578637314236,90.13641600181319,94.07222128649838,85.53146573503302,85.66800737548981,2013
13,41591.14581668674,204181.2118136036,81.55640080906261,88.18677625551159,96.4064707122419,88.7041553964458,81.78863832296896,2014
14,41563.20809519153,204364.9003766114,94.43009004664789,88.92079590113023,92.25829439888528,81.07893471963483,84.13767806114448,2015
