,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.9979,183326.6793,146.58127218277116,102.66820873100349,72.68971541217628,50.10150307142753,34.83198907806164,25.714356415257644,21.2926726159246,20.21806273887027,1,0.9422051518390321
1,107755.6395,183331.2104,49.43343796825734,24.3724735709292,16.4040911445357,15.183383032370962,19.437200454553903,26.415358545488548,33.50863171962026,39.443608973472834,2,0.9422051518390321
2,107797.4476,183278.6469,138.60353606562103,116.48909273381136,120.066723077317,131.99872038150545,149.64684218983012,168.5923664768544,185.13563096361605,197.84034709987307,3,0.9422051518390321
3,107764.0831,183318.0822,41.278377818819344,13.95988833487561,2.222719520893181,-1.5708992343653767,2.4608689707165325,11.991070148133439,23.493405053373362,34.04520748402681,4,0.9422051518390321
4,107723.0048,183309.1898,165.35357041281708,122.62321284488678,91.39505006350392,66.31356415990348,47.25469725914259,33.48475603263904,24.384860571433112,19.392513239096534,5,0.9422051518390321
5,107742.871,183330.0981,75.79746378694529,48.7231331101168,37.412467697179665,31.80648365999034,30.42239697732115,30.95322572694758,31.843712035147604,32.81745810805836,6,0.9422051518390321
6,107806.7161,183274.99,108.06294089486526,84.4640168975865,92.90828964570339,112.13057134709923,139.00140875642055,167.6741819266555,192.75578925874595,211.8268854078435,7,0.9422051518390321
7,107758.6659,183312.5732,57.8887854484966,26.896805481412144,14.443741732917216,10.133073010011385,13.018887180846564,20.227073018930785,28.54936356689313,35.98849344480476,8,0.9422051518390321
8,107775.383,183309.8767,83.20809956138035,63.98348948777702,65.00105579381402,72.23779561149655,83.31621623567146,94.71305511535107,103.94284321951062,110.56082593168298,9,0.9422051518390321
9,107726.3815,183318.7508,174.5039761781197,135.22397082265104,110.42968632535381,90.34211442296947,73.13414800565317,57.303350385060774,43.31216193211637,32.794234806611136,10,0.9422051518390321
10,107766.4694,183327.2822,38.51370721320261,16.31442718131923,10.02402140886107,10.6799037546429,17.575247963214316,28.202556144983234,39.47001656622165,49.199005798572244,11,0.9422051518390321
11,107777.0025,183299.3846,67.53336782454417,51.97242977022943,59.63522325141651,74.14516768092935,92.69027488429954,111.00250931971493,125.87091493278957,136.5268351222015,12,0.9422051518390321
12,107752.314,183298.7686,136.29164365281198,100.51259675776124,83.65019414771282,73.19884566705552,67.11976617164007,62.85847839704499,59.298615286976315,56.8580273368595,13,0.9422051518390321
13,107732.7209,183327.4299,95.84466613977023,72.23050132108253,67.60191691573192,68.09411713668126,70.99710393396019,73.22484782082263,73.57563219660909,72.96318943136912,14,0.9422051518390321
14,107776.5235,183291.4178,107.02545036326278,84.31590898937762,83.6122089826534,90.36833410273006,102.53054009432948,116.55851313419254,129.4028826672686,139.70620304264366,15,0.9422051518390321
