,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,44.88387057051202,58.401797229719214,83.77898110386641,463.5203735880141,737.2814604834243,2001,-0.0010971258314425
1,1,41549.1776,204310.533875,64.2155657325422,121.63933909979944,197.6462149261689,250.57505798947807,383.3996074938683,2002,-0.0010971258314425
2,2,41589.569225,204168.115775,35.571309281301474,142.6302784243594,164.59821701846954,521.8265113790707,869.1974820178838,2003,-0.0010971258314425
3,3,41668.75582,204238.61746666665,40.44853824032238,89.8917149559009,169.42643753665973,468.4220098082245,956.7570213478676,2004,-0.0010971258314425
4,4,41521.489305,204334.882175,95.05289037762,117.63129763273412,147.34217632784322,497.1673086674151,742.5062248430008,2005,-0.0010971258314425
5,5,41617.044348,204259.03512,47.43459471228805,131.55729191956135,136.04936535931583,384.0620584044347,637.3634189457988,2006,-0.0010971258314425
6,6,41576.955798,204271.22694,43.46641407220711,121.3450758199794,133.7006499002996,271.8011783566696,634.8387039735221,2007,-0.0010971258314425
7,7,41532.757848,204357.01175,78.06297740169049,142.86186859264566,147.92720384075025,239.43272189355824,644.5268236902915,2008,-0.0010971258314425
8,8,41642.451125,204298.9764,48.12715355720842,105.62388127639696,304.3595459927594,306.56813108842994,409.4259622438531,2009,-0.0010971258314425
9,9,41701.9493775,204262.2071625,36.68670071942447,100.61046473270083,199.5073564193623,641.4517194618193,849.4922110942879,2010,-0.0010971258314425
10,10,41513.514865000005,204286.3595,70.97283581753922,183.45816936907332,142.40957135354756,380.9281107707079,717.2326183934348,2011,-0.0010971258314425
11,11,41619.62907333334,204273.00583333336,57.4404784658348,106.04517449861557,162.9195873445667,210.7711918062782,542.6194355236601,2012,-0.0010971258314425
12,12,41684.651975,204247.00405,23.68671244218568,115.76542564674892,121.25106643285388,752.0748882962007,976.5632705184578,2013,-0.0010971258314425
13,13,41591.159478,204181.23082,35.82573774870925,255.91585776518,94.5841974060438,458.9640093067804,976.7386955525756,2014,-0.0010971258314425
14,14,41562.70514875,204364.9238625,87.22579077643935,322.0809024414191,218.6407595218542,313.8778480649115,571.8469474276015,2015,-0.0010971258314425
