Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,99.35051060853549,19.42445207596783,96.20734415754832,99.35034213963672,93.19444229627582,2001
1,41549.1776,204310.533875,82.9356597918461,73.43482887189587,77.37247434335018,91.70027978034224,91.83622100852212,2002
2,41589.569225,204168.115775,66.2936301202206,70.63608524469336,90.70492169568246,72.73255280111759,98.7666813729462,2003
3,41668.75582,204238.61746666665,68.42194054608777,73.38453748442704,90.83524343061418,95.32675637757238,83.6834076884028,2004
4,41521.489305,204334.882175,68.93403914679159,36.95067820574251,87.24998265169847,90.863561619071,90.82511523432352,2005
5,41617.044348,204259.03512,75.36300624444227,54.26669772255194,80.4115706645572,90.1028430942342,91.2378438673187,2006
6,41576.955798,204271.22694,79.92050411785475,38.15497187405429,81.37578100065063,92.43541455273122,91.01007669089329,2007
7,41532.757848,204357.01175,88.28083051920223,90.89386659523656,70.66337743325461,95.27793547240309,97.1888414013476,2008
8,41642.451125,204298.9764,60.350652908327966,71.89334480025909,72.96350455626883,86.42795540426854,94.20551225956504,2009
9,41701.9493775,204262.2071625,92.50243488701702,82.73221204229574,82.94895353836893,78.2242871710527,88.83704827196983,2010
10,41513.514865000005,204286.3595,82.97410404986948,64.79277478635585,76.89507079767928,91.34184254246638,73.74734836084465,2011
11,41619.62907333334,204273.00583333336,67.96601419963396,65.5432165692258,72.2351344960536,91.0771625872772,92.75798877169282,2012
12,41684.651975,204247.00405,90.46871569757016,84.99026781641714,88.47614965902142,76.60977561930184,85.87815054785237,2013
13,41591.159478,204181.23082,78.87888259384808,63.82500879269179,47.61131021738601,86.75844485794511,95.02775419895048,2014
14,41562.70514875,204364.9238625,84.06191546670028,87.44260801526676,69.89172833755798,76.87209980155365,77.82575100217356,2015
