Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,61.30424696522485,88.7035197391135,162.12778568418963,262.4595886541476,347.92990907846973,2001
1,41549.1776,204310.533875,202.5277053507645,122.20281648130074,92.16469978288151,128.33430484294357,201.25534449819665,2002
2,41589.569225,204168.115775,70.49801394359359,123.77455647262906,223.92844751201295,340.60625284233475,427.58162697885496,2003
3,41668.75582,204238.61746666665,69.13678913009315,118.23525750405992,218.68349682781815,335.2181837490432,418.644507932644,2004
4,41521.489305,204334.882175,239.45560991986335,192.0291762919926,202.1870895650925,259.38341945866875,323.57446340778245,2005
5,41617.044348,204259.03512,56.76163202631096,108.28068458882171,198.9092285190059,300.1713156359593,372.4758221455374,2006
6,41576.955798,204271.22694,25.67771809650028,53.469470799706144,123.9640367444432,224.947794149023,317.2164280368117,2007
7,41532.757848,204357.01175,207.30103884801628,141.27661921489218,131.62843479761543,180.1342890208078,250.37555962774348,2008
8,41642.451125,204298.9764,81.37894854636006,79.3108994639577,125.88167694304803,207.35386949795716,284.202009894794,2009
9,41701.9493775,204262.2071625,112.98651064132692,172.1519898849069,276.1684381317514,378.1900768080153,433.0311378294798,2010
10,41513.514865000005,204286.3595,245.4585875865125,175.54657831007592,169.6898575850006,222.90439537142285,293.147698347906,2011
11,41619.62907333334,204273.00583333336,24.53378725511964,17.69297838323117,99.6889915111436,199.43230184408333,245.943660288468,2012
12,41684.651975,204247.00405,109.24649234808832,181.46480625332777,304.1093679894742,431.2787862647684,511.19356198986696,2013
13,41591.159478,204181.23082,72.16168793160168,122.92594045366936,218.9717896475699,329.4145931497506,409.73329276271807,2014
14,41562.70514875,204364.9238625,307.6696185290788,207.99204323601617,170.8161045175648,197.89702558582,252.8918861117519,2015
