,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.53508,204206.635,44.78694105820746,128.17248692361218,173.2153810518834,353.658275306822,461.16176809436746,2001
1,41548.70351,204311.6093,88.4929725337111,127.69815570329538,220.65031286764872,218.56144290000157,324.9822159905958,2002
2,41589.68646,204167.8156,54.2017978928496,136.4784336049914,295.60652836512855,416.9613550686469,591.8809361824372,2003
3,41668.92012,204238.2888,33.20530456802082,134.60825218285206,263.4030418000363,394.6853261207787,503.8225260263388,2004
4,41521.64592,204334.5815,74.43565250596689,144.36128939359662,248.554846505051,356.45068667620166,444.2833026495672,2005
5,41617.05436,204259.0171,65.70721068507456,158.65056516929218,328.3302804081984,388.8091117628759,470.358407408307,2006
6,41576.95294,204271.2311,68.62047958781486,195.54525894453187,311.39128653167825,243.30826620963333,412.0350293849065,2007
7,41533.54743,204357.0333,54.463050016258244,133.76391021829428,274.95660436221374,304.6424575471008,359.6219755768288,2008
8,41642.94946,204299.055,41.74614423033911,59.08945601531766,227.24207732686932,451.50416032022525,410.9932787170526,2009
9,41701.0223,204261.7069,42.4079007856774,129.47158354066843,253.71247120155496,456.9703040191956,569.0623139988384,2010
10,41513.61527,204286.1329,81.91410951167286,154.9298522448377,270.4647328781639,390.44322398438425,389.05528272036645,2011
11,41619.48192,204273.3088,40.36139276452597,150.95628935821276,125.09784058426595,256.29915167949883,472.8031746949992,2012
12,41684.4859,204247.3604,45.4537865650482,144.9324883220776,300.65421711961767,489.3077005196324,643.073829949965,2013
13,41591.14582,204181.2118,52.728928658894795,153.97320554547636,311.89288623314775,398.14442334730876,478.0438597739984,2014
14,41563.2081,204364.9004,50.62443672952119,206.64950565552348,251.08051675980292,364.82208152809255,483.26883094792197,2015
