Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,98.25376284160942,74.26906429946037,61.19729726785872,18.11453066425936,35.615409352698975,1
1,107755.6395,183331.2104,24.710973078087097,25.177857811096377,29.65964352696492,33.76866275221362,31.541255601323456,2
2,107797.4476,183278.6469,94.23451901139356,78.22617908541773,98.02458465561956,75.80939012373094,94.22744986131046,3
3,107764.0831,183318.0822,20.17184566405572,22.14087176696061,20.56689652886889,16.408649751533275,25.136613904619523,4
4,107723.0048,183309.1898,94.645301919499,88.28320345097023,62.1123432955868,58.32521454939143,49.15502391556686,5
5,107742.871,183330.0981,52.62242501853754,37.06047532549572,32.111720492406896,28.620830962952574,38.25251462142967,6
6,107806.7161,183274.99,68.14633224081791,78.4805347905364,85.48612799679003,91.77990540174925,79.2077612470458,7
7,107758.6659,183312.5732,30.04294946074647,25.583079249375057,36.04668131974388,24.60598987957157,24.107616675510524,8
8,107775.383,183309.8767,73.89024036008823,69.56662041290883,74.26571719911621,73.01233180246427,86.74100496290993,9
9,107726.3815,183318.7508,95.67560875567068,78.1254303496171,84.87708023688491,78.18106855906719,78.4269215629175,10
10,107766.4694,183327.2822,17.416012741448775,28.43522463025703,23.40594887297593,29.69407677948769,36.61042047328045,11
11,107777.0025,183299.3846,67.15568812519005,63.15597007155531,73.30651630941883,85.13496440872501,79.12950105139572,12
12,107752.314,183298.7686,95.37696516096022,83.37166800872858,67.63652199194087,57.65069855860396,64.48244233566692,13
13,107732.7209,183327.4299,76.96424843885464,70.57258941791754,65.97321038967311,62.55110468802086,64.13538136017753,14
14,107776.5235,183291.4178,90.91352447965772,80.21926350732669,83.06989226987113,89.5248477926901,89.4055181046392,15
