Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,96.14391567301928,81.63692420413808,62.57558161899168,44.08053103959431,30.92009035597224,1
1,107755.86151818182,183331.1214,32.40483416865472,29.751613264105337,28.49108692649841,28.040145480822662,27.474235106504345,2
2,107797.93544545454,183278.9048727273,129.28942752567465,132.58300243349515,137.86751744694442,142.34707848325897,143.9553856461086,3
3,107764.40281538464,183318.4132153846,13.269592293256226,12.08916766726205,14.18005722929595,18.465277847639943,22.606973110486983,4
4,107723.42537142856,183309.4027142857,124.11908849172896,104.6261053649329,78.01257482718705,51.56173961803684,32.42821160995493,5
5,107742.897625,183330.1258375,56.55381982517946,49.75205928371157,42.047128204340346,34.76313566665184,29.09033135055172,6
6,107806.755275,183274.783715,116.59708071956288,121.18112454996177,130.01357460363593,138.5863885841857,142.9155618793697,7
7,107758.59206,183312.54344,26.26129506096176,23.94280319439474,23.879741168094743,25.659563995240777,27.809836429302493,8
8,107776.02779,183310.31861,73.17719549893525,74.68953748829308,78.233488942674,81.53352522401393,82.68950912824229,9
9,107726.3215,183318.8376333333,139.70364467891736,120.72769451662258,93.65819021029677,65.59194087511338,44.262150869988446,10
10,107766.74172,183327.35406,23.492896703219422,23.5557531202288,26.477252353296,30.71443489857338,34.04496395745935,11
11,107777.31210000002,183299.6196181818,73.45421955876863,77.51605100161687,84.71753617188435,91.61882522503556,95.22171936686,12
12,107751.80372307693,183298.45846153845,110.29168391462026,99.56254543698688,85.02470398273255,69.60181040909376,56.92497556156569,13
13,107732.68432857144,183327.4764857143,86.95107666376715,80.8029840585241,73.25999331193249,65.10105172313396,57.69379860535221,14
14,107776.3765111111,183291.22352222225,100.00610778056402,100.52315636616096,102.31541463243458,103.86852395985684,103.99086417865774,15
