,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,42.72005878922329,130.354090788973,197.68135101668423,327.3002046961427,618.5768763369988,2001,-0.0175093487529758
1,1,41548.70351,204311.6093,56.00866727519296,205.88148254729504,146.8520266320694,220.30709525404305,402.6592662533026,2002,-0.0175093487529758
2,2,41589.68646,204167.8156,59.62441459514625,126.33633408037798,130.6028902319785,521.6797932094436,794.283085965315,2003,-0.0175093487529758
3,3,41668.92012,204238.2888,41.18124235781914,69.92829329848979,135.4930600172041,493.1929639953445,839.0017760486994,2004,-0.0175093487529758
4,4,41521.64592,204334.5815,67.18976771554502,164.33503630445367,230.60097010302852,427.6687896812892,728.1697440711619,2005,-0.0175093487529758
5,5,41617.05436,204259.0171,49.4091526059586,96.4126509621274,110.35871696920326,424.0623927663072,744.4275309999587,2006,-0.0175093487529758
6,6,41576.95294,204271.2311,38.06876352418757,152.86464852912826,130.83971168703744,303.5857844056917,554.0470714627203,2007,-0.0175093487529758
7,7,41533.54743,204357.0333,46.26779996422664,152.13438755294732,145.48453898465655,316.39621586532706,551.3877994493038,2008,-0.0175093487529758
8,8,41642.94946,204299.055,40.337961844326855,88.65873558299148,217.80976410324823,216.2633221453656,589.4955202736091,2009,-0.0175093487529758
9,9,41701.0223,204261.7069,58.1683492288943,87.55085907649384,260.49913937586047,642.9162323689252,862.8925104635638,2010,-0.0175093487529758
10,10,41513.61527,204286.1329,73.87430568987753,91.6752799281254,230.38737221311115,454.7423179312643,615.3828591750579,2011,-0.0175093487529758
11,11,41619.48192,204273.3088,42.280998549988944,89.64338651455125,179.75092382318417,261.2696547405112,472.06692485003487,2012,-0.0175093487529758
12,12,41684.4859,204247.3604,61.04077234915546,102.34085664008074,340.1688942950034,811.6590833684323,713.440231300655,2013,-0.0175093487529758
13,13,41591.14582,204181.2118,71.43877886579962,134.90280607682493,166.04654988250604,499.92202333332096,770.8525318616167,2014,-0.0175093487529758
14,14,41563.2081,204364.9004,83.80341853620182,231.64290752858892,271.9928450554208,344.6754308304236,521.9540690720971,2015,-0.0175093487529758
