,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.99378888888,183326.6925333333,81.01198992579285,79.97011122100056,56.58821635303769,61.11222645140939,60.29269896623072,62.12331552063181,53.43060556286722,34.594060379810294,1,-0.1423314325953606
1,1,107755.8615181818,183331.12140000003,16.992295905709316,29.647345524005257,31.684594398742306,36.89493405095679,29.979375073459725,32.59510838610844,28.70254908793872,39.53092469599617,2,-0.1423314325953606
2,2,107797.93544545454,183278.9048727273,91.92701581442316,84.87906927874752,90.76148732132692,61.97115265497216,72.47384503168237,90.16644765364636,89.06945286218433,94.9790665135906,3,-0.1423314325953606
3,3,107764.40281538464,183318.4132153846,25.79203758925748,24.893444869593168,30.72619631456507,33.355403436041584,16.638076748018655,49.12269700994972,22.770885902202693,17.045278630144573,4,-0.1423314325953606
4,4,107723.42537142856,183309.4027142857,94.97234571930704,96.33590817283114,72.98596932739794,85.7025166656804,46.70749254957599,66.92780372718244,82.84994229137983,43.338553016632936,5,-0.1423314325953606
5,5,107742.897625,183330.1258375,61.55794816853873,52.718654516179775,49.73247408538196,43.160331674238336,35.85045496007513,52.08604176269829,40.93971157502576,23.75063574797703,6,-0.1423314325953606
6,6,107806.75527500005,183274.783715,89.60075487740637,88.33147561102965,49.60037752959764,51.01275427244225,93.88782639751122,87.9255302642817,89.05613532279153,81.32111407617194,7,-0.1423314325953606
7,7,107758.59205999998,183312.54344,17.495046623641855,30.178823634832685,28.27532494986988,15.053739854874364,34.60812200219964,30.784088707681303,31.986743124792724,34.96318346288758,8,-0.1423314325953606
8,8,107776.02779,183310.31861,86.2675189804244,76.85425281190062,57.03297583720442,65.41036699596185,56.93736739731919,76.86606307171698,85.09411528093928,82.86682694033671,9,-0.1423314325953606
9,9,107726.3215,183318.8376333333,76.80071456973891,75.32157712942974,67.23724880787805,72.08009602325149,77.42539301338174,65.87358898533601,88.23282490974239,70.63654708750468,10,-0.1423314325953606
10,10,107766.74172,183327.35406,27.213505172154992,30.792739062153903,17.0620580625809,26.87447403209398,30.507182942316263,29.912913229626497,23.202960419893657,18.261346909556377,11,-0.1423314325953606
11,11,107777.3121,183299.6196181818,72.40550045125941,58.88549202505189,59.90363397281276,59.9030894481159,83.5703140099847,75.13728940252459,91.8558178219788,77.52847008599443,12,-0.1423314325953606
12,12,107751.80372307693,183298.45846153845,76.79482446884045,87.38598723283272,69.48446117758957,70.67114459180033,74.48684295889964,63.37050679750534,69.60196189669021,70.04921919778661,13,-0.1423314325953606
13,13,107732.68432857144,183327.47648571432,94.69807117050472,74.50275366444524,72.47030554452498,65.68605763169212,70.74085647564132,71.21199310713583,64.59055612798646,61.80281074387219,14,-0.1423314325953606
14,14,107776.37651111111,183291.22352222225,81.35705241944058,82.24322937830284,68.76698498787518,77.91278909663055,87.96298580059508,68.90941774467936,65.7933375637956,78.43441842167101,15,-0.1423314325953606
