,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41564.53508,204206.635,33.505696500650714,150.2496707992679,136.247696445655,204.64390545698558,179.69142868145002,234.91220748637502,340.78228705722285,386.6734136621294,2001
1,41548.70351,204311.6093,57.18436104426905,114.13118765541066,189.46545403643424,133.40216102881638,133.17196718712643,159.28529980383826,189.47152800712357,188.86495992473616,2002
2,41589.68646,204167.8156,71.9514756597618,81.93060426130121,136.19798150595466,93.2160500642751,234.99576043319843,284.19009510934677,425.4482160155059,428.7758584254498,2003
3,41668.92012,204238.2888,40.19062926564839,37.232566337231866,158.62416736663153,207.17045204809358,271.6567377717711,291.80237883394796,345.2553826687741,439.6795101150742,2004
4,41521.64592,204334.5815,43.491717953514204,143.88495650606495,204.603708477383,279.2754779174961,306.8331272488929,241.00171301414073,288.3115636266265,368.69675336086675,2005
5,41617.05436,204259.0171,48.439323059876514,105.78059123406175,182.28876243778478,171.66075827185009,237.6152144428534,264.56104132564263,347.03946234026307,348.85142318099514,2006
6,41576.95294,204271.2311,51.981483898750724,130.8493296113134,94.18845481087686,61.61124137788305,96.22780711569992,231.0217053906495,266.13476891653283,401.4366367603868,2007
7,41533.54743,204357.0333,66.65625918230687,192.33082236513633,174.85400762440958,171.78481115890003,157.65388396639239,196.43258452783374,259.96867131598634,284.8346210089941,2008
8,41642.94946,204299.055,46.65776786461258,86.56396179261621,182.2674424780461,215.70989839851404,262.183613407728,207.46621308339743,240.58901241167084,263.0351010076437,2009
9,41701.0223,204261.7069,38.40760676565959,160.13246308396677,223.30878571745055,299.5250636750238,213.64601587744826,333.7837587064691,405.4944327477174,409.66611226856764,2010
10,41513.61527,204286.1329,36.546540968266555,242.4689177176826,126.80394374539694,228.6103193726174,301.3333473890439,215.8885049381227,266.07798699198395,354.72878429043817,2011
11,41619.48192,204273.3088,31.265332590969845,63.691664171889286,157.95082596843915,136.80950809245303,246.87115401475396,200.42497119129962,181.97528465831562,197.18510643911355,2012
12,41684.4859,204247.3604,54.96589075666481,173.6253347938955,186.73725240203677,218.5244904926726,341.14461708629625,442.214584340317,387.1261395544109,534.521039658488,2013
13,41591.14582,204181.2118,52.375198514020674,134.40086679889004,181.26761343210305,148.28528818528702,192.64536545650213,259.6195569051663,337.1985603575039,437.6685304066319,2014
14,41563.2081,204364.9004,44.74795466785871,156.3437949894801,254.50337529049318,288.2983452571485,408.7971274783985,289.5016877017793,243.9522104758017,265.55843372004256,2015
