,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,39.866940447667226,148.53459648912576,170.35114592726052,353.5923701843578,250.27563161947563,2001
1,41549.1776,204310.533875,39.26110198108279,129.03054681409515,186.19080302121182,284.3499056028842,193.68099520686403,2002
2,41589.569225,204168.115775,53.198563292418136,183.1266276992776,261.1547937124973,286.55325452855584,377.4251926988598,2003
3,41668.75582,204238.61746666665,50.7722906473775,218.3395929022239,256.39564262424716,314.62469992623915,276.1638095697498,2004
4,41521.489305,204334.882175,75.38975841235627,219.982409547742,278.16776898711413,288.1417525242934,365.28539150165625,2005
5,41617.044348,204259.03512,52.44663830772652,200.26276880925712,211.70663272057058,202.7376840132156,246.54059123163753,2006
6,41576.955798,204271.22694,32.31930084214378,208.14686781232302,169.37656627372294,220.34539569389537,213.88804715261412,2007
7,41532.757848,204357.01175,55.18094863326835,272.3736922448963,289.56244818426364,174.90032207690018,202.59241949172375,2008
8,41642.451125,204298.9764,18.961918761350983,129.67296195976624,209.26360378607765,256.00272509627035,273.46493573142834,2009
9,41701.9493775,204262.2071625,13.459767238691837,219.7851081908328,331.93123306457807,373.6838642064464,354.71159288673226,2010
10,41513.514865000005,204286.3595,59.315481713366815,221.19763934112956,312.7968491487279,243.87053233308092,326.82190230193066,2011
11,41619.62907333334,204273.00583333336,69.95321366098443,83.9687412871549,153.8146738209548,182.4683204520245,226.96276560657395,2012
12,41684.651975,204247.00405,35.320245193292344,231.35463823588057,318.8347293738723,419.4926047919761,425.58015578104613,2013
13,41591.159478,204181.23082,32.09841467044904,153.0926557240061,266.94957779348067,309.5045405810947,319.81708569506645,2014
14,41562.70514875,204364.9238625,56.39147549451837,270.8564233372619,248.91844533125303,319.29226902468633,202.4242775121438,2015
