,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41668.31481,204315.4004,87.609244664127,95.48573671530613,83.184740141816,67.08892610453373,86.82584291345444,11
1,41668.31481,204315.4004,72.91777652606764,90.07124390264705,84.55368081512209,88.66394730193444,89.27554573415257,12
2,41668.44947,204314.7587,75.93028216662493,91.19034740623071,93.45485868853653,80.80235292620605,71.53855258550396,13
3,41668.57399,204314.1439,98.31644440330501,68.89862804386729,60.19000403817836,75.72497229153377,77.30286494356868,14
4,41668.70589,204313.4887,97.91573707117502,79.1117362529941,94.04706160141818,81.76733742911671,80.09260491069499,15
5,41668.70589,204313.4887,85.70071731525552,69.54597071455996,87.18519736870184,85.79018857316032,93.44396684887798,16
6,41668.84943,204312.794,91.63676015208338,85.57006438669242,80.96089633743938,90.20487847292678,72.72176571090442,17
7,41668.98012,204312.1909,84.49488212454274,78.491319515223,78.25554748019742,85.39156904550558,66.23620486795996,18
8,41669.12606,204311.5522,73.35341866377256,67.82247462463803,83.64160827741685,90.0858413774902,92.75796819729705,19
9,41669.12606,204311.5522,89.3704474244523,47.4799609622564,88.85664397978279,88.16490723365632,76.2232313730648,20
10,41669.28864,204310.8778,96.1253803409961,78.397025947668,80.98513928606731,81.89026188469872,78.12769306448028,21
11,41669.46967,204310.1615,48.35073636981648,93.22778066289185,72.4696634248803,90.58607450220974,96.22406561102362,22
12,41669.46967,204310.1615,85.15679845393818,78.8390676030124,78.54477151061431,85.632786829767,85.52903491897672,23
13,41669.65117,204309.472,41.869098470212656,95.57633634228576,93.14248664831193,89.39202415869015,98.42765096074335,24
14,41669.81435,204308.8737,93.9387476512696,68.70093104448495,99.18173433891549,99.18158742427833,53.73491056373373,25
15,41670.00186,204308.2093,93.47177176810271,96.9349074086205,73.13476918261922,90.28029269027519,89.10705776271594,26
16,41670.00186,204308.2093,76.84671215224705,93.40406145865863,89.43067497244814,68.12455361544228,97.2186728721064,27
17,41670.15453,204307.6858,71.903189186691,81.3639411933085,86.6730183987038,78.70092928321438,85.48665068680882,28
18,41670.3466,204307.0499,95.5381548286306,66.13109078189515,75.59473233946844,92.38229752519553,84.28665662255234,29
19,41670.52277,204306.4886,91.28047457119857,85.66746209227983,68.49474658361255,96.44460437209649,85.94622432094255,30
20,41670.73131,204305.8502,81.59868362712805,83.90980927991122,84.08233121232585,94.87157476697382,64.71591172458893,31
21,41670.73131,204305.8502,57.442361925160355,86.25490909536708,96.13431618597588,90.83748613674166,94.47189815130827,32
22,41670.91631,204305.3064,66.89710056968782,64.83833814865245,83.67445075737274,92.01841233740961,95.32087406186854,33
23,41671.12674,204304.7098,80.49345828139006,86.15708424025235,79.16722037569785,87.27543584451564,86.51751299348024,34
24,41671.35487,204304.085,95.07017081965475,97.11619973093687,47.956664587488056,85.2653479074134,86.60069155964655,35
