,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9937888889,183326.6925333333,86.85213330835239,72.87929578192357,48.352607501370386,48.23248988241987,42.395679023573855,1,0.002714336244485027
1,107755.86151818182,183331.1214,30.347677959980217,28.61878485904577,32.74374935286687,34.92537547583576,25.45010783379565,2,0.002714336244485027
2,107797.93544545454,183278.9048727273,87.97465639115683,83.65758845522042,80.2899344415034,93.40145015518317,81.95939420209652,3,0.002714336244485027
3,107764.40281538464,183318.4132153846,11.70031403437502,13.818732998595895,52.4477755789638,17.697281529963497,21.458135270297614,4,0.002714336244485027
4,107723.42537142856,183309.4027142857,97.72668315359749,94.0065290334435,89.24042432631433,67.95431222137452,16.530752066498955,5,0.002714336244485027
5,107742.897625,183330.1258375,56.14141149149817,62.53432203592243,52.02817971631441,15.4344597489749,16.42487408311461,6,0.002714336244485027
6,107806.755275,183274.783715,88.83397715201231,54.52063798307573,90.87333568725197,97.61116554278314,61.9411719509579,7,0.002714336244485027
7,107758.59206,183312.54344,24.26121368201694,36.835003908208996,13.45988172119417,22.474515378655905,27.322886253520988,8,0.002714336244485027
8,107776.02779,183310.31861,72.55913039936601,84.64421356105852,82.43886302403958,70.52335233445045,91.12951412824562,9,0.002714336244485027
9,107726.3215,183318.8376333333,95.4399297959527,89.30658010811356,54.64293181846552,80.89674300692478,56.208675103480026,10,0.002714336244485027
10,107766.74172,183327.35406,32.07830174858039,33.106603513473154,20.765006084505547,23.259775283695802,32.0169976224899,11,0.002714336244485027
11,107777.31210000002,183299.6196181818,76.53225605121466,76.75479543353595,88.26999381747088,69.67547097148076,87.72632270162394,12,0.002714336244485027
12,107751.80372307693,183298.45846153845,75.52269426339178,79.8947859319331,85.85083031183612,49.79286115722931,86.20999633800056,13,0.002714336244485027
13,107732.68432857144,183327.4764857143,81.37727030868713,81.82337031522837,83.08036003589835,80.58024927776074,46.858561241166754,14,0.002714336244485027
14,107776.3765111111,183291.22352222225,92.5703464874238,86.48311442539568,81.59133042927397,92.57483999116096,92.47783566031904,15,0.002714336244485027
