,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.99378888888,183326.6925333333,56.33534128718635,35.65947131309065,57.31903882083071,88.33446842399579,88.46772460465387,105.08089960715277,129.60636122522112,59.56188110433122,1,-0.8698330281700954
1,107755.8615181818,183331.12140000003,32.6254353120344,63.41597307195293,107.70495648283601,81.53164104752503,113.49308009552904,150.86130407831848,93.37984592992449,70.94118936140862,2,-0.8698330281700954
2,107797.93544545454,183278.9048727273,51.90689274156388,93.74282374552624,118.25344237019529,246.6742803316447,257.90393556511293,218.33047713761448,102.4521111605162,70.35882817313711,3,-0.8698330281700954
3,107764.40281538464,183318.4132153846,44.070180826645135,28.496862216707083,67.2434812255044,116.45142057095734,95.23485052298767,86.83680011857396,159.70395806321437,74.81419366320155,4,-0.8698330281700954
4,107723.42537142856,183309.4027142857,73.3200521716174,41.13245551055623,35.29875441578534,149.11515043146306,206.48964786531678,83.95708585433239,78.57248507315155,69.42619427788614,5,-0.8698330281700954
5,107742.897625,183330.1258375,63.195454863820274,64.27024095629532,73.0669377885602,71.7005052278147,102.77165498750915,148.66369759081152,91.39603623474247,71.43242548225008,6,-0.8698330281700954
6,107806.75527500005,183274.783715,54.423028861369794,81.61759543456603,132.9335092411096,186.84900173678844,248.04106698477588,202.6102333248652,144.22914573117276,68.29835923045148,7,-0.8698330281700954
7,107758.59205999998,183312.54344,65.47026065716234,54.44043556320701,54.986568796361034,79.21850005083334,121.49329806146133,74.2004179788843,102.81156597999332,76.50565801011594,8,-0.8698330281700954
8,107776.02779,183310.31861,32.08299576984274,51.274902593748365,80.34659236899145,90.26748116395555,141.5442682795303,91.31573484928468,94.16571302195042,79.87827744971044,9,-0.8698330281700954
9,107726.3215,183318.8376333333,47.51791231003162,77.66176600413881,69.1921569146309,206.6772056081098,118.53680855539793,80.48575178979056,89.94532920152083,59.05199060668148,10,-0.8698330281700954
10,107766.74172,183327.35406,32.573493306795,40.124057722551065,63.13223047266595,94.54492982668339,94.6781981598918,113.94149058380236,131.73748327146046,75.86797926395484,11,-0.8698330281700954
11,107777.3121,183299.6196181818,45.406271110332504,27.065544848419872,77.62030975994189,87.21801379553972,170.7789444772082,134.27147722297238,127.18860220116167,69.2537688179918,12,-0.8698330281700954
12,107751.80372307693,183298.45846153845,40.97508066733925,93.21953877835585,53.568252322996116,120.11405147908856,154.77355527223375,103.39841906616245,110.44843737410636,58.851082062742016,13,-0.8698330281700954
13,107732.68432857144,183327.47648571432,28.553445429408363,30.63815364202013,68.94369564996968,94.60920274832995,129.65207636936316,121.87014736259735,99.20304669092545,77.46159515754283,14,-0.8698330281700954
14,107776.37651111111,183291.22352222225,62.40341810972406,77.7263437722309,124.65348568186532,164.6807531843355,148.8360201941141,118.77058921909166,114.04111335838725,61.55698002046074,15,-0.8698330281700954
