Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,37.06660644670222,71.39961839353154,87.92631366115799,78.31264127165177,27.291124101858145,1
1,107755.6395,183331.2104,27.400183975436477,31.453185852563635,68.56483593527439,67.76499731083683,27.65321411618318,2
2,107797.4476,183278.6469,46.39836542002025,99.79521011163256,199.8761078022465,187.1177194904656,45.23467670765574,3
3,107764.0831,183318.0822,21.54875504882441,48.65983359493037,67.87443282757326,66.39759751580644,29.11111651510341,4
4,107723.0048,183309.1898,41.04336766477265,74.5504027317859,96.67360245107116,85.4462429382257,29.825429178364523,5
5,107742.871,183330.0981,40.63666727978816,45.09613800276093,94.8283198145654,81.07490130702278,39.17918449015707,6
6,107806.7161,183274.99,49.303248011304376,83.20842357711288,186.50578873680792,175.63903801649343,38.63752380286381,7
7,107758.6659,183312.5732,18.088266214289924,70.81710345173391,67.13886457611268,50.72835312955758,40.02714019872374,8
8,107775.383,183309.8767,44.997412073924295,100.41034056099056,110.66054088469616,97.82704667215008,39.34489201424448,9
9,107726.3815,183318.7508,52.17618903809292,107.87899299380275,118.043021660267,77.93659028123892,33.556900238527106,10
10,107766.4694,183327.2822,24.599856758699406,42.27505082309116,70.2006674235619,71.18056568811198,23.89991714486558,11
11,107777.0025,183299.3846,30.82819331538728,73.04531742262132,138.8889057453376,122.78366753445836,49.08749808655509,12
12,107752.314,183298.7686,48.44170779799892,106.17803395996084,119.16740478390638,82.19096010639954,39.37053915265145,13
13,107732.7209,183327.4299,43.32060440002631,94.43396877192232,100.6708315510634,80.17577068772792,44.66961128248722,14
14,107776.5235,183291.4178,48.47115383598246,107.19388261561537,139.427261723616,111.78716933237568,41.14206798924342,15
