Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,45.28170191582911,110.54828245893644,61.81049693924922,94.39156753471224,12.94914418770881,1
1,107755.6395,183331.2104,22.0104853011434,56.88339798759823,66.14956330871746,67.71394004449732,18.709129362908133,2
2,107797.4476,183278.6469,27.1495617102037,101.13094999826302,331.1292602253852,212.18612067925,15.454196157701272,3
3,107764.0831,183318.0822,16.457663158803545,68.13615321578766,56.96677189575316,53.965331495255406,10.950389311201286,4
4,107723.0048,183309.1898,40.97902175931592,105.58386516155696,162.06769544369482,89.883677995951,15.428641039392966,5
5,107742.871,183330.0981,42.56738949147917,40.85255065531519,68.61719680477773,67.25182817378504,20.420197496715364,6
6,107806.7161,183274.99,37.49143701707311,108.45507867318294,302.9552469300039,225.7987323750491,30.241726821325223,7
7,107758.6659,183312.5732,48.134999517207305,33.293587064706486,101.3158979273841,76.32653360956739,11.643112036010097,8
8,107775.383,183309.8767,51.15857972042263,101.15147508697478,132.63969840813513,126.32698896701449,34.23579957779452,9
9,107726.3815,183318.7508,53.54954008643849,112.23906428961196,183.41652361593623,101.3536536948291,16.1974550766437,10
10,107766.4694,183327.2822,13.2604942631718,39.669505531351234,66.38010269651048,61.43087809946894,30.865829723429577,11
11,107777.0025,183299.3846,38.5036831561651,72.30010034008583,122.72401857795438,172.74768360151302,46.927164844310525,12
12,107752.314,183298.7686,47.21541290725913,104.03332544989368,160.3681895057622,95.483200394838,20.867042733726787,13
13,107732.7209,183327.4299,52.33284609323687,108.4086513838214,102.09883897874872,83.39350039794672,24.434000979239777,14
14,107776.5235,183291.4178,46.41430778918357,104.52507469178498,175.34436029869173,196.8398924285419,42.23422938021229,15
