,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.9979,183326.6793,107.62682576758806,77.18142637142107,51.242902535798464,31.65075499307414,21.89050628558665,1,0.9186741067008558
1,107755.6395,183331.2104,37.50403770550273,28.274965229714056,25.59757746755422,25.896973511708403,27.27542679678136,2,0.9186741067008558
2,107797.4476,183278.6469,115.99024680622756,126.29211580943492,147.51947197373826,168.8422160334338,182.49165363959779,3,0.9186741067008558
3,107764.0831,183318.0822,28.255791219864157,17.125282170274147,13.56755140827648,14.444069957813262,17.094891200609606,4,0.9186741067008558
4,107723.0048,183309.1898,124.37938735152864,92.03949141152813,62.51399493328092,38.972118814516996,26.416686891096397,5,0.9186741067008558
5,107742.871,183330.0981,58.8558139484563,45.1228558394529,36.26900502735078,30.373429350819144,27.687970549295084,6,0.9186741067008558
6,107806.7161,183274.99,89.62737267330645,105.62361040275485,136.011003407716,166.45954031997672,185.9034241775057,7,0.9186741067008558
7,107758.6659,183312.5732,40.764779412591764,27.925410146040434,22.74230416736746,21.7089625756457,22.796590506851196,8,0.9186741067008558
8,107775.383,183309.8767,70.61900011139349,72.61942745954116,82.14925975732395,92.30087178639589,98.86733293337316,9,0.9186741067008558
9,107726.3815,183318.7508,135.520282610865,107.51496795639937,81.44570164547514,59.22024744811548,46.22086623734065,10,0.9186741067008558
10,107766.4694,183327.2822,29.551864467014262,23.37155656367885,24.35426676772381,28.424892061151702,32.47429826361034,11,0.9186741067008558
11,107777.0025,183299.3846,59.90895072794384,69.59624903688234,88.52710829534672,107.13769581456805,118.73741440900233,12,0.9186741067008558
12,107752.314,183298.7686,105.30390012452233,87.03353078356963,73.92670287117083,64.11650879836881,58.97439648806364,13,0.9186741067008558
13,107732.7209,183327.4299,78.89130760395584,72.20682067420682,70.84079426790065,70.5627585923136,70.4635518019275,14,0.9186741067008558
14,107776.5235,183291.4178,88.4585758946658,91.37898520462811,103.349588418762,116.4825715124175,125.43213402821767,15,0.9186741067008558
