,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,66.68597083517486,88.9184835741305,100.87506745251883,116.51984199205047,77.23351990404578,1,-0.0808726243491622
1,1,107755.86151818182,183331.1214,17.535550188762326,56.37245515872021,103.30629591438198,122.36266957495272,96.7618352997975,2,-0.0808726243491622
2,2,107797.93544545454,183278.9048727273,63.94850054286591,118.57845171084315,166.00097183983263,176.92750968053065,96.26398195760513,3,-0.0808726243491622
3,3,107764.40281538464,183318.4132153846,4.230824202629886,40.1482281496906,108.1921688952712,154.78262625859713,95.71525761475276,4,-0.0808726243491622
4,4,107723.42537142856,183309.4027142857,56.80239735136509,85.24229492004201,122.03392717333544,130.9290045293645,81.96976145803939,5,-0.0808726243491622
5,5,107742.897625,183330.1258375,18.25059401177477,54.768124715720646,109.86052347020308,123.50251323141816,73.64750864943525,6,-0.0808726243491622
6,6,107806.755275,183274.783715,72.61881266613756,147.46332246769597,193.736685228403,153.30794888657934,102.22017096875769,7,-0.0808726243491622
7,7,107758.59206,183312.54344,14.558337748814418,51.92917126546956,94.11349935167698,114.26217975951604,85.37455753734912,8,-0.0808726243491622
8,8,107776.02779,183310.31861,58.74603151157604,67.1813009332551,99.259031880964,109.73823632878468,88.07594853488499,9,-0.0808726243491622
9,9,107726.3215,183318.8376333333,70.3002697797698,115.40835275503645,93.64085372221952,107.49223294925952,86.051174372244,10,-0.0808726243491622
10,10,107766.74172,183327.35406,5.449723063973815,49.88711085017981,139.55402165354775,112.2807426584059,74.7365165898689,11,-0.0808726243491622
11,11,107777.31210000002,183299.6196181818,48.37913380574384,80.61756748565837,129.5292570215457,114.75730034703928,102.3318673191748,12,-0.0808726243491622
12,12,107751.80372307693,183298.45846153845,64.07481442093463,78.61406030899136,109.86054261663276,102.547467041144,91.88901816095095,13,-0.0808726243491622
13,13,107732.68432857144,183327.4764857143,58.51640175635991,50.25155507308581,80.44748480791915,112.27600444001304,94.62470810576032,14,-0.0808726243491622
14,14,107776.3765111111,183291.22352222225,68.37138570803006,106.62809677751127,146.65694367930348,116.06623780635904,95.01365475937054,15,-0.0808726243491622
