,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,71.34160351613481,99.16255436359477,50.53366415737213,64.0687606681475,86.45841296591715,66.44685346246926,7.800124286582736,9.123832221784124,1,-0.1626497229602548
1,1,107755.6395,183331.2104,30.743439456112768,28.40780678226622,27.128566949060293,42.29852246699688,35.5041453414494,53.44139321505053,15.685805454323548,26.43651613223025,2,-0.1626497229602548
2,2,107797.4476,183278.6469,88.48033649181554,88.94042123910666,85.56881176337934,96.24341546644136,77.44137669038439,75.99177443223456,66.81827140903309,71.56183708396159,3,-0.1626497229602548
3,3,107764.0831,183318.0822,20.491801394543,45.39461374523145,23.24060531685845,14.397803625135968,19.072138464888397,16.574133899454097,25.54084766935049,24.40213974543241,4,-0.1626497229602548
4,4,107723.0048,183309.1898,86.39168847046975,79.1996214842375,48.23453535997527,68.61679654685034,56.56059325354833,50.65647328262506,72.84526490570418,57.41388574260136,5,-0.1626497229602548
5,5,107742.871,183330.0981,60.72859895762588,48.840553007871904,38.323469414707866,53.41563956022811,57.19606062948489,46.62707908136794,29.46541039603498,10.5620212769314,6,-0.1626497229602548
6,6,107806.7161,183274.99,46.499550440502695,80.93082357990505,77.31576644490913,85.52277163257689,65.32595973060849,85.05800938008835,44.31421737553579,90.73021312430063,7,-0.1626497229602548
7,7,107758.6659,183312.5732,28.92574025920165,13.7981540983699,38.35938458831046,55.10742984120096,35.73330499613368,22.575707671470973,45.66222292312651,14.028430808856756,8,-0.1626497229602548
8,8,107775.383,183309.8767,71.99581979561964,92.72677742351846,81.93480737527598,78.8488132873606,67.44260866235928,48.40599941465644,81.6258739566235,84.05993134058538,9,-0.1626497229602548
9,9,107726.3815,183318.7508,73.6700080442352,97.46334862911635,78.10798313531953,85.90403929797658,92.9639273126071,70.10029707167811,64.79590367383312,71.53077771886444,10,-0.1626497229602548
10,10,107766.4694,183327.2822,33.77223536717127,27.5625682386371,27.71985727026961,37.35914018567551,52.2260850829047,47.28700442527802,32.983151429572025,11.041112507536797,11,-0.1626497229602548
11,11,107777.0025,183299.3846,67.56080594056868,66.9671511011761,76.62059709728567,90.79291205813756,70.33506002015318,85.37022264293044,92.32814178185316,88.58904523518544,12,-0.1626497229602548
12,12,107752.314,183298.7686,85.62427645175285,89.98862217006008,84.22093100308545,77.87577590191462,69.87603367164964,54.62013891332573,48.77355971762788,84.42979320081564,13,-0.1626497229602548
13,13,107732.7209,183327.4299,79.80964147420396,90.07351978905864,68.84976685953193,68.19557145658058,60.14396836354615,79.32767513922798,53.75082318211873,68.84137238382614,14,-0.1626497229602548
14,14,107776.5235,183291.4178,89.12762472457477,89.72035655633894,94.27587553838715,81.36543882588369,39.49572245562708,97.0002606436813,73.41403066360463,92.75472107047857,15,-0.1626497229602548
