,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41564.53508,204206.635,58.606515701513935,83.52962059140758,56.783687937466986,73.15733194468986,85.64830778834721,83.36763820318468,85.95657196217748,91.4310475198405,2001,-511.99722814819995
1,41548.70351,204311.6093,23.45900992818912,83.78243818015908,83.71554875961975,91.73637259898227,10.285300256673965,80.57358212855809,94.90697932635294,97.77393237175319,2002,-511.99722814819995
2,41589.68646,204167.8156,85.53741235544015,74.31322628731353,68.00357282902915,65.80959900404598,83.42309269560214,90.13122988984625,87.15655050246524,91.45985340881582,2003,-511.99722814819995
3,41668.92012,204238.2888,55.77657480432347,94.18108801909817,65.07147127605653,81.60696998061911,74.33075034926044,70.44985929821088,77.00822376129457,77.96070520699871,2004,-511.99722814819995
4,41521.64592,204334.5815,68.83988856455315,87.48339752632873,49.38899504683016,75.68802939135611,64.42506640403292,86.1992753188758,66.66145415471588,95.10630565664103,2005,-511.99722814819995
5,41617.05436,204259.0171,74.36375500614537,80.42163719314726,51.396004984080804,83.5749981082754,31.558074934829943,84.49273789713583,72.2397583999843,83.58804775625626,2006,-511.99722814819995
6,41576.95294,204271.2311,72.56509423637912,45.41839617864829,78.65316445514935,73.35658968958413,73.17255702101671,70.38270026360561,90.84891545108145,84.22025934166338,2007,-511.99722814819995
7,41533.54743,204357.0333,32.18252572025027,77.1341865180074,88.5811080478607,82.97728287972446,70.01945605256171,76.79872778570368,85.60503280388349,89.16191040691997,2008,-511.99722814819995
8,41642.94946,204299.055,82.6194902587766,75.40023209522589,49.94813063998597,49.89072808334555,61.81755506418134,77.44323229101043,80.85329651402931,93.24782483201967,2009,-511.99722814819995
9,41701.0223,204261.7069,57.299855651474616,63.7890194611765,51.52847527500584,67.42436675391829,89.80711538272794,52.27264138456147,86.61574051219677,92.11485846462371,2010,-511.99722814819995
10,41513.61527,204286.1329,69.99223455247116,71.61806962919148,72.59323695267331,79.6741627317269,80.83994586006295,89.86585015842644,70.85512054507161,93.76272852653611,2011,-511.99722814819995
11,41619.48192,204273.3088,80.67754372051714,76.95716769092616,56.92376535212173,45.34445706873211,92.0251895523396,94.83347599573814,87.1839589486559,98.24627256831138,2012,-511.99722814819995
12,41684.4859,204247.3604,55.31166729973106,95.22027489097991,56.478847942453676,70.52742765089029,56.5127557381243,69.54860085061367,68.74057360180737,91.48849788717077,2013,-511.99722814819995
13,41591.14582,204181.2118,82.5108632900302,87.92867660798952,53.78989877177584,37.310801606782036,67.41360322467328,76.96778929831837,81.33674573750147,96.03960068401668,2014,-511.99722814819995
14,41563.2081,204364.9004,75.85862227262217,71.68736591888347,59.21040389957335,74.47045938499197,93.45408549203333,88.8714714967186,81.49461906185475,88.4518254727803,2015,-511.99722814819995
