,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.5350769347,204206.6350445384,49.876362169057955,96.5089385883356,224.62005874101123,382.9214201724156,445.5937921431476,2001
1,41548.70350637949,204311.6092516128,56.32983529172412,93.06140286193914,156.21241326379055,206.51445444067988,354.64916470531654,2002
2,41589.68645659421,204167.81563104223,52.962350525625695,202.28106949040577,305.1959712256172,474.8640773633979,566.9791122586665,2003
3,41668.92011756163,204238.288791732,47.58421730008194,182.60456821892723,311.07469439134996,430.0522566447843,501.2950218452376,2004
4,41521.64592351891,204334.58148620185,61.99557777549324,211.07588642091966,383.1012586680675,395.1876606100659,527.1219996509963,2005
5,41617.0543552294,204259.01709711645,42.12166069300163,111.16622093943278,242.74044299257594,387.56097016531226,473.54296292967956,2006
6,41576.95293945124,204271.2311379509,31.87067797404513,140.51310815304137,220.6350698790193,280.59161686817157,453.4977862965121,2007
7,41533.5474325054,204357.0333107068,49.8464313560371,166.28492706681374,247.6623013790752,279.62645908385247,374.04348073966855,2008
8,41642.94945818215,204299.0550411502,52.32760865027201,333.86730340015475,260.39671691170963,278.09063765166815,339.5892736659227,2009
9,41701.02229841746,204261.70686767064,75.65719045261518,222.82124890289268,307.5930922412662,453.6212081142262,457.9253153906586,2010
10,41513.61527143428,204286.13286993653,32.83554590800319,217.78851069790656,290.198516292488,379.8707417410421,450.6063010257008,2011
11,41619.4819187581,204273.3088023756,39.3816489485494,97.20458473390553,191.0093727202239,253.5564689347342,299.0347700639822,2012
12,41684.48590413986,204247.36038497745,47.00468857618917,159.32346316344703,345.7361482904391,590.1210326510429,678.5843075001695,2013
13,41591.14581668674,204181.2118136036,65.9710427470579,150.86855697303886,330.82219474264394,435.1893870350022,505.08415794006527,2014
14,41563.20809519153,204364.9003766114,60.3591284550022,206.10799464697223,302.70114623385354,365.74769878482994,375.1905116392817,2015
