,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41565.59265666668,204206.96052222225,75.86637868200718,88.56344504386684,7.1421196826948075,80.4903889884158,84.88924316457533,64.3626641926704,59.696329525205236,98.08361082714835,2001
1,41549.1776,204310.533875,64.59823320407557,34.877047351255754,77.90952701914317,87.02813356058064,57.75373310280748,74.31080831198753,95.0759978225715,95.48358065721516,2002
2,41589.569225,204168.115775,73.5864439239471,85.10249209476727,36.1657488194771,70.35374720521662,82.98454043659981,87.79630208995233,78.00195335887841,86.63139696678066,2003
3,41668.75582,204238.61746666665,72.91584429027797,74.16884675749641,69.16599396656196,70.74963659508894,78.6022455142867,83.64892549465637,95.06236697813122,95.28432199313521,2004
4,41521.489305,204334.882175,72.88850736484854,84.19560898276468,43.149097940094855,67.11076494396221,71.53942214611767,61.09485742292923,89.8780160485626,94.14000503491329,2005
5,41617.044348,204259.03512,85.65958626554838,66.31939775871182,67.63388805255548,69.16979808978165,88.71819650486073,85.25193074559617,65.23155659321964,93.787893757349,2006
6,41576.955798,204271.22694,35.170989884933014,45.14367291296048,84.96651168922484,31.455922243178364,94.78666416542139,60.53428610187862,96.29689015259524,96.78309072561903,2007
7,41532.757848,204357.01175,58.92543961398757,65.69578378331647,74.25299249913076,49.00189141338193,86.08578731920088,72.21750048663995,57.32178686579409,94.7752098053661,2008
8,41642.451125,204298.9764,67.92049033712568,46.519679077813876,54.62813034067663,93.6027296837053,69.50837971160892,80.48596492802646,72.61465922695675,96.076020174256,2009
9,41701.9493775,204262.2071625,70.82571301384915,93.26871610513116,80.32244066357767,80.95370901765092,83.76635756813133,73.47233739414798,59.902315180228406,92.0950732530768,2010
10,41513.514865000005,204286.3595,51.21242818508218,98.29230198375281,44.448830685022436,80.46470151596577,92.45559802905329,57.602794927495225,80.72725958673755,86.87627637172633,2011
11,41619.62907333334,204273.00583333336,61.94017378637359,78.70605916524279,82.54335068807686,76.29174461247142,73.84052145964591,60.757381716579076,49.86058437740818,96.19433151969362,2012
12,41684.651975,204247.00405,79.31682144667717,80.35813555551458,47.41832294753988,40.38182882237061,55.391737463332525,91.14074479985172,82.40388565214363,94.62421359287701,2013
13,41591.159478,204181.23082,20.080183371198082,80.39138545082075,89.60459412963421,61.01833550467647,90.21029146453,81.40510159397058,82.522318262759,95.02250599263361,2014
14,41562.70514875,204364.9238625,55.42630585259131,76.0683737627571,80.88448904023682,77.82480342680658,42.562418613759455,58.383541167979175,91.56070307496864,91.9650167727781,2015
