,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41565.59265666668,204206.96052222225,84.9140599215401,65.37696156724809,27.67582165974131,96.33891030645047,60.11621838120763,92.4136036550624,68.5553936039537,82.11887175241375,2001
1,41549.1776,204310.533875,99.68280733030355,81.98018771540251,65.27025176458156,95.68186579864137,79.58791215177163,77.94981589133047,41.94853776254011,97.52632098604789,2002
2,41589.569225,204168.115775,90.09763409497504,92.2572213857408,90.99613050919778,90.99521127800935,28.085836004838022,85.06649422524835,61.72484129681957,92.3572213857408,2003
3,41668.75582,204238.61746666665,73.80261595154417,61.99869780981139,84.43148610557252,35.177183386790475,72.26719109497962,97.20828917211523,71.38566695550767,89.97408494520327,2004
4,41521.489305,204334.882175,90.79773774990234,91.48038627429938,45.15549225246109,88.66720088503779,83.63082171714132,61.71676205070395,44.09671792458353,80.5320246086329,2005
5,41617.044348,204259.03512,50.62614734127175,87.0532318952585,95.97257400940502,62.428281615163705,75.77079608994924,74.66956022634564,92.07755873424763,85.65319017290221,2006
6,41576.955798,204271.22694,84.74108581691556,64.97631271090289,71.17278507328803,98.38618429210348,67.57028609243778,81.16427234154098,92.31729124102883,88.21662624258043,2007
7,41532.757848,204357.01175,96.01411785565125,90.05285974177748,86.84637835674373,54.56370652032766,97.6760425325335,12.094188181889688,80.63576159657612,60.519810857168274,2008
8,41642.451125,204298.9764,90.12113604376866,67.6599506972619,80.77178201244358,54.920234051161884,61.40974692663561,73.01723204550468,59.94058656839974,94.1768928326259,2009
9,41701.9493775,204262.2071625,73.84241889658308,93.87600729135328,20.15615294539039,93.97108170451055,75.68150872282982,41.77341483788342,88.63041539738961,97.86094754682013,2010
10,41513.514865000005,204286.3595,73.28644197863923,95.56317855343133,71.77111127403347,91.39626256396616,74.49918791979213,87.04412919961199,78.15450543857085,84.35737133728355,2011
11,41619.62907333334,204273.00583333336,73.84065182775421,92.18994280388644,90.6045752586371,51.810306092562435,95.3131398042782,89.06905214757577,92.53594358898151,77.78324939669758,2012
12,41684.651975,204247.00405,89.44648110202193,71.83877409082565,32.43964017769362,67.89461633981882,78.30451973951143,62.23903926409586,92.05354962762578,97.74476198062276,2013
13,41591.159478,204181.23082,92.07838279939499,80.56689066764822,67.5128357360813,61.60173862567423,73.57992222948633,77.94051642325431,54.600090744064275,88.63924048449694,2014
14,41562.70514875,204364.9238625,88.36794625386054,86.55640965321506,51.755616498493595,78.85953172859607,74.47194342679217,71.10861692160434,73.4170691936238,86.87131033668923,2015
