,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,54.43446941339739,57.13497532847309,102.3551952709446,253.232940827424,189.34084565734057,294.6875677415755,465.4403749059851,593.8854632949659,2001,-0.2445776295449586
1,1,41548.70351,204311.6093,45.843347212579005,36.6993329305464,86.01783355598067,163.17424376212787,297.4925152946705,279.605765953901,429.3913095174889,388.652940948862,2002,-0.2445776295449586
2,2,41589.68646,204167.8156,50.57876031816578,54.45908201453557,174.86799758172913,202.2405186445037,255.74066969202465,343.40767094453355,549.6348165635155,698.7668108658816,2003,-0.2445776295449586
3,3,41668.92012,204238.2888,44.54143123626465,36.30888943517953,95.11866235622531,254.8865525698534,347.065771157443,441.00382059640566,541.6941684448466,624.3248033570861,2004,-0.2445776295449586
4,4,41521.64592,204334.5815,52.67895115298279,86.31369356961522,153.61904749137577,255.0387187727915,497.5275102025186,455.31042394547393,479.7935232012404,468.1259384905083,2005,-0.2445776295449586
5,5,41617.05436,204259.0171,56.13670117517765,62.692622839766784,153.49957380368585,208.90587024976145,307.1731223994103,330.7601448786796,404.46575031974487,545.3623507663252,2006,-0.2445776295449586
6,6,41576.95294,204271.2311,47.86007491879048,40.29276694304594,175.0450394008486,129.14348903376674,170.47406499254024,254.97636255359788,365.93451288464223,537.3950031678484,2007,-0.2445776295449586
7,7,41533.54743,204357.0333,38.95555524250323,68.18632538966084,237.95473578147892,256.187432737719,308.1964679492494,307.4751830448471,305.3152214529007,306.596274267434,2008,-0.2445776295449586
8,8,41642.94946,204299.055,34.25606726830583,28.59548471684737,138.20257454271132,260.51835171091625,243.4347621660361,306.2146189167893,352.73680238446,374.20464938802166,2009,-0.2445776295449586
9,9,41701.0223,204261.7069,52.810236064868256,87.74966591008516,141.87061986375787,238.8667901899048,459.0556522715845,470.1987700008775,538.281269913806,604.1217256889012,2010,-0.2445776295449586
10,10,41513.61527,204286.1329,57.84444566790408,81.8613478929738,159.03030729215524,144.9495726849177,172.76704906492694,344.3020965391172,484.4238252653748,467.1203353398504,2011,-0.2445776295449586
11,11,41619.48192,204273.3088,51.16176529598172,61.813026311136696,89.9188359651936,118.15331606493548,168.4702684703188,316.03831656278555,255.33665537173653,493.7533676707105,2012,-0.2445776295449586
12,12,41684.4859,204247.3604,50.77037146944842,78.52657325621614,169.33552738671176,336.9235418560428,441.5804826487245,534.6733604682987,623.3103198624474,657.9239167579474,2013,-0.2445776295449586
13,13,41591.14582,204181.2118,41.740600516959326,75.42914357391251,175.69078450961484,171.18793884639427,275.5294939644502,386.9629100181632,482.57321973885166,588.0329085410791,2014,-0.2445776295449586
14,14,41563.2081,204364.9004,43.19445573614423,83.88921770540624,185.7769544031003,315.5607843428814,376.7801296726864,384.0656920910361,375.3665731538748,412.9018165302141,2015,-0.2445776295449586
