,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,46.94845103758447,105.28468916295029,173.25987875395316,479.3864465266309,553.9249637981849,2001,-0.3283360224128362
1,1,41548.70351,204311.6093,46.49577317233842,139.8347311082756,191.42007878309727,295.7715017517892,372.7010696360959,2002,-0.3283360224128362
2,2,41589.68646,204167.8156,59.12499146251288,94.1174289282921,308.4117281754144,487.7621164197312,625.5401852410682,2003,-0.3283360224128362
3,3,41668.92012,204238.2888,48.46750492090465,113.00174433546296,203.84020636924689,525.7404811658583,722.7162155511429,2004,-0.3283360224128362
4,4,41521.64592,204334.5815,72.4774646659474,135.17112300528922,262.0997578045286,498.81144282388783,597.7616093745634,2005,-0.3283360224128362
5,5,41617.05436,204259.0171,61.78681810643082,70.79439773994537,318.5636218770422,439.2774761893629,616.7491848037305,2006,-0.3283360224128362
6,6,41576.95294,204271.2311,30.082889075966964,132.73091315828114,250.74140513768643,352.0583858332869,424.854348500077,2007,-0.3283360224128362
7,7,41533.54743,204357.0333,63.86182364051371,126.91295712177752,224.5771593296307,354.0285978928266,464.9660338569676,2008,-0.3283360224128362
8,8,41642.94946,204299.055,36.2466787041117,100.8023226000798,183.9672842724032,276.0049129524738,481.0178424271917,2009,-0.3283360224128362
9,9,41701.0223,204261.7069,74.07010148839986,166.00877858604335,333.96522635002646,554.3710592290187,709.3476794861853,2010,-0.3283360224128362
10,10,41513.61527,204286.1329,76.28756740302808,179.02489000642896,335.41554019679234,460.627515913751,464.1342020727212,2011,-0.3283360224128362
11,11,41619.48192,204273.3088,64.88681325634708,112.91630272732436,179.79225767791132,294.7866327929349,338.01430090533154,2012,-0.3283360224128362
12,12,41684.4859,204247.3604,58.87728557716534,161.58226562741922,359.92241200609504,608.3469208585138,820.6376814713743,2013,-0.3283360224128362
13,13,41591.14582,204181.2118,50.74215549649335,119.039757227559,307.16337327477305,481.60726860688953,679.2632319430618,2014,-0.3283360224128362
14,14,41563.2081,204364.9004,76.73517204831849,200.9860876505164,277.551422319761,396.1516054528722,521.2133299638791,2015,-0.3283360224128362
