,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,89.2107981260779,66.945560560823,39.7980242085234,63.184303070378064,91.24452899023116,94.65060124382697,69.63668643388183,90.37837436084872,2001,-631.007256072085
1,41549.1776,204310.533875,73.39696141910763,80.75537002281827,66.39950559920848,72.35099398035777,81.89967474252889,89.10248334497098,57.93983756504796,96.04956161830057,2002,-631.007256072085
2,41589.569225,204168.115775,39.718123376882865,76.57163520625487,72.3419997487479,93.39948964918578,59.013592013368104,57.19179622608257,94.37088126205857,82.83044293338887,2003,-631.007256072085
3,41668.75582,204238.61746666665,68.1760546441342,84.41349313424148,36.566817361227365,39.91414149530136,42.27097279192755,78.47401347816721,72.73254741901742,97.88214342548714,2004,-631.007256072085
4,41521.489305,204334.882175,88.86015105881205,78.17408043499553,68.63071273071084,55.90010313491071,81.32731063283565,65.19029932181144,55.52055237195235,83.92154835226334,2005,-631.007256072085
5,41617.044348,204259.03512,77.80830755267533,83.66994308896021,84.0015341489773,46.934901914286485,82.0210348828412,63.705007033140085,88.10760268091785,88.23476360850047,2006,-631.007256072085
6,41576.955798,204271.22694,91.2466359423936,87.99641318071698,83.21243325845379,37.81229854583027,79.90838956063983,74.07050013361474,62.02054980078652,74.78220896269454,2007,-631.007256072085
7,41532.757848,204357.01175,88.10323468980638,63.82946997964103,5.065908297759294,94.74629040608862,58.77887133510325,91.22860788379856,75.95716165669664,96.43982377632447,2008,-631.007256072085
8,41642.451125,204298.9764,73.67405836144953,83.86948092735004,63.78814792347246,72.09651565218994,83.08225277764224,67.10333038521108,39.49894425069987,90.25031640736916,2009,-631.007256072085
9,41701.9493775,204262.2071625,93.6461886359638,87.89548925279443,75.11108106325639,82.35665604759424,35.58978046660997,70.27256620971907,71.86067908870541,84.64788880762761,2010,-631.007256072085
10,41513.514865000005,204286.3595,79.6908818748119,82.3416468852127,82.9350717412761,80.20722801366807,73.08839852077799,81.64296763484141,79.33173843448223,83.15475788990176,2011,-631.007256072085
11,41619.62907333334,204273.00583333336,28.95124408006699,88.44357997118708,42.54748431207217,27.392361227772685,72.55040579784428,94.66068006095273,91.39369503914094,96.85924232676433,2012,-631.007256072085
12,41684.651975,204247.00405,82.79656076631015,51.13082628528582,53.9968134365498,59.011293013834745,78.44640480254466,91.16248515451369,80.89266610750884,93.09512801946707,2013,-631.007256072085
13,41591.159478,204181.23082,68.68802381405847,93.87537188485145,91.76240783946642,81.68379426834613,35.52566444746113,64.49012962539136,81.5931478613048,96.76712077762103,2014,-631.007256072085
14,41562.70514875,204364.9238625,89.93055789082018,98.1703128158829,44.75643367903571,47.61940247773212,53.79004711180826,76.24646990716433,64.74499364540115,93.5039845392636,2015,-631.007256072085
