,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.53508,204206.635,57.47327114450529,138.82497907626285,186.51587012207887,271.51430132920495,355.1388976896744,2001
1,41548.70351,204311.6093,69.05064807265937,198.21892630433697,259.27981701183427,175.12045923099637,272.04767507543676,2002
2,41589.68646,204167.8156,79.16937473283653,78.10519528683022,194.92427509041764,252.74986942138628,464.4453615962151,2003
3,41668.92012,204238.2888,54.35623795261205,151.8007871787145,220.7174049579582,197.64554831392354,448.60213629315706,2004
4,41521.64592,204334.5815,29.489984617455626,166.20552811340949,292.6120252074831,372.58710370616365,310.6473181572008,2005
5,41617.05436,204259.0171,57.38242960307084,143.72916944748235,161.84193926619417,393.8674549131363,353.4430845095616,2006
6,41576.95294,204271.2311,55.292003897778024,114.96877903527064,190.6538784321856,302.31578828588096,259.2258583589938,2007
7,41533.54743,204357.0333,34.68884570194681,235.939066194195,379.40604638641196,164.7463914173174,305.10364692758935,2008
8,41642.94946,204299.055,65.28848696370467,143.91680555755735,228.68466005585404,297.53315466663724,274.9022962954444,2009
9,41701.0223,204261.7069,72.48056692310696,78.12353186553071,185.40388926161484,345.1742483645554,441.110098688546,2010
10,41513.61527,204286.1329,55.69293651239265,212.1988253230931,341.90979642468403,265.36101945306496,294.48612488754435,2011
11,41619.48192,204273.3088,29.626792487835424,217.95714005846162,192.58482319431107,151.12794827121306,299.78705146244005,2012
12,41684.4859,204247.3604,42.282318462806984,172.73333356726948,270.8259059396502,539.212026857092,452.4245627879082,2013
13,41591.14582,204181.2118,68.87319724833117,135.39802284781373,199.58626820777778,266.58139809405475,419.7091541095646,2014
14,41563.2081,204364.9004,81.31178833006241,124.19289461007492,283.17241991770493,290.56351228715545,257.67526617813525,2015
