,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,107719.9979,183326.6793,31.842910185709314,48.14466246353789,130.91378288010856,81.29960108374742,137.0047430359905,102.96731107972158,108.00053183060602,83.04709909878125,1
1,107755.6395,183331.2104,51.24687805583437,43.57229169788277,122.94100707766815,82.5008348066611,91.60051520603287,100.79771466764358,86.71746098195462,69.93800296230285,2
2,107797.4476,183278.6469,50.923047234503215,101.06924553039588,143.10287639924402,237.97812673131025,264.597280282348,261.9588013319978,157.84006381335664,90.75999914257811,3
3,107764.0831,183318.0822,59.71188193339319,47.86349869283712,54.3357042722806,123.89911575330946,130.10371082622947,69.72331463749316,118.26602123917576,71.92885006787445,4
4,107723.0048,183309.1898,32.1007561618855,86.94881795692032,86.93662622502295,101.95851221201518,131.30435745669715,69.97378499918628,110.94222966955617,75.66464851893745,5
5,107742.871,183330.0981,45.61431971158577,41.65795279548923,123.01952259298068,105.05590550862635,116.3592627613634,88.87180484876278,102.99819882625812,70.04293954485381,6
6,107806.7161,183274.99,47.15755459213112,67.2204375280578,120.0563476183247,189.83202811076424,283.5177066196654,266.4069712919757,150.01849041698142,86.92708416933458,7
7,107758.6659,183312.5732,27.280772170314126,31.316624102415993,134.15732273407747,60.123153931532826,103.53971831209475,107.20002199539411,92.17352411789835,71.278714076673,8
8,107775.383,183309.8767,60.23753077226457,66.21768583389063,133.99158287086982,97.48568933114305,118.82713689338085,79.86846934506406,130.86935194273116,69.35731836175083,9
9,107726.3815,183318.7508,65.51729187654983,92.63764069614037,166.14100985726517,204.02514531291817,139.1216840414523,85.60211104617298,101.3422027868929,55.843820888740495,10
10,107766.4694,183327.2822,34.081139146996925,35.83025589157567,66.54345634974625,84.63741926625963,101.76841090851731,89.38933072611962,114.810193056858,61.57294961521482,11
11,107777.0025,183299.3846,63.737028951629846,36.004622072889234,72.41229997237967,87.97221815832827,140.55517979042824,167.45536304260634,133.30517064030076,82.65055932017138,12
12,107752.314,183298.7686,65.51763623128312,86.16453561831955,81.0206673824564,109.6305271513697,130.64196026801417,86.3168718896083,121.50710670909318,55.26808473735007,13
13,107732.7209,183327.4299,38.06223785367293,69.96582577103055,130.10213523308627,122.36445769877285,99.21880002249709,82.32897770448734,99.37683327810798,68.76907504951157,14
14,107776.5235,183291.4178,49.16374792314805,85.10321681575229,118.88403547818808,182.58556089671598,178.24147378793927,130.61840021160342,96.77016530784736,91.35247993357383,15
