Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,42.03549465365357,74.09191983247422,111.96526423577534,82.11019781049511,37.510284890076726,1
1,107755.86151818182,183331.1214,24.726871134313605,46.26727168280885,77.59532257578283,65.8370039723603,17.43338253014643,2
2,107797.93544545454,183278.9048727273,48.41392411440416,102.00132887335327,198.51056233986924,187.26448203247563,42.45183053470682,3
3,107764.40281538464,183318.4132153846,15.950701643728006,55.13439936345579,93.63054255701871,70.06607411725334,30.948695063100462,4
4,107723.42537142856,183309.4027142857,54.02261614543345,95.39914157051382,116.2065738980534,67.65739275174471,18.689037387769066,5
5,107742.897625,183330.1258375,32.952909020198305,52.05824024639291,93.61474090695792,66.38002183854644,35.26006379078937,6
6,107806.755275,183274.783715,41.71644427553944,103.58541644136952,176.1314655546254,149.21872149401594,43.39776419777121,7
7,107758.59206,183312.54344,26.014200936162567,37.81213112044001,81.80963294722217,59.50814538174879,18.66952395486624,8
8,107776.02779,183310.31861,43.856312092962376,71.63209338897529,89.27010350264383,73.25196476054106,34.705559637713584,9
9,107726.3215,183318.8376333333,48.20208539257989,87.43254929947645,114.20991632663052,102.02975924871086,36.20623418223722,10
10,107766.74172,183327.35406,26.19539791441341,59.401831764039095,69.90985172601314,69.52605244979426,41.46307209442677,11
11,107777.31210000002,183299.6196181818,40.364485605186594,82.4594135068472,98.41480105669083,92.6239977948388,43.086553693136686,12
12,107751.80372307693,183298.45846153845,52.54043421646153,88.66078426632735,99.798543830773,100.9314920354054,46.77067930791032,13
13,107732.68432857144,183327.4764857143,36.638424961659226,79.79194741476324,82.3747294119153,80.80710205463245,33.8821773620688,14
14,107776.3765111111,183291.22352222225,43.01895764470265,106.91551431523423,122.43262240264488,127.94146512210158,42.05475682016676,15
