,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,107719.9937888889,183326.6925333333,81.2438618425961,85.04413642332885,67.10700361364292,60.60281428975617,63.4660199017502,59.61378597241587,41.27289996804516,28.995944324321542,1
1,107755.86151818182,183331.1214,46.03591700878744,38.09397791794862,30.32854870479189,38.03676940403055,31.829830497586656,41.22433151429399,31.271317466696676,21.61808321274737,2
2,107797.93544545454,183278.9048727273,86.94941356770353,86.69366893432111,67.67604900475713,43.388150278173825,67.66539810025655,74.14529336557962,83.68024073541002,77.07027496353423,3
3,107764.40281538464,183318.4132153846,8.826889007959286,22.08686566661693,14.243670000764688,20.3379849761844,22.079379972951607,31.499985758721543,24.6521482500457,23.453993665220576,4
4,107723.42537142856,183309.4027142857,94.13748198944043,64.55820619636962,87.6801497363876,91.89811326892476,79.33764961814538,69.30072628008556,74.35832070848465,68.4607746727667,5
5,107742.897625,183330.1258375,58.904794133283055,55.67765187845545,57.718304270039816,58.451859304982044,50.67603246187895,42.262773949830255,38.23488247327557,11.51229960092558,6
6,107806.755275,183274.783715,57.057731929328796,98.17789581058702,24.73589789750428,79.51003054911439,70.03896718202428,79.61836148658155,90.9772339280616,84.54110132482343,7
7,107758.59206,183312.54344,16.39443040320171,21.631663723212895,30.184244931889978,46.692113505705464,45.14208162100527,34.7963754271589,25.050614654684217,17.575911413075502,8
8,107776.02779,183310.31861,87.58059316217901,83.42562746178058,70.86529302292487,81.79586938891245,80.51554740624441,56.05337296537642,70.1044849189414,78.60994589989424,9
9,107726.3215,183318.8376333333,78.94993197519142,90.78900735547242,69.33035011611908,72.51290828329691,73.47198520565753,82.76802033846697,52.309994119992915,66.20194589879235,10
10,107766.74172,183327.35406,28.647369293131092,19.66812948211254,16.32673296902571,26.250285445096633,48.90311294014474,40.70794252450402,33.02611049423813,21.828602079219912,11
11,107777.31210000002,183299.6196181818,86.27228744706882,82.96357778718755,85.10728786723344,52.18585086121356,39.36327129639566,64.41496634198188,63.95150320692797,85.37253519811475,12
12,107751.80372307693,183298.45846153845,79.1788907044037,93.72850434066898,89.25894481600307,81.65124498756957,65.61107542324451,73.62575110496903,65.54284715083472,81.61584887628763,13
13,107732.68432857144,183327.4764857143,77.19995720085693,66.71064652025174,68.89217499681655,73.98624038645748,71.29825369298531,83.04276626003362,73.17736844542806,62.74703470433115,14
14,107776.3765111111,183291.22352222225,77.86658273062469,98.19177847519185,59.7479620104468,59.03937498572594,75.91048500951021,62.030071619345904,56.166379227832216,97.51625929484351,15
