,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.99378888888,183326.6925333333,83.16666710765732,88.68654121593285,83.44245350028874,68.57571547642065,51.60846430978854,76.39302223928044,42.34226671767446,13.989959489032294,1,-0.0770770263927749
1,1,107755.8615181818,183331.12140000003,36.72084356500309,37.05948985375619,43.03073386636236,25.52078723936304,14.057167655363555,37.81362229024346,18.99740466706976,20.459229232885,2,-0.0770770263927749
2,2,107797.93544545454,183278.9048727273,85.96684529304407,71.88748005336659,87.71367257923407,80.64666950739422,70.8094287514877,86.75960822060128,77.45626122291584,82.51370308966104,3,-0.0770770263927749
3,3,107764.40281538464,183318.4132153846,19.964986142512323,7.936911807473259,35.343436686689934,28.950075139924696,22.17410409230864,25.93713449590143,18.357862510758707,21.666670047332797,4,-0.0770770263927749
4,4,107723.42537142856,183309.4027142857,88.84174368526388,83.98185448767349,70.38680293154192,72.29136179419557,63.850035071144674,69.49234480881807,71.65512862631925,45.77561193247143,5,-0.0770770263927749
5,5,107742.897625,183330.1258375,79.93180050626742,53.98326957436234,43.4089573423855,28.12407805844392,33.52622613376451,63.28056222958446,30.89708492454553,7.765385034803028,6,-0.0770770263927749
6,6,107806.75527500005,183274.783715,93.24151726916196,84.52053397270599,56.85426368744927,86.79817752704675,89.53736798179115,59.60414430854358,69.532752955015,90.69785155530198,7,-0.0770770263927749
7,7,107758.59205999998,183312.54344,27.846102517772295,13.869960624568067,40.9691041682112,25.515153551220877,31.892943061117297,27.500806337941626,38.93558832852972,17.830092185396396,8,-0.0770770263927749
8,8,107776.02779,183310.31861,60.35749495007368,89.56429760577767,73.93516996786907,80.79531503819364,69.69476620401764,64.56183987448799,64.76852981763577,88.0753160763313,9,-0.0770770263927749
9,9,107726.3215,183318.8376333333,94.68579706696758,98.37881776278704,55.17921108849988,86.94981725997934,76.77661344071383,64.13055837614526,27.587886403676848,67.39398623184734,10,-0.0770770263927749
10,10,107766.74172,183327.35406,29.408866630063475,9.839813188387696,43.76253527313305,28.19872577266317,28.330191710351336,41.70376554568125,58.0771371531869,14.798307814885357,11,-0.0770770263927749
11,11,107777.3121,183299.6196181818,79.70561548808328,65.40044769495509,57.67790907397058,79.60851533947604,84.23760266552776,88.34013650520305,88.20611254131451,88.49467263677813,12,-0.0770770263927749
12,12,107751.80372307693,183298.45846153845,86.51878896678008,90.510378557386,96.93600760068684,69.68871395193838,68.42271216646097,95.5546738218054,34.184149550670526,75.01695436973604,13,-0.0770770263927749
13,13,107732.68432857144,183327.47648571432,91.05939810635932,91.21889526255804,73.21530416086102,54.75350270309914,82.020327452447,63.65809510350775,66.9928492857885,41.90363105751644,14,-0.0770770263927749
14,14,107776.37651111111,183291.22352222225,60.93854945925767,94.33623209805378,85.94766949750093,70.11964110700006,81.19467348010537,79.94972681433993,88.37587927590052,69.28234018500383,15,-0.0770770263927749
