,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,91.79545927271363,58.771525170218474,69.45584301046034,62.63574957951568,14.30708634674369,1
1,107755.6395,183331.2104,20.77454470031837,23.794138310288172,38.0484564211964,24.456331885090137,27.650779056651963,2
2,107797.4476,183278.6469,85.35993415526649,62.16472213194832,98.36594585824852,96.86063777931194,88.70915606264745,3
3,107764.0831,183318.0822,38.15610808325907,31.248698056348065,20.575097367823716,24.022143503407413,15.512835119872747,4
4,107723.0048,183309.1898,98.55684017072876,71.72357037127688,66.27237620055475,26.822746379731548,50.815281566095564,5
5,107742.871,183330.0981,63.129425741823006,25.066634106450593,51.970946666981455,30.84767761073149,22.827563394482343,6
6,107806.7161,183274.99,94.32582962332269,98.757921528387,60.562272940164554,97.2602736067143,87.51517525640709,7
7,107758.6659,183312.5732,32.26774692256577,16.100511366049236,5.839905283027995,34.22863718931373,32.2854905713003,8
8,107775.383,183309.8767,81.27052321172802,60.42517414672442,60.42920671653271,94.74021177428673,88.20840321325765,9
9,107726.3815,183318.7508,91.59160299743267,88.274282590104,84.83577404227998,71.14325697696779,74.17396481266081,10
10,107766.4694,183327.2822,11.290575819544356,19.583122196932198,33.21622798871518,25.144383138541187,43.95641845964831,11
11,107777.0025,183299.3846,66.89827735678418,68.5843000068484,86.80380007391872,86.48878066034355,88.03934665893912,12
12,107752.314,183298.7686,82.78480529089605,92.86960302156864,87.71643627243847,90.58963032568874,48.08534728338324,13
13,107732.7209,183327.4299,91.22213058530231,53.59316530832001,71.7917804296698,83.46821569889593,48.64911503431236,14
14,107776.5235,183291.4178,95.78543728350269,92.72957533913825,80.02370761523424,77.02916362822974,77.58727831892216,15
