DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20230428,124535.66,,,,,,,,,$PDLM2,152617.582,+51.2,+1.35,+31.0,-2.47,,,,,,,
20230428,124535.72,,,,,,,,,$PDLMH,152617.682,+18.3,+0.89,+9.2,+0.79,,,,,,,
20230428,124535.73,,,,,,,,,$PDLM1,152617.682,+38.3,+0.91,+17.4,+0.13,,,,,,,
20230428,124535.76,,,,,,,,,$PDLM2,152617.682,+51.3,+1.35,+31.0,-2.47,,,,,,,
20230428,124535.82,,,,,,,,,$PDLMH,152617.782,+18.3,+0.89,+9.1,+0.79,,,,,,,
20230428,124535.83,,,,,,,,,$PDLM1,152617.782,+38.2,+0.91,+17.4,+0.13,,,,,,,
20230428,124535.86,,,,,,,,,$PDLM2,152617.782,+51.3,+1.34,+31.0,-2.50,,,,,,,
20230428,124535.92,,,,,,,,,$PDLMH,152617.882,+18.4,+0.89,+9.1,+0.79,,,,,,,
20230428,124535.93,,,,,,,,,$PDLM1,152617.882,+38.0,+0.90,+17.5,+0.13,,,,,,,
20230428,124536,22007,3.7675845,50.9587810,28.2,73.2,0,2599,gps,,,,,,,,,,,,,
20230428,124536.01,,,,,,,,,$PDLM2,152617.882,+51.2,+1.32,+30.7,-2.52,,,,,,,
20230428,124536.05,,,,,,,,,$PDLMH,152617.982,+18.4,+0.89,+9.1,+0.79,,,,,,,
20230428,124536.07,,,,,,,,,$PDLM1,152617.982,+37.8,+0.90,+17.6,+0.12,,,,,,,
20230428,124536.1,,,,,,,,,$PDLM2,152617.982,+50.9,+1.30,+30.3,-2.51,,,,,,,
20230428,124536.15,,,,,,,,,$PDLMH,152618.082,+18.5,+0.89,+9.1,+0.79,,,,,,,
20230428,124536.17,,,,,,,,,$PDLM1,152618.082,+37.9,+0.91,+17.6,+0.12,,,,,,,
20230428,124536.2,,,,,,,,,$PDLM2,152618.082,+50.7,+1.29,+30.1,-2.50,,,,,,,
20230428,124536.25,,,,,,,,,$PDLMH,152618.182,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124536.27,,,,,,,,,$PDLM1,152618.182,+38.2,+0.91,+17.6,+0.12,,,,,,,
20230428,124536.31,,,,,,,,,$PDLM2,152618.182,+50.8,+1.30,+30.3,-2.49,,,,,,,
20230428,124536.35,,,,,,,,,$PDLMH,152618.282,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124536.38,,,,,,,,,$PDLM1,152618.282,+38.3,+0.91,+17.7,+0.12,,,,,,,
20230428,124536.4,,,,,,,,,$PDLM2,152618.282,+51.2,+1.30,+30.5,-2.49,,,,,,,
20230428,124536.45,,,,,,,,,$PDLMH,152618.382,+18.5,+0.89,+9.0,+0.79,,,,,,,
20230428,124536.47,,,,,,,,,$PDLM1,152618.382,+38.1,+0.91,+17.7,+0.13,,,,,,,
20230428,124536.51,,,,,,,,,$PDLM2,152618.382,+51.4,+1.29,+30.5,-2.49,,,,,,,
20230428,124536.56,,,,,,,,,$PDLMH,152618.482,+18.5,+0.89,+9.0,+0.79,,,,,,,
20230428,124536.59,,,,,,,,,$PDLM1,152618.482,+38.0,+0.91,+17.6,+0.13,,,,,,,
20230428,124536.61,,,,,,,,,$PDLM2,152618.482,+51.1,+1.28,+30.5,-2.49,,,,,,,
20230428,124536.65,,,,,,,,,$PDLMH,152618.582,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124536.68,,,,,,,,,$PDLM1,152618.582,+38.1,+0.92,+17.5,+0.13,,,,,,,
20230428,124536.71,,,,,,,,,$PDLM2,152618.582,+50.9,+1.29,+30.3,-2.50,,,,,,,
20230428,124536.75,,,,,,,,,$PDLMH,152618.682,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124536.78,,,,,,,,,$PDLM1,152618.682,+38.1,+0.91,+17.5,+0.13,,,,,,,
20230428,124536.8,,,,,,,,,$PDLM2,152618.682,+51.1,+1.32,+30.1,-2.51,,,,,,,
20230428,124536.85,,,,,,,,,$PDLMH,152618.782,+18.5,+0.89,+9.0,+0.79,,,,,,,
20230428,124536.88,,,,,,,,,$PDLM1,152618.782,+38.0,+0.91,+17.6,+0.12,,,,,,,
20230428,124536.91,,,,,,,,,$PDLM2,152618.782,+51.2,+1.32,+30.2,-2.51,,,,,,,
20230428,124536.95,,,,,,,,,$PDLMH,152618.882,+18.6,+0.89,+9.0,+0.79,,,,,,,
20230428,124536.98,,,,,,,,,$PDLM1,152618.882,+37.9,+0.91,+17.6,+0.12,,,,,,,
20230428,124537.01,,,,,,,,,$PDLM2,152618.882,+51.0,+1.31,+30.6,-2.49,,,,,,,
20230428,124537,22007,3.7675845,50.9587810,28.2,73.2,0,2599,gps,,,,,,,,,,,,,
20230428,124537.03,,,,,,,,,$PDLMH,152618.982,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124537.06,,,,,,,,,$PDLM1,152618.982,+38.0,+0.91,+17.5,+0.12,,,,,,,
20230428,124537.09,,,,,,,,,$PDLM2,152618.982,+51.0,+1.31,+30.6,-2.48,,,,,,,
20230428,124537.12,,,,,,,,,$PDLMH,152619.082,+18.3,+0.89,+9.0,+0.79,,,,,,,
20230428,124537.15,,,,,,,,,$PDLM1,152619.082,+37.8,+0.91,+17.4,+0.12,,,,,,,
20230428,124537.18,,,,,,,,,$PDLM2,152619.082,+51.0,+1.31,+30.4,-2.49,,,,,,,
20230428,124537.22,,,,,,,,,$PDLMH,152619.182,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124537.25,,,,,,,,,$PDLM1,152619.182,+37.6,+0.91,+17.3,+0.12,,,,,,,
20230428,124537.27,,,,,,,,,$PDLM2,152619.182,+51.1,+1.30,+30.3,-2.51,,,,,,,
20230428,124537.3,,,,,,,,,$PDLMH,152619.282,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124537.32,,,,,,,,,$PDLM1,152619.282,+37.7,+0.91,+17.2,+0.12,,,,,,,
20230428,124537.35,,,,,,,,,$PDLM2,152619.282,+51.1,+1.30,+30.3,-2.50,,,,,,,
20230428,124537.41,,,,,,,,,$PDLMH,152619.382,+18.6,+0.89,+9.1,+0.79,,,,,,,
20230428,124537.42,,,,,,,,,$PDLM1,152619.382,+37.7,+0.91,+17.2,+0.12,,,,,,,
20230428,124537.45,,,,,,,,,$PDLM2,152619.382,+51.2,+1.30,+30.4,-2.49,,,,,,,
20230428,124537.51,,,,,,,,,$PDLMH,152619.482,+18.8,+0.89,+9.1,+0.79,,,,,,,
20230428,124537.52,,,,,,,,,$PDLM1,152619.482,+37.7,+0.91,+17.3,+0.12,,,,,,,
20230428,124537.55,,,,,,,,,$PDLM2,152619.482,+51.2,+1.30,+30.7,-2.47,,,,,,,
20230428,124537.6,,,,,,,,,$PDLMH,152619.582,+18.8,+0.89,+9.1,+0.79,,,,,,,
20230428,124537.62,,,,,,,,,$PDLM1,152619.582,+37.6,+0.91,+17.5,+0.13,,,,,,,
20230428,124537.65,,,,,,,,,$PDLM2,152619.582,+51.2,+1.30,+30.9,-2.46,,,,,,,
20230428,124537.71,,,,,,,,,$PDLMH,152619.682,+18.7,+0.89,+9.1,+0.79,,,,,,,
20230428,124537.72,,,,,,,,,$PDLM1,152619.682,+37.6,+0.91,+17.7,+0.13,,,,,,,
20230428,124537.75,,,,,,,,,$PDLM2,152619.682,+51.3,+1.30,+31.1,-2.46,,,,,,,
20230428,124537.8,,,,,,,,,$PDLMH,152619.782,+18.6,+0.89,+9.2,+0.79,,,,,,,
20230428,124537.82,,,,,,,,,$PDLM1,152619.782,+37.7,+0.91,+17.7,+0.13,,,,,,,
20230428,124537.85,,,,,,,,,$PDLM2,152619.782,+51.2,+1.31,+31.0,-2.49,,,,,,,
20230428,124537.9,,,,,,,,,$PDLMH,152619.882,+18.6,+0.89,+9.1,+0.79,,,,,,,
20230428,124537.92,,,,,,,,,$PDLM1,152619.882,+37.7,+0.92,+17.6,+0.12,,,,,,,
20230428,124538,22007,3.7675845,50.9587810,28.2,73.2,0,2599,gps,,,,,,,,,,,,,
20230428,124538.02,,,,,,,,,$PDLM2,152619.882,+51.1,+1.32,+30.7,-2.51,,,,,,,
20230428,124538.04,,,,,,,,,$PDLMH,152619.982,+18.5,+0.89,+9.1,+0.79,,,,,,,
20230428,124538.07,,,,,,,,,$PDLM1,152619.982,+37.7,+0.91,+17.6,+0.12,,,,,,,
20230428,124538.1,,,,,,,,,$PDLM2,152619.982,+51.0,+1.33,+30.5,-2.50,,,,,,,
20230428,124538.14,,,,,,,,,$PDLMH,152620.082,+18.4,+0.89,+9.1,+0.79,,,,,,,
20230428,124538.17,,,,,,,,,$PDLM1,152620.082,+38.0,+0.91,+17.5,+0.12,,,,,,,
20230428,124538.19,,,,,,,,,$PDLM2,152620.082,+50.9,+1.34,+30.5,-2.48,,,,,,,
20230428,124538.24,,,,,,,,,$PDLMH,152620.182,+18.3,+0.89,+9.1,+0.79,,,,,,,
20230428,124538.27,,,,,,,,,$PDLM1,152620.182,+38.2,+0.91,+17.4,+0.12,,,,,,,
20230428,124538.3,,,,,,,,,$PDLM2,152620.182,+50.9,+1.34,+30.7,-2.48,,,,,,,
20230428,124538.34,,,,,,,,,$PDLMH,152620.282,+18.2,+0.89,+9.1,+0.79,,,,,,,
20230428,124538.38,,,,,,,,,$PDLM1,152620.282,+38.2,+0.91,+17.4,+0.12,,,,,,,
20230428,124538.4,,,,,,,,,$PDLM2,152620.282,+50.9,+1.33,+30.8,-2.49,,,,,,,
20230428,124538.44,,,,,,,,,$PDLMH,152620.382,+18.4,+0.89,+9.1,+0.79,,,,,,,
20230428,124538.47,,,,,,,,,$PDLM1,152620.382,+38.1,+0.91,+17.4,+0.12,,,,,,,
20230428,124538.5,,,,,,,,,$PDLM2,152620.382,+50.7,+1.33,+30.7,-2.49,,,,,,,
20230428,124538.54,,,,,,,,,$PDLMH,152620.482,+18.5,+0.89,+9.1,+0.79,,,,,,,
20230428,124538.57,,,,,,,,,$PDLM1,152620.482,+38.0,+0.91,+17.5,+0.12,,,,,,,
20230428,124538.6,,,,,,,,,$PDLM2,152620.482,+50.6,+1.33,+30.5,-2.50,,,,,,,
20230428,124538.64,,,,,,,,,$PDLMH,152620.582,+18.5,+0.89,+9.0,+0.79,,,,,,,
20230428,124538.67,,,,,,,,,$PDLM1,152620.582,+38.0,+0.91,+17.5,+0.12,,,,,,,
20230428,124538.7,,,,,,,,,$PDLM2,152620.582,+50.8,+1.34,+30.5,-2.50,,,,,,,
20230428,124538.74,,,,,,,,,$PDLMH,152620.682,+18.2,+0.89,+9.0,+0.79,,,,,,,
20230428,124538.78,,,,,,,,,$PDLM1,152620.682,+38.1,+0.91,+17.5,+0.12,,,,,,,
20230428,124538.81,,,,,,,,,$PDLM2,152620.682,+51.0,+1.34,+30.5,-2.50,,,,,,,
20230428,124538.84,,,,,,,,,$PDLMH,152620.782,+18.0,+0.89,+9.1,+0.79,,,,,,,
20230428,124538.88,,,,,,,,,$PDLM1,152620.782,+38.1,+0.91,+17.5,+0.12,,,,,,,
20230428,124538.91,,,,,,,,,$PDLM2,152620.782,+51.0,+1.34,+30.6,-2.49,,,,,,,
20230428,124538.95,,,,,,,,,$PDLMH,152620.882,+18.0,+0.89,+9.2,+0.79,,,,,,,
20230428,124539,22007,3.7675845,50.9587810,28.2,73.2,0,2599,gps,,,,,,,,,,,,,
20230428,124539.02,,,,,,,,,$PDLM1,152620.882,+38.2,+0.91,+17.4,+0.13,,,,,,,
20230428,124539.03,,,,,,,,,$PDLM2,152620.882,+50.9,+1.34,+30.4,-2.51,,,,,,,
20230428,124539.05,,,,,,,,,$PDLMH,152620.982,+18.2,+0.89,+9.2,+0.79,,,,,,,
20230428,124539.07,,,,,,,,,$PDLM1,152620.982,+38.3,+0.91,+17.4,+0.12,,,,,,,
20230428,124539.1,,,,,,,,,$PDLM2,152620.982,+50.8,+1.34,+30.3,-2.52,,,,,,,
20230428,124539.15,,,,,,,,,$PDLMH,152621.082,+18.3,+0.89,+9.1,+0.79,,,,,,,
20230428,124539.16,,,,,,,,,$PDLM1,152621.082,+38.4,+0.91,+17.4,+0.12,,,,,,,
20230428,124539.19,,,,,,,,,$PDLM2,152621.082,+50.9,+1.33,+30.3,-2.51,,,,,,,
20230428,124539.25,,,,,,,,,$PDLMH,152621.182,+18.3,+0.89,+9.0,+0.79,,,,,,,
20230428,124539.27,,,,,,,,,$PDLM1,152621.182,+38.4,+0.91,+17.6,+0.12,,,,,,,
20230428,124539.3,,,,,,,,,$PDLM2,152621.182,+50.9,+1.33,+30.5,-2.49,,,,,,,
20230428,124539.35,,,,,,,,,$PDLMH,152621.282,+18.3,+0.89,+9.0,+0.79,,,,,,,
20230428,124539.37,,,,,,,,,$PDLM1,152621.282,+38.3,+0.91,+17.6,+0.12,,,,,,,
20230428,124539.4,,,,,,,,,$PDLM2,152621.282,+50.8,+1.33,+30.8,-2.49,,,,,,,
20230428,124539.45,,,,,,,,,$PDLMH,152621.382,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124539.47,,,,,,,,,$PDLM1,152621.382,+38.2,+0.92,+17.5,+0.12,,,,,,,
20230428,124539.5,,,,,,,,,$PDLM2,152621.382,+50.5,+1.34,+31.0,-2.50,,,,,,,
20230428,124539.55,,,,,,,,,$PDLMH,152621.482,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124539.57,,,,,,,,,$PDLM1,152621.482,+38.2,+0.92,+17.5,+0.12,,,,,,,
20230428,124539.6,,,,,,,,,$PDLM2,152621.482,+50.5,+1.35,+31.1,-2.48,,,,,,,
20230428,124539.65,,,,,,,,,$PDLMH,152621.582,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124539.67,,,,,,,,,$PDLM1,152621.582,+38.2,+0.92,+17.4,+0.12,,,,,,,
20230428,124539.71,,,,,,,,,$PDLM2,152621.582,+50.7,+1.34,+30.9,-2.47,,,,,,,
20230428,124539.75,,,,,,,,,$PDLMH,152621.682,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124539.77,,,,,,,,,$PDLM1,152621.682,+38.2,+0.91,+17.4,+0.12,,,,,,,
20230428,124539.8,,,,,,,,,$PDLM2,152621.682,+50.9,+1.33,+30.8,-2.47,,,,,,,
20230428,124539.85,,,,,,,,,$PDLMH,152621.782,+18.4,+0.89,+9.1,+0.79,,,,,,,
20230428,124539.87,,,,,,,,,$PDLM1,152621.782,+38.1,+0.91,+17.4,+0.13,,,,,,,
20230428,124539.91,,,,,,,,,$PDLM2,152621.782,+51.0,+1.32,+30.9,-2.48,,,,,,,
20230428,124539.95,,,,,,,,,$PDLMH,152621.882,+18.2,+0.89,+9.1,+0.79,,,,,,,
20230428,124539.98,,,,,,,,,$PDLM1,152621.882,+38.0,+0.91,+17.5,+0.13,,,,,,,
20230428,124540,22007,3.7675845,50.9587810,28.2,73.2,0,2599,gps,,,,,,,,,,,,,
20230428,124540.02,,,,,,,,,$PDLM2,152621.882,+51.1,+1.32,+30.7,-2.48,,,,,,,
20230428,124540.04,,,,,,,,,$PDLMH,152621.982,+18.1,+0.89,+9.2,+0.79,,,,,,,
20230428,124540.08,,,,,,,,,$PDLM1,152621.982,+38.1,+0.92,+17.5,+0.12,,,,,,,
20230428,124540.1,,,,,,,,,$PDLM2,152621.982,+51.1,+1.32,+30.4,-2.48,,,,,,,
20230428,124540.13,,,,,,,,,$PDLMH,152622.082,+18.1,+0.89,+9.1,+0.79,,,,,,,
20230428,124540.17,,,,,,,,,$PDLM1,152622.082,+38.3,+0.92,+17.3,+0.12,,,,,,,
20230428,124540.2,,,,,,,,,$PDLM2,152622.082,+51.1,+1.32,+30.2,-2.49,,,,,,,
20230428,124540.24,,,,,,,,,$PDLMH,152622.182,+18.3,+0.89,+9.1,+0.79,,,,,,,
20230428,124540.27,,,,,,,,,$PDLM1,152622.182,+38.3,+0.92,+17.2,+0.13,,,,,,,
20230428,124540.29,,,,,,,,,$PDLM2,152622.182,+51.4,+1.31,+30.3,-2.50,,,,,,,
20230428,124540.34,,,,,,,,,$PDLMH,152622.282,+18.3,+0.89,+9.0,+0.79,,,,,,,
20230428,124540.37,,,,,,,,,$PDLM1,152622.282,+38.2,+0.92,+17.4,+0.13,,,,,,,
20230428,124540.4,,,,,,,,,$PDLM2,152622.282,+51.6,+1.30,+30.4,-2.49,,,,,,,
20230428,124540.44,,,,,,,,,$PDLMH,152622.382,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124540.47,,,,,,,,,$PDLM1,152622.382,+38.3,+0.91,+17.6,+0.13,,,,,,,
20230428,124540.5,,,,,,,,,$PDLM2,152622.382,+51.5,+1.30,+30.4,-2.49,,,,,,,
20230428,124540.54,,,,,,,,,$PDLMH,152622.482,+18.5,+0.89,+9.0,+0.79,,,,,,,
20230428,124540.57,,,,,,,,,$PDLM1,152622.482,+38.5,+0.90,+17.7,+0.13,,,,,,,
20230428,124540.61,,,,,,,,,$PDLM2,152622.482,+51.5,+1.31,+30.3,-2.50,,,,,,,
20230428,124540.64,,,,,,,,,$PDLMH,152622.582,+18.6,+0.89,+9.0,+0.79,,,,,,,
20230428,124540.68,,,,,,,,,$PDLM1,152622.582,+38.5,+0.91,+17.7,+0.13,,,,,,,
20230428,124540.71,,,,,,,,,$PDLM2,152622.582,+51.8,+1.30,+30.3,-2.49,,,,,,,
20230428,124540.74,,,,,,,,,$PDLMH,152622.682,+18.5,+0.89,+9.0,+0.79,,,,,,,
20230428,124540.77,,,,,,,,,$PDLM1,152622.682,+38.3,+0.91,+17.6,+0.13,,,,,,,
20230428,124540.78,,,,,,,,,$PDLM2,152622.682,+51.9,+1.29,+30.4,-2.48,,,,,,,
20230428,124540.83,,,,,,,,,$PDLMH,152622.782,+18.5,+0.89,+9.1,+0.79,,,,,,,
20230428,124540.85,,,,,,,,,$PDLM1,152622.782,+38.0,+0.91,+17.5,+0.13,,,,,,,
20230428,124540.87,,,,,,,,,$PDLM2,152622.782,+51.6,+1.29,+30.6,-2.49,,,,,,,
20230428,124540.94,,,,,,,,,$PDLMH,152622.882,+18.6,+0.89,+9.1,+0.79,,,,,,,
20230428,124540.95,,,,,,,,,$PDLM1,152622.882,+37.8,+0.91,+17.5,+0.13,,,,,,,
20230428,124541,22007,3.7675845,50.9587810,28.2,73.2,0,2599,gps,,,,,,,,,,,,,
20230428,124541.01,,,,,,,,,$PDLM2,152622.882,+51.2,+1.30,+30.6,-2.50,,,,,,,
20230428,124541.05,,,,,,,,,$PDLMH,152622.982,+18.6,+0.89,+9.1,+0.79,,,,,,,
20230428,124541.07,,,,,,,,,$PDLM1,152622.982,+37.7,+0.91,+17.5,+0.13,,,,,,,
20230428,124541.1,,,,,,,,,$PDLM2,152622.982,+51.0,+1.33,+30.4,-2.50,,,,,,,
20230428,124541.15,,,,,,,,,$PDLMH,152623.082,+18.6,+0.89,+9.1,+0.79,,,,,,,
20230428,124541.17,,,,,,,,,$PDLM1,152623.082,+37.7,+0.91,+17.6,+0.12,,,,,,,
20230428,124541.2,,,,,,,,,$PDLM2,152623.082,+51.2,+1.34,+30.3,-2.48,,,,,,,
20230428,124541.25,,,,,,,,,$PDLMH,152623.182,+18.5,+0.89,+9.0,+0.79,,,,,,,
20230428,124541.27,,,,,,,,,$PDLM1,152623.182,+37.7,+0.91,+17.5,+0.12,,,,,,,
20230428,124541.3,,,,,,,,,$PDLM2,152623.182,+51.4,+1.33,+30.4,-2.47,,,,,,,
20230428,124541.35,,,,,,,,,$PDLMH,152623.282,+18.5,+0.89,+9.0,+0.79,,,,,,,
20230428,124541.37,,,,,,,,,$PDLM1,152623.282,+37.8,+0.91,+17.5,+0.12,,,,,,,
20230428,124541.41,,,,,,,,,$PDLM2,152623.282,+51.5,+1.32,+30.5,-2.49,,,,,,,
20230428,124541.45,,,,,,,,,$PDLMH,152623.382,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124541.48,,,,,,,,,$PDLM1,152623.382,+37.8,+0.91,+17.5,+0.13,,,,,,,
20230428,124541.51,,,,,,,,,$PDLM2,152623.382,+51.6,+1.33,+30.6,-2.51,,,,,,,
20230428,124541.55,,,,,,,,,$PDLMH,152623.482,+18.5,+0.89,+9.0,+0.79,,,,,,,
20230428,124541.58,,,,,,,,,$PDLM1,152623.482,+37.8,+0.91,+17.5,+0.13,,,,,,,
20230428,124541.61,,,,,,,,,$PDLM2,152623.482,+51.5,+1.34,+30.7,-2.50,,,,,,,
20230428,124541.65,,,,,,,,,$PDLMH,152623.582,+18.5,+0.89,+9.1,+0.79,,,,,,,
20230428,124541.68,,,,,,,,,$PDLM1,152623.582,+37.9,+0.91,+17.5,+0.13,,,,,,,
20230428,124541.7,,,,,,,,,$PDLM2,152623.582,+51.3,+1.33,+30.8,-2.47,,,,,,,
20230428,124542,22007,3.7675845,50.9587810,28.2,73.2,0,2599,gps,,,,,,,,,,,,,
20230428,124542.32,,,,,,,,,$PDLMH,152623.682,+18.4,+0.89,+9.1,+0.79,,,,,,,
20230428,124542.34,,,,,,,,,$PDLM1,152623.682,+38.2,+0.91,+17.5,+0.13,,,,,,,
20230428,124542.37,,,,,,,,,$PDLM2,152623.682,+50.9,+1.32,+30.9,-2.47,,,,,,,
20230428,124542.39,,,,,,,,,$PDLMH,152623.782,+18.2,+0.89,+9.2,+0.79,,,,,,,
20230428,124542.41,,,,,,,,,$PDLM1,152623.782,+38.3,+0.91,+17.6,+0.12,,,,,,,
20230428,124542.44,,,,,,,,,$PDLM2,152623.782,+50.7,+1.31,+30.8,-2.48,,,,,,,
20230428,124542.46,,,,,,,,,$PDLMH,152623.882,+18.2,+0.89,+9.2,+0.79,,,,,,,
20230428,124542.49,,,,,,,,,$PDLM1,152623.882,+38.3,+0.91,+17.6,+0.12,,,,,,,
20230428,124542.51,,,,,,,,,$PDLM2,152623.882,+50.8,+1.30,+30.7,-2.49,,,,,,,
20230428,124542.54,,,,,,,,,$PDLMH,152623.982,+18.4,+0.89,+9.2,+0.79,,,,,,,
20230428,124542.56,,,,,,,,,$PDLM1,152623.982,+38.2,+0.91,+17.6,+0.12,,,,,,,
20230428,124542.59,,,,,,,,,$PDLM2,152623.982,+51.0,+1.31,+30.8,-2.48,,,,,,,
20230428,124542.62,,,,,,,,,$PDLMH,152624.082,+18.6,+0.89,+9.2,+0.79,,,,,,,
20230428,124542.64,,,,,,,,,$PDLM1,152624.082,+38.0,+0.91,+17.5,+0.12,,,,,,,
20230428,124542.67,,,,,,,,,$PDLM2,152624.082,+51.0,+1.32,+31.0,-2.47,,,,,,,
20230428,124543,22007,3.7675845,50.9587810,28.2,73.2,0,2599,gps,,,,,,,,,,,,,
20230428,124543.03,,,,,,,,,$PDLMH,152624.182,+18.6,+0.89,+9.2,+0.79,,,,,,,
20230428,124543.06,,,,,,,,,$PDLM1,152624.182,+37.9,+0.91,+17.5,+0.13,,,,,,,
20230428,124543.09,,,,,,,,,$PDLM2,152624.182,+50.9,+1.32,+31.1,-2.45,,,,,,,
20230428,124543.12,,,,,,,,,$PDLMH,152624.282,+18.6,+0.89,+9.1,+0.79,,,,,,,
20230428,124543.14,,,,,,,,,$PDLM1,152624.282,+37.8,+0.92,+17.5,+0.13,,,,,,,
20230428,124543.18,,,,,,,,,$PDLM2,152624.282,+50.9,+1.32,+30.8,-2.44,,,,,,,
20230428,124543.19,,,,,,,,,$PDLMH,152624.382,+18.5,+0.89,+9.2,+0.79,,,,,,,
20230428,124543.19,,,,,,,,,$PDLM1,152624.382,+37.7,+0.92,+17.6,+0.13,,,,,,,
20230428,124543.2,,,,,,,,,$PDLM2,152624.382,+51.1,+1.32,+30.4,-2.46,,,,,,,
20230428,124543.21,,,,,,,,,$PDLMH,152624.482,+18.4,+0.89,+9.1,+0.79,,,,,,,
20230428,124543.23,,,,,,,,,$PDLM1,152624.482,+37.7,+0.92,+17.5,+0.13,,,,,,,
20230428,124543.23,,,,,,,,,$PDLM2,152624.482,+51.4,+1.31,+30.1,-2.49,,,,,,,
20230428,124543.25,,,,,,,,,$PDLMH,152624.582,+18.5,+0.89,+9.0,+0.79,,,,,,,
20230428,124543.26,,,,,,,,,$PDLM1,152624.582,+37.8,+0.91,+17.5,+0.13,,,,,,,
20230428,124543.27,,,,,,,,,$PDLM2,152624.582,+51.4,+1.31,+30.3,-2.52,,,,,,,
20230428,124543.28,,,,,,,,,$PDLMH,152624.682,+18.5,+0.89,+9.0,+0.79,,,,,,,
20230428,124543.29,,,,,,,,,$PDLM1,152624.682,+38.0,+0.92,+17.5,+0.13,,,,,,,
20230428,124543.3,,,,,,,,,$PDLM2,152624.682,+51.4,+1.31,+30.5,-2.52,,,,,,,
20230428,124543.31,,,,,,,,,$PDLMH,152624.782,+18.4,+0.89,+9.0,+0.79,,,,,,,
20230428,124543.33,,,,,,,,,$PDLM1,152624.782,+38.1,+0.91,+17.5,+0.13,,,,,,,
20230428,124543.35,,,,,,,,,$PDLM2,152624.782,+51.3,+1.30,+30.5,-2.51,,,,,,,
20230428,124543.36,,,,,,,,,$PDLMH,152624.882,+18.3,+0.89,+9.0,+0.79,,,,,,,
20230428,124543.38,,,,,,,,,$PDLM1,152624.882,+38.1,+0.91,+17.4,+0.13,,,,,,,
20230428,124543.39,,,,,,,,,$PDLM2,152624.882,+51.3,+1.30,+30.6,-2.50,,,,,,,
20230428,124543.4,,,,,,,,,$PDLMH,152624.982,+18.3,+0.89,+9.0,+0.79,,,,,,,
20230428,124543.42,,,,,,,,,$PDLM1,152624.982,+38.0,+0.91,+17.4,+0.12,,,,,,,
20230428,124543.44,,,,,,,,,$PDLM2,152624.982,+51.4,+1.32,+30.7,-2.49,,,,,,,
20230428,124543.46,,,,,,,,,$PDLMH,152625.082,+18.4,+0.89,+9.1,+0.79,,,,,,,
20230428,124543.47,,,,,,,,,$PDLM1,152625.082,+37.9,+0.91,+17.5,+0.12,,,,,,,
20230428,124543.49,,,,,,,,,$PDLM2,152625.082,+51.6,+1.34,+30.7,-2.49,,,,,,,
20230428,124543.51,,,,,,,,,$PDLMH,152625.182,+18.5,+0.89,+9.1,+0.79,,,,,,,
20230428,124543.53,,,,,,,,,$PDLM1,152625.182,+37.8,+0.90,+17.6,+0.13,,,,,,,
20230428,124543.55,,,,,,,,,$PDLM2,152625.182,+51.6,+1.34,+30.5,-2.49,,,,,,,
20230428,124543.57,,,,,,,,,$PDLMH,152625.282,+18.3,+0.89,+9.1,+0.79,,,,,,,
20230428,124543.59,,,,,,,,,$PDLM1,152625.282,+38.0,+0.90,+17.7,+0.13,,,,,,,
20230428,124543.61,,,,,,,,,$PDLM2,152625.282,+51.5,+1.32,+30.3,-2.51,,,,,,,
20230428,124543.63,,,,,,,,,$PDLMH,152625.382,+18.1,+0.89,+9.1,+0.79,,,,,,,
20230428,124543.65,,,,,,,,,$PDLM1,152625.382,+38.3,+0.90,+17.6,+0.13,,,,,,,
20230428,124543.67,,,,,,,,,$PDLM2,152625.382,+51.2,+1.31,+30.1,-2.51,,,,,,,
20230428,124543.69,,,,,,,,,$PDLMH,152625.482,+18.1,+0.89,+9.0,+0.79,,,,,,,
20230428,124543.72,,,,,,,,,$PDLM1,152625.482,+38.3,+0.90,+17.5,+0.12,,,,,,,
20230428,124543.74,,,,,,,,,$PDLM2,152625.482,+51.1,+1.31,+30.2,-2.50,,,,,,,
20230428,124543.77,,,,,,,,,$PDLMH,152625.582,+18.3,+0.89,+9.1,+0.79,,,,,,,
