DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20220817,141332.44,,,,,,,,,$PDLMA,+12.46,+24.8,-4.1,-4.4,,,,,,,,
20220817,141332.58,,,,,,,,,$PDLM1,152501,+72.0,+0.86,+18.2,+0.00,,,,,,,
20220817,141332.6,,,,,,,,,$PDLM2,152501,+126.6,+5.18,+54.6,+1.06,,,,,,,
20220817,141332.62,,,,,,,,,$PDLM4,152501,+171.0,+20.93,+125.1,+9.85,,,,,,,
20220817,141332.64,,,,,,,,,$PDLMA,+12.47,+24.8,-6.8,-5.2,,,,,,,,
20220817,141332.78,,,,,,,,,$PDLM1,152501,+71.8,+0.84,+19.2,-0.01,,,,,,,
20220817,141332.8,,,,,,,,,$PDLM2,152501,+123.2,+5.14,+54.7,+0.95,,,,,,,
20220817,141332.83,,,,,,,,,$PDLM4,152501,+166.0,+20.52,+122.9,+9.81,,,,,,,
20220817,141332.85,,,,,,,,,$PDLMA,+12.46,+24.8,-5.4,-7.8,,,,,,,,
20220817,141332.98,,,,,,,,,$PDLM1,152502,+70.7,+0.84,+18.5,-0.01,,,,,,,
20220817,141333,20908,2.8197452,51.1383753,1.8,46.3,27.4,136,gps,,,,,,,,,,,,,
20220817,141333.02,,,,,,,,,$PDLM2,152502,+120.6,+5.15,+53.6,+0.97,,,,,,,
20220817,141333.04,,,,,,,,,$PDLM4,152502,+162.2,+19.91,+121.0,+9.50,,,,,,,
20220817,141333.07,,,,,,,,,$PDLMA,+12.47,+24.8,-5.9,-6.7,,,,,,,,
20220817,141333.17,,,,,,,,,$PDLM1,152502,+68.7,+0.81,+18.1,-0.03,,,,,,,
20220817,141333.19,,,,,,,,,$PDLM2,152502,+117.6,+5.04,+51.1,+0.94,,,,,,,
20220817,141333.22,,,,,,,,,$PDLM4,152502,+159.6,+19.29,+118.2,+9.13,,,,,,,
20220817,141333.24,,,,,,,,,$PDLMA,+12.46,+24.8,-4.1,-6.7,,,,,,,,
20220817,141333.37,,,,,,,,,$PDLM1,152502,+65.8,+0.79,+17.6,-0.06,,,,,,,
20220817,141333.39,,,,,,,,,$PDLM2,152502,+112.8,+5.03,+48.9,+0.89,,,,,,,
20220817,141333.42,,,,,,,,,$PDLM4,152502,+155.9,+18.89,+114.3,+8.12,,,,,,,
20220817,141333.45,,,,,,,,,$PDLMA,+12.46,+24.8,+0.1,-5.7,,,,,,,,
20220817,141333.57,,,,,,,,,$PDLM1,152502,+63.2,+0.77,+16.9,-0.20,,,,,,,
20220817,141333.6,,,,,,,,,$PDLM2,152502,+108.2,+5.06,+46.6,+0.65,,,,,,,
20220817,141333.62,,,,,,,,,$PDLM4,152502,+151.6,+18.52,+108.9,+7.77,,,,,,,
20220817,141333.65,,,,,,,,,$PDLMA,+12.46,+24.8,-1.8,-7.5,,,,,,,,
20220817,141333.77,,,,,,,,,$PDLM1,152502,+61.4,+0.74,+16.1,-0.29,,,,,,,
20220817,141333.8,,,,,,,,,$PDLM2,152502,+105.6,+5.04,+45.3,+0.59,,,,,,,
20220817,141333.83,,,,,,,,,$PDLM4,152502,+147.5,+18.11,+104.3,+8.06,,,,,,,
20220817,141333.86,,,,,,,,,$PDLMA,+12.47,+24.8,+5.7,-8.9,,,,,,,,
20220817,141333.97,,,,,,,,,$PDLM1,152503,+60.1,+0.74,+15.9,-0.13,,,,,,,
20220817,141334,20908,2.8198423,51.1383937,1.8,46.3,26.5,136,gps,,,,,,,,,,,,,
20220817,141334.03,,,,,,,,,$PDLM2,152503,+103.2,+4.87,+44.7,+0.68,,,,,,,
20220817,141334.06,,,,,,,,,$PDLM4,152503,+143.5,+17.53,+101.2,+8.01,,,,,,,
20220817,141334.08,,,,,,,,,$PDLMA,+12.48,+24.8,+0.5,-6.5,,,,,,,,
20220817,141334.16,,,,,,,,,$PDLM1,152503,+59.0,+0.76,+16.0,-0.02,,,,,,,
20220817,141334.17,,,,,,,,,$PDLM2,152503,+101.0,+4.61,+44.2,+0.71,,,,,,,
20220817,141334.19,,,,,,,,,$PDLM4,152503,+139.7,+17.06,+99.6,+7.79,,,,,,,
20220817,141334.2,,,,,,,,,$PDLMA,+12.45,+24.9,-6.4,-6.6,,,,,,,,
20220817,141334.36,,,,,,,,,$PDLM1,152503,+58.0,+0.77,+16.1,+0.00,,,,,,,
20220817,141334.37,,,,,,,,,$PDLM2,152503,+99.5,+4.53,+43.5,+0.77,,,,,,,
20220817,141334.39,,,,,,,,,$PDLM4,152503,+137.9,+16.59,+98.7,+7.53,,,,,,,
20220817,141334.41,,,,,,,,,$PDLMA,+12.46,+24.8,+2.4,-6.8,,,,,,,,
20220817,141334.56,,,,,,,,,$PDLM1,152503,+57.4,+0.77,+16.0,-0.01,,,,,,,
20220817,141334.57,,,,,,,,,$PDLM2,152503,+98.5,+4.51,+42.7,+0.71,,,,,,,
20220817,141334.6,,,,,,,,,$PDLM4,152503,+137.5,+16.30,+97.2,+7.51,,,,,,,
20220817,141334.61,,,,,,,,,$PDLMA,+12.46,+24.8,-4.0,-10.5,,,,,,,,
20220817,141334.76,,,,,,,,,$PDLM1,152503,+57.3,+0.77,+16.6,-0.01,,,,,,,
20220817,141334.77,,,,,,,,,$PDLM2,152503,+98.2,+4.52,+43.1,+0.71,,,,,,,
20220817,141334.8,,,,,,,,,$PDLM4,152503,+137.4,+16.22,+96.3,+7.60,,,,,,,
20220817,141334.81,,,,,,,,,$PDLMA,+12.47,+24.8,-3.1,-4.7,,,,,,,,
20220817,141334.96,,,,,,,,,$PDLM1,152504,+58.7,+0.76,+18.1,+0.00,,,,,,,
20220817,141335,20908,2.8199353,51.1384138,1.8,46.3,25.6,136,gps,,,,,,,,,,,,,
20220817,141335.02,,,,,,,,,$PDLM2,152504,+98.9,+4.52,+44.8,+0.76,,,,,,,
20220817,141335.03,,,,,,,,,$PDLM4,152504,+137.7,+16.18,+97.0,+7.65,,,,,,,
20220817,141335.05,,,,,,,,,$PDLMA,+12.47,+24.8,-6.3,-6.8,,,,,,,,
20220817,141335.18,,,,,,,,,$PDLM1,152504,+59.8,+0.75,+19.0,+0.01,,,,,,,
20220817,141335.2,,,,,,,,,$PDLM2,152504,+100.2,+4.49,+45.9,+0.86,,,,,,,
20220817,141335.22,,,,,,,,,$PDLM4,152504,+138.4,+16.10,+97.7,+7.26,,,,,,,
20220817,141335.24,,,,,,,,,$PDLMA,+12.46,+24.8,+7.0,-11.3,,,,,,,,
20220817,141335.38,,,,,,,,,$PDLM1,152504,+60.3,+0.76,+19.1,+0.01,,,,,,,
20220817,141335.4,,,,,,,,,$PDLM2,152504,+100.7,+4.47,+46.8,+0.84,,,,,,,
20220817,141335.42,,,,,,,,,$PDLM4,152504,+137.8,+16.12,+97.9,+7.09,,,,,,,
20220817,141335.45,,,,,,,,,$PDLMA,+12.46,+24.8,-5.2,-9.7,,,,,,,,
20220817,141335.57,,,,,,,,,$PDLM1,152504,+60.9,+0.74,+19.1,+0.00,,,,,,,
20220817,141335.6,,,,,,,,,$PDLM2,152504,+101.5,+4.44,+47.7,+0.79,,,,,,,
20220817,141335.63,,,,,,,,,$PDLM4,152504,+136.2,+16.11,+98.6,+7.48,,,,,,,
20220817,141335.65,,,,,,,,,$PDLMA,+12.46,+24.8,+2.9,-9.6,,,,,,,,
20220817,141335.77,,,,,,,,,$PDLM1,152504,+61.2,+0.74,+19.1,+0.00,,,,,,,
20220817,141335.8,,,,,,,,,$PDLM2,152504,+101.8,+4.45,+47.6,+0.77,,,,,,,
20220817,141335.83,,,,,,,,,$PDLM4,152504,+135.9,+16.05,+100.2,+7.57,,,,,,,
20220817,141335.86,,,,,,,,,$PDLMA,+12.46,+24.9,-6.6,-5.5,,,,,,,,
20220817,141335.97,,,,,,,,,$PDLM1,152505,+61.7,+0.75,+18.8,+0.00,,,,,,,
20220817,141336,20908,2.8200258,51.1384350,1.7,46.2,25,136,gps,,,,,,,,,,,,,
20220817,141336.02,,,,,,,,,$PDLM2,152505,+103.1,+4.41,+47.2,+0.64,,,,,,,
20220817,141336.05,,,,,,,,,$PDLM4,152505,+138.2,+15.96,+101.0,+7.28,,,,,,,
20220817,141336.07,,,,,,,,,$PDLMA,+12.46,+24.9,+4.9,-7.8,,,,,,,,
20220817,141336.16,,,,,,,,,$PDLM1,152505,+61.8,+0.74,+18.8,+0.00,,,,,,,
20220817,141336.19,,,,,,,,,$PDLM2,152505,+103.9,+4.40,+46.9,+0.77,,,,,,,
20220817,141336.22,,,,,,,,,$PDLM4,152505,+140.8,+16.00,+100.8,+6.90,,,,,,,
20220817,141336.25,,,,,,,,,$PDLMA,+12.45,+24.9,-10.2,-7.3,,,,,,,,
20220817,141336.36,,,,,,,,,$PDLM1,152505,+61.7,+0.74,+18.6,+0.01,,,,,,,
20220817,141336.39,,,,,,,,,$PDLM2,152505,+104.1,+4.44,+46.6,+0.85,,,,,,,
20220817,141336.42,,,,,,,,,$PDLM4,152505,+142.3,+16.11,+100.0,+7.32,,,,,,,
20220817,141336.45,,,,,,,,,$PDLMA,+12.46,+24.9,-0.7,-7.2,,,,,,,,
20220817,141336.56,,,,,,,,,$PDLM1,152505,+61.9,+0.75,+18.1,+0.02,,,,,,,
20220817,141336.59,,,,,,,,,$PDLM2,152505,+104.4,+4.39,+46.7,+0.91,,,,,,,
20220817,141336.62,,,,,,,,,$PDLM4,152505,+142.2,+16.01,+98.9,+7.50,,,,,,,
20220817,141336.66,,,,,,,,,$PDLMA,+12.48,+24.9,-1.9,-7.3,,,,,,,,
20220817,141336.76,,,,,,,,,$PDLM1,152505,+61.5,+0.74,+17.9,+0.03,,,,,,,
20220817,141336.8,,,,,,,,,$PDLM2,152505,+103.0,+4.38,+45.9,+0.90,,,,,,,
20220817,141336.8,,,,,,,,,$PDLM4,152505,+140.9,+15.90,+98.1,+7.60,,,,,,,
20220817,141336.81,,,,,,,,,$PDLMA,+12.47,+24.9,+0.1,-8.3,,,,,,,,
20220817,141336.96,,,,,,,,,$PDLM1,152506,+61.0,+0.74,+17.9,+0.01,,,,,,,
20220817,141337,20908,2.8201138,51.1384563,1.7,46.2,24.4,136,gps,,,,,,,,,,,,,
20220817,141337.01,,,,,,,,,$PDLM2,152506,+101.7,+4.37,+45.4,+0.85,,,,,,,
20220817,141337.02,,,,,,,,,$PDLM4,152506,+138.8,+15.81,+96.7,+7.50,,,,,,,
20220817,141337.04,,,,,,,,,$PDLMA,+12.46,+24.9,-5.3,-7.7,,,,,,,,
20220817,141337.18,,,,,,,,,$PDLM1,152506,+59.8,+0.74,+17.7,-0.02,,,,,,,
20220817,141337.2,,,,,,,,,$PDLM2,152506,+100.4,+4.37,+45.1,+0.76,,,,,,,
20220817,141337.22,,,,,,,,,$PDLM4,152506,+136.6,+15.78,+96.0,+7.54,,,,,,,
20220817,141337.24,,,,,,,,,$PDLMA,+12.45,+24.9,+2.4,-7.2,,,,,,,,
20220817,141337.38,,,,,,,,,$PDLM1,152506,+58.2,+0.74,+16.9,-0.04,,,,,,,
20220817,141337.4,,,,,,,,,$PDLM2,152506,+98.2,+4.47,+43.8,+0.82,,,,,,,
20220817,141337.42,,,,,,,,,$PDLM4,152506,+135.6,+15.79,+95.1,+7.32,,,,,,,
20220817,141337.44,,,,,,,,,$PDLMA,+12.46,+24.9,-0.3,-6.4,,,,,,,,
20220817,141337.58,,,,,,,,,$PDLM1,152506,+55.9,+0.75,+15.3,-0.06,,,,,,,
20220817,141337.6,,,,,,,,,$PDLM2,152506,+95.1,+4.62,+41.1,+0.86,,,,,,,
20220817,141337.63,,,,,,,,,$PDLM4,152506,+135.5,+15.82,+93.4,+6.71,,,,,,,
20220817,141337.64,,,,,,,,,$PDLMA,+12.47,+24.9,-3.3,-5.5,,,,,,,,
20220817,141337.78,,,,,,,,,$PDLM1,152506,+53.9,+0.75,+14.7,-0.05,,,,,,,
20220817,141337.8,,,,,,,,,$PDLM2,152506,+92.3,+4.63,+39.1,+0.81,,,,,,,
20220817,141337.83,,,,,,,,,$PDLM4,152506,+135.0,+15.84,+91.1,+6.74,,,,,,,
20220817,141337.85,,,,,,,,,$PDLMA,+12.47,+24.9,+0.8,-6.8,,,,,,,,
20220817,141337.98,,,,,,,,,$PDLM1,152507,+53.4,+0.75,+15.3,-0.01,,,,,,,
20220817,141338,20908,2.8202017,51.1384760,1.7,46.2,23.9,136,gps,,,,,,,,,,,,,
20220817,141338.02,,,,,,,,,$PDLM2,152507,+91.1,+4.50,+38.6,+0.86,,,,,,,
20220817,141338.04,,,,,,,,,$PDLM4,152507,+134.2,+15.77,+89.1,+6.91,,,,,,,
20220817,141338.05,,,,,,,,,$PDLMA,+12.46,+24.9,+2.4,-3.2,,,,,,,,
20220817,141338.17,,,,,,,,,$PDLM1,152507,+53.1,+0.77,+15.2,+0.02,,,,,,,
20220817,141338.19,,,,,,,,,$PDLM2,152507,+90.6,+4.45,+38.5,+0.95,,,,,,,
20220817,141338.22,,,,,,,,,$PDLM4,152507,+133.0,+15.70,+87.7,+6.78,,,,,,,
20220817,141338.25,,,,,,,,,$PDLMA,+12.45,+24.9,-0.2,-3.3,,,,,,,,
20220817,141338.37,,,,,,,,,$PDLM1,152507,+53.2,+0.77,+15.5,+0.02,,,,,,,
20220817,141338.39,,,,,,,,,$PDLM2,152507,+90.4,+4.50,+38.8,+0.91,,,,,,,
20220817,141338.42,,,,,,,,,$PDLM4,152507,+131.9,+15.56,+86.5,+6.42,,,,,,,
20220817,141338.45,,,,,,,,,$PDLMA,+12.46,+24.9,-6.7,-5.2,,,,,,,,
20220817,141338.57,,,,,,,,,$PDLM1,152507,+54.1,+0.75,+16.2,+0.00,,,,,,,
20220817,141338.59,,,,,,,,,$PDLM2,152507,+90.5,+4.49,+40.2,+0.77,,,,,,,
20220817,141338.62,,,,,,,,,$PDLM4,152507,+130.6,+15.54,+86.5,+6.68,,,,,,,
20220817,141338.64,,,,,,,,,$PDLMA,+12.46,+24.9,+4.3,-5.6,,,,,,,,
20220817,141338.77,,,,,,,,,$PDLM1,152507,+56.0,+0.76,+17.6,+0.01,,,,,,,
20220817,141338.79,,,,,,,,,$PDLM2,152507,+91.8,+4.48,+42.4,+0.91,,,,,,,
20220817,141338.82,,,,,,,,,$PDLM4,152507,+129.9,+15.71,+88.7,+7.24,,,,,,,
20220817,141338.85,,,,,,,,,$PDLMA,+12.47,+24.9,+2.2,-4.9,,,,,,,,
20220817,141338.97,,,,,,,,,$PDLM1,152508,+57.5,+0.76,+18.4,+0.01,,,,,,,
20220817,141339,20908,2.8202903,51.1384948,1.7,46.2,23.7,136,gps,,,,,,,,,,,,,
20220817,141339.03,,,,,,,,,$PDLM2,152508,+94.1,+4.54,+44.0,+1.01,,,,,,,
20220817,141339.05,,,,,,,,,$PDLM4,152508,+130.7,+15.89,+91.1,+7.12,,,,,,,
20220817,141339.08,,,,,,,,,$PDLMA,+12.46,+24.9,-8.0,-5.2,,,,,,,,
20220817,141339.16,,,,,,,,,$PDLM1,152508,+58.4,+0.76,+18.7,-0.01,,,,,,,
20220817,141339.19,,,,,,,,,$PDLM2,152508,+95.4,+4.62,+44.7,+0.95,,,,,,,
20220817,141339.22,,,,,,,,,$PDLM4,152508,+131.8,+16.14,+93.2,+7.00,,,,,,,
20220817,141339.25,,,,,,,,,$PDLMA,+12.47,+24.9,+8.5,-4.3,,,,,,,,
20220817,141339.36,,,,,,,,,$PDLM1,152508,+58.6,+0.76,+18.1,-0.01,,,,,,,
20220817,141339.39,,,,,,,,,$PDLM2,152508,+97.3,+4.61,+45.2,+0.87,,,,,,,
20220817,141339.42,,,,,,,,,$PDLM4,152508,+133.3,+16.31,+95.3,+7.23,,,,,,,
20220817,141339.45,,,,,,,,,$PDLMA,+12.46,+24.9,-5.8,-4.6,,,,,,,,
20220817,141339.56,,,,,,,,,$PDLM1,152508,+59.4,+0.76,+17.9,+0.00,,,,,,,
20220817,141339.57,,,,,,,,,$PDLM2,152508,+100.4,+4.60,+46.5,+0.82,,,,,,,
20220817,141339.6,,,,,,,,,$PDLM4,152508,+136.1,+16.40,+98.2,+7.56,,,,,,,
20220817,141339.61,,,,,,,,,$PDLMA,+12.47,+24.9,+4.5,-5.0,,,,,,,,
20220817,141339.76,,,,,,,,,$PDLM1,152508,+62.2,+0.77,+19.1,+0.00,,,,,,,
20220817,141339.77,,,,,,,,,$PDLM2,152508,+104.2,+4.66,+48.6,+0.86,,,,,,,
20220817,141339.8,,,,,,,,,$PDLM4,152508,+140.1,+16.66,+102.2,+8.00,,,,,,,
20220817,141339.81,,,,,,,,,$PDLMA,+12.46,+24.9,-2.7,-5.9,,,,,,,,
20220817,141339.96,,,,,,,,,$PDLM1,152509,+64.6,+0.82,+20.2,+0.01,,,,,,,
20220817,141340,20908,2.8203783,51.1385142,1.8,46.3,23.6,136,gps,,,,,,,,,,,,,
20220817,141340.01,,,,,,,,,$PDLM2,152509,+107.8,+4.76,+50.9,+0.90,,,,,,,
20220817,141340.02,,,,,,,,,$PDLM4,152509,+143.7,+17.04,+106.4,+8.25,,,,,,,
20220817,141340.04,,,,,,,,,$PDLMA,+12.46,+24.9,+3.4,-4.2,,,,,,,,
20220817,141340.17,,,,,,,,,$PDLM1,152509,+65.7,+0.90,+21.1,+0.04,,,,,,,
20220817,141340.19,,,,,,,,,$PDLM2,152509,+111.2,+4.91,+53.8,+1.11,,,,,,,
20220817,141340.22,,,,,,,,,$PDLM4,152509,+146.1,+17.41,+110.6,+8.23,,,,,,,
20220817,141340.24,,,,,,,,,$PDLMA,+12.45,+24.9,-3.6,-4.0,,,,,,,,
20220817,141340.38,,,,,,,,,$PDLM1,152509,+69.0,+0.87,+22.6,+0.04,,,,,,,
20220817,141340.39,,,,,,,,,$PDLM2,152509,+114.8,+4.98,+57.1,+1.14,,,,,,,
20220817,141340.42,,,,,,,,,$PDLM4,152509,+147.6,+17.72,+115.7,+8.51,,,,,,,
20220817,141340.44,,,,,,,,,$PDLMA,+12.45,+24.9,+1.6,-3.2,,,,,,,,
20220817,141340.58,,,,,,,,,$PDLM1,152509,+72.3,+0.85,+23.7,+0.06,,,,,,,
20220817,141340.6,,,,,,,,,$PDLM2,152509,+119.3,+4.93,+60.2,+1.07,,,,,,,
20220817,141340.62,,,,,,,,,$PDLM4,152509,+149.5,+18.03,+121.3,+9.34,,,,,,,
20220817,141340.64,,,,,,,,,$PDLMA,+12.46,+24.9,-7.9,-5.3,,,,,,,,
20220817,141340.77,,,,,,,,,$PDLM1,152509,+74.6,+0.86,+23.8,+0.07,,,,,,,
20220817,141340.79,,,,,,,,,$PDLM2,152509,+123.7,+4.96,+62.2,+1.11,,,,,,,
20220817,141340.82,,,,,,,,,$PDLM4,152509,+152.8,+18.31,+127.1,+9.74,,,,,,,
20220817,141340.85,,,,,,,,,$PDLMA,+12.46,+24.9,-2.3,-4.6,,,,,,,,
20220817,141340.98,,,,,,,,,$PDLM1,152510,+77.5,+0.84,+24.8,+0.03,,,,,,,
20220817,141341,20908,2.8204653,51.1385325,1.8,46.3,23.4,136,gps,,,,,,,,,,,,,
20220817,141341.02,,,,,,,,,$PDLM2,152510,+127.3,+5.08,+64.1,+1.14,,,,,,,
20220817,141341.04,,,,,,,,,$PDLM4,152510,+157.0,+18.66,+132.4,+9.89,,,,,,,
20220817,141341.06,,,,,,,,,$PDLMA,+12.46,+24.9,+5.3,-4.8,,,,,,,,
20220817,141341.17,,,,,,,,,$PDLM1,152510,+79.4,+0.83,+25.2,+0.03,,,,,,,
20220817,141341.19,,,,,,,,,$PDLM2,152510,+130.9,+5.10,+65.3,+1.13,,,,,,,
20220817,141341.22,,,,,,,,,$PDLM4,152510,+161.1,+19.07,+135.5,+10.44,,,,,,,
20220817,141341.24,,,,,,,,,$PDLMA,+12.45,+24.9,-5.7,-4.8,,,,,,,,
20220817,141341.37,,,,,,,,,$PDLM1,152510,+81.2,+0.82,+25.6,+0.04,,,,,,,
20220817,141341.39,,,,,,,,,$PDLM2,152510,+133.7,+5.09,+66.3,+1.15,,,,,,,
20220817,141341.42,,,,,,,,,$PDLM4,152510,+164.3,+19.48,+137.2,+10.78,,,,,,,
20220817,141341.44,,,,,,,,,$PDLMA,+12.45,+24.9,+6.2,-2.7,,,,,,,,
20220817,141341.57,,,,,,,,,$PDLM1,152510,+82.2,+0.83,+26.2,+0.04,,,,,,,
20220817,141341.6,,,,,,,,,$PDLM2,152510,+135.1,+5.15,+67.0,+1.11,,,,,,,
20220817,141341.62,,,,,,,,,$PDLM4,152510,+166.4,+19.93,+138.8,+10.75,,,,,,,
20220817,141341.65,,,,,,,,,$PDLMA,+12.48,+24.9,-5.3,-4.8,,,,,,,,
20220817,141341.77,,,,,,,,,$PDLM1,152510,+83.6,+0.84,+28.1,+0.04,,,,,,,
20220817,141341.8,,,,,,,,,$PDLM2,152510,+137.2,+5.18,+69.1,+1.13,,,,,,,
20220817,141341.82,,,,,,,,,$PDLM4,152510,+168.0,+20.28,+141.3,+10.95,,,,,,,
20220817,141341.86,,,,,,,,,$PDLMA,+12.46,+24.9,-2.1,-6.0,,,,,,,,
20220817,141341.96,,,,,,,,,$PDLM1,152511,+85.3,+0.86,+29.5,+0.06,,,,,,,
20220817,141342,20908,2.8205517,51.1385502,1.8,46.3,23.1,136,gps,,,,,,,,,,,,,
20220817,141342.03,,,,,,,,,$PDLM2,152511,+139.8,+5.19,+71.8,+1.34,,,,,,,
20220817,141342.06,,,,,,,,,$PDLM4,152511,+169.5,+20.59,+144.2,+11.31,,,,,,,
20220817,141342.09,,,,,,,,,$PDLMA,+12.47,+24.9,-0.8,-5.0,,,,,,,,
20220817,141342.16,,,,,,,,,$PDLM1,152511,+86.8,+0.84,+29.3,+0.06,,,,,,,
20220817,141342.18,,,,,,,,,$PDLM2,152511,+141.6,+5.20,+71.8,+1.27,,,,,,,
20220817,141342.19,,,,,,,,,$PDLM4,152511,+171.8,+20.88,+145.8,+11.22,,,,,,,
20220817,141342.21,,,,,,,,,$PDLMA,+12.45,+24.9,-0.8,-7.1,,,,,,,,
20220817,141342.36,,,,,,,,,$PDLM1,152511,+88.8,+0.82,+29.6,+0.05,,,,,,,
20220817,141342.37,,,,,,,,,$PDLM2,152511,+144.2,+5.21,+72.7,+1.12,,,,,,,
20220817,141342.39,,,,,,,,,$PDLM4,152511,+174.6,+21.13,+147.9,+11.52,,,,,,,
20220817,141342.4,,,,,,,,,$PDLMA,+12.46,+24.9,-0.5,-7.6,,,,,,,,
20220817,141342.56,,,,,,,,,$PDLM1,152511,+91.4,+0.83,+30.5,+0.05,,,,,,,
20220817,141342.57,,,,,,,,,$PDLM2,152511,+147.5,+5.28,+75.1,+1.13,,,,,,,
20220817,141342.6,,,,,,,,,$PDLM4,152511,+176.9,+21.48,+150.7,+11.86,,,,,,,
20220817,141342.61,,,,,,,,,$PDLMA,+12.46,+24.9,-4.8,-5.1,,,,,,,,
20220817,141342.76,,,,,,,,,$PDLM1,152511,+93.9,+0.85,+31.7,+0.05,,,,,,,
20220817,141342.77,,,,,,,,,$PDLM2,152511,+150.8,+5.35,+78.3,+1.27,,,,,,,
20220817,141342.8,,,,,,,,,$PDLM4,152511,+178.8,+21.91,+154.9,+11.87,,,,,,,
20220817,141342.81,,,,,,,,,$PDLMA,+12.46,+24.9,+8.4,-4.8,,,,,,,,
20220817,141342.96,,,,,,,,,$PDLM1,152512,+94.9,+0.86,+31.4,+0.06,,,,,,,
20220817,141343,20908,2.8206385,51.1385680,1.7,46.2,23.1,136,gps,,,,,,,,,,,,,
20220817,141343.02,,,,,,,,,$PDLM2,152512,+153.5,+5.42,+79.1,+1.39,,,,,,,
20220817,141343.03,,,,,,,,,$PDLM4,152512,+180.8,+22.29,+157.6,+11.71,,,,,,,
20220817,141343.05,,,,,,,,,$PDLMA,+12.46,+24.9,-0.9,-4.9,,,,,,,,
20220817,141343.17,,,,,,,,,$PDLM1,152512,+94.4,+0.87,+30.4,+0.05,,,,,,,
20220817,141343.19,,,,,,,,,$PDLM2,152512,+154.7,+5.50,+78.7,+1.22,,,,,,,
20220817,141343.22,,,,,,,,,$PDLM4,152512,+182.5,+22.53,+159.4,+12.04,,,,,,,
20220817,141343.24,,,,,,,,,$PDLMA,+12.45,+24.9,+2.3,-5.4,,,,,,,,
20220817,141343.37,,,,,,,,,$PDLM1,152512,+94.8,+0.87,+30.5,+0.05,,,,,,,
20220817,141343.39,,,,,,,,,$PDLM2,152512,+156.0,+5.51,+79.0,+1.18,,,,,,,
20220817,141343.42,,,,,,,,,$PDLM4,152512,+183.3,+22.70,+160.9,+12.71,,,,,,,
20220817,141343.44,,,,,,,,,$PDLMA,+12.45,+24.9,-2.5,-8.2,,,,,,,,
20220817,141343.57,,,,,,,,,$PDLM1,152512,+96.4,+0.87,+31.3,+0.05,,,,,,,
20220817,141343.6,,,,,,,,,$PDLM2,152512,+157.6,+5.53,+79.9,+1.28,,,,,,,
20220817,141343.63,,,,,,,,,$PDLM4,152512,+184.2,+22.92,+162.1,+13.04,,,,,,,
20220817,141343.65,,,,,,,,,$PDLMA,+12.46,+24.9,+3.9,-5.4,,,,,,,,
20220817,141343.77,,,,,,,,,$PDLM1,152512,+97.0,+0.90,+32.5,+0.08,,,,,,,
20220817,141343.8,,,,,,,,,$PDLM2,152512,+158.0,+5.63,+80.5,+1.50,,,,,,,
20220817,141343.83,,,,,,,,,$PDLM4,152512,+186.3,+23.33,+164.5,+12.72,,,,,,,
20220817,141343.85,,,,,,,,,$PDLMA,+12.46,+24.9,-6.8,-6.2,,,,,,,,
20220817,141343.97,,,,,,,,,$PDLM1,152513,+96.1,+0.92,+31.5,+0.10,,,,,,,
20220817,141344,20908,2.8207262,51.1385863,1.6,46.1,23.2,136,gps,,,,,,,,,,,,,
20220817,141344.02,,,,,,,,,$PDLM2,152513,+156.5,+5.73,+78.2,+1.43,,,,,,,
20220817,141344.05,,,,,,,,,$PDLM4,152513,+189.3,+23.78,+164.4,+12.67,,,,,,,
20220817,141344.07,,,,,,,,,$PDLMA,+12.46,+24.9,+0.4,-6.1,,,,,,,,
20220817,141344.16,,,,,,,,,$PDLM1,152513,+95.0,+0.92,+29.8,+0.07,,,,,,,
20220817,141344.19,,,,,,,,,$PDLM2,152513,+155.7,+5.71,+77.2,+1.30,,,,,,,
20220817,141344.22,,,,,,,,,$PDLM4,152513,+189.6,+24.00,+162.2,+13.08,,,,,,,
20220817,141344.25,,,,,,,,,$PDLMA,+12.46,+24.9,+3.2,-5.5,,,,,,,,
20220817,141344.36,,,,,,,,,$PDLM1,152513,+94.4,+0.91,+29.6,+0.05,,,,,,,
20220817,141344.39,,,,,,,,,$PDLM2,152513,+155.6,+5.77,+78.2,+1.33,,,,,,,
20220817,141344.42,,,,,,,,,$PDLM4,152513,+187.7,+24.14,+161.5,+13.25,,,,,,,
20220817,141344.45,,,,,,,,,$PDLMA,+12.46,+24.9,-1.8,-6.2,,,,,,,,
20220817,141344.56,,,,,,,,,$PDLM1,152513,+94.8,+0.92,+28.7,+0.04,,,,,,,
20220817,141344.59,,,,,,,,,$PDLM2,152513,+157.3,+5.86,+78.4,+1.42,,,,,,,
20220817,141344.63,,,,,,,,,$PDLM4,152513,+188.9,+24.44,+163.5,+12.91,,,,,,,
20220817,141344.66,,,,,,,,,$PDLMA,+12.46,+24.9,+1.8,-7.0,,,,,,,,
20220817,141344.76,,,,,,,,,$PDLM1,152513,+95.4,+0.92,+27.8,+0.02,,,,,,,
