,x,y,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,geometry,x,y,pos
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.325,204315.462,0.5492574280761586
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.325,204315.462,0.5498998344247857
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.325,204315.461,0.5505422407734127
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.325,204315.46,0.5511846471220399
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.326,204315.46,0.551827053470667
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.326,204315.459,0.5524694598192941
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.326,204315.458,0.5531118661679212
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.326,204315.458,0.5537542725165482
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.326,204315.457,0.5543966788651753
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.326,204315.457,0.5550390852138024
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.326,204315.456,0.5556814915624295
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.327,204315.455,0.5563238979110565
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.327,204315.455,0.5569663042596836
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.327,204315.454,0.5576087106083107
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.327,204315.453,0.5582511169569379
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.327,204315.453,0.558893523305565
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.327,204315.452,0.559535929654192
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.328,204315.452,0.5601783360028191
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.328,204315.451,0.5608207423514462
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.328,204315.45,0.5614631487000733
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.328,204315.45,0.5621055550487003
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.328,204315.449,0.5627479613973274
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.328,204315.448,0.5633903677459545
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.328,204315.448,0.5640327740945815
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.329,204315.447,0.5646751804432087
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.329,204315.447,0.5653175867918357
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.329,204315.446,0.5659599931404629
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.329,204315.445,0.56660239948909
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.329,204315.445,0.567244805837717
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.329,204315.444,0.5678872121863441
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.33,204315.443,0.5685296185349712
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.33,204315.443,0.5691720248835983
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.33,204315.442,0.5698144312322253
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.33,204315.442,0.5704568375808524
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.33,204315.441,0.5710992439294795
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.33,204315.44,0.5717416502781066
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.33,204315.44,0.5723840566267338
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.331,204315.439,0.5730264629753608
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.331,204315.438,0.5736688693239879
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.331,204315.438,0.574311275672615
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.331,204315.437,0.5749536820212421
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.331,204315.437,0.5755960883698691
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.331,204315.436,0.5762384947184962
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.332,204315.435,0.5768809010671233
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.332,204315.435,0.5775233074157504
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.332,204315.434,0.5781657137643775
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.332,204315.433,0.5788081201130045
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.332,204315.433,0.5794505264616316
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.332,204315.432,0.5800929328102588
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.333,204315.432,0.5807353391588859
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.333,204315.431,0.581377745507513
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.333,204315.43,0.58202015185614
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.333,204315.43,0.5826625582047671
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.333,204315.429,0.5833049645533941
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.333,204315.428,0.5839473709020213
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.333,204315.428,0.5845897772506483
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.334,204315.427,0.5852321835992754
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.334,204315.427,0.5858745899479025
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.334,204315.426,0.5865169962965295
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.334,204315.425,0.5871594026451568
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.334,204315.425,0.5878018089937838
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.334,204315.424,0.5884442153424109
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.335,204315.424,0.5890866216910379
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.335,204315.423,0.589729028039665
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.335,204315.422,0.5903714343882921
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.335,204315.422,0.5910138407369192
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.335,204315.421,0.5916562470855463
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.335,204315.42,0.5922986534341733
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.335,204315.42,0.5929410597828004
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.336,204315.419,0.5935834661314275
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.336,204315.419,0.5942258724800547
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.336,204315.418,0.5948682788286818
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.336,204315.417,0.5955106851773088
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.336,204315.417,0.5961530915259359
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.336,204315.416,0.596795497874563
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.337,204315.415,0.5974379042231901
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.337,204315.415,0.5980803105718171
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.337,204315.414,0.5987227169204442
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.337,204315.414,0.5993651232690713
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.337,204315.413,0.6000075296176984
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.337,204315.412,0.6006499359663255
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.337,204315.412,0.6012923423149525
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.338,204315.411,0.6019347486635797
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.338,204315.41,0.6025771550122068
