x,y,z,t,HCPHQP,PRPHQP,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCPHIP,PRPHIP,HCP1IP,PRP1IP,HCP2IP,PRP2IP
553937.6945407446,5645457.520776972,28.462390400000118,43590.240000000005,58.5,21.5,105.0,51.4,127.3,93.4,0.95,1.03,1.06,0.49,1.91,-2.59
553937.7459364517,5645457.541214716,28.462390400000118,43590.259999999995,58.5,21.5,104.3,51.4,127.3,93.4,0.95,1.03,1.05,0.49,1.91,-2.59
553937.8559655058,5645457.58502723,28.462390400000118,43590.31,58.8,22.5,103.9,53.0,127.3,93.6,0.95,1.03,1.06,0.48,1.91,-2.64
553938.1446446895,5645457.699846105,28.462390400000118,43590.399999999994,60.0,25.3,103.4,54.4,123.8,94.3,0.95,1.03,1.06,0.46,1.89,-2.66
553938.3510074671,5645457.781876113,28.462390400000118,43590.5,60.3,25.3,102.8,55.7,120.7,94.3,0.96,1.03,1.07,0.45,1.87,-2.66
553938.6208561774,5645457.889216254,28.462390400000118,43590.600000000006,60.4,25.8,102.5,56.7,118.4,95.1,0.96,1.03,1.06,0.46,1.86,-2.67
553938.9131379757,5645458.005771798,28.55,43590.71000000001,60.4,26.1,102.4,57.1,117.5,95.8,0.96,1.03,1.06,0.46,1.86,-2.7
553939.2245934111,5645458.13056704,28.55,43590.81,60.3,26.0,102.5,56.7,117.6,96.2,0.96,1.03,1.05,0.45,1.89,-2.81
553939.4994569154,5645458.241377042,28.55,43590.91,59.9,25.3,102.6,55.5,120.0,95.7,0.96,1.03,1.05,0.43,1.87,-2.79
553939.7873851692,5645458.3583611455,28.55,43591.020000000004,59.1,23.4,102.2,53.6,121.7,94.6,0.96,1.03,1.06,0.43,1.85,-2.73
553939.9779605417,5645458.436426955,28.55,43591.100000000006,58.2,23.4,101.2,51.7,121.7,92.6,0.96,1.03,1.05,0.44,1.85,-2.69
553940.2422219127,5645458.546607984,28.55,43591.19,57.3,22.0,99.9,50.1,122.5,90.3,0.96,1.03,1.06,0.46,1.85,-2.65
553940.5087276755,5645458.659463051,28.55,43591.28999999999,55.8,21.6,98.4,48.7,122.2,88.1,0.96,1.03,1.06,0.47,1.84,-2.57
553940.8007786027,5645458.784116871,28.55,43591.39,54.9,21.7,96.7,47.6,121.0,86.4,0.95,1.03,1.05,0.46,1.83,-2.47
553941.0469604498,5645458.889289418,28.55,43591.490000000005,54.9,21.9,95.3,47.2,119.5,85.3,0.95,1.03,1.05,0.47,1.83,-2.39
553941.3378082816,5645459.012792967,28.55,43591.600000000006,53.9,22.0,94.4,47.6,117.4,84.7,0.95,1.03,1.05,0.49,1.84,-2.34
553941.5761826655,5645459.11280154,28.55,43591.7,53.6,21.7,94.0,47.8,116.9,84.5,0.95,1.03,1.04,0.51,1.86,-2.33
553941.7645840289,5645459.19070712,28.55,43591.770000000004,53.6,21.7,93.7,47.4,116.9,84.4,0.95,1.03,1.04,0.52,1.86,-2.41
553942.006312308,5645459.288825541,28.55,43591.869999999995,53.2,20.3,93.6,46.5,116.9,84.4,0.95,1.03,1.04,0.52,1.85,-2.41
553942.4354597257,5645459.455708596,28.55,43592.009999999995,51.8,19.4,93.6,45.1,119.2,83.5,0.95,1.03,1.05,0.49,1.81,-2.59
553942.6256120291,5645459.527113233,28.55,43592.09,51.8,18.3,93.3,43.5,119.2,82.6,0.95,1.02,1.05,0.47,1.81,-2.55
553942.8456029412,5645459.607832759,28.55,43592.19,51.0,18.3,93.0,42.0,120.5,81.9,0.95,1.02,1.05,0.45,1.82,-2.47
553943.1421220739,5645459.714563351,28.55,43592.28999999999,50.3,16.7,92.7,40.7,121.6,81.2,0.95,1.03,1.05,0.47,1.82,-2.43
553943.4149489938,5645459.8107609395,28.55,43592.39,49.8,16.4,92.5,39.9,122.5,80.7,0.95,1.03,1.05,0.49,1.82,-2.44
553943.658162684,5645459.895089032,28.55,43592.490000000005,49.4,16.4,92.2,39.5,122.8,80.4,0.95,1.03,1.05,0.51,1.81,-2.46
553943.9146593614,5645459.982698778,28.55,43592.600000000006,49.3,16.4,92.0,39.5,121.3,80.4,0.95,1.03,1.05,0.5,1.8,-2.46
553944.215901615,5645460.084098118,28.55,43592.7,49.4,17.4,91.9,40.0,119.5,80.5,0.95,1.02,1.05,0.48,1.81,-2.44
553944.4606334566,5645460.165441274,28.55,43592.8,49.7,17.4,91.6,41.0,119.5,80.7,0.95,1.02,1.05,0.49,1.81,-2.44
553944.7086612547,5645460.247065262,28.55,43592.899999999994,50.2,18.4,91.1,42.6,117.2,80.7,0.95,1.02,1.05,0.5,1.8,-2.44
553945.0769793222,5645460.367077053,28.55,43593.03,51.9,20.8,90.6,44.6,112.2,81.7,0.95,1.03,1.05,0.5,1.8,-2.45
553945.367922039,5645460.461054265,28.55,43593.14,52.7,21.8,90.6,46.6,110.0,82.8,0.95,1.03,1.04,0.5,1.81,-2.54
553945.5440825804,5645460.517552047,28.55,43593.22,52.7,22.3,91.2,48.4,108.1,83.8,0.95,1.03,1.04,0.49,1.79,-2.68
553945.7639450174,5645460.587590743,28.55,43593.31,53.3,22.3,91.8,49.5,106.7,84.1,0.95,1.03,1.05,0.47,1.75,-2.82
553946.0349195652,5645460.673122062,28.55,43593.42,53.7,22.5,91.9,49.8,106.0,83.9,0.95,1.02,1.05,0.44,1.74,-2.91
553946.2257927748,5645460.73281278,28.55,43593.490000000005,53.7,22.5,91.4,49.4,105.9,83.5,0.95,1.02,1.05,0.41,1.77,-2.95
553946.411461577,5645460.790383972,28.55,43593.57000000001,53.3,22.3,90.6,48.5,106.2,83.1,0.95,1.02,1.05,0.4,1.8,-2.9
553946.6408035529,5645460.860813262,28.55,43593.67,52.6,21.7,89.9,47.4,107.0,82.7,0.96,1.02,1.05,0.4,1.79,-2.77
553946.8920084985,5645460.937024768,28.55,43593.770000000004,51.6,20.8,89.4,45.9,107.0,82.2,0.96,1.02,1.06,0.41,1.79,-2.6
553947.1629268682,5645461.018024378,28.55,43593.869999999995,50.6,19.6,89.3,44.3,109.3,81.6,0.96,1.02,1.06,0.45,1.74,-2.44
553947.482735731,5645461.111976021,28.55,43594.009999999995,49.7,17.5,89.0,42.5,110.4,80.7,0.96,1.03,1.06,0.49,1.74,-2.33
553947.6903158032,5645461.171781739,28.55,43594.100000000006,48.7,16.8,88.1,40.8,110.8,79.4,0.96,1.03,1.06,0.52,1.75,-2.31
553947.9700745159,5645461.25139824,28.55,43594.2,47.8,16.8,87.1,39.5,110.5,78.0,0.95,1.03,1.05,0.52,1.74,-2.35
553948.1667996009,5645461.307081985,28.55,43594.3,47.2,16.4,85.9,38.7,109.6,76.8,0.95,1.02,1.05,0.51,1.74,-2.39
553948.3613835155,5645461.362157275,28.55,43594.399999999994,46.7,16.3,84.5,38.3,108.2,75.6,0.95,1.02,1.04,0.49,1.75,-2.44
553948.6099207086,5645461.432116229,28.55,43594.5,46.1,16.2,83.3,38.0,106.4,74.6,0.95,1.02,1.04,0.49,1.74,-2.51
553948.8759267046,5645461.506281113,28.55,43594.600000000006,45.6,16.4,82.5,37.9,104.5,73.9,0.95,1.02,1.05,0.48,1.72,-2.59
553949.0821299542,5645461.562943479,28.55,43594.7,45.2,16.4,82.0,37.9,103.2,73.3,0.95,1.02,1.05,0.48,1.72,-2.67
553949.3397659684,5645461.632340269,28.55,43594.81,44.9,16.5,81.4,37.8,102.4,72.9,0.96,1.02,1.05,0.47,1.73,-2.72
553949.572752785,5645461.693498086,28.55,43594.91,44.1,16.2,80.5,37.5,102.0,72.5,0.96,1.02,1.06,0.46,1.75,-2.76
553949.8504468562,5645461.763891878,28.55,43595.03,43.2,15.8,79.7,37.2,101.9,71.3,0.96,1.02,1.06,0.45,1.74,-2.9
553950.0571673095,5645461.814211123,28.55,43595.119999999995,42.9,15.8,79.1,36.7,101.6,70.5,0.96,1.02,1.07,0.44,1.72,-2.9
553950.1941527161,5645461.846434064,28.55,43595.17999999999,42.8,15.6,78.5,36.0,101.5,70.5,0.96,1.02,1.06,0.43,1.71,-2.9
553950.3771277458,5645461.887910659,28.55,43595.259999999995,42.4,15.3,78.0,35.2,101.8,69.9,0.96,1.02,1.06,0.42,1.71,-2.87
553950.5883374215,5645461.933302139,28.55,43595.36,41.8,14.8,77.7,34.3,102.2,69.4,0.96,1.02,1.06,0.42,1.73,-2.85
553950.7995223375,5645461.9760239925,28.55,43595.46000000001,41.4,14.3,77.2,33.5,102.1,68.4,0.96,1.02,1.06,0.42,1.75,-2.86
553951.0672947373,5645462.026806729,28.55,43595.57000000001,41.1,14.0,76.4,32.8,101.8,67.3,0.96,1.02,1.06,0.42,1.74,-2.9
553951.2747619514,5645462.064344967,28.55,43595.67,40.6,13.7,75.6,32.1,101.6,66.5,0.96,1.01,1.06,0.41,1.71,-2.99
553951.4782480374,5645462.09994555,28.55,43595.770000000004,40.2,13.5,75.2,31.6,101.4,65.5,0.96,1.01,1.06,0.41,1.69,-3.07
553951.691960657,5645462.136663602,28.55,43595.869999999995,39.9,13.4,74.8,31.1,100.9,64.2,0.96,1.01,1.06,0.39,1.71,-3.06
553951.9950611582,5645462.188565092,28.55,43596.020000000004,39.0,13.1,74.0,30.5,100.0,62.6,0.96,1.01,1.06,0.38,1.74,-2.89
553952.1598869151,5645462.2172488,28.55,43596.100000000006,39.0,13.1,73.0,29.9,99.1,62.6,0.96,1.01,1.06,0.38,1.73,-2.89
553952.35827565,5645462.252660995,28.55,43596.2,38.5,12.9,72.0,29.5,98.3,61.4,0.96,1.01,1.06,0.4,1.69,-2.73
553952.5977084043,5645462.297597558,28.55,43596.31,38.2,12.6,71.3,29.4,97.9,60.7,0.96,1.01,1.05,0.42,1.66,-2.72
553952.766739621,5645462.331210849,28.550059599999937,43596.399999999994,37.8,12.6,70.6,29.3,97.5,59.9,0.96,1.01,1.06,0.44,1.68,-2.82
553952.915893613,5645462.3617983945,28.550059599999937,43596.509999999995,37.4,12.7,70.1,29.0,96.3,59.5,0.96,1.01,1.06,0.45,1.68,-2.87
553953.0568616282,5645462.390856976,28.55560000000063,43596.61,37.1,12.8,70.0,28.8,96.1,59.0,0.96,1.01,1.07,0.45,1.67,-2.93
553953.2242217447,5645462.4248466585,28.55560000000063,43596.71000000001,37.0,12.8,69.9,28.4,95.5,58.1,0.96,1.01,1.07,0.43,1.67,-3.2
553953.2961608764,5645462.4392656265,28.57079999999944,43596.81,37.0,12.8,69.9,28.1,95.5,57.6,0.96,1.01,1.07,0.42,1.67,-3.31
553953.4290192262,5645462.465892889,28.57079999999944,43596.91,36.8,12.7,69.7,27.9,95.0,57.3,0.96,1.01,1.07,0.41,1.65,-3.36
553953.5112794789,5645462.482357947,28.59320000000073,43597.009999999995,36.7,12.4,69.1,27.7,95.0,56.9,0.95,1.0,1.06,0.38,1.66,-3.39
553953.6217415428,5645462.504648856,28.59320000000073,43597.09,36.6,12.1,68.2,27.3,94.9,56.1,0.95,1.0,1.06,0.33,1.67,-3.36
553953.6990429775,5645462.520350475,28.59320000000073,43597.19,36.4,11.9,67.7,27.1,94.9,56.1,0.95,1.0,1.06,0.31,1.66,-3.36
553953.810493805,5645462.543308429,28.620399999998323,43597.28999999999,36.0,11.7,67.6,26.8,94.7,55.6,0.95,1.0,1.06,0.31,1.68,-3.35
553953.9109698754,5645462.56440291,28.620399999998323,43597.39,35.7,11.6,67.7,26.4,94.2,55.4,0.95,1.0,1.05,0.3,1.7,-3.32
553953.9814425415,5645462.579440402,28.65,43597.490000000005,35.7,11.4,67.7,26.4,93.4,55.3,0.95,1.0,1.06,0.3,1.71,-3.24
553954.1261415734,5645462.611272526,28.65,43597.600000000006,35.3,11.2,67.4,26.0,92.5,54.8,0.96,1.0,1.06,0.3,1.7,-2.97
553954.2145560879,5645462.631358867,28.679600000001678,43597.7,35.2,11.2,66.9,25.9,91.7,54.8,0.96,1.0,1.06,0.3,1.69,-2.97
553954.2823495432,5645462.647192543,28.679600000001678,43597.8,35.2,11.2,66.4,25.9,91.1,54.1,0.96,1.0,1.06,0.3,1.69,-2.77
553954.3541141058,5645462.664432796,28.679600000001678,43597.899999999994,35.1,11.2,66.1,25.7,90.6,53.4,0.96,1.0,1.07,0.31,1.7,-2.51
553954.5003984765,5645462.701069908,28.706799999999266,43598.020000000004,34.9,11.1,65.7,25.5,90.2,52.8,0.96,1.0,1.07,0.37,1.71,-2.27
553954.5642796005,5645462.717955162,28.706799999999266,43598.11,34.9,11.0,65.1,25.5,89.7,52.3,0.96,0.99,1.07,0.37,1.71,-2.11
553954.6748516416,5645462.748303003,28.731083599999568,43598.2,34.4,11.0,64.4,25.0,89.0,52.0,0.97,0.99,1.08,0.46,1.69,-2.03
553954.7794079398,5645462.778738989,28.731083599999568,43598.32000000001,34.1,11.2,63.9,24.8,89.0,52.0,0.97,1.0,1.08,0.51,1.69,-2.0
553954.8742353728,5645462.807984196,28.745431600000344,43598.41,33.8,11.3,63.5,24.8,88.1,52.0,0.97,1.0,1.08,0.51,1.67,-2.0
553954.9761342187,5645462.841668846,28.745431600000344,43598.509999999995,33.6,11.3,63.1,24.9,87.4,52.2,0.97,1.0,1.08,0.57,1.66,-2.02
553955.054618269,5645462.869082636,28.745431600000344,43598.58,33.5,11.4,62.7,24.9,87.4,52.2,0.96,1.0,1.08,0.57,1.66,-2.02
553955.1776755204,5645462.9163392065,28.75,43598.67999999999,33.6,11.1,62.4,24.9,86.9,52.3,0.96,0.99,1.08,0.57,1.65,-2.07
553955.3024807743,5645462.9735339945,28.75,43598.78,33.4,11.0,62.2,25.0,86.4,52.3,0.95,0.98,1.08,0.55,1.65,-2.13
553955.4377742702,5645463.04686096,28.75,43598.880000000005,32.9,11.0,62.1,25.2,86.4,52.3,0.95,0.98,1.09,0.53,1.65,-2.21
553955.6207882758,5645463.161695135,28.75,43599.009999999995,32.9,11.1,61.9,25.3,86.3,52.4,0.95,0.97,1.09,0.51,1.7,-2.31
553955.7340172098,5645463.240940764,28.75,43599.09,33.1,11.3,61.7,25.4,86.3,52.2,0.95,0.97,1.08,0.49,1.7,-2.43
553955.8979048498,5645463.363477923,28.75,43599.2,33.1,11.5,61.8,25.5,86.5,51.8,0.95,0.97,1.08,0.47,1.73,-2.56
553956.0468783333,5645463.481112016,28.75,43599.3,32.9,11.6,61.9,25.4,86.7,51.8,0.95,0.96,1.09,0.45,1.71,-2.68
553956.1808966103,5645463.589609692,28.75,43599.399999999994,32.5,11.6,61.7,25.1,86.7,52.2,0.95,0.96,1.09,0.43,1.71,-2.77
553956.3370386232,5645463.715343716,28.75,43599.5,32.2,11.6,61.6,24.8,87.1,52.4,0.95,0.96,1.1,0.41,1.73,-2.78
553956.4725914138,5645463.820571206,28.75,43599.600000000006,32.3,11.6,61.9,24.8,87.1,52.5,0.95,0.95,1.1,0.38,1.73,-2.75
553956.6135603726,5645463.919926971,28.75,43599.7,32.7,11.6,62.3,24.8,87.4,52.5,0.95,0.95,1.1,0.36,1.76,-2.75
553956.7897866103,5645464.019822911,28.75,43599.8,33.0,11.6,62.6,24.9,87.6,52.3,0.95,0.94,1.1,0.35,1.79,-2.77
553956.9890995955,5645464.114868053,28.75,43599.91,33.1,11.6,62.8,25.1,87.5,51.9,0.95,0.94,1.1,0.33,1.81,-2.74
553957.2109238664,5645464.216309991,28.75,43600.03,33.4,12.0,62.8,25.4,85.4,51.1,0.95,0.92,1.11,0.31,1.87,-2.41
553957.3672673379,5645464.281854158,28.75,43600.11,33.7,12.0,62.6,25.6,83.9,50.5,0.94,0.92,1.13,0.3,1.89,-2.22
553957.5568512025,5645464.351152449,28.75,43600.21000000001,34.0,12.3,62.0,25.6,82.4,50.0,0.94,0.91,1.16,0.32,1.89,-2.03
553957.735178817,5645464.404990539,28.749970200000032,43600.3,34.1,12.7,61.1,25.7,80.9,49.8,0.94,0.9,1.18,0.37,1.89,-1.85
553957.8691488305,5645464.439802786,28.747715800000172,43600.369999999995,34.2,13.4,59.8,26.2,79.4,50.3,0.94,0.89,1.18,0.41,1.91,-1.76
553958.0554004732,5645464.482285644,28.72964780000079,43600.47,34.2,14.2,58.5,26.7,78.4,51.4,0.94,0.91,1.17,0.45,1.94,-1.83
553958.2279973641,5645464.5167880915,28.701499799999215,43600.57000000001,33.9,14.8,57.7,27.3,78.0,53.0,0.93,0.93,1.15,0.5,1.98,-2.11
553958.3847240404,5645464.545365193,28.67160000000037,43600.67,33.3,14.9,57.5,28.2,78.0,54.5,0.93,0.94,1.13,0.51,2.02,-2.48
553958.5427191091,5645464.572861539,28.660399999999722,43600.770000000004,32.8,14.9,58.0,30.0,78.5,55.8,0.93,0.95,1.14,0.48,2.05,-2.85
553958.7086215502,5645464.601619984,28.650000000000002,43600.869999999995,33.2,15.4,59.2,32.1,79.2,56.7,0.94,0.93,1.16,0.4,2.07,-3.15
553958.9133622916,5645464.636890189,28.650000000000002,43601.020000000004,34.5,16.1,60.8,33.7,80.6,58.1,0.96,0.9,1.18,0.29,2.08,-3.53
553959.0301219157,5645464.656548438,28.650000000000002,43601.09,35.7,16.5,62.6,34.2,80.6,58.7,0.97,0.87,1.18,0.21,2.08,-3.7
553959.1684277123,5645464.679235494,28.650000000000002,43601.19,36.4,16.6,64.3,33.7,81.5,59.0,0.99,0.85,1.19,0.18,2.1,-3.85
553959.306185824,5645464.701231493,28.650000000000002,43601.28999999999,36.8,16.4,65.2,30.2,82.6,59.2,1.01,0.84,1.21,0.24,2.14,-3.92
553959.4121586912,5645464.717657211,28.650000000000002,43601.39,36.8,15.7,64.7,30.2,83.9,59.2,1.01,0.84,1.26,0.24,2.18,-3.92
553959.5698743721,5645464.74132941,28.650000000000002,43601.490000000005,36.2,14.6,63.8,28.6,85.1,59.4,1.02,0.84,1.31,0.25,2.22,-3.69
553959.7248358342,5645464.763580415,28.650000000000002,43601.600000000006,33.5,13.9,63.1,27.6,86.2,58.9,1.04,0.83,1.36,0.25,2.27,-3.39
553959.8778129867,5645464.784477436,28.650000000000002,43601.7,33.5,13.7,62.6,27.1,87.6,58.2,1.04,0.82,1.39,0.22,2.38,-3.26
553960.0222431386,5645464.8031294625,28.650000000000002,43601.8,33.9,13.5,62.6,27.4,87.4,57.4,1.03,0.82,1.4,0.25,2.45,-3.35
553960.1481771707,5645464.818454706,28.650000000000002,43601.899999999994,34.3,13.0,63.3,27.4,86.9,56.7,1.03,0.83,1.4,0.25,2.54,-3.43
553960.2925312998,5645464.834644798,28.650000000000002,43602.020000000004,34.6,12.5,64.1,27.9,86.5,56.0,1.03,0.86,1.39,0.35,2.64,-3.41
553960.3636748561,5645464.842182574,28.65002979999997,43602.06,34.6,12.3,64.4,27.9,86.5,55.4,1.03,0.91,1.39,0.35,2.64,-3.36
553960.4771431866,5645464.853472714,28.65002979999997,43602.16,34.7,12.3,64.2,27.9,86.3,55.4,1.03,0.91,1.4,0.31,2.74,-3.36
553960.6225682703,5645464.866538602,28.65228419999983,43602.259999999995,34.7,12.8,64.0,27.7,86.1,55.0,1.04,0.88,1.42,0.26,2.86,-3.38
553960.760039714,5645464.878018595,28.660399999999722,43602.36,34.7,12.9,64.0,27.5,86.2,54.7,1.05,0.84,1.44,0.24,3.01,-3.49
553960.915670735,5645464.8900499595,28.671600000000367,43602.46000000001,34.8,12.7,63.9,27.2,86.3,54.4,1.05,0.83,1.45,0.25,3.18,-3.64
553961.0836411692,5645464.902257341,28.671600000000367,43602.56,34.9,12.2,63.7,27.1,86.4,53.7,1.06,0.83,1.47,0.25,3.38,-3.79
553961.2515980591,5645464.913866514,28.685199999999163,43602.67,34.4,11.7,63.6,26.9,86.4,52.7,1.07,0.83,1.48,0.25,3.38,-3.96
553961.4153948934,5645464.924782344,28.700000000000003,43602.770000000004,34.0,11.1,63.5,26.4,86.4,51.5,1.07,0.84,1.51,0.24,3.59,-4.06
553961.5605700561,5645464.934267845,28.71480000000084,43602.869999999995,33.7,10.8,63.1,25.6,86.6,51.5,1.07,0.85,1.53,0.24,3.84,-4.06
553961.8338765253,5645464.95208505,28.72839999999963,43603.020000000004,33.4,9.9,62.7,24.3,87.1,49.0,1.07,0.87,1.56,0.22,4.44,-3.86
553961.972472954,5645464.961323718,28.73960000000028,43603.100000000006,32.9,9.9,62.4,23.0,87.2,47.6,1.05,0.87,1.57,0.2,4.75,-3.58
553962.1343919795,5645464.972560434,28.747715800000172,43603.19,32.2,9.2,61.9,21.9,87.2,47.6,1.03,0.88,1.59,0.2,4.75,-3.58
553962.3240343869,5645464.986663064,28.74973540000002,43603.28999999999,31.4,8.7,61.1,21.3,87.2,47.6,1.02,0.89,1.61,0.23,4.75,-3.58
553962.4972289042,5645465.001395073,28.74663619999997,43603.399999999994,30.9,8.5,60.2,20.8,87.2,47.6,1.01,0.9,1.61,0.29,4.75,-3.58
553963.8442330945,5645465.112672146,28.65011840000005,43604.09,29.0,8.5,57.5,19.4,80.3,43.7,0.99,0.94,1.56,0.39,4.36,-3.82
553963.9008855728,5645465.11248697,28.65011840000005,43604.119999999995,29.0,8.5,57.1,19.7,79.4,46.3,0.99,0.94,1.54,0.34,4.09,-3.26
553963.9384684267,5645465.1123351455,28.65228419999983,43604.14,29.0,8.5,56.7,20.6,87.0,46.3,0.99,0.94,1.52,0.3,5.02,-3.26
553964.0133960753,5645465.111964552,28.65228419999983,43604.17999999999,29.0,8.5,56.3,21.6,78.2,43.4,0.99,0.94,1.51,0.29,3.82,-3.5
553964.0695646835,5645465.111629039,28.659458200000216,43604.21000000001,29.0,9.2,55.9,22.3,77.0,42.9,0.99,0.93,1.48,0.28,3.56,-3.06
553964.1447152356,5645465.111106569,28.659458200000216,43604.25,29.0,10.2,55.3,22.6,77.0,42.9,0.99,0.92,1.45,0.27,3.56,-3.06
553964.2395874353,5645465.110335637,28.67035219999921,43604.3,29.0,11.4,54.9,22.7,75.9,42.8,1.0,0.92,1.42,0.27,3.31,-2.65
553964.3361684373,5645465.109437495,28.68376619999992,43604.350000000006,29.5,12.9,54.8,22.7,75.9,42.8,1.01,0.91,1.38,0.27,3.31,-2.65
553964.3557529609,5645465.109242953,28.68376619999992,43604.36,29.5,12.9,59.1,22.7,75.9,42.8,1.01,0.91,1.6,0.3,3.31,-2.65
553964.4351771848,5645465.108416139,28.698500200000787,43604.399999999994,30.3,12.3,54.4,20.2,75.9,42.8,1.01,0.92,1.33,0.36,3.31,-2.65
553964.5166152898,5645465.107513027,28.698500200000787,43604.44,30.5,11.6,58.1,22.5,75.9,42.8,1.0,0.93,1.58,0.34,3.31,-2.65
553964.5373326214,5645465.107275568,28.698500200000787,43604.45,30.1,11.6,53.7,22.5,75.9,42.8,1.0,0.93,1.3,0.34,3.31,-2.65
553964.7091209161,5645465.105212659,28.71480000000084,43604.53,29.4,8.2,53.1,22.0,75.9,42.8,1.0,0.94,1.27,0.42,3.31,-2.65
553965.8768322137,5645465.052531614,28.75,43605.020000000004,28.7,10.6,53.0,22.0,73.7,43.2,0.98,0.93,1.25,0.46,2.61,-2.01
553966.1005404642,5645465.0266559925,28.75,43605.09,28.7,10.6,53.0,22.2,72.3,43.2,0.98,0.93,1.23,0.49,2.3,-2.13
553966.2774237691,5645465.002958683,28.75,43605.17,28.7,10.6,52.6,22.4,72.3,43.3,0.98,0.93,1.2,0.49,2.3,-2.46
553966.4325396563,5645464.981050753,28.75,43605.240000000005,28.5,10.6,52.1,22.4,71.6,44.6,0.97,0.93,1.18,0.49,2.2,-2.96
553966.6242564071,5645464.9526191205,28.75,43605.33,28.4,10.7,51.6,22.6,67.2,46.2,0.97,0.93,1.17,0.44,2.05,-3.6
553966.7917960491,5645464.926020532,28.75,43605.41,28.1,11.0,50.7,23.7,61.8,40.2,0.96,0.92,1.16,0.34,2.01,-2.9
553966.9824229797,5645464.893293464,28.75007920000003,43605.5,26.1,12.8,48.0,28.5,63.6,35.0,0.97,0.9,1.17,0.13,1.99,-2.12
553967.1135685471,5645464.869143555,28.751900000000216,43605.56,19.7,23.6,40.7,39.8,66.3,34.9,0.99,0.81,1.17,-0.09,1.91,-1.76
553967.1583735107,5645464.86058933,28.751900000000216,43605.58,19.7,23.6,27.1,39.8,66.3,34.9,0.99,0.81,1.23,-0.09,1.91,-1.76
553967.2743194823,5645464.837558977,28.756534100000152,43605.630000000005,19.7,52.4,12.9,18.5,66.3,34.9,0.99,0.64,1.51,0.66,1.91,-1.76
553967.4516857243,5645464.7947037015,28.76438109999942,43605.71000000001,-104.3,51.9,6.7,-8.1,67.3,36.7,1.61,1.04,1.88,1.43,1.82,-1.63
553967.6319119048,5645464.746262982,28.76438109999942,43605.81,-132.4,23.7,3.5,-17.8,67.3,36.7,1.91,1.19,2.18,1.62,1.82,-1.63
553968.0531986195,5645464.6085860105,28.775599999999347,43606.009999999995,6.5,49.6,-5.7,-14.9,67.3,38.7,1.05,0.65,2.4,1.41,1.79,-1.56
553968.2062314516,5645464.552770401,28.775599999999347,43606.09,6.5,34.6,-13.1,-6.1,67.3,38.4,1.05,0.78,2.36,1.01,1.77,-1.5
553968.3489833265,5645464.4981389465,28.775599999999347,43606.19,33.8,34.6,-3.8,10.1,67.2,37.9,0.89,0.78,1.91,0.49,1.76,-1.53
553968.5440661563,5645464.4194304915,28.858999999999654,43606.28999999999,32.4,17.3,19.5,29.2,66.4,38.9,0.92,0.93,1.3,0.06,1.78,-1.52
553968.676508765,5645464.363195096,28.858999999999654,43606.399999999994,29.3,11.3,40.6,40.1,66.2,38.7,0.95,0.97,0.93,0.18,1.79,-1.5
553968.7362730663,5645464.337062455,28.858999999999654,43606.490000000005,29.3,11.3,50.6,40.1,66.8,38.4,0.95,0.97,0.86,0.18,1.78,-1.43
553968.7944143474,5645464.3112057755,28.858999999999654,43606.600000000006,29.3,10.3,52.6,33.9,66.5,38.4,0.95,0.97,0.91,0.42,1.82,-1.43
553968.8588156531,5645464.282062511,28.858999999999654,43606.7,28.0,10.3,52.0,23.9,66.4,38.4,0.96,0.97,0.97,0.59,1.78,-1.43
553968.8604444913,5645464.2813121565,28.858999999999654,43606.8,28.0,10.3,51.6,23.9,66.4,38.4,0.96,0.97,1.01,0.59,1.78,-1.43
553968.9169884425,5645464.255264143,28.858999999999654,43606.899999999994,28.0,10.3,51.4,23.5,66.4,38.4,0.96,0.96,1.04,0.6,1.78,-1.43
553968.9753084044,5645464.2279540375,28.858999999999654,43608.020000000004,27.6,10.3,50.7,23.2,66.4,38.4,0.96,0.96,1.06,0.6,1.78,-1.43
553968.9813902216,5645464.225059622,28.858999999999654,43610.020000000004,27.6,10.4,50.7,23.4,66.4,38.4,0.96,0.96,1.05,0.6,1.78,-1.43
553969.033787416,5645464.200123124,28.858999999999654,43610.100000000006,27.3,10.6,50.5,23.5,66.4,38.4,0.96,0.95,1.05,0.6,1.78,-1.43
553969.0348811152,5645464.1995956525,28.858999999999654,43611.009999999995,27.3,10.6,51.1,23.5,66.4,38.4,0.96,0.95,1.06,0.6,1.78,-1.43
553969.0728481014,5645464.181284844,28.858999999999654,43611.100000000006,27.3,10.7,51.2,23.3,66.4,38.4,0.96,0.95,1.06,0.6,1.78,-1.43
553969.0748927026,5645464.180225719,28.858999999999654,43611.399999999994,27.3,10.7,50.2,23.3,66.4,38.4,0.96,0.95,1.05,0.6,1.78,-1.43
553969.0925077292,5645464.171100949,28.858999999999654,43611.509999999995,26.8,10.7,50.2,23.3,66.4,38.4,0.97,0.95,1.06,0.6,1.78,-1.43
553969.119558155,5645464.1558725545,28.861999999999536,43612.67999999999,26.8,10.7,51.3,23.4,66.4,38.4,0.97,0.94,1.06,0.61,1.78,-1.43
553969.1320786376,5645464.148823983,28.861999999999536,43612.78,26.8,10.7,51.2,23.4,66.4,38.4,0.97,0.94,1.06,0.61,1.78,-1.43
