    0.59469E+02   -0.33622E+00    0.80733E+01    0.90705E+00
    0.39797E+02   -0.42736E+00    0.12611E+02    0.11008E+01
    0.44326E+02   -0.11461E+01    0.19196E+01    0.28321E+00
    0.14096E+00   -0.27704E+01    0.71846E+01    0.85640E+00
    0.47382E+02   -0.29001E+01    0.11783E+01    0.71241E-01
    0.12277E+02   -0.25789E+00    0.20957E+02    0.13213E+01
    0.18852E+02   -0.44713E+01    0.17910E+01    0.25308E+00
    0.28853E+02   -0.41353E+01    0.14049E+01    0.14764E+00
    0.52281E+02   -0.14098E+01    0.25591E+01    0.40808E+00
    0.32716E+02   -0.25548E+01    0.15933E+01    0.20231E+00
    0.44810E+02   -0.20977E+00    0.28456E+02    0.14542E+01
    0.25393E+02   -0.10539E+01    0.46019E+01    0.66294E+00
    0.42155E+01   -0.27735E+00    0.21978E+02    0.13420E+01
    0.53850E+02   -0.45045E+01    0.14964E+01    0.17506E+00
    0.40613E+02   -0.44717E+01    0.13058E+01    0.11589E+00
    0.12240E+01   -0.25455E+00    0.28374E+02    0.14529E+01
    0.42208E+02   -0.30067E+01    0.12997E+01    0.11383E+00
    0.41010E+02   -0.28366E+01    0.12240E+01    0.87790E-01
    0.52168E+02   -0.12861E+01    0.27802E+01    0.44407E+00
    0.30922E+02   -0.12259E+01    0.23627E+01    0.37341E+00
    0.34148E+02   -0.12417E+01    0.26222E+01    0.41866E+00
    0.27803E+02   -0.25333E+01    0.16866E+01    0.22702E+00
    0.41871E+02   -0.14503E+01    0.13638E+01    0.13476E+00
    0.11990E+02   -0.29773E+00    0.20546E+02    0.13127E+01
    0.22970E+02   -0.62141E+00    0.76938E+01    0.88614E+00
    0.42062E+02   -0.14546E+01    0.14030E+01    0.14706E+00
    0.21812E+02   -0.29274E+01    0.17323E+01    0.23863E+00
    0.17714E+02   -0.11104E+01    0.50232E+01    0.70098E+00
    0.16930E+00   -0.11064E+00    0.23211E+02    0.13657E+01
    0.50053E+02   -0.24223E+00    0.18006E+02    0.12554E+01
    0.45153E+02   -0.10872E+01    0.19899E+01    0.29883E+00
    0.21583E+02   -0.43458E+00    0.15362E+02    0.11864E+01
    0.12370E+02   -0.57128E+00    0.12979E+02    0.11133E+01
    0.88825E+01   -0.25747E+00    0.21320E+02    0.13288E+01
    0.30078E+02   -0.12578E+01    0.25553E+01    0.40744E+00
    0.57431E+02   -0.13902E+01    0.24714E+01    0.39294E+00
    0.42605E+02   -0.27020E+01    0.13273E+01    0.12297E+00
    0.13773E+02   -0.25439E+00    0.20491E+02    0.13116E+01
    0.56256E+02   -0.25841E+00    0.20615E+02    0.13142E+01
    0.25984E+01   -0.38243E+01    0.41695E+01    0.62008E+00
    0.28024E+02   -0.27114E+01    0.16122E+01    0.20741E+00
    0.46019E+02   -0.33802E+00    0.11075E+02    0.10443E+01
    0.47002E+02   -0.36817E+00    0.12897E+02    0.11105E+01
    0.40832E+02   -0.26164E+01    0.11897E+01    0.75452E-01
    0.48582E+02   -0.27223E+01    0.11837E+01    0.73252E-01
    0.47810E+02   -0.44419E+01    0.11955E+01    0.77558E-01
    0.22853E+02   -0.52878E+00    0.95783E+01    0.98129E+00
    0.51659E+02   -0.21943E+00    0.16581E+02    0.12196E+01
    0.24937E+02   -0.13180E+01    0.30051E+01    0.47785E+00
    0.34012E+02   -0.22385E+00    0.19577E+02    0.12917E+01
    0.56801E+01   -0.53407E+00    0.17751E+02    0.12492E+01
    0.12388E+02   -0.43489E+00    0.16216E+02    0.12099E+01
    0.49573E+02   -0.66910E-01    0.21486E+02    0.13322E+01
    0.43108E+02   -0.26729E+01    0.13662E+01    0.13551E+00
    0.35867E+02   -0.18536E+00    0.20750E+02    0.13170E+01
    0.17587E+02   -0.12062E+01    0.42857E+01    0.63202E+00
    0.17970E+01   -0.19029E+00    0.15461E+02    0.11892E+01
    0.15204E+02   -0.28480E+01    0.17277E+01    0.23746E+00
    0.14637E+02   -0.11347E+01    0.47463E+01    0.67636E+00
    0.32709E+01   -0.23697E+01    0.69486E+01    0.84190E+00
    0.51228E+02   -0.40992E+01    0.14293E+01    0.15514E+00
    0.13738E+02   -0.11379E+01    0.48296E+01    0.68391E+00
    0.17483E+02   -0.22814E+00    0.21180E+02    0.13259E+01
    0.12994E+02   -0.13272E+01    0.39179E+01    0.59306E+00
    0.38858E+01   -0.19446E+00    0.23987E+02    0.13800E+01
    0.43129E+01   -0.26544E+00    0.24040E+02    0.13809E+01
    0.25967E+02   -0.25571E+01    0.16712E+01    0.22303E+00
    0.70079E+00   -0.40871E+01    0.44038E+01    0.64382E+00
    0.35029E+02   -0.26179E+01    0.16607E+01    0.22030E+00
    0.38400E+02   -0.34967E+01    0.13620E+01    0.13419E+00
    0.58451E+02   -0.29504E+00    0.19884E+02    0.12985E+01
    0.74456E+01   -0.10574E+01    0.85294E+01    0.93092E+00
    0.25240E+02   -0.34832E+01    0.13933E+01    0.14404E+00
    0.16945E+02   -0.34981E+01    0.17262E+01    0.23709E+00
    0.22971E+02   -0.24926E+00    0.22904E+02    0.13599E+01
    0.24777E+02   -0.13106E+01    0.29061E+01    0.46332E+00
    0.53955E+02   -0.40513E+01    0.15327E+01    0.18547E+00
    0.40707E+02   -0.40083E+01    0.12988E+01    0.11355E+00
    0.53560E+02   -0.43472E+00    0.93944E+01    0.97287E+00
    0.84141E+01   -0.28591E+00    0.18149E+02    0.12589E+01
    0.31695E+02   -0.14419E+01    0.20182E+01    0.30496E+00
    0.30898E+02   -0.14237E+01    0.20186E+01    0.30505E+00
    0.35785E+02   -0.14904E+01    0.21842E+01    0.33929E+00
    0.30089E+02   -0.14260E+01    0.22105E+01    0.34449E+00
    0.37422E+02   -0.14818E+01    0.16496E+01    0.21739E+00
    0.44949E+02   -0.15551E+01    0.15483E+01    0.18985E+00
    0.52228E+02   -0.16052E+01    0.22809E+01    0.35810E+00
    0.49606E+02   -0.15975E+01    0.13977E+01    0.14541E+00
    0.56516E+02   -0.16157E+01    0.19025E+01    0.27932E+00
    0.41805E+02   -0.22316E+00    0.23266E+02    0.13667E+01
    0.37008E+02   -0.14848E+01    0.17906E+01    0.25301E+00
    0.49164E+02   -0.15751E+01    0.13600E+01    0.13353E+00
    0.42513E+02   -0.12907E+01    0.16422E+01    0.21542E+00
    0.37508E+01   -0.30578E+00    0.23220E+02    0.13659E+01
    0.11447E+02   -0.41023E+00    0.17345E+02    0.12392E+01
    0.27010E+02   -0.22752E+00    0.24111E+02    0.13822E+01
    0.52016E+02   -0.21898E+00    0.14076E+02    0.11485E+01
    0.32693E+02   -0.10683E+01    0.35623E+01    0.55173E+00
    0.14624E+02   -0.27777E+00    0.20277E+02    0.13070E+01
    0.25530E+02   -0.18777E+00    0.29767E+02    0.14737E+01
    0.35227E+02   -0.24942E+01    0.17034E+01    0.23131E+00
    0.37197E+02   -0.54115E+00    0.68212E+01    0.83386E+00
    0.38536E+02   -0.50983E+00    0.90492E+01    0.95661E+00
    0.25454E+02   -0.25306E+00    0.26872E+02    0.14293E+01
    0.49840E+01   -0.62271E+00    0.17613E+02    0.12458E+01
    0.19137E+02   -0.50670E+00    0.11334E+02    0.10544E+01
    0.19931E+02   -0.52881E+00    0.11010E+02    0.10418E+01
    0.21576E+02   -0.57017E+00    0.10319E+02    0.10136E+01
    0.20760E+02   -0.56315E+00    0.97079E+01    0.98713E+00
    0.13729E+02   -0.13246E+01    0.37772E+01    0.57717E+00
    0.21464E+02   -0.13018E+01    0.31668E+01    0.50063E+00
    0.24468E+02   -0.11554E+01    0.32171E+01    0.50747E+00
    0.55542E+02   -0.25341E+00    0.15671E+02    0.11951E+01
    0.19150E+02   -0.38954E+00    0.15516E+02    0.11908E+01
    0.44312E+02   -0.22257E+00    0.25031E+02    0.13985E+01
    0.36997E+02   -0.12990E+01    0.20101E+01    0.30321E+00
    0.11677E+02   -0.21210E+00    0.21403E+02    0.13305E+01
    0.15845E+02   -0.42123E+00    0.12370E+02    0.10924E+01
    0.20768E+02   -0.43228E+00    0.14428E+02    0.11592E+01
    0.38115E+02   -0.24382E+00    0.20754E+02    0.13171E+01
    0.27783E+02   -0.27974E+00    0.18096E+02    0.12576E+01
    0.33081E+00   -0.73166E+00    0.19168E+02    0.12826E+01
    0.27134E+02   -0.25055E+01    0.17019E+01    0.23094E+00
    0.52729E+01   -0.16768E+01    0.68582E+01    0.83621E+00
    0.31703E+02   -0.12581E+01    0.23774E+01    0.37609E+00
    0.20753E+02   -0.29411E+01    0.20872E+01    0.31957E+00
    0.38047E+02   -0.33085E+01    0.13824E+01    0.14063E+00
    0.80658E+01   -0.10650E+01    0.73605E+01    0.86691E+00
    0.42796E+02   -0.54632E+00    0.54555E+01    0.73684E+00
    0.13073E+02   -0.48589E+00    0.14544E+02    0.11627E+01
    0.15847E+02   -0.55469E+00    0.96032E+01    0.98242E+00
    0.38353E+02   -0.26763E+01    0.13446E+01    0.12858E+00
    0.56513E+02   -0.14095E+01    0.21883E+01    0.34011E+00
    0.34449E+02   -0.11663E+01    0.29079E+01    0.46357E+00
    0.44955E+02   -0.13554E+01    0.16496E+01    0.21737E+00
    0.40844E+02   -0.14446E+01    0.13766E+01    0.13880E+00
    0.35794E+02   -0.13004E+01    0.24537E+01    0.38982E+00
    0.92748E+01   -0.12427E+01    0.52965E+01    0.72399E+00
    0.56790E+02   -0.34319E+00    0.14862E+02    0.11721E+01
    0.38521E+02   -0.39479E+00    0.14246E+02    0.11537E+01
    0.51929E+02   -0.27008E+00    0.13151E+02    0.11190E+01
    0.56132E+02   -0.41890E+00    0.12194E+02    0.10861E+01
    0.40683E+02   -0.14354E+01    0.14046E+01    0.14754E+00
    0.17775E+02   -0.40729E+00    0.18233E+02    0.12609E+01
    0.49609E+02   -0.13982E+01    0.15307E+01    0.18490E+00
    0.56183E+02   -0.12871E+01    0.23832E+01    0.37715E+00
    0.43050E+01   -0.11348E+01    0.12474E+02    0.10960E+01
    0.37185E+02   -0.41440E+00    0.10843E+02    0.10352E+01
    0.49962E+02   -0.42832E+00    0.91633E+01    0.96205E+00
    0.23693E+02   -0.11336E+01    0.31475E+01    0.49797E+00
    0.54754E+01   -0.30485E+01    0.36216E+01    0.55890E+00
    0.37437E+02   -0.12951E+01    0.18434E+01    0.26561E+00
    0.76022E+00   -0.27713E+01    0.70549E+01    0.84849E+00
    0.14207E+02   -0.31506E+01    0.16310E+01    0.21247E+00
    0.23768E+02   -0.37259E+00    0.20707E+02    0.13161E+01
    0.34576E+02   -0.12859E+01    0.25125E+01    0.40011E+00
    0.49193E+02   -0.13855E+01    0.15256E+01    0.18345E+00
    0.44398E+02   -0.28054E+00    0.19831E+02    0.12973E+01
    0.53194E+01   -0.14861E+01    0.77514E+01    0.88938E+00
    0.45546E+02   -0.51660E+00    0.59592E+01    0.77519E+00
    0.53758E+02   -0.27236E+01    0.17474E+01    0.24240E+00
    0.13855E+02   -0.19257E+00    0.22636E+02    0.13548E+01
    0.38504E+01   -0.29192E+00    0.23017E+02    0.13620E+01
    0.49999E+02   -0.55894E+00    0.59910E+01    0.77750E+00
    0.47364E+02   -0.12482E+01    0.15101E+01    0.17902E+00
    0.13351E+02   -0.52557E+00    0.14041E+02    0.11474E+01
    0.17883E+02   -0.40650E+00    0.18014E+02    0.12556E+01
    0.60776E+01   -0.10986E+01    0.92058E+01    0.96406E+00
    0.21771E+02   -0.14129E+01    0.26351E+01    0.42079E+00
    0.15720E+02   -0.13576E+01    0.33389E+01    0.52360E+00
    0.48865E+02   -0.45074E+01    0.12342E+01    0.91380E-01
    0.19939E+02   -0.40370E+00    0.15938E+02    0.12024E+01
    0.54253E+02   -0.12793E+01    0.24603E+01    0.39098E+00
    0.54158E+02   -0.50792E+00    0.95722E+01    0.98101E+00
    0.13090E+02   -0.35903E+00    0.17858E+02    0.12518E+01
    0.17666E+02   -0.23082E+00    0.23687E+02    0.13745E+01
    0.21345E+02   -0.36562E+00    0.16692E+02    0.12225E+01
    0.18004E+02   -0.12365E+01    0.41012E+01    0.61291E+00
    0.44945E+02   -0.28878E+01    0.13606E+01    0.13373E+00
    0.47024E+02   -0.48755E+00    0.73868E+01    0.86846E+00
    0.46505E+02   -0.57568E+00    0.55564E+01    0.74479E+00
    0.33821E+02   -0.22336E+00    0.18446E+02    0.12659E+01
    0.35261E+02   -0.11975E+01    0.28478E+01    0.45451E+00
    0.32118E+02   -0.24608E+00    0.25681E+02    0.14096E+01
    0.54051E+02   -0.56637E+00    0.78286E+01    0.89368E+00
    0.51557E+02   -0.38514E+01    0.14947E+01    0.17455E+00
    0.22404E+02   -0.86945E+00    0.45813E+01    0.66099E+00
    0.23276E+02   -0.13512E+01    0.21470E+01    0.33184E+00
    0.33449E+02   -0.25812E+01    0.16161E+01    0.20847E+00
    0.50078E+01   -0.75053E+00    0.14674E+02    0.11665E+01
    0.46052E+02   -0.43838E+00    0.72769E+01    0.86195E+00
    0.58693E+02   -0.16319E+01    0.30263E+01    0.48092E+00
    0.29210E+01   -0.20535E+01    0.84448E+01    0.92659E+00
    0.58518E+02   -0.21178E+00    0.24693E+02    0.13926E+01
    0.11885E+02   -0.16890E+01    0.31363E+01    0.49642E+00
    0.53684E+02   -0.38417E+01    0.15667E+01    0.19499E+00
    0.33004E+01   -0.10209E+01    0.17462E+02    0.12421E+01
    0.42400E+02   -0.13798E+01    0.15072E+01    0.17818E+00
    0.94548E+01   -0.27013E+01    0.20102E+01    0.30324E+00
    0.22662E+02   -0.73465E+00    0.59049E+01    0.77121E+00
    0.58655E+02   -0.14395E+01    0.34344E+01    0.53585E+00
    0.33185E+02   -0.20761E+00    0.22399E+02    0.13502E+01
    0.15451E+02   -0.23916E+00    0.18383E+02    0.12644E+01
    0.47252E+02   -0.24081E+00    0.18208E+02    0.12603E+01
    0.35400E+02   -0.13007E+01    0.25322E+01    0.40349E+00
    0.45921E+02   -0.27270E+01    0.13017E+01    0.11450E+00
    0.51742E+02   -0.27304E+00    0.14279E+02    0.11547E+01
    0.14330E+01   -0.53549E+00    0.22080E+02    0.13440E+01
    0.74586E+01   -0.13321E+01    0.62321E+01    0.79464E+00
    0.35222E+01   -0.23469E+01    0.67148E+01    0.82703E+00
    0.29231E+01   -0.37638E+00    0.25369E+02    0.14043E+01
    0.57404E+01   -0.41633E+00    0.22344E+02    0.13492E+01
    0.98723E+01   -0.29385E+00    0.18477E+02    0.12666E+01
    0.45174E+02   -0.27130E+01    0.13645E+01    0.13498E+00
    0.72881E+01   -0.28124E+00    0.22523E+02    0.13526E+01
    0.22347E+02   -0.40851E+01    0.15659E+01    0.19476E+00
    0.21265E+02   -0.43544E+00    0.12705E+02    0.11040E+01
    0.24944E+02   -0.32790E+01    0.13855E+01    0.14160E+00
    0.83825E+00   -0.23393E+00    0.28873E+02    0.14605E+01
    0.14729E+02   -0.16646E+00    0.22578E+02    0.13537E+01
    0.42827E+02   -0.13569E+01    0.15290E+01    0.18440E+00
    0.79379E+01   -0.32295E+00    0.20062E+02    0.13024E+01
    0.56069E+02   -0.14063E+01    0.20679E+01    0.31553E+00
    0.16122E+01   -0.23613E+00    0.22355E+02    0.13494E+01
    0.11924E+02   -0.14961E+01    0.39630E+01    0.59803E+00
    0.12097E+02   -0.30286E+00    0.20813E+02    0.13183E+01
    0.13368E+02   -0.40872E+00    0.17636E+02    0.12464E+01
    0.42116E+02   -0.26282E+00    0.22060E+02    0.13436E+01
    0.37846E+02   -0.51634E+00    0.78547E+01    0.89513E+00
    0.56346E+02   -0.20777E+00    0.24924E+02    0.13966E+01
    0.45396E+02   -0.24977E+00    0.21176E+02    0.13258E+01
    0.20549E+02   -0.27352E+01    0.21658E+01    0.33563E+00
    0.25726E+02   -0.25324E+00    0.23819E+02    0.13769E+01
    0.48631E+02   -0.37749E+01    0.12137E+01    0.84094E-01
    0.23572E+02   -0.10230E+01    0.39051E+01    0.59164E+00
    0.44005E+02   -0.28850E+00    0.15594E+02    0.11930E+01
    0.48054E+00   -0.11058E+01    0.16083E+02    0.12064E+01
    0.44887E+02   -0.26433E+00    0.23467E+02    0.13705E+01
    0.42202E+02   -0.32869E+01    0.13090E+01    0.11694E+00
    0.55068E+01   -0.11812E+00    0.26918E+02    0.14300E+01
    0.37060E+02   -0.24997E+00    0.18225E+02    0.12607E+01
    0.31540E+01   -0.20841E+01    0.80314E+01    0.90479E+00
    0.51487E+02   -0.61535E+00    0.69747E+01    0.84352E+00
    0.54181E+02   -0.47502E+01    0.14786E+01    0.16984E+00
    0.18542E+02   -0.47532E+01    0.17101E+01    0.23302E+00
    0.40949E+02   -0.47609E+01    0.13030E+01    0.11494E+00
    0.96032E+00   -0.12135E+01    0.15086E+02    0.11786E+01
    0.33386E+02   -0.38798E+01    0.14792E+01    0.17002E+00
    0.17073E+02   -0.64064E-01    0.40326E+02    0.16056E+01
    0.96841E+01   -0.28947E+01    0.19027E+01    0.27936E+00
    0.11053E+02   -0.15155E+01    0.35870E+01    0.55474E+00
    0.57822E+02   -0.16340E+01    0.23891E+01    0.37823E+00
    0.58634E+02   -0.19845E+00    0.24545E+02    0.13900E+01
    0.10058E+01   -0.38076E+01    0.47558E+01    0.67723E+00
    0.15059E+02   -0.44532E+01    0.14935E+01    0.17419E+00
    0.36534E+02   -0.44526E+01    0.14420E+01    0.15896E+00
    0.59394E+02   -0.41434E+01    0.20602E+01    0.31391E+00
    0.40044E+02   -0.18168E+00    0.33207E+02    0.15212E+01
    0.33646E+02   -0.27653E+01    0.15899E+01    0.20137E+00
    0.12362E+01   -0.37258E+00    0.25933E+02    0.14139E+01
    0.49502E+02   -0.10276E+01    0.21614E+01    0.33473E+00
    0.36288E+02   -0.24888E+00    0.17857E+02    0.12518E+01
    0.55409E+02   -0.40898E+01    0.15210E+01    0.18212E+00
    0.25569E+02   -0.40911E+01    0.13875E+01    0.14223E+00
    0.38815E+02   -0.40864E+01    0.13491E+01    0.13006E+00
    0.17308E+02   -0.40971E+01    0.16605E+01    0.22023E+00
    0.42179E+02   -0.40898E+01    0.13077E+01    0.11651E+00
    0.44470E+02   -0.11934E+01    0.18524E+01    0.26773E+00
    0.54731E+02   -0.13854E+01    0.20924E+01    0.32065E+00
    0.32504E+02   -0.26596E+01    0.15534E+01    0.19128E+00
    0.46898E+02   -0.44819E+01    0.11968E+01    0.78032E-01
    0.38411E+02   -0.38864E+01    0.13661E+01    0.13549E+00
    0.20662E+02   -0.41024E+01    0.18918E+01    0.27687E+00
    0.57397E+02   -0.16203E+01    0.21573E+01    0.33392E+00
    0.71268E+01   -0.26389E+01    0.28642E+01    0.45701E+00
    0.34944E+02   -0.12945E+01    0.25005E+01    0.39803E+00
    0.23953E+01   -0.45312E+01    0.34000E+01    0.53148E+00
    0.25210E+02   -0.38742E+01    0.13785E+01    0.13941E+00
    0.16913E+02   -0.38859E+01    0.16559E+01    0.21904E+00
    0.28654E+01   -0.47146E+00    0.24210E+02    0.13840E+01
    0.88028E+01   -0.20090E+00    0.28720E+02    0.14582E+01
    0.24005E+02   -0.13202E+01    0.26293E+01    0.41984E+00
    0.49602E+02   -0.44116E+00    0.84907E+01    0.92894E+00
    0.53543E+02   -0.29018E+01    0.17296E+01    0.23794E+00
    0.16951E+01   -0.19045E+00    0.16496E+02    0.12174E+01
    0.45524E+02   -0.39969E+00    0.10474E+02    0.10201E+01
    0.34281E+02   -0.11450E+01    0.29539E+01    0.47039E+00
    0.86346E+01   -0.42122E+00    0.18341E+02    0.12634E+01
    0.65072E+01   -0.23049E+00    0.24402E+02    0.13874E+01
    0.11026E+02   -0.21772E+00    0.19364E+02    0.12870E+01
    0.12994E+02   -0.27005E+00    0.18541E+02    0.12681E+01
    0.48367E+02   -0.28721E+01    0.11790E+01    0.71511E-01
    0.18837E+01   -0.95416E+00    0.15764E+02    0.11977E+01
    0.24158E+02   -0.13302E+01    0.26757E+01    0.42744E+00
    0.33322E+02   -0.12230E+01    0.29026E+01    0.46279E+00
    0.73967E+01   -0.15140E+01    0.50222E+01    0.70089E+00
    0.49659E+02   -0.12362E+00    0.21677E+02    0.13360E+01
    0.82814E+01   -0.27290E+01    0.21995E+01    0.34232E+00
    0.51717E+02   -0.49326E+00    0.90777E+01    0.95798E+00
    0.52438E+02   -0.45449E+00    0.83564E+01    0.92202E+00
    0.27490E+02   -0.10515E+01    0.44140E+01    0.64483E+00
    0.53457E+02   -0.35224E+00    0.11372E+02    0.10558E+01
    0.33539E+02   -0.47684E+00    0.10820E+02    0.10342E+01
    0.33112E+02   -0.26921E+00    0.20162E+02    0.13045E+01
    0.13372E+02   -0.44678E+01    0.14732E+01    0.16828E+00
    0.57432E+02   -0.25210E+00    0.21022E+02    0.13227E+01
    0.53794E+01   -0.37064E+00    0.20828E+02    0.13186E+01
    0.19814E+02   -0.26624E+01    0.21701E+01    0.33649E+00
    0.15428E+02   -0.27062E+01    0.17821E+01    0.25093E+00
    0.31595E+02   -0.25842E+01    0.15143E+01    0.18021E+00
    0.48034E+02   -0.22902E+00    0.17713E+02    0.12483E+01
    0.10057E+02   -0.50366E+00    0.14535E+02    0.11624E+01
    0.52379E+02   -0.58817E+00    0.63865E+01    0.80526E+00
    0.10933E+02   -0.27127E+00    0.18410E+02    0.12650E+01
    0.19213E+00   -0.85852E+00    0.17796E+02    0.12503E+01
    0.33461E+02   -0.37494E+00    0.14682E+02    0.11668E+01
    0.46426E+02   -0.27161E+01    0.12549E+01    0.98625E-01
    0.16400E+02   -0.46074E+00    0.14357E+02    0.11571E+01
