	 5.89858e+01	-6.75046e+00	 1.00000e+02	 2.00000e+00
	-5.11275e+01	-2.84210e+01	 1.00000e+02	 2.00000e+00
	-4.45780e+01	-2.56298e+01	 1.00000e+02	 2.00000e+00
	 1.78736e+02	-1.54861e+02	 1.00000e+02	 2.00000e+00
	 4.44539e+01	-8.60885e+00	 1.00000e+02	 2.00000e+00
	 1.03720e+02	-2.22388e+00	 1.00000e+02	 2.00000e+00
	-1.61473e+02	-1.78104e+02	 1.00000e+02	 2.00000e+00
	 1.05960e+02	-4.25525e+01	 1.00000e+02	 2.00000e+00
	-3.54540e+01	-8.14555e+00	 1.00000e+02	 2.00000e+00
	 3.94099e+01	-1.59174e+01	 1.00000e+02	 2.00000e+00
	-3.66191e+01	-6.54779e+01	 1.00000e+02	 2.00000e+00
	 1.08791e+02	-9.91581e+01	 1.00000e+02	 2.00000e+00
	 2.36317e+02	-1.33588e+01	 1.00000e+02	 2.00000e+00
	 7.08385e+01	-5.43207e+00	 1.00000e+02	 2.00000e+00
	 2.92553e+01	-1.84189e+01	 1.00000e+02	 2.00000e+00
	-2.38591e+01	-6.92517e+01	 1.00000e+02	 2.00000e+00
	 5.92087e+01	-1.00633e+02	 1.00000e+02	 2.00000e+00
	-1.54103e+01	-2.52948e+01	 1.00000e+02	 2.00000e+00
	-2.02507e+00	-6.28799e+00	 1.00000e+02	 2.00000e+00
	-1.19276e+02	-1.78233e+02	 1.00000e+02	 2.00000e+00
	 1.34033e+02	-4.16511e+01	 1.00000e+02	 2.00000e+00
	 6.25065e+01	-1.98991e-01	 1.00000e+02	 2.00000e+00
	-3.00654e+00	-1.98991e-01	 1.00000e+02	 2.00000e+00
	 1.25916e+02	-3.28643e+01	 1.00000e+02	 2.00000e+00
	-9.97585e+01	-3.35447e+01	 1.00000e+02	 2.00000e+00
	-5.42916e+01	-1.29749e+01	 1.00000e+02	 2.00000e+00
	-8.10093e-01	-4.21861e+01	 1.00000e+02	 2.00000e+00
	-4.34795e+01	-1.92652e+01	 1.00000e+02	 2.00000e+00
	 3.54616e+01	-1.43500e+01	 1.00000e+02	 2.00000e+00
	 6.49593e+01	-1.19877e+01	 1.00000e+02	 2.00000e+00
	 1.78168e+01	-3.86464e+01	 1.00000e+02	 2.00000e+00
	-5.51527e+01	-3.37476e+01	 1.00000e+02	 2.00000e+00
	 6.22243e+00	-6.26607e+00	 1.00000e+02	 2.00000e+00
	-8.26772e+00	-6.01146e+01	 1.00000e+02	 2.00000e+00
	 6.71671e+01	-1.18635e+01	 1.00000e+02	 2.00000e+00
	 5.57064e+01	-3.29068e+01	 1.00000e+02	 2.00000e+00
	 3.56296e+01	-6.04670e+00	 1.00000e+02	 2.00000e+00
	 6.30313e+01	-1.66690e+00	 1.00000e+02	 2.00000e+00
	-9.43346e-01	-8.68300e+00	 1.00000e+02	 2.00000e+00
	 1.20723e+02	-1.38931e+02	 1.00000e+02	 2.00000e+00
	-1.97210e+02	-4.77792e+01	 1.00000e+02	 2.00000e+00
	 1.29069e+02	-1.36213e+00	 1.00000e+02	 2.00000e+00
	 1.61997e+02	-1.15391e+02	 1.00000e+02	 2.00000e+00
	 2.48786e+02	-7.11343e+01	 1.00000e+02	 2.00000e+00
	-5.45318e+01	-1.17262e+00	 1.00000e+02	 2.00000e+00
	 3.22992e+02	-1.53326e+02	 1.00000e+02	 2.00000e+00
	 1.39830e+02	-1.35467e+01	 1.00000e+02	 2.00000e+00
	-2.72496e+02	-1.12915e+02	 1.00000e+02	 2.00000e+00
	-4.69273e+00	-9.79165e+00	 1.00000e+02	 2.00000e+00
	-8.06903e+00	-3.15032e+00	 1.00000e+02	 2.00000e+00
	 2.92016e+01	-8.45375e+00	 1.00000e+02	 2.00000e+00
	 4.01281e+01	-5.26031e+00	 1.00000e+02	 2.00000e+00
	 6.29738e+00	-6.16874e+01	 1.00000e+02	 2.00000e+00
	 1.22411e+02	-8.25739e+00	 1.00000e+02	 2.00000e+00
	-2.95075e+01	-3.59336e+01	 1.00000e+02	 2.00000e+00
	 6.32404e+01	-1.21254e+00	 1.00000e+02	 2.00000e+00
	-8.44579e+00	-9.66143e+00	 1.00000e+02	 2.00000e+00
	 1.05096e+02	-3.04386e+01	 1.00000e+02	 2.00000e+00
	 3.09005e+01	-1.07646e+01	 1.00000e+02	 2.00000e+00
	-1.31164e+02	-4.06648e+01	 1.00000e+02	 2.00000e+00
	-5.24738e+01	-2.40062e+00	 1.00000e+02	 2.00000e+00
	-4.15957e+01	-2.42917e+01	 1.00000e+02	 2.00000e+00
	 6.19492e+01	-8.07206e+00	 1.00000e+02	 2.00000e+00
	 2.10170e+01	-1.33216e+01	 1.00000e+02	 2.00000e+00
	-4.28931e+01	-1.63235e+01	 1.00000e+02	 2.00000e+00
	 1.00852e+02	-8.99516e+01	 1.00000e+02	 2.00000e+00
	 2.03114e+02	-1.22194e+02	 1.00000e+02	 2.00000e+00
	-4.49789e+01	-2.90647e+01	 1.00000e+02	 2.00000e+00
	 3.26256e+01	-1.75927e+01	 1.00000e+02	 2.00000e+00
	 5.48243e+01	-5.81362e+01	 1.00000e+02	 2.00000e+00
	 2.37135e+02	-1.29830e+02	 1.00000e+02	 2.00000e+00
	-5.68233e+01	-1.13965e+02	 1.00000e+02	 2.00000e+00
	 3.80901e+01	-1.76461e+01	 1.00000e+02	 2.00000e+00
	 1.76668e+02	-9.24683e+01	 1.00000e+02	 2.00000e+00
	 1.76336e+01	-1.29378e+01	 1.00000e+02	 2.00000e+00
	 1.99489e+01	-3.48834e+01	 1.00000e+02	 2.00000e+00
	-3.13860e+01	-1.14053e+01	 1.00000e+02	 2.00000e+00
	 1.23785e+01	-2.67960e+01	 1.00000e+02	 2.00000e+00
	 1.58764e+02	-8.80861e+00	 1.00000e+02	 2.00000e+00
	 1.35940e+02	-1.03091e+02	 1.00000e+02	 2.00000e+00
	 1.42132e+02	-4.19555e+01	 1.00000e+02	 2.00000e+00
	 9.06633e+01	-3.21908e+00	 1.00000e+02	 2.00000e+00
	-1.48622e+01	-1.91737e+00	 1.00000e+02	 2.00000e+00
	 1.90979e+01	-8.73137e+00	 1.00000e+02	 2.00000e+00
	-6.51644e+00	-9.72220e+00	 1.00000e+02	 2.00000e+00
	 3.50545e+01	-1.06519e+01	 1.00000e+02	 2.00000e+00
	-3.95228e+00	-6.02264e+00	 1.00000e+02	 2.00000e+00
	-2.40826e+02	-1.35916e+02	 1.00000e+02	 2.00000e+00
	-2.56637e+01	-1.29224e+00	 1.00000e+02	 2.00000e+00
	 5.15752e+01	-4.17008e+01	 1.00000e+02	 2.00000e+00
	-2.58291e+01	-5.01243e+00	 1.00000e+02	 2.00000e+00
	 1.71545e+00	-4.44222e+01	 1.00000e+02	 2.00000e+00
	 5.90727e+01	-6.46143e+01	 1.00000e+02	 2.00000e+00
	 1.41255e+02	-1.73073e+01	 1.00000e+02	 2.00000e+00
	 8.31379e+00	-1.37946e+01	 1.00000e+02	 2.00000e+00
	 1.43599e+01	-1.25292e+01	 1.00000e+02	 2.00000e+00
	 9.66738e+01	-1.14729e+01	 1.00000e+02	 2.00000e+00
	 5.13886e+01	-5.60864e+01	 1.00000e+02	 2.00000e+00
	-3.11991e+01	-2.22448e+01	 1.00000e+02	 2.00000e+00
	 1.54675e+01	-3.99575e+01	 1.00000e+02	 2.00000e+00
	-2.77684e+02	-1.99531e+01	 1.00000e+02	 2.00000e+00
	-2.87661e+01	-2.10606e+01	 1.00000e+02	 2.00000e+00
	 1.11545e+01	-1.21914e+01	 1.00000e+02	 2.00000e+00
	 5.44701e+01	-4.65767e+01	 1.00000e+02	 2.00000e+00
	-1.59724e+02	-3.14989e+01	 1.00000e+02	 2.00000e+00
	 1.76874e+01	-2.45250e+01	 1.00000e+02	 2.00000e+00
	 5.08909e+01	-1.10851e+01	 1.00000e+02	 2.00000e+00
	 5.33110e+01	-5.21291e+00	 1.00000e+02	 2.00000e+00
	 3.78009e+01	-1.05037e+01	 1.00000e+02	 2.00000e+00
	-3.13872e+01	-5.82291e+01	 1.00000e+02	 2.00000e+00
	 2.71828e+01	-9.14408e+01	 1.00000e+02	 2.00000e+00
	 5.20575e+01	-5.84307e+00	 1.00000e+02	 2.00000e+00
	 2.47908e+01	-5.47789e+00	 1.00000e+02	 2.00000e+00
	 3.55645e+01	-5.54936e+00	 1.00000e+02	 2.00000e+00
	-2.05191e+01	-1.29814e+01	 1.00000e+02	 2.00000e+00
	-7.60413e+01	-1.42391e+02	 1.00000e+02	 2.00000e+00
	-1.68171e+02	-1.22100e+02	 1.00000e+02	 2.00000e+00
	 3.47002e+01	-5.47219e+00	 1.00000e+02	 2.00000e+00
	 2.02536e+02	-1.21257e+01	 1.00000e+02	 2.00000e+00
	 5.71916e+01	-1.41618e+01	 1.00000e+02	 2.00000e+00
	-6.57516e+01	-9.02514e+01	 1.00000e+02	 2.00000e+00
	-6.04327e+00	-4.10842e+01	 1.00000e+02	 2.00000e+00
	 5.12442e+01	-5.45059e+00	 1.00000e+02	 2.00000e+00
	 2.56236e+01	-5.47889e+00	 1.00000e+02	 2.00000e+00
	 1.01817e+02	-2.88336e+01	 1.00000e+02	 2.00000e+00
	 7.04913e+01	-2.02715e+00	 1.00000e+02	 2.00000e+00
	-2.77270e+02	-1.39692e+02	 1.00000e+02	 2.00000e+00
	 5.15127e+01	-9.70161e+00	 1.00000e+02	 2.00000e+00
	 4.22110e+01	-5.82644e+01	 1.00000e+02	 2.00000e+00
	 6.38510e+01	-5.73126e+00	 1.00000e+02	 2.00000e+00
	 6.22059e+01	-4.76769e-01	 1.00000e+02	 2.00000e+00
	-2.70586e+00	-4.76769e-01	 1.00000e+02	 2.00000e+00
	 4.64003e+01	-1.11896e+01	 1.00000e+02	 2.00000e+00
	 1.06353e+02	-4.69718e+01	 1.00000e+02	 2.00000e+00
	 3.38964e+01	-5.48081e+00	 1.00000e+02	 2.00000e+00
	 5.66297e+01	-2.47933e+01	 1.00000e+02	 2.00000e+00
	 3.76478e+01	-5.25568e+00	 1.00000e+02	 2.00000e+00
	 1.03854e+02	-4.49337e+00	 1.00000e+02	 2.00000e+00
	-2.05266e+01	-2.15188e+01	 1.00000e+02	 2.00000e+00
	-9.35668e+00	-8.99495e+00	 1.00000e+02	 2.00000e+00
	 9.45431e+01	-1.11008e+01	 1.00000e+02	 2.00000e+00
	-4.26203e+01	-9.24817e+01	 1.00000e+02	 2.00000e+00
	 4.54677e+01	-5.44788e+00	 1.00000e+02	 2.00000e+00
	 3.52258e+01	-2.19857e+01	 1.00000e+02	 2.00000e+00
	 1.05385e+02	-3.43238e+01	 1.00000e+02	 2.00000e+00
	 2.93295e+01	-2.28366e+01	 1.00000e+02	 2.00000e+00
	 7.80868e+00	-1.20047e+01	 1.00000e+02	 2.00000e+00
	 8.01697e+01	-3.00334e+01	 1.00000e+02	 2.00000e+00
	-1.61312e+02	-2.81859e+00	 1.00000e+02	 2.00000e+00
	 3.39274e+01	-1.96018e+01	 1.00000e+02	 2.00000e+00
	 9.04787e+01	-2.94046e+01	 1.00000e+02	 2.00000e+00
	 3.94955e+01	-4.04876e+01	 1.00000e+02	 2.00000e+00
	 9.07906e+00	-5.46721e+00	 1.00000e+02	 2.00000e+00
	-1.28992e+01	-2.20194e+01	 1.00000e+02	 2.00000e+00
	 3.68255e+01	-2.42801e+01	 1.00000e+02	 2.00000e+00
	 5.41124e+01	-9.53423e+00	 1.00000e+02	 2.00000e+00
	 8.25083e+00	-5.45392e+00	 1.00000e+02	 2.00000e+00
	 5.62136e+01	-5.47605e+00	 1.00000e+02	 2.00000e+00
	-3.14319e+01	-2.50442e+01	 1.00000e+02	 2.00000e+00
	 6.17863e+01	-1.77258e+01	 1.00000e+02	 2.00000e+00
	-1.17865e+02	-1.46655e+02	 1.00000e+02	 2.00000e+00
	 1.16104e+02	-6.05764e+01	 1.00000e+02	 2.00000e+00
	 1.40390e+01	-5.47414e+00	 1.00000e+02	 2.00000e+00
	 2.11649e+02	-8.72801e+01	 1.00000e+02	 2.00000e+00
	 5.04202e+01	-5.46505e+00	 1.00000e+02	 2.00000e+00
	 1.98019e+01	-5.47715e+00	 1.00000e+02	 2.00000e+00
	 3.37731e+02	-2.01656e+01	 1.00000e+02	 2.00000e+00
	 3.29000e+00	-5.47776e+00	 1.00000e+02	 2.00000e+00
	 8.88735e+00	-2.35334e+01	 1.00000e+02	 2.00000e+00
	-1.85265e+01	-4.56186e+00	 1.00000e+02	 2.00000e+00
	 2.64657e+01	-5.46631e+00	 1.00000e+02	 2.00000e+00
	-2.59518e+02	-1.94337e+01	 1.00000e+02	 2.00000e+00
	 1.56910e+01	-5.47308e+00	 1.00000e+02	 2.00000e+00
	-4.94885e+01	-1.60484e+02	 1.00000e+02	 2.00000e+00
	 3.22143e+00	-1.14699e+01	 1.00000e+02	 2.00000e+00
	 5.62551e+01	-1.49129e+01	 1.00000e+02	 2.00000e+00
	-3.38216e+01	-4.05439e+01	 1.00000e+02	 2.00000e+00
	 4.93593e+01	-1.10985e+01	 1.00000e+02	 2.00000e+00
	 5.70392e+01	-5.47268e+00	 1.00000e+02	 2.00000e+00
	 7.42671e+00	-5.46705e+00	 1.00000e+02	 2.00000e+00
	 3.30768e+01	-5.50720e+00	 1.00000e+02	 2.00000e+00
	-7.21266e+01	-6.12570e+00	 1.00000e+02	 2.00000e+00
	 1.48649e+01	-5.47080e+00	 1.00000e+02	 2.00000e+00
	 8.70792e+01	-1.17893e+01	 1.00000e+02	 2.00000e+00
	 1.61717e+02	-1.43487e+02	 1.00000e+02	 2.00000e+00
	 6.61784e+01	-1.25859e+00	 1.00000e+02	 2.00000e+00
	 2.72868e+01	-5.44527e+00	 1.00000e+02	 2.00000e+00
	 2.23172e+01	-5.47599e+00	 1.00000e+02	 2.00000e+00
	 4.13276e+01	-5.50387e+00	 1.00000e+02	 2.00000e+00
	 3.09583e+01	-5.19730e+00	 1.00000e+02	 2.00000e+00
	 2.19318e+02	-9.14200e+01	 1.00000e+02	 2.00000e+00
	 5.77678e+01	-3.14281e+01	 1.00000e+02	 2.00000e+00
	 4.89355e+01	-4.02440e+01	 1.00000e+02	 2.00000e+00
	 2.46083e+00	-5.47800e+00	 1.00000e+02	 2.00000e+00
	 1.90554e+02	-9.20873e+01	 1.00000e+02	 2.00000e+00
	 1.32102e+01	-5.47077e+00	 1.00000e+02	 2.00000e+00
	 3.06067e+02	-1.24653e+02	 1.00000e+02	 2.00000e+00
	-4.78715e+00	-2.06794e+00	 1.00000e+02	 2.00000e+00
	-1.14855e+02	-8.46221e+01	 1.00000e+02	 2.00000e+00
	 1.23812e+01	-5.46107e+00	 1.00000e+02	 2.00000e+00
	 9.90854e+00	-5.51433e+00	 1.00000e+02	 2.00000e+00
	-1.41691e+02	-8.27830e+01	 1.00000e+02	 2.00000e+00
	 1.65201e+01	-5.48113e+00	 1.00000e+02	 2.00000e+00
	 2.93699e+01	-5.19755e+00	 1.00000e+02	 2.00000e+00
	 1.36906e+02	-1.37758e+02	 1.00000e+02	 2.00000e+00
	 2.45924e+02	-1.34796e+02	 1.00000e+02	 2.00000e+00
	-1.69652e+02	-4.03251e+01	 1.00000e+02	 2.00000e+00
	 1.33615e+02	-8.85464e+01	 1.00000e+02	 2.00000e+00
	 2.39689e+01	-5.48135e+00	 1.00000e+02	 2.00000e+00
	 1.07346e+01	-5.52850e+00	 1.00000e+02	 2.00000e+00
	 1.73701e+01	-5.48039e+00	 1.00000e+02	 2.00000e+00
	-5.88527e+01	-3.54306e+01	 1.00000e+02	 2.00000e+00
	-4.50368e+01	-1.44957e+01	 1.00000e+02	 2.00000e+00
	-1.77888e+01	-8.07633e+00	 1.00000e+02	 2.00000e+00
	 7.63334e+01	-1.99602e+00	 1.00000e+02	 2.00000e+00
	 2.89496e+02	-1.55991e+02	 1.00000e+02	 2.00000e+00
	 6.62290e+01	-3.08262e+01	 1.00000e+02	 2.00000e+00
	-1.33920e+01	-8.43011e+00	 1.00000e+02	 2.00000e+00
	 3.02353e+01	-1.12203e+01	 1.00000e+02	 2.00000e+00
	 3.19787e+02	-1.95323e+01	 1.00000e+02	 2.00000e+00
	 1.15562e+01	-5.48127e+00	 1.00000e+02	 2.00000e+00
	 6.03532e+01	-1.56362e+01	 1.00000e+02	 2.00000e+00
	 2.53010e+02	-1.19045e+02	 1.00000e+02	 2.00000e+00
	 2.54654e+02	-5.75800e+01	 1.00000e+02	 2.00000e+00
	-1.78448e+02	-3.15923e+01	 1.00000e+02	 2.00000e+00
	 8.07726e+01	-1.22531e+01	 1.00000e+02	 2.00000e+00
	 4.21546e+01	-5.51805e+00	 1.00000e+02	 2.00000e+00
	-3.10500e+00	-2.25709e+01	 1.00000e+02	 2.00000e+00
	 4.95947e+01	-5.46952e+00	 1.00000e+02	 2.00000e+00
	-4.66466e+01	-1.40184e+02	 1.00000e+02	 2.00000e+00
	 6.60681e+00	-5.49243e+00	 1.00000e+02	 2.00000e+00
	 2.44525e+02	-1.14193e+02	 1.00000e+02	 2.00000e+00
	 5.48731e+01	-6.27303e+01	 1.00000e+02	 2.00000e+00
	 2.47567e+02	-6.24346e+01	 1.00000e+02	 2.00000e+00
	 5.53893e+01	-5.51715e+00	 1.00000e+02	 2.00000e+00
	-1.49176e+02	-8.62993e+01	 1.00000e+02	 2.00000e+00
	 4.46355e+01	-5.46827e+00	 1.00000e+02	 2.00000e+00
	 1.81060e+02	-4.44764e+01	 1.00000e+02	 2.00000e+00
	 5.15497e+01	-4.49099e+01	 1.00000e+02	 2.00000e+00
	 1.12352e+02	-1.44222e+02	 1.00000e+02	 2.00000e+00
	 2.38000e+02	-1.49848e+02	 1.00000e+02	 2.00000e+00
	 1.28033e+02	-9.21450e+01	 1.00000e+02	 2.00000e+00
	-6.66618e+01	-6.15876e+01	 1.00000e+02	 2.00000e+00
	 5.45820e+01	-5.01788e+01	 1.00000e+02	 2.00000e+00
	 5.78418e+00	-5.48444e+00	 1.00000e+02	 2.00000e+00
	 6.48937e+01	-1.14254e+00	 1.00000e+02	 2.00000e+00
	 6.14686e+01	-8.67748e+00	 1.00000e+02	 2.00000e+00
	 6.11767e+01	-5.48424e+00	 1.00000e+02	 2.00000e+00
	 5.85892e+01	-3.68840e+01	 1.00000e+02	 2.00000e+00
	 4.37966e+01	-5.48510e+00	 1.00000e+02	 2.00000e+00
	-3.41254e+01	-3.63074e+00	 1.00000e+02	 2.00000e+00
	-1.07020e+02	-3.62003e+00	 1.00000e+02	 2.00000e+00
	 6.57828e+01	-1.65189e+00	 1.00000e+02	 2.00000e+00
	 3.15231e+01	-1.83306e+01	 1.00000e+02	 2.00000e+00
	 4.87676e+01	-5.46389e+00	 1.00000e+02	 2.00000e+00
	 2.13161e+02	-1.46731e+02	 1.00000e+02	 2.00000e+00
	 4.29700e+01	-5.47352e+00	 1.00000e+02	 2.00000e+00
	 6.45468e+01	-5.11055e+01	 1.00000e+02	 2.00000e+00
	 4.40033e+01	-8.02653e+00	 1.00000e+02	 2.00000e+00
	 1.27126e+02	-7.84258e+01	 1.00000e+02	 2.00000e+00
	 2.27457e+01	-6.24554e+00	 1.00000e+02	 2.00000e+00
	 3.01239e+00	-2.30737e+01	 1.00000e+02	 2.00000e+00
	 7.15340e+01	-4.70971e+00	 1.00000e+02	 2.00000e+00
	 2.31434e+01	-5.48221e+00	 1.00000e+02	 2.00000e+00
	 7.51916e+01	-3.47365e+00	 1.00000e+02	 2.00000e+00
	-6.13400e+01	-1.01547e+02	 1.00000e+02	 2.00000e+00
	-1.04804e+02	-3.55415e+01	 1.00000e+02	 2.00000e+00
	-1.53977e+02	-1.44297e+02	 1.00000e+02	 2.00000e+00
	 3.05463e+01	-7.15391e+00	 1.00000e+02	 2.00000e+00
	 1.74731e+01	-9.05857e+00	 1.00000e+02	 2.00000e+00
	-3.42969e+00	-9.00399e-01	 1.00000e+02	 2.00000e+00
	-1.74565e+01	-1.27874e+01	 1.00000e+02	 2.00000e+00
	 7.48999e+01	-1.26876e+01	 1.00000e+02	 2.00000e+00
	-1.11587e+02	-4.38551e+01	 1.00000e+02	 2.00000e+00
	-1.83033e+02	-1.10645e+02	 1.00000e+02	 2.00000e+00
	-3.71707e+01	-8.30582e+01	 1.00000e+02	 2.00000e+00
	 2.10797e+01	-5.23851e+00	 1.00000e+02	 2.00000e+00
	-1.37609e+02	-1.56279e+02	 1.00000e+02	 2.00000e+00
	 5.78585e+01	-5.47773e+00	 1.00000e+02	 2.00000e+00
	 2.04574e+02	-9.19101e+01	 1.00000e+02	 2.00000e+00
	 1.13576e+02	-4.17189e+01	 1.00000e+02	 2.00000e+00
	 5.86781e+01	-5.48190e+00	 1.00000e+02	 2.00000e+00
	 2.73792e+01	-5.91908e+00	 1.00000e+02	 2.00000e+00
	 5.45599e+01	-5.51377e+00	 1.00000e+02	 2.00000e+00
	-1.36190e+02	-1.45640e+02	 1.00000e+02	 2.00000e+00
	 4.47965e+01	-7.39269e+00	 1.00000e+02	 2.00000e+00
	-5.14991e+00	-7.29980e+01	 1.00000e+02	 2.00000e+00
	-3.26597e+00	-4.02078e+00	 1.00000e+02	 2.00000e+00
	 6.95831e+01	-1.32566e+01	 1.00000e+02	 2.00000e+00
	-4.82132e+01	-3.05709e+01	 1.00000e+02	 2.00000e+00
	-2.34595e+01	-5.88771e+01	 1.00000e+02	 2.00000e+00
	-1.10437e+01	-3.87456e+00	 1.00000e+02	 2.00000e+00
	 1.63290e+00	-5.47947e+00	 1.00000e+02	 2.00000e+00
	 5.95004e+01	-5.49259e+00	 1.00000e+02	 2.00000e+00
	 1.96539e+01	-1.60650e+01	 1.00000e+02	 2.00000e+00
	 4.11612e+01	-9.01951e+00	 1.00000e+02	 2.00000e+00
	-6.03153e+01	-9.43444e+01	 1.00000e+02	 2.00000e+00
	 6.03358e+01	-5.48761e+00	 1.00000e+02	 2.00000e+00
	 9.17809e+00	-1.35947e+02	 1.00000e+02	 2.00000e+00
	 2.47800e+01	-5.99996e+00	 1.00000e+02	 2.00000e+00
	-3.25697e+00	-3.46630e+00	 1.00000e+02	 2.00000e+00
	 3.82044e+01	-5.93716e+00	 1.00000e+02	 2.00000e+00
	-1.64316e+00	-5.49217e+00	 1.00000e+02	 2.00000e+00
	 1.50445e+02	-7.77294e+01	 1.00000e+02	 2.00000e+00
	 6.22229e+01	-6.14672e+01	 1.00000e+02	 2.00000e+00
	 1.03175e+02	-5.37611e+01	 1.00000e+02	 2.00000e+00
	-7.45670e+01	-3.74335e+01	 1.00000e+02	 2.00000e+00
	-1.21868e+02	-8.78663e+01	 1.00000e+02	 2.00000e+00
	 7.29022e+01	-1.75740e+00	 1.00000e+02	 2.00000e+00
	 3.05448e+01	-5.41848e+00	 1.00000e+02	 2.00000e+00
	-7.17802e+01	-4.50810e+01	 1.00000e+02	 2.00000e+00
	 5.01377e+01	-1.15741e+01	 1.00000e+02	 2.00000e+00
	 7.37270e+01	-2.27939e+00	 1.00000e+02	 2.00000e+00
	 7.83922e-01	-5.47401e+00	 1.00000e+02	 2.00000e+00
	-9.60131e-01	-6.07292e+01	 1.00000e+02	 2.00000e+00
	 3.22824e+02	-7.19462e+01	 1.00000e+02	 2.00000e+00
	-1.74436e+02	-1.06536e+02	 1.00000e+02	 2.00000e+00
	-1.35248e+02	-8.75318e+01	 1.00000e+02	 2.00000e+00
	 2.97847e+01	-5.41873e+00	 1.00000e+02	 2.00000e+00
	-5.70626e+01	-4.81224e+00	 1.00000e+02	 2.00000e+00
	-1.18550e+02	-1.56931e+02	 1.00000e+02	 2.00000e+00
	 2.36438e+02	-1.19590e+02	 1.00000e+02	 2.00000e+00
	-3.45701e+00	-1.65627e+00	 1.00000e+02	 2.00000e+00
	 5.91048e+01	-1.38825e+01	 1.00000e+02	 2.00000e+00
	 1.69997e+02	-3.89383e+01	 1.00000e+02	 2.00000e+00
	-3.77273e+00	-4.32944e+01	 1.00000e+02	 2.00000e+00
	 2.53712e+02	-1.29408e+02	 1.00000e+02	 2.00000e+00
	-4.82977e+00	-1.08984e+01	 1.00000e+02	 2.00000e+00
	-1.26860e+02	-5.01306e+01	 1.00000e+02	 2.00000e+00
	-1.63192e+01	-2.58399e+00	 1.00000e+02	 2.00000e+00
	-2.50291e+00	-5.49505e+00	 1.00000e+02	 2.00000e+00
	 2.23175e+01	-5.97809e+00	 1.00000e+02	 2.00000e+00
	 1.97667e+01	-5.98001e+00	 1.00000e+02	 2.00000e+00
	-1.49009e+00	-1.11669e+01	 1.00000e+02	 2.00000e+00
	-6.74763e+00	-2.75316e+01	 1.00000e+02	 2.00000e+00
	-2.84500e-01	-7.70778e+00	 1.00000e+02	 2.00000e+00
	 8.71785e+00	-8.19816e+00	 1.00000e+02	 2.00000e+00
	 8.33113e+01	-1.18414e+02	 1.00000e+02	 2.00000e+00
	 1.31691e+01	-5.93664e+00	 1.00000e+02	 2.00000e+00
	-8.96199e+01	-8.82142e+01	 1.00000e+02	 2.00000e+00
	 6.50743e+01	-1.33675e+01	 1.00000e+02	 2.00000e+00
	 1.12158e+02	-3.37032e+01	 1.00000e+02	 2.00000e+00
	-1.08869e+02	-8.92025e+01	 1.00000e+02	 2.00000e+00
	 1.45248e+02	-1.42395e+02	 1.00000e+02	 2.00000e+00
	 6.46428e+01	-5.46158e+01	 1.00000e+02	 2.00000e+00
	 1.56653e+02	-8.12563e+01	 1.00000e+02	 2.00000e+00
	-1.44619e+02	-1.39791e+02	 1.00000e+02	 2.00000e+00
	 1.73704e+01	-5.98313e+00	 1.00000e+02	 2.00000e+00
	-2.68885e+01	-5.55938e-01	 1.00000e+02	 2.00000e+00
	 1.21699e+02	-8.18378e+01	 1.00000e+02	 2.00000e+00
	 2.39788e+01	-3.28238e+01	 1.00000e+02	 2.00000e+00
	-7.10278e+01	-4.04358e+01	 1.00000e+02	 2.00000e+00
	-2.18029e+01	-1.20628e+02	 1.00000e+02	 2.00000e+00
	-4.07495e+01	-1.55223e+02	 1.00000e+02	 2.00000e+00
	 1.60552e+02	-3.98738e+01	 1.00000e+02	 2.00000e+00
	 7.93794e+01	-1.52457e+01	 1.00000e+02	 2.00000e+00
	-2.08601e+02	-3.40845e+01	 1.00000e+02	 2.00000e+00
	 3.14669e+01	-1.97830e+01	 1.00000e+02	 2.00000e+00
	 3.29845e+01	-6.00360e+00	 1.00000e+02	 2.00000e+00
	 1.33046e+02	-8.15540e+01	 1.00000e+02	 2.00000e+00
	 3.98366e+01	-6.12113e+00	 1.00000e+02	 2.00000e+00
	 4.13597e+01	-1.03945e+01	 1.00000e+02	 2.00000e+00
	 7.53253e+01	-3.02531e+01	 1.00000e+02	 2.00000e+00
	-2.89915e+00	-3.33333e+00	 1.00000e+02	 2.00000e+00
	-2.90815e+00	-4.16560e+00	 1.00000e+02	 2.00000e+00
	 5.81272e+01	-1.77964e+01	 1.00000e+02	 2.00000e+00
	 3.47782e+01	-1.73473e+01	 1.00000e+02	 2.00000e+00
	 1.84964e+02	-3.46700e+01	 1.00000e+02	 2.00000e+00
	 6.20112e+01	-5.48428e+00	 1.00000e+02	 2.00000e+00
	 3.18689e+01	-8.83318e+01	 1.00000e+02	 2.00000e+00
	 2.06676e+01	-5.48002e+00	 1.00000e+02	 2.00000e+00
	 1.09479e+02	-4.02169e+01	 1.00000e+02	 2.00000e+00
	 1.67380e+01	-1.45058e+01	 1.00000e+02	 2.00000e+00
	-2.77114e+02	-1.72983e+02	 1.00000e+02	 2.00000e+00
	 2.14916e+01	-6.29465e+01	 1.00000e+02	 2.00000e+00
	-7.89777e+01	-3.89874e+01	 1.00000e+02	 2.00000e+00
	-1.92136e+02	-4.14667e+01	 1.00000e+02	 2.00000e+00
	-1.25611e+02	-3.77480e+01	 1.00000e+02	 2.00000e+00
