Z,Resistivity(ohm.m),easting,northing,nb_electrode
-3.9,1.4379,41676.789,204291.846,62.0
-3.8,1.453825,41676.789,204291.846,62.0
-3.5,1.52535,41676.789,204291.846,62.0
-3.4,1.58138,41676.789,204291.846,62.0
-3.1,1.67035,41676.789,204291.846,62.0
-3.0,1.711705,41676.789,204291.846,62.0
-2.9,1.74037,41676.789,204291.846,62.0
-2.7,1.80819,41676.789,204291.846,62.0
-2.6,1.85388,41676.789,204291.846,62.0
-2.4,1.934775,41676.789,204291.846,62.0
-2.3,2.004445,41676.789,204291.846,62.0
-2.2,1.90592,41676.789,204291.846,62.0
-2.1,2.13071,41676.789,204291.846,62.0
-2.0,1.9781650000000002,41676.789,204291.846,62.0
-1.9,2.05105,41676.789,204291.846,62.0
-1.7,2.1452133333333334,41676.789,204291.846,62.0
-1.6,2.02357,41676.789,204291.846,62.0
-1.4,2.05005,41676.789,204291.846,62.0
-1.3,2.145846666666667,41676.789,204291.846,62.0
-1.2,2.4645,41676.789,204291.846,62.0
-1.1,2.302326666666667,41676.789,204291.846,62.0
-1.0,2.34459,41676.789,204291.846,62.0
-0.9,2.98469,41676.789,204291.846,62.0
-0.8,3.5675399999999997,41676.789,204291.846,62.0
-0.6,5.639636666666667,41676.789,204291.846,62.0
-0.5,8.120519999999999,41676.789,204291.846,62.0
-0.4,13.83317,41676.789,204291.846,62.0
-0.3,17.4524425,41676.789,204291.846,62.0
-0.2,24.67485,41676.789,204291.846,62.0
-0.1,26.690187142857145,41676.789,204291.846,62.0
-4.8,1.335725,41676.98,204291.385,63.0
-4.7,1.339945,41676.98,204291.385,63.0
-4.4,1.37847,41676.98,204291.385,63.0
-4.2,1.41876,41676.98,204291.385,63.0
-3.9,1.4734500000000001,41676.98,204291.385,63.0
-3.8,1.4862199999999999,41676.98,204291.385,63.0
-3.5,1.55589,41676.98,204291.385,63.0
-3.4,1.6094650000000001,41676.98,204291.385,63.0
-3.1,1.687845,41676.98,204291.385,63.0
-3.0,1.7255666666666667,41676.98,204291.385,63.0
-2.9,1.74037,41676.98,204291.385,63.0
-2.8,1.75264,41676.98,204291.385,63.0
-2.7,1.7999100000000001,41676.98,204291.385,63.0
-2.6,1.8343150000000001,41676.98,204291.385,63.0
-2.5,1.80171,41676.98,204291.385,63.0
-2.4,1.91037,41676.98,204291.385,63.0
-2.3,1.844805,41676.98,204291.385,63.0
-2.2,1.8796599999999999,41676.98,204291.385,63.0
-2.0,1.8967550000000002,41676.98,204291.385,63.0
-1.9,1.90772,41676.98,204291.385,63.0
-1.7,1.9157866666666667,41676.98,204291.385,63.0
-1.6,1.9529866666666666,41676.98,204291.385,63.0
-1.4,1.996646666666667,41676.98,204291.385,63.0
-1.3,2.0680366666666665,41676.98,204291.385,63.0
-1.1,2.338276666666667,41676.98,204291.385,63.0
-1.0,2.475566666666667,41676.98,204291.385,63.0
-0.9,2.935815,41676.98,204291.385,63.0
-0.8,3.73849,41676.98,204291.385,63.0
-0.7,5.09377,41676.98,204291.385,63.0
-0.6,6.812673333333334,41676.98,204291.385,63.0
-0.5,8.60896,41676.98,204291.385,63.0
-0.4,14.530790000000001,41676.98,204291.385,63.0
-0.3,19.03409,41676.98,204291.385,63.0
-0.1,25.45863111111111,41676.98,204291.385,63.0
-4.8,1.35764,41677.172,204290.923,64.0
-4.7,1.366035,41677.172,204290.923,64.0
-4.4,1.39416,41677.172,204290.923,64.0
-4.3,1.43024,41677.172,204290.923,64.0
-4.2,1.45899,41677.172,204290.923,64.0
-3.9,1.513595,41677.172,204290.923,64.0
-3.8,1.523295,41677.172,204290.923,64.0
-3.5,1.589165,41677.172,204290.923,64.0
-3.4,1.6307749999999999,41677.172,204290.923,64.0
-3.3,1.65239,41677.172,204290.923,64.0
-3.1,1.69429,41677.172,204290.923,64.0
-3.0,1.7246033333333333,41677.172,204290.923,64.0
-2.9,1.73894,41677.172,204290.923,64.0
-2.8,1.75264,41677.172,204290.923,64.0
-2.7,1.79565,41677.172,204290.923,64.0
-2.6,1.7907166666666665,41677.172,204290.923,64.0
-2.5,1.7916699999999999,41677.172,204290.923,64.0
-2.3,1.82855,41677.172,204290.923,64.0
-2.2,1.81726,41677.172,204290.923,64.0
-2.0,1.8255766666666666,41677.172,204290.923,64.0
-1.9,1.8518066666666666,41677.172,204290.923,64.0
-1.7,1.8757599999999999,41677.172,204290.923,64.0
-1.6,1.904085,41677.172,204290.923,64.0
-1.5,1.89747,41677.172,204290.923,64.0
-1.4,2.02386,41677.172,204290.923,64.0
-1.3,2.1212400000000002,41677.172,204290.923,64.0
-1.1,2.5819575,41677.172,204290.923,64.0
-1.0,2.9809933333333336,41677.172,204290.923,64.0
-0.8,4.174595,41677.172,204290.923,64.0
-0.7,5.423216666666666,41677.172,204290.923,64.0
-0.6,8.221135,41677.172,204290.923,64.0
-0.5,10.739793333333333,41677.172,204290.923,64.0
-0.4,17.474566666666664,41677.172,204290.923,64.0
-0.3,20.68231,41677.172,204290.923,64.0
-0.1,23.84457,41677.172,204290.923,64.0
-4.8,1.36756,41677.364,204290.461,65.0
-4.7,1.3875549999999999,41677.364,204290.461,65.0
-4.4,1.44982,41677.364,204290.461,65.0
-4.3,1.43024,41677.364,204290.461,65.0
-4.2,1.483055,41677.364,204290.461,65.0
-4.0,1.52592,41677.364,204290.461,65.0
-3.9,1.53468,41677.364,204290.461,65.0
-3.8,1.55856,41677.364,204290.461,65.0
-3.7,1.58158,41677.364,204290.461,65.0
-3.6,1.61488,41677.364,204290.461,65.0
-3.5,1.60596,41677.364,204290.461,65.0
-3.4,1.6513499999999999,41677.364,204290.461,65.0
-3.3,1.66395,41677.364,204290.461,65.0
-3.0,1.718595,41677.364,204290.461,65.0
-2.9,1.7408633333333334,41677.364,204290.461,65.0
-2.6,1.7729466666666667,41677.364,204290.461,65.0
-2.5,1.7776049999999999,41677.364,204290.461,65.0
-2.3,1.789205,41677.364,204290.461,65.0
-2.2,1.7929766666666669,41677.364,204290.461,65.0
-2.0,1.80591,41677.364,204290.461,65.0
-1.9,1.8011949999999999,41677.364,204290.461,65.0
-1.8,1.79173,41677.364,204290.461,65.0
-1.7,1.85359,41677.364,204290.461,65.0
-1.6,1.875505,41677.364,204290.461,65.0
-1.5,1.9374533333333332,41677.364,204290.461,65.0
-1.4,2.04951,41677.364,204290.461,65.0
-1.3,2.1466925000000003,41677.364,204290.461,65.0
-1.2,2.26843,41677.364,204290.461,65.0
-1.1,2.733485,41677.364,204290.461,65.0
-1.0,3.06248,41677.364,204290.461,65.0
-0.9,3.38997,41677.364,204290.461,65.0
-0.8,4.611665,41677.364,204290.461,65.0
-0.7,5.713306666666667,41677.364,204290.461,65.0
-0.6,9.209606666666666,41677.364,204290.461,65.0
-0.5,11.7015125,41677.364,204290.461,65.0
-0.4,17.775513333333333,41677.364,204290.461,65.0
-0.3,21.1855625,41677.364,204290.461,65.0
-0.1,28.080546249999998,41677.364,204290.461,65.0
-4.9,1.37739,41677.556,204289.999,66.0
-4.7,1.3971049999999998,41677.556,204289.999,66.0
-4.4,1.44834,41677.556,204289.999,66.0
-4.3,1.47073,41677.556,204289.999,66.0
-4.2,1.48472,41677.556,204289.999,66.0
-4.1,1.52102,41677.556,204289.999,66.0
-4.0,1.52592,41677.556,204289.999,66.0
-3.9,1.569205,41677.556,204289.999,66.0
-3.8,1.57447,41677.556,204289.999,66.0
-3.7,1.5941049999999999,41677.556,204289.999,66.0
-3.6,1.61488,41677.556,204289.999,66.0
-3.5,1.63613,41677.556,204289.999,66.0
-3.4,1.66439,41677.556,204289.999,66.0
-3.3,1.679815,41677.556,204289.999,66.0
-3.2,1.69564,41677.556,204289.999,66.0
-3.0,1.7304149999999998,41677.556,204289.999,66.0
-2.9,1.748695,41677.556,204289.999,66.0
-2.8,1.75821,41677.556,204289.999,66.0
-2.6,1.77733,41677.556,204289.999,66.0
-2.5,1.776705,41677.556,204289.999,66.0
-2.4,1.79643,41677.556,204289.999,66.0
-2.3,1.78237,41677.556,204289.999,66.0
-2.2,1.7937066666666668,41677.556,204289.999,66.0
-2.1,1.80068,41677.556,204289.999,66.0
-1.9,1.8083,41677.556,204289.999,66.0
-1.8,1.8302066666666665,41677.556,204289.999,66.0
-1.6,1.9209333333333334,41677.556,204289.999,66.0
-1.5,1.9838166666666668,41677.556,204289.999,66.0
-1.3,2.2110233333333333,41677.556,204289.999,66.0
-1.2,2.42168,41677.556,204289.999,66.0
-1.0,3.1766449999999997,41677.556,204289.999,66.0
-0.9,3.6315299999999997,41677.556,204289.999,66.0
-0.8,5.101986666666666,41677.556,204289.999,66.0
-0.7,6.778146666666667,41677.556,204289.999,66.0
-0.6,9.71506,41677.556,204289.999,66.0
-0.5,12.300584,41677.556,204289.999,66.0
-0.4,18.148789999999998,41677.556,204289.999,66.0
-0.3,21.82434,41677.556,204289.999,66.0
-0.1,27.5935025,41677.556,204289.999,66.0
-4.9,1.37739,41677.747,204289.538,67.0
-4.8,1.37699,41677.747,204289.538,67.0
-4.7,1.396015,41677.747,204289.538,67.0
-4.4,1.4444949999999999,41677.747,204289.538,67.0
-4.3,1.4715150000000001,41677.747,204289.538,67.0
-4.1,1.52102,41677.747,204289.538,67.0
-4.0,1.5333,41677.747,204289.538,67.0
-3.9,1.5644466666666668,41677.747,204289.538,67.0
-3.7,1.60663,41677.747,204289.538,67.0
-3.6,1.61611,41677.747,204289.538,67.0
-3.5,1.639145,41677.747,204289.538,67.0
-3.3,1.6893850000000001,41677.747,204289.538,67.0
-3.2,1.70323,41677.747,204289.538,67.0
-3.1,1.7203,41677.747,204289.538,67.0
-3.0,1.73748,41677.747,204289.538,67.0
-2.9,1.759375,41677.747,204289.538,67.0
-2.8,1.765765,41677.747,204289.538,67.0
-2.6,1.7835,41677.747,204289.538,67.0
-2.5,1.790495,41677.747,204289.538,67.0
-2.4,1.80687,41677.747,204289.538,67.0
-2.2,1.8132933333333334,41677.747,204289.538,67.0
-2.1,1.8162449999999999,41677.747,204289.538,67.0
-1.9,1.85067,41677.747,204289.538,67.0
-1.8,1.8882575,41677.747,204289.538,67.0
-1.6,2.0010133333333333,41677.747,204289.538,67.0
-1.5,2.09796,41677.747,204289.538,67.0
-1.4,2.24597,41677.747,204289.538,67.0
-1.3,2.5167733333333335,41677.747,204289.538,67.0
-1.2,2.70018,41677.747,204289.538,67.0
-1.0,3.5566866666666663,41677.747,204289.538,67.0
-0.9,4.4565166666666665,41677.747,204289.538,67.0
-0.8,5.71904,41677.747,204289.538,67.0
-0.7,7.6443259999999995,41677.747,204289.538,67.0
-0.5,13.307378,41677.747,204289.538,67.0
-0.4,17.450975,41677.747,204289.538,67.0
-0.3,20.52842111111111,41677.747,204289.538,67.0
-0.1,21.691186666666667,41677.747,204289.538,67.0
-4.8,1.372395,41677.939,204289.076,68.0
-4.7,1.387475,41677.939,204289.076,68.0
-4.4,1.436095,41677.939,204289.076,68.0
-4.3,1.467435,41677.939,204289.076,68.0
-4.0,1.526985,41677.939,204289.076,68.0
-3.9,1.55493,41677.939,204289.076,68.0
-3.8,1.54518,41677.939,204289.076,68.0
-3.6,1.6139966666666667,41677.939,204289.076,68.0
-3.5,1.64137,41677.939,204289.076,68.0
-3.3,1.69465,41677.939,204289.076,68.0
-3.2,1.70526,41677.939,204289.076,68.0
-3.1,1.7243,41677.939,204289.076,68.0
-2.9,1.76607,41677.939,204289.076,68.0
-2.8,1.77622,41677.939,204289.076,68.0
-2.7,1.797145,41677.939,204289.076,68.0
-2.5,1.82108,41677.939,204289.076,68.0
-2.4,1.8281049999999999,41677.939,204289.076,68.0
-2.2,1.8519999999999999,41677.939,204289.076,68.0
-2.1,1.84695,41677.939,204289.076,68.0
-2.0,1.88444,41677.939,204289.076,68.0
-1.9,1.87514,41677.939,204289.076,68.0
-1.8,1.9329633333333334,41677.939,204289.076,68.0
-1.7,1.986265,41677.939,204289.076,68.0
-1.6,2.08914,41677.939,204289.076,68.0
-1.5,2.146786666666667,41677.939,204289.076,68.0
-1.4,2.255435,41677.939,204289.076,68.0
-1.3,2.606465,41677.939,204289.076,68.0
-1.2,2.872813333333333,41677.939,204289.076,68.0
-1.1,2.90827,41677.939,204289.076,68.0
-1.0,3.979156666666667,41677.939,204289.076,68.0
-0.9,4.6693575,41677.939,204289.076,68.0
-0.7,7.560841999999999,41677.939,204289.076,68.0
-0.6,8.600265,41677.939,204289.076,68.0
-0.5,14.352113333333334,41677.939,204289.076,68.0
-0.4,15.634266666666667,41677.939,204289.076,68.0
-0.3,17.97004,41677.939,204289.076,68.0
-0.2,19.440295,41677.939,204289.076,68.0
-0.1,19.545533333333335,41677.939,204289.076,68.0
-4.9,1.35201,41678.131,204288.614,69.0
-4.8,1.3678,41678.131,204288.614,69.0
-4.7,1.372895,41678.131,204288.614,69.0
-4.4,1.423505,41678.131,204288.614,69.0
-4.3,1.45636,41678.131,204288.614,69.0
-4.0,1.51528,41678.131,204288.614,69.0
-3.8,1.5409000000000002,41678.131,204288.614,69.0
-3.6,1.60977,41678.131,204288.614,69.0
-3.5,1.62372,41678.131,204288.614,69.0
-3.4,1.64001,41678.131,204288.614,69.0
-3.2,1.70322,41678.131,204288.614,69.0
-3.1,1.72529,41678.131,204288.614,69.0
-3.0,1.7416,41678.131,204288.614,69.0
-2.8,1.7882799999999999,41678.131,204288.614,69.0
-2.7,1.8081433333333334,41678.131,204288.614,69.0
-2.5,1.83104,41678.131,204288.614,69.0
-2.4,1.8539400000000001,41678.131,204288.614,69.0
-2.3,1.86402,41678.131,204288.614,69.0
-2.2,1.86469,41678.131,204288.614,69.0
-2.1,1.875725,41678.131,204288.614,69.0
-2.0,1.897675,41678.131,204288.614,69.0
-1.8,1.9475850000000001,41678.131,204288.614,69.0
-1.7,1.99057,41678.131,204288.614,69.0
-1.5,2.128346666666667,41678.131,204288.614,69.0
-1.4,2.21621,41678.131,204288.614,69.0
-1.2,2.6758675,41678.131,204288.614,69.0
-1.1,2.774316666666667,41678.131,204288.614,69.0
-1.0,3.964765,41678.131,204288.614,69.0
-0.9,4.0970275,41678.131,204288.614,69.0
-0.8,4.38474,41678.131,204288.614,69.0
-0.7,7.05002,41678.131,204288.614,69.0
-0.6,8.8397325,41678.131,204288.614,69.0
-0.5,13.11167,41678.131,204288.614,69.0
-0.4,15.247987499999999,41678.131,204288.614,69.0
-0.3,16.37001,41678.131,204288.614,69.0
-0.2,18.785563333333332,41678.131,204288.614,69.0
-0.1,17.79926,41678.131,204288.614,69.0
-4.9,1.35201,41678.323,204288.152,70.0
-4.8,1.33166,41678.323,204288.152,70.0
-4.7,1.35317,41678.323,204288.152,70.0
-4.4,1.39955,41678.323,204288.152,70.0
-4.3,1.45015,41678.323,204288.152,70.0
-4.2,1.42951,41678.323,204288.152,70.0
-4.0,1.50989,41678.323,204288.152,70.0
-3.9,1.50044,41678.323,204288.152,70.0
-3.8,1.53662,41678.323,204288.152,70.0
-3.7,1.52615,41678.323,204288.152,70.0
-3.5,1.60686,41678.323,204288.152,70.0
-3.4,1.6189200000000001,41678.323,204288.152,70.0
-3.3,1.6407,41678.323,204288.152,70.0
-3.2,1.70674,41678.323,204288.152,70.0
-3.1,1.72228,41678.323,204288.152,70.0
-3.0,1.7416,41678.323,204288.152,70.0
-2.9,1.77739,41678.323,204288.152,70.0
-2.8,1.79744,41678.323,204288.152,70.0
-2.7,1.8305600000000002,41678.323,204288.152,70.0
-2.6,1.85691,41678.323,204288.152,70.0
-2.4,1.886735,41678.323,204288.152,70.0
-2.3,1.90317,41678.323,204288.152,70.0
-2.1,1.9330766666666666,41678.323,204288.152,70.0
-2.0,1.93614,41678.323,204288.152,70.0
-1.8,1.96921,41678.323,204288.152,70.0
-1.7,1.9881799999999998,41678.323,204288.152,70.0
-1.6,2.04311,41678.323,204288.152,70.0
-1.5,2.082415,41678.323,204288.152,70.0
-1.4,2.156285,41678.323,204288.152,70.0
-1.3,2.22708,41678.323,204288.152,70.0
-1.2,2.4712566666666667,41678.323,204288.152,70.0
-1.1,2.6053725,41678.323,204288.152,70.0
-0.9,3.4842866666666663,41678.323,204288.152,70.0
-0.8,4.050033333333333,41678.323,204288.152,70.0
-0.7,7.19708,41678.323,204288.152,70.0
-0.6,7.5977525,41678.323,204288.152,70.0
-0.5,7.9881,41678.323,204288.152,70.0
-0.4,15.963163333333332,41678.323,204288.152,70.0
-0.3,20.26266,41678.323,204288.152,70.0
-0.2,17.4761,41678.323,204288.152,70.0
-0.1,25.330657142857145,41678.323,204288.152,70.0
-4.8,1.3249900000000001,41678.515,204287.691,71.0
-4.7,1.34188,41678.515,204287.691,71.0
-4.6,1.33997,41678.515,204287.691,71.0
-4.4,1.38215,41678.515,204287.691,71.0
-4.3,1.3842349999999999,41678.515,204287.691,71.0
-4.2,1.42951,41678.515,204287.691,71.0
-4.1,1.43009,41678.515,204287.691,71.0
-3.9,1.4914749999999999,41678.515,204287.691,71.0
-3.7,1.51438,41678.515,204287.691,71.0
-3.5,1.57488,41678.515,204287.691,71.0
-3.4,1.59783,41678.515,204287.691,71.0
-3.3,1.636025,41678.515,204287.691,71.0
-3.1,1.71722,41678.515,204287.691,71.0
-2.9,1.7678900000000002,41678.515,204287.691,71.0
-2.7,1.83099,41678.515,204287.691,71.0
-2.6,1.8655300000000001,41678.515,204287.691,71.0
-2.4,1.922315,41678.515,204287.691,71.0
-2.3,1.94572,41678.515,204287.691,71.0
-2.1,1.954935,41678.515,204287.691,71.0
-2.0,2.007575,41678.515,204287.691,71.0
-1.9,2.082015,41678.515,204287.691,71.0
-1.8,1.988,41678.515,204287.691,71.0
-1.7,2.08337,41678.515,204287.691,71.0
-1.6,2.1043950000000002,41678.515,204287.691,71.0
-1.5,2.06079,41678.515,204287.691,71.0
-1.4,2.2252325,41678.515,204287.691,71.0
-1.3,2.3253399999999997,41678.515,204287.691,71.0
-1.2,2.37806,41678.515,204287.691,71.0
-1.1,2.55775,41678.515,204287.691,71.0
-1.0,2.89378,41678.515,204287.691,71.0
-0.9,3.29688,41678.515,204287.691,71.0
-0.8,3.9369725,41678.515,204287.691,71.0
-0.6,6.095313333333333,41678.515,204287.691,71.0
-0.5,8.009053333333334,41678.515,204287.691,71.0
-0.4,14.66749,41678.515,204287.691,71.0
-0.3,21.0437975,41678.515,204287.691,71.0
-0.1,34.4326575,41678.515,204287.691,71.0
-4.8,1.30937,41678.706,204287.229,72.0
-4.6,1.33684,41678.706,204287.229,72.0
-4.3,1.3781433333333333,41678.706,204287.229,72.0
-4.2,1.37833,41678.706,204287.229,72.0
-4.1,1.413115,41678.706,204287.229,72.0
-3.9,1.4548233333333334,41678.706,204287.229,72.0
-3.7,1.48876,41678.706,204287.229,72.0
-3.5,1.56017,41678.706,204287.229,72.0
-3.3,1.6176650000000001,41678.706,204287.229,72.0
-3.1,1.6894266666666666,41678.706,204287.229,72.0
-2.9,1.7371750000000001,41678.706,204287.229,72.0
-2.7,1.823395,41678.706,204287.229,72.0
-2.6,1.874255,41678.706,204287.229,72.0
-2.5,1.85211,41678.706,204287.229,72.0
-2.4,1.94014,41678.706,204287.229,72.0
-2.3,1.9617966666666666,41678.706,204287.229,72.0
-2.2,2.00276,41678.706,204287.229,72.0
-2.0,2.067305,41678.706,204287.229,72.0
-1.9,2.0946666666666665,41678.706,204287.229,72.0
-1.7,2.1555766666666667,41678.706,204287.229,72.0
-1.6,2.2331849999999998,41678.706,204287.229,72.0
-1.5,2.32358,41678.706,204287.229,72.0
-1.4,2.3297600000000003,41678.706,204287.229,72.0
-1.3,2.46923,41678.706,204287.229,72.0
-1.1,2.74867,41678.706,204287.229,72.0
-1.0,2.977876666666667,41678.706,204287.229,72.0
-0.9,3.34804,41678.706,204287.229,72.0
-0.8,3.980916666666667,41678.706,204287.229,72.0
-0.7,4.64616,41678.706,204287.229,72.0
-0.6,6.583753333333333,41678.706,204287.229,72.0
-0.5,8.54694,41678.706,204287.229,72.0
-0.4,14.001725,41678.706,204287.229,72.0
-0.3,20.446832,41678.706,204287.229,72.0
-0.1,36.38949375,41678.706,204287.229,72.0
-4.8,1.294905,41678.898,204286.767,73.0
-4.7,1.3099,41678.898,204286.767,73.0
-4.6,1.33371,41678.898,204286.767,73.0
-4.3,1.355575,41678.898,204286.767,73.0
-4.2,1.369575,41678.898,204286.767,73.0
-4.1,1.39614,41678.898,204286.767,73.0
-3.9,1.4292166666666668,41678.898,204286.767,73.0
-3.8,1.4464,41678.898,204286.767,73.0
-3.7,1.47491,41678.898,204286.767,73.0
-3.5,1.526455,41678.898,204286.767,73.0
-3.4,1.52109,41678.898,204286.767,73.0
-3.3,1.5882,41678.898,204286.767,73.0
-3.1,1.6755300000000002,41678.898,204286.767,73.0
-3.0,1.64925,41678.898,204286.767,73.0
-2.9,1.7130100000000001,41678.898,204286.767,73.0
-2.7,1.81536,41678.898,204286.767,73.0
-2.6,1.8284099999999999,41678.898,204286.767,73.0
-2.5,1.82789,41678.898,204286.767,73.0
-2.3,1.9227100000000001,41678.898,204286.767,73.0
-2.2,1.9434233333333333,41678.898,204286.767,73.0
-2.0,2.05433,41678.898,204286.767,73.0
-1.9,2.01992,41678.898,204286.767,73.0
-1.8,2.01782,41678.898,204286.767,73.0
-1.7,2.1938,41678.898,204286.767,73.0
-1.6,2.184075,41678.898,204286.767,73.0
-1.5,2.184086666666667,41678.898,204286.767,73.0
-1.3,2.365938,41678.898,204286.767,73.0
-1.2,2.25966,41678.898,204286.767,73.0
-1.1,2.789785,41678.898,204286.767,73.0
-1.0,2.7989566666666668,41678.898,204286.767,73.0
-0.9,2.54604,41678.898,204286.767,73.0
-0.8,3.4790799999999997,41678.898,204286.767,73.0
-0.7,4.1842375,41678.898,204286.767,73.0
-0.6,6.29423,41678.898,204286.767,73.0
-0.5,7.148350000000001,41678.898,204286.767,73.0
-0.3,17.24817125,41678.898,204286.767,73.0
-0.1,35.39339888888889,41678.898,204286.767,73.0
-4.8,1.291455,41679.09,204286.305,74.0
-4.7,1.3073000000000001,41679.09,204286.305,74.0
-4.4,1.33649,41679.09,204286.305,74.0
-4.3,1.34519,41679.09,204286.305,74.0
-4.2,1.358895,41679.09,204286.305,74.0
-3.9,1.40073,41679.09,204286.305,74.0
-3.8,1.43541,41679.09,204286.305,74.0
-3.5,1.490955,41679.09,204286.305,74.0
-3.4,1.5057450000000001,41679.09,204286.305,74.0
-3.3,1.57242,41679.09,204286.305,74.0
-3.2,1.53508,41679.09,204286.305,74.0
-3.1,1.580965,41679.09,204286.305,74.0
-3.0,1.64925,41679.09,204286.305,74.0
-2.9,1.66248,41679.09,204286.305,74.0
-2.8,1.64923,41679.09,204286.305,74.0
-2.6,1.7287866666666665,41679.09,204286.305,74.0
-2.5,1.76951,41679.09,204286.305,74.0
-2.3,1.87441,41679.09,204286.305,74.0
-2.2,1.87092,41679.09,204286.305,74.0
-2.1,1.76232,41679.09,204286.305,74.0
-2.0,2.02783,41679.09,204286.305,74.0
-1.9,1.85834,41679.09,204286.305,74.0
-1.8,1.8923333333333332,41679.09,204286.305,74.0
-1.6,1.9998,41679.09,204286.305,74.0
-1.5,1.99364,41679.09,204286.305,74.0
-1.3,2.135406666666667,41679.09,204286.305,74.0
-1.2,2.1912599999999998,41679.09,204286.305,74.0
-1.0,2.5480549999999997,41679.09,204286.305,74.0
-0.9,2.655475,41679.09,204286.305,74.0
-0.8,3.2385099999999998,41679.09,204286.305,74.0
-0.7,4.0781125,41679.09,204286.305,74.0
-0.6,5.971139999999999,41679.09,204286.305,74.0
-0.5,6.5151725,41679.09,204286.305,74.0
-0.4,13.2116,41679.09,204286.305,74.0
-0.3,14.453133333333334,41679.09,204286.305,74.0
-0.1,36.20787714285714,41679.09,204286.305,74.0
-4.8,1.302535,41679.282,204285.844,75.0
-4.7,1.309585,41679.282,204285.844,75.0
-4.4,1.3397000000000001,41679.282,204285.844,75.0
-4.2,1.36267,41679.282,204285.844,75.0
-3.9,1.3985400000000001,41679.282,204285.844,75.0
-3.8,1.42176,41679.282,204285.844,75.0
-3.5,1.46773,41679.282,204285.844,75.0
-3.4,1.487625,41679.282,204285.844,75.0
-3.2,1.5219200000000002,41679.282,204285.844,75.0
-3.1,1.5678633333333334,41679.282,204285.844,75.0
-2.9,1.601835,41679.282,204285.844,75.0
-2.8,1.64923,41679.282,204285.844,75.0
-2.7,1.5761,41679.282,204285.844,75.0
-2.6,1.70195,41679.282,204285.844,75.0
-2.5,1.667705,41679.282,204285.844,75.0
-2.4,1.616535,41679.282,204285.844,75.0
-2.2,1.6856799999999998,41679.282,204285.844,75.0
-2.1,1.7070400000000001,41679.282,204285.844,75.0
-1.9,1.79681,41679.282,204285.844,75.0
-1.8,1.77938,41679.282,204285.844,75.0
-1.7,1.62874,41679.282,204285.844,75.0
-1.6,1.93214,41679.282,204285.844,75.0
-1.5,1.8245699999999998,41679.282,204285.844,75.0
-1.4,1.797275,41679.282,204285.844,75.0
-1.3,2.02985,41679.282,204285.844,75.0
-1.2,2.0696325,41679.282,204285.844,75.0
-1.1,2.17787,41679.282,204285.844,75.0
-1.0,2.47071,41679.282,204285.844,75.0
-0.9,2.8855775,41679.282,204285.844,75.0
-0.8,3.26551,41679.282,204285.844,75.0
-0.7,4.621296666666667,41679.282,204285.844,75.0
