DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20230823,104903.07,,,,,,,,,$PDLM2,115401,+174.0,+6.50,+96.7,+1.17,,,,,,,
20230823,104903.1,,,,,,,,,$PDLM4,115401,+183.3,+30.02,+161.5,+11.05,,,,,,,
20230823,104903.25,,,,,,,,,$PDLM1,115401,+154.1,+2.25,+56.5,+0.33,,,,,,,
20230823,104903.27,,,,,,,,,$PDLM2,115401,+173.4,+6.49,+96.7,+1.18,,,,,,,
20230823,104903.3,,,,,,,,,$PDLM4,115401,+183.0,+30.05,+161.6,+11.01,,,,,,,
20230823,104903.45,,,,,,,,,$PDLM1,115401,+153.6,+2.25,+56.7,+0.34,,,,,,,
20230823,104903.47,,,,,,,,,$PDLM2,115401,+172.8,+6.45,+97.1,+1.19,,,,,,,
20230823,104903.5,,,,,,,,,$PDLM4,115401,+182.0,+29.98,+162.6,+10.88,,,,,,,
20230823,104903.65,,,,,,,,,$PDLM1,115401,+153.9,+2.24,+56.4,+0.34,,,,,,,
20230823,104903.67,,,,,,,,,$PDLM2,115401,+173.4,+6.45,+97.0,+1.19,,,,,,,
20230823,104903.7,,,,,,,,,$PDLM4,115401,+182.7,+30.00,+162.0,+10.98,,,,,,,
20230823,104903.85,,,,,,,,,$PDLM1,115402,+154.2,+2.25,+56.3,+0.34,,,,,,,
20230823,104903.88,,,,,,,,,$PDLM2,115402,+173.8,+6.47,+96.5,+1.22,,,,,,,
20230823,104903.9,,,,,,,,,$PDLM4,115402,+183.4,+30.02,+161.3,+11.05,,,,,,,
20230823,104904,42406,2.8146535,51.1388417,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104904.05,,,,,,,,,$PDLM1,115402,+154.4,+2.25,+56.6,+0.34,,,,,,,
20230823,104904.07,,,,,,,,,$PDLM2,115402,+174.1,+6.49,+96.6,+1.21,,,,,,,
20230823,104904.1,,,,,,,,,$PDLM4,115402,+183.3,+30.04,+161.5,+11.02,,,,,,,
20230823,104904.25,,,,,,,,,$PDLM1,115402,+154.6,+2.25,+56.6,+0.34,,,,,,,
20230823,104904.28,,,,,,,,,$PDLM2,115402,+174.3,+6.48,+96.8,+1.20,,,,,,,
20230823,104904.3,,,,,,,,,$PDLM4,115402,+183.4,+30.04,+161.5,+11.06,,,,,,,
20230823,104904.45,,,,,,,,,$PDLM1,115402,+154.8,+2.25,+56.4,+0.34,,,,,,,
20230823,104904.48,,,,,,,,,$PDLM2,115402,+174.1,+6.50,+96.9,+1.21,,,,,,,
20230823,104904.5,,,,,,,,,$PDLM4,115402,+183.4,+30.02,+161.5,+11.12,,,,,,,
20230823,104904.65,,,,,,,,,$PDLM1,115402,+154.7,+2.25,+56.5,+0.33,,,,,,,
20230823,104904.68,,,,,,,,,$PDLM2,115402,+174.1,+6.47,+96.5,+1.22,,,,,,,
20230823,104904.71,,,,,,,,,$PDLM4,115402,+183.5,+29.98,+161.4,+11.18,,,,,,,
20230823,104904.85,,,,,,,,,$PDLM1,115403,+154.7,+2.24,+56.5,+0.34,,,,,,,
20230823,104904.88,,,,,,,,,$PDLM2,115403,+174.2,+6.43,+96.3,+1.25,,,,,,,
20230823,104904.91,,,,,,,,,$PDLM4,115403,+184.2,+29.79,+160.8,+11.40,,,,,,,
20230823,104905,42406,2.8146535,51.1388417,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104905.05,,,,,,,,,$PDLM1,115403,+154.9,+2.24,+56.3,+0.34,,,,,,,
20230823,104905.07,,,,,,,,,$PDLM2,115403,+174.2,+6.44,+96.7,+1.26,,,,,,,
20230823,104905.1,,,,,,,,,$PDLM4,115403,+184.3,+29.81,+161.2,+11.45,,,,,,,
20230823,104905.25,,,,,,,,,$PDLM1,115403,+154.7,+2.24,+56.4,+0.35,,,,,,,
20230823,104905.26,,,,,,,,,$PDLM2,115403,+173.9,+6.50,+96.7,+1.26,,,,,,,
20230823,104905.29,,,,,,,,,$PDLM4,115403,+183.6,+29.97,+162.1,+11.39,,,,,,,
20230823,104905.45,,,,,,,,,$PDLM1,115403,+154.9,+2.25,+56.5,+0.34,,,,,,,
20230823,104905.46,,,,,,,,,$PDLM2,115403,+173.9,+6.50,+96.6,+1.24,,,,,,,
20230823,104905.49,,,,,,,,,$PDLM4,115403,+183.5,+30.04,+162.3,+11.18,,,,,,,
20230823,104905.65,,,,,,,,,$PDLM1,115403,+154.8,+2.25,+56.5,+0.33,,,,,,,
20230823,104905.66,,,,,,,,,$PDLM2,115403,+173.7,+6.49,+96.3,+1.22,,,,,,,
20230823,104905.69,,,,,,,,,$PDLM4,115403,+183.6,+30.10,+162.0,+11.14,,,,,,,
20230823,104905.85,,,,,,,,,$PDLM1,115404,+154.6,+2.25,+56.4,+0.33,,,,,,,
20230823,104905.86,,,,,,,,,$PDLM2,115404,+173.2,+6.50,+96.3,+1.20,,,,,,,
20230823,104905.89,,,,,,,,,$PDLM4,115404,+183.4,+30.10,+161.4,+11.10,,,,,,,
20230823,104906,42306,2.8146535,51.1388417,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104906.05,,,,,,,,,$PDLM1,115404,+154.4,+2.25,+56.2,+0.33,,,,,,,
20230823,104906.06,,,,,,,,,$PDLM2,115404,+173.3,+6.52,+96.7,+1.21,,,,,,,
20230823,104906.09,,,,,,,,,$PDLM4,115404,+183.3,+30.00,+161.3,+11.09,,,,,,,
20230823,104906.25,,,,,,,,,$PDLM1,115404,+154.7,+2.24,+56.0,+0.34,,,,,,,
20230823,104906.27,,,,,,,,,$PDLM2,115404,+174.0,+6.49,+96.7,+1.23,,,,,,,
20230823,104906.29,,,,,,,,,$PDLM4,115404,+183.7,+29.79,+160.9,+11.33,,,,,,,
20230823,104906.45,,,,,,,,,$PDLM1,115404,+154.9,+2.25,+56.1,+0.35,,,,,,,
20230823,104906.47,,,,,,,,,$PDLM2,115404,+174.2,+6.47,+96.0,+1.20,,,,,,,
20230823,104906.5,,,,,,,,,$PDLM4,115404,+184.0,+29.70,+160.6,+11.39,,,,,,,
20230823,104906.65,,,,,,,,,$PDLM1,115404,+154.6,+2.25,+56.3,+0.34,,,,,,,
20230823,104906.67,,,,,,,,,$PDLM2,115404,+173.7,+6.49,+95.8,+1.18,,,,,,,
20230823,104906.7,,,,,,,,,$PDLM4,115404,+183.7,+30.03,+161.2,+11.19,,,,,,,
20230823,104906.85,,,,,,,,,$PDLM1,115405,+154.4,+2.26,+56.4,+0.34,,,,,,,
20230823,104906.87,,,,,,,,,$PDLM2,115405,+173.7,+6.49,+96.3,+1.21,,,,,,,
20230823,104906.9,,,,,,,,,$PDLM4,115405,+183.6,+30.13,+161.7,+11.23,,,,,,,
20230823,104907,42306,2.8146535,51.1388417,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104907.05,,,,,,,,,$PDLM1,115405,+154.4,+2.25,+56.4,+0.33,,,,,,,
20230823,104907.07,,,,,,,,,$PDLM2,115405,+174.0,+6.49,+96.7,+1.23,,,,,,,
20230823,104907.1,,,,,,,,,$PDLM4,115405,+183.4,+30.10,+161.8,+11.06,,,,,,,
20230823,104907.25,,,,,,,,,$PDLM1,115405,+154.5,+2.25,+56.4,+0.33,,,,,,,
20230823,104907.27,,,,,,,,,$PDLM2,115405,+174.5,+6.50,+96.8,+1.23,,,,,,,
20230823,104907.3,,,,,,,,,$PDLM4,115405,+183.2,+30.08,+161.5,+11.03,,,,,,,
20230823,104907.45,,,,,,,,,$PDLM1,115405,+154.7,+2.25,+56.5,+0.33,,,,,,,
20230823,104907.47,,,,,,,,,$PDLM2,115405,+174.2,+6.51,+96.6,+1.21,,,,,,,
20230823,104907.51,,,,,,,,,$PDLM4,115405,+183.4,+30.00,+161.3,+11.13,,,,,,,
20230823,104907.65,,,,,,,,,$PDLM1,115405,+154.7,+2.24,+56.8,+0.34,,,,,,,
20230823,104907.68,,,,,,,,,$PDLM2,115405,+173.6,+6.47,+96.8,+1.22,,,,,,,
20230823,104907.7,,,,,,,,,$PDLM4,115405,+183.2,+29.85,+161.7,+11.26,,,,,,,
20230823,104907.85,,,,,,,,,$PDLM1,115406,+154.6,+2.24,+56.9,+0.35,,,,,,,
20230823,104907.88,,,,,,,,,$PDLM2,115406,+173.6,+6.41,+97.4,+1.29,,,,,,,
20230823,104907.9,,,,,,,,,$PDLM4,115406,+182.7,+29.69,+162.4,+11.67,,,,,,,
20230823,104908,42306,2.8146535,51.1388417,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104908.05,,,,,,,,,$PDLM1,115406,+154.7,+2.24,+57.1,+0.35,,,,,,,
20230823,104908.08,,,,,,,,,$PDLM2,115406,+173.5,+6.45,+97.4,+1.25,,,,,,,
20230823,104908.11,,,,,,,,,$PDLM4,115406,+183.3,+29.91,+162.7,+11.32,,,,,,,
20230823,104908.25,,,,,,,,,$PDLM1,115406,+154.8,+2.24,+56.8,+0.33,,,,,,,
20230823,104908.28,,,,,,,,,$PDLM2,115406,+173.5,+6.47,+96.8,+1.16,,,,,,,
20230823,104908.31,,,,,,,,,$PDLM4,115406,+183.5,+30.04,+162.1,+10.78,,,,,,,
20230823,104908.45,,,,,,,,,$PDLM1,115406,+154.6,+2.24,+56.5,+0.33,,,,,,,
20230823,104908.48,,,,,,,,,$PDLM2,115406,+173.7,+6.46,+96.3,+1.18,,,,,,,
20230823,104908.49,,,,,,,,,$PDLM4,115406,+183.3,+30.11,+161.5,+10.96,,,,,,,
20230823,104908.65,,,,,,,,,$PDLM1,115406,+154.6,+2.24,+56.4,+0.33,,,,,,,
20230823,104908.66,,,,,,,,,$PDLM2,115406,+174.0,+6.46,+96.6,+1.19,,,,,,,
20230823,104908.69,,,,,,,,,$PDLM4,115406,+183.1,+30.13,+161.4,+11.04,,,,,,,
20230823,104908.85,,,,,,,,,$PDLM1,115407,+154.4,+2.24,+56.2,+0.33,,,,,,,
20230823,104908.86,,,,,,,,,$PDLM2,115407,+174.3,+6.48,+96.8,+1.21,,,,,,,
20230823,104908.89,,,,,,,,,$PDLM4,115407,+183.3,+30.07,+161.6,+11.06,,,,,,,
20230823,104909,42306,2.8146535,51.1388417,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104909.05,,,,,,,,,$PDLM1,115407,+154.2,+2.25,+56.1,+0.33,,,,,,,
20230823,104909.06,,,,,,,,,$PDLM2,115407,+174.2,+6.47,+96.5,+1.21,,,,,,,
20230823,104909.09,,,,,,,,,$PDLM4,115407,+183.5,+29.88,+161.7,+10.85,,,,,,,
20230823,104909.25,,,,,,,,,$PDLM1,115407,+154.5,+2.24,+56.4,+0.34,,,,,,,
20230823,104909.26,,,,,,,,,$PDLM2,115407,+174.2,+6.44,+96.3,+1.25,,,,,,,
20230823,104909.29,,,,,,,,,$PDLM4,115407,+183.3,+29.63,+161.9,+11.14,,,,,,,
20230823,104909.45,,,,,,,,,$PDLM1,115407,+154.4,+2.24,+56.3,+0.34,,,,,,,
20230823,104909.47,,,,,,,,,$PDLM2,115407,+174.2,+6.48,+96.4,+1.21,,,,,,,
20230823,104909.49,,,,,,,,,$PDLM4,115407,+183.5,+29.83,+161.6,+11.17,,,,,,,
20230823,104909.65,,,,,,,,,$PDLM1,115407,+154.2,+2.24,+56.1,+0.34,,,,,,,
20230823,104909.66,,,,,,,,,$PDLM2,115407,+173.9,+6.53,+96.6,+1.21,,,,,,,
20230823,104909.69,,,,,,,,,$PDLM4,115407,+183.5,+30.00,+161.5,+11.12,,,,,,,
20230823,104909.85,,,,,,,,,$PDLM1,115408,+154.5,+2.25,+56.2,+0.34,,,,,,,
20230823,104909.87,,,,,,,,,$PDLM2,115408,+173.9,+6.55,+96.7,+1.25,,,,,,,
20230823,104909.9,,,,,,,,,$PDLM4,115408,+183.5,+30.02,+161.5,+11.12,,,,,,,
20230823,104910,42306,2.8146537,51.1388418,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104910.05,,,,,,,,,$PDLM1,115408,+154.4,+2.25,+56.3,+0.34,,,,,,,
20230823,104910.07,,,,,,,,,$PDLM2,115408,+174.2,+6.53,+96.6,+1.23,,,,,,,
20230823,104910.1,,,,,,,,,$PDLM4,115408,+183.6,+29.95,+161.5,+11.11,,,,,,,
20230823,104910.25,,,,,,,,,$PDLM1,115408,+154.3,+2.25,+56.2,+0.34,,,,,,,
20230823,104910.27,,,,,,,,,$PDLM2,115408,+174.1,+6.51,+96.3,+1.22,,,,,,,
20230823,104910.3,,,,,,,,,$PDLM4,115408,+183.5,+29.97,+161.4,+11.09,,,,,,,
20230823,104910.45,,,,,,,,,$PDLM1,115408,+154.5,+2.25,+56.3,+0.34,,,,,,,
20230823,104910.47,,,,,,,,,$PDLM2,115408,+174.1,+6.50,+96.1,+1.22,,,,,,,
20230823,104910.5,,,,,,,,,$PDLM4,115408,+183.8,+29.97,+161.4,+11.08,,,,,,,
20230823,104910.65,,,,,,,,,$PDLM1,115408,+155.0,+2.25,+56.3,+0.34,,,,,,,
20230823,104910.67,,,,,,,,,$PDLM2,115408,+174.6,+6.48,+96.2,+1.24,,,,,,,
20230823,104910.71,,,,,,,,,$PDLM4,115408,+184.6,+29.86,+160.6,+11.31,,,,,,,
20230823,104910.85,,,,,,,,,$PDLM1,115409,+154.9,+2.25,+56.3,+0.34,,,,,,,
20230823,104910.87,,,,,,,,,$PDLM2,115409,+174.5,+6.51,+96.5,+1.23,,,,,,,
20230823,104910.9,,,,,,,,,$PDLM4,115409,+184.3,+29.92,+160.7,+11.21,,,,,,,
20230823,104911,42206,2.8146535,51.1388417,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104911.05,,,,,,,,,$PDLM1,115409,+154.7,+2.25,+56.2,+0.33,,,,,,,
20230823,104911.08,,,,,,,,,$PDLM2,115409,+173.5,+6.51,+96.5,+1.19,,,,,,,
20230823,104911.11,,,,,,,,,$PDLM4,115409,+183.6,+30.00,+161.1,+11.00,,,,,,,
20230823,104911.25,,,,,,,,,$PDLM1,115409,+154.6,+2.25,+56.5,+0.33,,,,,,,
20230823,104911.28,,,,,,,,,$PDLM2,115409,+173.3,+6.52,+96.2,+1.18,,,,,,,
20230823,104911.3,,,,,,,,,$PDLM4,115409,+183.5,+30.00,+161.6,+11.00,,,,,,,
20230823,104911.45,,,,,,,,,$PDLM1,115409,+154.3,+2.25,+56.6,+0.34,,,,,,,
20230823,104911.48,,,,,,,,,$PDLM2,115409,+173.5,+6.52,+96.5,+1.18,,,,,,,
20230823,104911.51,,,,,,,,,$PDLM4,115409,+183.6,+29.95,+161.7,+11.01,,,,,,,
20230823,104911.65,,,,,,,,,$PDLM1,115409,+154.4,+2.25,+56.3,+0.34,,,,,,,
20230823,104911.68,,,,,,,,,$PDLM2,115409,+173.8,+6.49,+96.6,+1.21,,,,,,,
20230823,104911.71,,,,,,,,,$PDLM4,115409,+183.4,+29.93,+161.5,+11.07,,,,,,,
20230823,104911.85,,,,,,,,,$PDLM1,115410,+154.5,+2.25,+56.3,+0.34,,,,,,,
20230823,104911.88,,,,,,,,,$PDLM2,115410,+174.3,+6.48,+96.5,+1.23,,,,,,,
20230823,104911.92,,,,,,,,,$PDLM4,115410,+183.4,+29.98,+161.7,+11.09,,,,,,,
20230823,104912,42206,2.8146535,51.1388417,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104912.04,,,,,,,,,$PDLM1,115410,+154.2,+2.24,+56.5,+0.34,,,,,,,
20230823,104912.06,,,,,,,,,$PDLM2,115410,+174.4,+6.44,+96.5,+1.27,,,,,,,
20230823,104912.08,,,,,,,,,$PDLM4,115410,+183.6,+29.74,+161.9,+11.36,,,,,,,
20230823,104912.24,,,,,,,,,$PDLM1,115410,+154.7,+2.25,+56.4,+0.35,,,,,,,
20230823,104912.25,,,,,,,,,$PDLM2,115410,+173.9,+6.43,+96.4,+1.29,,,,,,,
20230823,104912.28,,,,,,,,,$PDLM4,115410,+183.3,+29.67,+161.7,+11.46,,,,,,,
20230823,104912.44,,,,,,,,,$PDLM1,115410,+154.7,+2.25,+56.3,+0.34,,,,,,,
20230823,104912.46,,,,,,,,,$PDLM2,115410,+173.8,+6.48,+96.4,+1.22,,,,,,,
20230823,104912.48,,,,,,,,,$PDLM4,115410,+183.4,+29.96,+161.4,+11.14,,,,,,,
20230823,104912.64,,,,,,,,,$PDLM1,115410,+154.3,+2.25,+56.3,+0.34,,,,,,,
20230823,104912.66,,,,,,,,,$PDLM2,115410,+173.8,+6.52,+96.4,+1.20,,,,,,,
20230823,104912.7,,,,,,,,,$PDLM4,115410,+183.6,+30.07,+161.3,+11.02,,,,,,,
20230823,104912.84,,,,,,,,,$PDLM1,115411,+154.4,+2.25,+56.3,+0.34,,,,,,,
20230823,104912.86,,,,,,,,,$PDLM2,115411,+173.7,+6.51,+96.4,+1.23,,,,,,,
20230823,104912.88,,,,,,,,,$PDLM4,115411,+183.5,+30.11,+161.6,+11.01,,,,,,,
20230823,104913,42206,2.8146535,51.1388418,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104913.05,,,,,,,,,$PDLM1,115411,+154.4,+2.25,+56.4,+0.34,,,,,,,
20230823,104913.06,,,,,,,,,$PDLM2,115411,+174.0,+6.48,+96.5,+1.21,,,,,,,
20230823,104913.09,,,,,,,,,$PDLM4,115411,+183.4,+30.07,+161.7,+11.11,,,,,,,
20230823,104913.25,,,,,,,,,$PDLM1,115411,+154.5,+2.25,+56.4,+0.34,,,,,,,
20230823,104913.27,,,,,,,,,$PDLM2,115411,+173.6,+6.49,+96.5,+1.19,,,,,,,
20230823,104913.3,,,,,,,,,$PDLM4,115411,+183.3,+30.05,+161.6,+11.11,,,,,,,
20230823,104913.45,,,,,,,,,$PDLM1,115411,+154.4,+2.25,+56.4,+0.33,,,,,,,
20230823,104913.47,,,,,,,,,$PDLM2,115411,+172.8,+6.49,+96.8,+1.17,,,,,,,
20230823,104913.5,,,,,,,,,$PDLM4,115411,+182.8,+30.08,+161.7,+10.90,,,,,,,
20230823,104913.65,,,,,,,,,$PDLM1,115411,+154.4,+2.25,+56.6,+0.33,,,,,,,
20230823,104913.67,,,,,,,,,$PDLM2,115411,+172.5,+6.49,+96.9,+1.17,,,,,,,
20230823,104913.7,,,,,,,,,$PDLM4,115411,+182.6,+30.06,+162.1,+10.72,,,,,,,
20230823,104913.85,,,,,,,,,$PDLM1,115412,+154.3,+2.25,+56.5,+0.34,,,,,,,
20230823,104913.87,,,,,,,,,$PDLM2,115412,+173.6,+6.49,+96.5,+1.23,,,,,,,
20230823,104913.9,,,,,,,,,$PDLM4,115412,+183.5,+29.96,+161.9,+10.94,,,,,,,
20230823,104914,42206,2.8146535,51.1388418,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104914.05,,,,,,,,,$PDLM1,115412,+154.0,+2.25,+56.2,+0.34,,,,,,,
20230823,104914.08,,,,,,,,,$PDLM2,115412,+174.4,+6.50,+96.4,+1.25,,,,,,,
20230823,104914.1,,,,,,,,,$PDLM4,115412,+183.7,+29.96,+161.7,+11.06,,,,,,,
20230823,104914.25,,,,,,,,,$PDLM1,115412,+154.1,+2.25,+56.2,+0.34,,,,,,,
20230823,104914.27,,,,,,,,,$PDLM2,115412,+174.0,+6.50,+96.5,+1.22,,,,,,,
20230823,104914.31,,,,,,,,,$PDLM4,115412,+183.5,+30.02,+161.6,+11.08,,,,,,,
20230823,104914.45,,,,,,,,,$PDLM1,115412,+154.4,+2.25,+56.4,+0.34,,,,,,,
20230823,104914.48,,,,,,,,,$PDLM2,115412,+173.6,+6.50,+96.7,+1.21,,,,,,,
20230823,104914.5,,,,,,,,,$PDLM4,115412,+183.3,+30.03,+161.7,+11.04,,,,,,,
20230823,104914.65,,,,,,,,,$PDLM1,115412,+154.7,+2.25,+56.4,+0.34,,,,,,,
20230823,104914.68,,,,,,,,,$PDLM2,115412,+173.7,+6.49,+96.8,+1.23,,,,,,,
20230823,104914.71,,,,,,,,,$PDLM4,115412,+183.3,+29.98,+161.6,+11.08,,,,,,,
20230823,104914.85,,,,,,,,,$PDLM1,115413,+154.8,+2.24,+56.3,+0.34,,,,,,,
20230823,104914.88,,,,,,,,,$PDLM2,115413,+173.8,+6.48,+96.6,+1.21,,,,,,,
20230823,104914.91,,,,,,,,,$PDLM4,115413,+183.7,+29.87,+161.3,+11.24,,,,,,,
20230823,104915,42306,2.8146535,51.1388417,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104915.05,,,,,,,,,$PDLM1,115413,+154.7,+2.24,+56.1,+0.34,,,,,,,
20230823,104915.08,,,,,,,,,$PDLM2,115413,+174.1,+6.46,+96.1,+1.21,,,,,,,
20230823,104915.11,,,,,,,,,$PDLM4,115413,+184.4,+29.73,+160.7,+11.38,,,,,,,
20230823,104915.25,,,,,,,,,$PDLM1,115413,+154.4,+2.24,+56.2,+0.34,,,,,,,
20230823,104915.28,,,,,,,,,$PDLM2,115413,+173.9,+6.48,+96.7,+1.18,,,,,,,
20230823,104915.3,,,,,,,,,$PDLM4,115413,+184.0,+29.95,+161.1,+11.16,,,,,,,
20230823,104915.45,,,,,,,,,$PDLM1,115413,+154.4,+2.24,+56.3,+0.34,,,,,,,
20230823,104915.46,,,,,,,,,$PDLM2,115413,+173.8,+6.50,+97.0,+1.22,,,,,,,
20230823,104915.48,,,,,,,,,$PDLM4,115413,+183.4,+30.02,+161.4,+11.01,,,,,,,
20230823,104915.49,,,,,,,,,$PDLMA,+12.43,+37.1,+0.6,-4.2,,,,,,,,
20230823,104915.65,,,,,,,,,$PDLM1,115413,+154.4,+2.24,+56.2,+0.33,,,,,,,
20230823,104915.66,,,,,,,,,$PDLM2,115413,+173.9,+6.51,+96.0,+1.20,,,,,,,
20230823,104915.69,,,,,,,,,$PDLM4,115413,+183.4,+30.00,+160.8,+10.93,,,,,,,
20230823,104915.7,,,,,,,,,$PDLMA,+12.43,+37.1,+0.6,-4.3,,,,,,,,
20230823,104915.85,,,,,,,,,$PDLM1,115414,+154.5,+2.25,+55.7,+0.33,,,,,,,
20230823,104915.86,,,,,,,,,$PDLM2,115414,+174.2,+6.50,+94.8,+1.17,,,,,,,
20230823,104915.89,,,,,,,,,$PDLM4,115414,+183.5,+30.01,+158.6,+10.73,,,,,,,
20230823,104915.9,,,,,,,,,$PDLMA,+12.43,+37.1,+0.6,-4.3,,,,,,,,
20230823,104916,42306,2.8146535,51.1388417,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104916.05,,,,,,,,,$PDLM1,115414,+154.9,+2.25,+55.9,+0.33,,,,,,,
20230823,104916.06,,,,,,,,,$PDLM2,115414,+174.2,+6.51,+95.5,+1.23,,,,,,,
20230823,104916.09,,,,,,,,,$PDLM4,115414,+183.4,+29.97,+159.3,+11.03,,,,,,,
20230823,104916.11,,,,,,,,,$PDLMA,+12.40,+37.1,+0.6,-4.2,,,,,,,,
20230823,104916.25,,,,,,,,,$PDLM1,115414,+154.6,+2.25,+56.5,+0.34,,,,,,,
20230823,104916.26,,,,,,,,,$PDLM2,115414,+173.7,+6.49,+96.8,+1.23,,,,,,,
20230823,104916.29,,,,,,,,,$PDLM4,115414,+183.2,+29.91,+161.6,+11.10,,,,,,,
20230823,104916.31,,,,,,,,,$PDLMA,+12.43,+37.1,+0.6,-4.3,,,,,,,,
20230823,104916.45,,,,,,,,,$PDLM1,115414,+154.3,+2.24,+56.9,+0.34,,,,,,,
20230823,104916.47,,,,,,,,,$PDLM2,115414,+173.2,+6.43,+97.4,+1.17,,,,,,,
20230823,104916.5,,,,,,,,,$PDLM4,115414,+182.4,+29.79,+162.9,+10.98,,,,,,,
20230823,104916.51,,,,,,,,,$PDLMA,+12.43,+37.1,+0.6,-4.3,,,,,,,,
20230823,104916.65,,,,,,,,,$PDLM1,115414,+154.4,+2.24,+56.7,+0.34,,,,,,,
20230823,104916.67,,,,,,,,,$PDLM2,115414,+173.6,+6.42,+97.3,+1.18,,,,,,,
20230823,104916.7,,,,,,,,,$PDLM4,115414,+182.8,+29.83,+162.6,+11.03,,,,,,,
20230823,104916.72,,,,,,,,,$PDLMA,+12.43,+37.1,+0.6,-4.3,,,,,,,,
20230823,104916.85,,,,,,,,,$PDLM1,115415,+154.5,+2.25,+56.3,+0.34,,,,,,,
20230823,104916.87,,,,,,,,,$PDLM2,115415,+173.9,+6.49,+97.1,+1.21,,,,,,,
20230823,104916.9,,,,,,,,,$PDLM4,115415,+183.4,+29.92,+161.7,+11.11,,,,,,,
20230823,104916.92,,,,,,,,,$PDLMA,+12.43,+37.1,+0.6,-4.3,,,,,,,,
20230823,104917,42306,2.8146535,51.1388417,2.3,46.8,0,1836,gps,,,,,,,,,,,,,
20230823,104917.05,,,,,,,,,$PDLM1,115415,+154.4,+2.25,+56.2,+0.33,,,,,,,
20230823,104917.07,,,,,,,,,$PDLM2,115415,+174.2,+6.53,+96.6,+1.22,,,,,,,
