Z,Resistivity(ohm.m),easting,northing,nb_electrode
-1.8,1.47365,41674.104,204298.311,48.0
-1.7,1.6372100000000003,41674.104,204298.311,48.0
-1.6,1.829985,41674.104,204298.311,48.0
-1.5,1.77606,41674.104,204298.311,48.0
-1.4,1.9116566666666666,41674.104,204298.311,48.0
-1.3,2.13929,41674.104,204298.311,48.0
-1.2,2.3143866666666666,41674.104,204298.311,48.0
-1.1,2.79494,41674.104,204298.311,48.0
-0.9,3.907185,41674.104,204298.311,48.0
-0.8,4.988905,41674.104,204298.311,48.0
-0.7,6.782489999999999,41674.104,204298.311,48.0
-0.6,10.5020775,41674.104,204298.311,48.0
-0.5,14.36733,41674.104,204298.311,48.0
-0.4,20.122498,41674.104,204298.311,48.0
-0.3,26.058083333333332,41674.104,204298.311,48.0
-0.2,37.32836,41674.104,204298.311,48.0
-0.1,35.945460000000004,41674.104,204298.311,48.0
-4.8,1.44312,41674.296,204297.849,49.0
-4.7,1.4516,41674.296,204297.849,49.0
-4.6,1.46778,41674.296,204297.849,49.0
-4.4,1.4763,41674.296,204297.849,49.0
-4.3,1.48281,41674.296,204297.849,49.0
-4.2,1.4917850000000001,41674.296,204297.849,49.0
-3.9,1.52332,41674.296,204297.849,49.0
-3.8,1.53709,41674.296,204297.849,49.0
-3.7,1.51996,41674.296,204297.849,49.0
-3.5,1.556825,41674.296,204297.849,49.0
-3.4,1.59789,41674.296,204297.849,49.0
-3.1,1.640975,41674.296,204297.849,49.0
-3.0,1.65513,41674.296,204297.849,49.0
-2.9,1.680205,41674.296,204297.849,49.0
-2.7,1.7056766666666665,41674.296,204297.849,49.0
-2.6,1.71426,41674.296,204297.849,49.0
-2.4,1.65687,41674.296,204297.849,49.0
-2.3,1.83146,41674.296,204297.849,49.0
-2.2,1.7674,41674.296,204297.849,49.0
-2.0,1.8004033333333334,41674.296,204297.849,49.0
-1.9,1.8172899999999998,41674.296,204297.849,49.0
-1.7,1.879375,41674.296,204297.849,49.0
-1.6,1.9442333333333333,41674.296,204297.849,49.0
-1.5,1.87544,41674.296,204297.849,49.0
-1.4,2.209765,41674.296,204297.849,49.0
-1.3,2.340943333333333,41674.296,204297.849,49.0
-1.2,2.58248,41674.296,204297.849,49.0
-1.1,2.9143425,41674.296,204297.849,49.0
-1.0,3.21866,41674.296,204297.849,49.0
-0.9,4.220436666666667,41674.296,204297.849,49.0
-0.8,5.3116200000000005,41674.296,204297.849,49.0
-0.6,9.931818,41674.296,204297.849,49.0
-0.5,9.760024999999999,41674.296,204297.849,49.0
-0.4,18.433875,41674.296,204297.849,49.0
-0.3,22.53035,41674.296,204297.849,49.0
-0.1,29.147825714285716,41674.296,204297.849,49.0
-4.8,1.43998,41674.488,204297.388,50.0
-4.7,1.452345,41674.488,204297.388,50.0
-4.4,1.48139,41674.488,204297.388,50.0
-4.2,1.505935,41674.488,204297.388,50.0
-3.9,1.551445,41674.488,204297.388,50.0
-3.8,1.55707,41674.488,204297.388,50.0
-3.5,1.6059100000000002,41674.488,204297.388,50.0
-3.4,1.669435,41674.488,204297.388,50.0
-3.2,1.80321,41674.488,204297.388,50.0
-3.1,1.68976,41674.488,204297.388,50.0
-3.0,1.747325,41674.488,204297.388,50.0
-2.9,1.79141,41674.488,204297.388,50.0
-2.8,1.92519,41674.488,204297.388,50.0
-2.7,1.7687599999999999,41674.488,204297.388,50.0
-2.6,1.89259,41674.488,204297.388,50.0
-2.5,1.95582,41674.488,204297.388,50.0
-2.3,1.9257,41674.488,204297.388,50.0
-2.2,1.94825,41674.488,204297.388,50.0
-2.0,2.00112,41674.488,204297.388,50.0
-1.9,2.039015,41674.488,204297.388,50.0
-1.7,2.129115,41674.488,204297.388,50.0
-1.6,2.17273,41674.488,204297.388,50.0
-1.5,2.338225,41674.488,204297.388,50.0
-1.4,2.31561,41674.488,204297.388,50.0
-1.3,2.54164,41674.488,204297.388,50.0
-1.1,2.9950999999999994,41674.488,204297.388,50.0
-1.0,3.5283233333333333,41674.488,204297.388,50.0
-0.9,4.335,41674.488,204297.388,50.0
-0.8,5.1698625,41674.488,204297.388,50.0
-0.7,6.74064,41674.488,204297.388,50.0
-0.6,9.2131625,41674.488,204297.388,50.0
-0.5,10.843943333333334,41674.488,204297.388,50.0
-0.4,16.335483333333332,41674.488,204297.388,50.0
-0.3,20.589959999999998,41674.488,204297.388,50.0
-0.1,24.38147888888889,41674.488,204297.388,50.0
-4.8,1.4414150000000001,41674.679,204296.926,51.0
-4.7,1.455985,41674.679,204296.926,51.0
-4.4,1.493695,41674.679,204296.926,51.0
-4.2,1.523675,41674.679,204296.926,51.0
-3.9,1.58195,41674.679,204296.926,51.0
-3.8,1.5965500000000001,41674.679,204296.926,51.0
-3.5,1.6645750000000001,41674.679,204296.926,51.0
-3.4,1.72891,41674.679,204296.926,51.0
-3.2,1.820455,41674.679,204296.926,51.0
-3.1,1.85975,41674.679,204296.926,51.0
-3.0,1.83952,41674.679,204296.926,51.0
-2.9,1.965395,41674.679,204296.926,51.0
-2.8,1.9691450000000001,41674.679,204296.926,51.0
-2.6,2.048015,41674.679,204296.926,51.0
-2.5,2.072013333333333,41674.679,204296.926,51.0
-2.3,2.14556,41674.679,204296.926,51.0
-2.2,2.1934500000000003,41674.679,204296.926,51.0
-2.0,2.26565,41674.679,204296.926,51.0
-1.9,2.23261,41674.679,204296.926,51.0
-1.8,2.38657,41674.679,204296.926,51.0
-1.7,2.26932,41674.679,204296.926,51.0
-1.6,2.465045,41674.679,204296.926,51.0
-1.5,2.4090966666666667,41674.679,204296.926,51.0
-1.3,2.736824,41674.679,204296.926,51.0
-1.2,3.08033,41674.679,204296.926,51.0
-1.1,3.453935,41674.679,204296.926,51.0
-1.0,3.8297066666666666,41674.679,204296.926,51.0
-0.9,4.85463,41674.679,204296.926,51.0
-0.8,6.211365000000001,41674.679,204296.926,51.0
-0.7,7.528856666666667,41674.679,204296.926,51.0
-0.6,10.313559999999999,41674.679,204296.926,51.0
-0.5,15.1425975,41674.679,204296.926,51.0
-0.4,19.6857,41674.679,204296.926,51.0
-0.3,22.830723333333335,41674.679,204296.926,51.0
-0.1,23.62494,41674.679,204296.926,51.0
-4.8,1.436775,41674.871,204296.464,52.0
-4.7,1.4582,41674.871,204296.464,52.0
-4.4,1.50327,41674.871,204296.464,52.0
-4.2,1.531025,41674.871,204296.464,52.0
-3.9,1.602155,41674.871,204296.464,52.0
-3.8,1.6280350000000001,41674.871,204296.464,52.0
-3.5,1.7146133333333333,41674.871,204296.464,52.0
-3.4,1.760195,41674.871,204296.464,52.0
-3.2,1.84981,41674.871,204296.464,52.0
-3.1,1.8891933333333333,41674.871,204296.464,52.0
-2.9,1.97948,41674.871,204296.464,52.0
-2.8,2.0318899999999998,41674.871,204296.464,52.0
-2.6,2.11898,41674.871,204296.464,52.0
-2.5,2.1437133333333334,41674.871,204296.464,52.0
-2.3,2.219473333333333,41674.871,204296.464,52.0
-2.2,2.25616,41674.871,204296.464,52.0
-2.0,2.32229,41674.871,204296.464,52.0
-1.9,2.3334799999999998,41674.871,204296.464,52.0
-1.8,2.38657,41674.871,204296.464,52.0
-1.7,2.4658,41674.871,204296.464,52.0
-1.6,2.4674600000000004,41674.871,204296.464,52.0
-1.5,2.6131125,41674.871,204296.464,52.0
-1.4,2.74901,41674.871,204296.464,52.0
-1.3,2.92973,41674.871,204296.464,52.0
-1.2,3.1771425,41674.871,204296.464,52.0
-1.1,3.62317,41674.871,204296.464,52.0
-1.0,4.46849,41674.871,204296.464,52.0
-0.9,5.1068500000000006,41674.871,204296.464,52.0
-0.8,7.36215,41674.871,204296.464,52.0
-0.7,9.085455,41674.871,204296.464,52.0
-0.6,11.625675000000001,41674.871,204296.464,52.0
-0.5,16.526895,41674.871,204296.464,52.0
-0.4,22.966686666666664,41674.871,204296.464,52.0
-0.3,25.327205,41674.871,204296.464,52.0
-0.2,24.75535,41674.871,204296.464,52.0
-0.1,24.07241,41674.871,204296.464,52.0
-4.8,1.4194849999999999,41675.063,204296.002,53.0
-4.7,1.448645,41675.063,204296.002,53.0
-4.4,1.49638,41675.063,204296.002,53.0
-4.2,1.51221,41675.063,204296.002,53.0
-3.9,1.60886,41675.063,204296.002,53.0
-3.8,1.6434199999999999,41675.063,204296.002,53.0
-3.5,1.7145533333333332,41675.063,204296.002,53.0
-3.4,1.76485,41675.063,204296.002,53.0
-3.2,1.85962,41675.063,204296.002,53.0
-3.1,1.903915,41675.063,204296.002,53.0
-3.0,1.8969,41675.063,204296.002,53.0
-2.9,2.00765,41675.063,204296.002,53.0
-2.8,2.0316533333333333,41675.063,204296.002,53.0
-2.6,2.1017833333333336,41675.063,204296.002,53.0
-2.5,2.1427500000000004,41675.063,204296.002,53.0
-2.3,2.207145,41675.063,204296.002,53.0
-2.2,2.258585,41675.063,204296.002,53.0
-2.1,2.14291,41675.063,204296.002,53.0
-2.0,2.321,41675.063,204296.002,53.0
-1.9,2.277423333333333,41675.063,204296.002,53.0
-1.7,2.38373,41675.063,204296.002,53.0
-1.6,2.4434050000000003,41675.063,204296.002,53.0
-1.5,2.63387,41675.063,204296.002,53.0
-1.4,2.7326466666666662,41675.063,204296.002,53.0
-1.3,2.88345,41675.063,204296.002,53.0
-1.2,3.343445,41675.063,204296.002,53.0
-1.1,3.702575,41675.063,204296.002,53.0
-1.0,4.64133,41675.063,204296.002,53.0
-0.9,5.5951200000000005,41675.063,204296.002,53.0
-0.8,6.67623,41675.063,204296.002,53.0
-0.7,9.467036666666667,41675.063,204296.002,53.0
-0.6,12.053345,41675.063,204296.002,53.0
-0.5,18.54897,41675.063,204296.002,53.0
-0.4,20.729599999999998,41675.063,204296.002,53.0
-0.3,22.5837525,41675.063,204296.002,53.0
-0.2,26.022833333333335,41675.063,204296.002,53.0
-0.1,28.639069999999997,41675.063,204296.002,53.0
-4.8,1.39059,41675.255,204295.541,54.0
-4.7,1.423225,41675.255,204295.541,54.0
-4.4,1.4666350000000001,41675.255,204295.541,54.0
-4.2,1.49382,41675.255,204295.541,54.0
-3.9,1.5571,41675.255,204295.541,54.0
-3.8,1.61313,41675.255,204295.541,54.0
-3.6,1.60777,41675.255,204295.541,54.0
-3.5,1.69166,41675.255,204295.541,54.0
-3.4,1.719885,41675.255,204295.541,54.0
-3.2,1.8017400000000001,41675.255,204295.541,54.0
-3.1,1.7273,41675.255,204295.541,54.0
-3.0,1.864445,41675.255,204295.541,54.0
-2.9,1.78255,41675.255,204295.541,54.0
-2.8,1.9632433333333335,41675.255,204295.541,54.0
-2.6,1.986745,41675.255,204295.541,54.0
-2.5,2.0108,41675.255,204295.541,54.0
-2.3,2.17261,41675.255,204295.541,54.0
-2.2,2.015265,41675.255,204295.541,54.0
-2.1,2.09003,41675.255,204295.541,54.0
-1.9,2.193853333333333,41675.255,204295.541,54.0
-1.8,2.15396,41675.255,204295.541,54.0
-1.7,2.342695,41675.255,204295.541,54.0
-1.6,2.362436666666667,41675.255,204295.541,54.0
-1.5,2.40539,41675.255,204295.541,54.0
-1.4,2.738735,41675.255,204295.541,54.0
-1.3,2.94744,41675.255,204295.541,54.0
-1.2,3.412935,41675.255,204295.541,54.0
-1.1,4.1160525,41675.255,204295.541,54.0
-0.9,5.978035,41675.255,204295.541,54.0
-0.8,7.762313333333334,41675.255,204295.541,54.0
-0.7,9.667745,41675.255,204295.541,54.0
-0.6,13.893616,41675.255,204295.541,54.0
-0.4,21.633142,41675.255,204295.541,54.0
-0.3,23.160682,41675.255,204295.541,54.0
-0.2,26.656575,41675.255,204295.541,54.0
-0.1,25.22796,41675.255,204295.541,54.0
-4.8,1.37397,41675.446,204295.079,55.0
-4.7,1.38802,41675.446,204295.079,55.0
-4.4,1.42307,41675.446,204295.079,55.0
-4.3,1.44256,41675.446,204295.079,55.0
-4.0,1.48931,41675.446,204295.079,55.0
-3.9,1.52008,41675.446,204295.079,55.0
-3.8,1.54915,41675.446,204295.079,55.0
-3.6,1.5714299999999999,41675.446,204295.079,55.0
-3.5,1.59764,41675.446,204295.079,55.0
-3.4,1.68094,41675.446,204295.079,55.0
-3.3,1.65669,41675.446,204295.079,55.0
-3.2,1.74616,41675.446,204295.079,55.0
-3.1,1.6883050000000002,41675.446,204295.079,55.0
-3.0,1.83199,41675.446,204295.079,55.0
-2.9,1.745915,41675.446,204295.079,55.0
-2.8,1.8091599999999999,41675.446,204295.079,55.0
-2.6,1.879545,41675.446,204295.079,55.0
-2.5,1.95891,41675.446,204295.079,55.0
-2.4,1.82417,41675.446,204295.079,55.0
-2.2,1.9710233333333333,41675.446,204295.079,55.0
-2.1,1.99315,41675.446,204295.079,55.0
-1.9,2.07714,41675.446,204295.079,55.0
-1.8,2.1421333333333332,41675.446,204295.079,55.0
-1.7,2.10854,41675.446,204295.079,55.0
-1.6,2.322016666666667,41675.446,204295.079,55.0
-1.5,2.379696666666667,41675.446,204295.079,55.0
-1.4,2.753005,41675.446,204295.079,55.0
-1.3,3.0422366666666663,41675.446,204295.079,55.0
-1.2,3.55063,41675.446,204295.079,55.0
-1.1,4.2228200000000005,41675.446,204295.079,55.0
-1.0,5.05943,41675.446,204295.079,55.0
-0.9,6.598566666666667,41675.446,204295.079,55.0
-0.8,8.12548,41675.446,204295.079,55.0
-0.6,14.188785,41675.446,204295.079,55.0
-0.5,14.392025,41675.446,204295.079,55.0
-0.4,22.300942499999998,41675.446,204295.079,55.0
-0.3,22.8178175,41675.446,204295.079,55.0
-0.1,21.79385125,41675.446,204295.079,55.0
-4.9,1.34138,41675.638,204294.617,56.0
-4.7,1.352875,41675.638,204294.617,56.0
-4.4,1.38076,41675.638,204294.617,56.0
-4.3,1.419105,41675.638,204294.617,56.0
-4.0,1.46144,41675.638,204294.617,56.0
-3.9,1.45764,41675.638,204294.617,56.0
-3.6,1.50898,41675.638,204294.617,56.0
-3.5,1.56534,41675.638,204294.617,56.0
-3.3,1.623605,41675.638,204294.617,56.0
-3.2,1.55406,41675.638,204294.617,56.0
-3.1,1.62362,41675.638,204294.617,56.0
-2.9,1.68506,41675.638,204294.617,56.0
-2.8,1.74154,41675.638,204294.617,56.0
-2.7,1.6841,41675.638,204294.617,56.0
-2.6,1.83375,41675.638,204294.617,56.0
-2.5,1.7619099999999999,41675.638,204294.617,56.0
-2.4,1.8059150000000002,41675.638,204294.617,56.0
-2.2,1.86895,41675.638,204294.617,56.0
-2.1,1.9197166666666667,41675.638,204294.617,56.0
-1.9,2.03324,41675.638,204294.617,56.0
-1.8,2.0588249999999997,41675.638,204294.617,56.0
-1.7,2.094005,41675.638,204294.617,56.0
-1.6,2.29326,41675.638,204294.617,56.0
-1.5,2.3399666666666668,41675.638,204294.617,56.0
-1.4,2.458685,41675.638,204294.617,56.0
-1.3,3.013095,41675.638,204294.617,56.0
-1.2,3.4788099999999997,41675.638,204294.617,56.0
-1.1,4.239295,41675.638,204294.617,56.0
-1.0,4.78296,41675.638,204294.617,56.0
-0.9,5.942456666666668,41675.638,204294.617,56.0
-0.8,7.879370000000001,41675.638,204294.617,56.0
-0.7,9.018323333333333,41675.638,204294.617,56.0
-0.6,12.607435,41675.638,204294.617,56.0
-0.5,14.755645,41675.638,204294.617,56.0
-0.4,17.51491,41675.638,204294.617,56.0
-0.3,20.18310333333333,41675.638,204294.617,56.0
-0.1,23.1102075,41675.638,204294.617,56.0
-4.9,1.3278349999999999,41675.83,204294.155,57.0
-4.7,1.324895,41675.83,204294.155,57.0
-4.4,1.351575,41675.83,204294.155,57.0
-4.3,1.378935,41675.83,204294.155,57.0
-4.2,1.35773,41675.83,204294.155,57.0
-4.0,1.4038966666666666,41675.83,204294.155,57.0
-3.9,1.43222,41675.83,204294.155,57.0
-3.8,1.42243,41675.83,204294.155,57.0
-3.6,1.4752049999999999,41675.83,204294.155,57.0
-3.5,1.5152649999999999,41675.83,204294.155,57.0
-3.4,1.49221,41675.83,204294.155,57.0
-3.3,1.59052,41675.83,204294.155,57.0
-3.2,1.5522,41675.83,204294.155,57.0
-3.1,1.58918,41675.83,204294.155,57.0
-2.9,1.655045,41675.83,204294.155,57.0
-2.8,1.71021,41675.83,204294.155,57.0
-2.7,1.6911749999999999,41675.83,204294.155,57.0
-2.5,1.7686433333333333,41675.83,204294.155,57.0
-2.4,1.79554,41675.83,204294.155,57.0
-2.2,1.90348,41675.83,204294.155,57.0
-2.1,1.9292566666666666,41675.83,204294.155,57.0
-1.9,2.01894,41675.83,204294.155,57.0
-1.8,2.047115,41675.83,204294.155,57.0
-1.7,2.14839,41675.83,204294.155,57.0
-1.5,2.3497233333333334,41675.83,204294.155,57.0
-1.4,2.4866033333333335,41675.83,204294.155,57.0
-1.3,2.9685499999999996,41675.83,204294.155,57.0
-1.2,3.22751,41675.83,204294.155,57.0
-1.1,3.30887,41675.83,204294.155,57.0
-1.0,4.4449825,41675.83,204294.155,57.0
-0.9,5.382386666666666,41675.83,204294.155,57.0
-0.8,7.7469,41675.83,204294.155,57.0
-0.7,8.8113575,41675.83,204294.155,57.0
-0.6,11.0605,41675.83,204294.155,57.0
-0.5,15.510663333333333,41675.83,204294.155,57.0
-0.4,17.918796666666665,41675.83,204294.155,57.0
-0.3,20.029486666666667,41675.83,204294.155,57.0
-0.2,21.241855,41675.83,204294.155,57.0
-0.1,20.59356,41675.83,204294.155,57.0
-4.9,1.31429,41676.022,204293.694,58.0
-4.8,1.29396,41676.022,204293.694,58.0
-4.7,1.30589,41676.022,204293.694,58.0
-4.4,1.34163,41676.022,204293.694,58.0
-4.3,1.34417,41676.022,204293.694,58.0
-4.2,1.3562850000000002,41676.022,204293.694,58.0
-4.0,1.3890600000000002,41676.022,204293.694,58.0
-3.9,1.39212,41676.022,204293.694,58.0
-3.8,1.42243,41676.022,204293.694,58.0
-3.7,1.42485,41676.022,204293.694,58.0
-3.6,1.46754,41676.022,204293.694,58.0
-3.5,1.48271,41676.022,204293.694,58.0
-3.4,1.494945,41676.022,204293.694,58.0
-3.2,1.5587,41676.022,204293.694,58.0
-3.1,1.58685,41676.022,204293.694,58.0
-3.0,1.62991,41676.022,204293.694,58.0
-2.9,1.64925,41676.022,204293.694,58.0
-2.8,1.69807,41676.022,204293.694,58.0
-2.7,1.721865,41676.022,204293.694,58.0
-2.5,1.814635,41676.022,204293.694,58.0
-2.4,1.833605,41676.022,204293.694,58.0
-2.3,1.95007,41676.022,204293.694,58.0
-2.2,1.92754,41676.022,204293.694,58.0
-2.1,2.02492,41676.022,204293.694,58.0
-2.0,2.08554,41676.022,204293.694,58.0
-1.8,2.154265,41676.022,204293.694,58.0
-1.7,2.2401166666666668,41676.022,204293.694,58.0
-1.5,2.4274033333333334,41676.022,204293.694,58.0
-1.4,2.6087466666666668,41676.022,204293.694,58.0
-1.2,3.0475975,41676.022,204293.694,58.0
-1.1,3.22218,41676.022,204293.694,58.0
-1.0,4.17145,41676.022,204293.694,58.0
-0.9,4.3491175,41676.022,204293.694,58.0
-0.7,6.613783333333333,41676.022,204293.694,58.0
-0.6,8.255917499999999,41676.022,204293.694,58.0
-0.5,11.89571,41676.022,204293.694,58.0
-0.4,14.616345999999998,41676.022,204293.694,58.0
-0.3,17.956757500000002,41676.022,204293.694,58.0
-0.2,23.9325275,41676.022,204293.694,58.0
-0.1,27.5647875,41676.022,204293.694,58.0
-4.8,1.28962,41676.213,204293.232,59.0
-4.7,1.29744,41676.213,204293.232,59.0
-4.3,1.32612,41676.213,204293.232,59.0
-4.2,1.34824,41676.213,204293.232,59.0
-3.9,1.38856,41676.213,204293.232,59.0
-3.8,1.41153,41676.213,204293.232,59.0
-3.7,1.42485,41676.213,204293.232,59.0
-3.5,1.4686599999999999,41676.213,204293.232,59.0
-3.4,1.50748,41676.213,204293.232,59.0
-3.2,1.56706,41676.213,204293.232,59.0
-3.1,1.60127,41676.213,204293.232,59.0
-3.0,1.6667049999999999,41676.213,204293.232,59.0
-2.8,1.7282,41676.213,204293.232,59.0
-2.7,1.7784900000000001,41676.213,204293.232,59.0
-2.5,1.84716,41676.213,204293.232,59.0
-2.4,1.9235133333333334,41676.213,204293.232,59.0
-2.3,1.98848,41676.213,204293.232,59.0
-2.1,2.114475,41676.213,204293.232,59.0
-2.0,2.1760033333333335,41676.213,204293.232,59.0
-1.8,2.3012433333333333,41676.213,204293.232,59.0
-1.7,2.393765,41676.213,204293.232,59.0
-1.5,2.540485,41676.213,204293.232,59.0
-1.4,2.6442975,41676.213,204293.232,59.0
-1.2,2.8597525,41676.213,204293.232,59.0
-1.1,3.02721,41676.213,204293.232,59.0
-1.0,3.7474,41676.213,204293.232,59.0
-0.9,3.83187,41676.213,204293.232,59.0
-0.8,3.75799,41676.213,204293.232,59.0
-0.7,5.497465,41676.213,204293.232,59.0
-0.6,6.5198,41676.213,204293.232,59.0
-0.5,10.551796666666666,41676.213,204293.232,59.0
-0.4,13.778049999999999,41676.213,204293.232,59.0
-0.3,19.638236,41676.213,204293.232,59.0
-0.2,28.20381,41676.213,204293.232,59.0
-0.1,27.776142000000004,41676.213,204293.232,59.0
-4.8,1.2869549999999998,41676.405,204292.77,60.0
-4.7,1.2965,41676.405,204292.77,60.0
-4.4,1.32459,41676.405,204292.77,60.0
-4.2,1.34582,41676.405,204292.77,60.0
-3.9,1.39116,41676.405,204292.77,60.0
-3.8,1.4151150000000001,41676.405,204292.77,60.0
-3.5,1.47778,41676.405,204292.77,60.0
-3.4,1.53107,41676.405,204292.77,60.0
-3.1,1.6300249999999998,41676.405,204292.77,60.0
-3.0,1.7125050000000002,41676.405,204292.77,60.0
-2.8,1.78846,41676.405,204292.77,60.0
-2.7,1.8143500000000001,41676.405,204292.77,60.0
-2.6,1.86988,41676.405,204292.77,60.0
-2.4,1.96566,41676.405,204292.77,60.0
-2.3,2.0428499999999996,41676.405,204292.77,60.0
-2.1,2.16845,41676.405,204292.77,60.0
-2.0,2.2213966666666667,41676.405,204292.77,60.0
-1.8,2.33318,41676.405,204292.77,60.0
-1.7,2.42084,41676.405,204292.77,60.0
-1.5,2.472,41676.405,204292.77,60.0
-1.4,2.6003600000000002,41676.405,204292.77,60.0
-1.2,2.753073333333333,41676.405,204292.77,60.0
-1.1,2.8928125000000002,41676.405,204292.77,60.0
-0.9,3.4211125,41676.405,204292.77,60.0
-0.8,3.7350149999999998,41676.405,204292.77,60.0
-0.7,5.119826666666667,41676.405,204292.77,60.0
-0.6,6.582486666666667,41676.405,204292.77,60.0
-0.5,12.26172,41676.405,204292.77,60.0
-0.4,13.5435,41676.405,204292.77,60.0
-0.3,19.86043,41676.405,204292.77,60.0
-0.2,33.166695,41676.405,204292.77,60.0
-0.1,37.385066,41676.405,204292.77,60.0
-4.8,1.295585,41676.597,204292.308,61.0
-4.7,1.30711,41676.597,204292.308,61.0
-4.4,1.3315000000000001,41676.597,204292.308,61.0
-4.2,1.360475,41676.597,204292.308,61.0
-3.9,1.40953,41676.597,204292.308,61.0
-3.8,1.4292799999999999,41676.597,204292.308,61.0
-3.5,1.49904,41676.597,204292.308,61.0
-3.4,1.5563150000000001,41676.597,204292.308,61.0
-3.1,1.6553849999999999,41676.597,204292.308,61.0
-3.0,1.7143950000000001,41676.597,204292.308,61.0
-2.7,1.8128066666666667,41676.597,204292.308,61.0
-2.6,1.8678066666666666,41676.597,204292.308,61.0
-2.4,1.97451,41676.597,204292.308,61.0
-2.3,2.0223733333333334,41676.597,204292.308,61.0
-2.1,2.1549199999999997,41676.597,204292.308,61.0
-2.0,2.124555,41676.597,204292.308,61.0
-1.9,2.12182,41676.597,204292.308,61.0
-1.8,2.30928,41676.597,204292.308,61.0
-1.7,2.2897833333333333,41676.597,204292.308,61.0
-1.6,2.11743,41676.597,204292.308,61.0
-1.5,2.427135,41676.597,204292.308,61.0
-1.4,2.3329750000000002,41676.597,204292.308,61.0
-1.3,2.213405,41676.597,204292.308,61.0
-1.2,2.563825,41676.597,204292.308,61.0
-1.1,2.5946675,41676.597,204292.308,61.0
-0.9,3.2089366666666668,41676.597,204292.308,61.0
-0.8,3.6792833333333337,41676.597,204292.308,61.0
-0.7,5.02051,41676.597,204292.308,61.0
-0.6,6.1117,41676.597,204292.308,61.0
-0.5,8.489025,41676.597,204292.308,61.0
-0.4,12.9854775,41676.597,204292.308,61.0
-0.3,17.683603333333334,41676.597,204292.308,61.0
-0.2,29.82242,41676.597,204292.308,61.0
-0.1,39.506542,41676.597,204292.308,61.0
-4.8,1.3131300000000001,41676.789,204291.846,62.0
-4.7,1.317105,41676.789,204291.846,62.0
-4.4,1.350575,41676.789,204291.846,62.0
-4.2,1.3858899999999998,41676.789,204291.846,62.0
-3.9,1.438105,41676.789,204291.846,62.0
-3.8,1.45426,41676.789,204291.846,62.0
-3.5,1.52586,41676.789,204291.846,62.0
-3.4,1.5818850000000002,41676.789,204291.846,62.0
-3.1,1.6709100000000001,41676.789,204291.846,62.0
-3.0,1.71221,41676.789,204291.846,62.0
-2.9,1.74071,41676.789,204291.846,62.0
-2.7,1.8085166666666668,41676.789,204291.846,62.0
-2.6,1.853955,41676.789,204291.846,62.0
-2.4,1.93456,41676.789,204291.846,62.0
-2.3,2.004155,41676.789,204291.846,62.0
-2.2,1.9058,41676.789,204291.846,62.0
-2.1,2.12982,41676.789,204291.846,62.0
