,x,y,EC_0.50,EC_1.00,EC_1.50,EC_2.50,EC_end,pos
0,41564.55392755495,204206.5968874237,39.60463259576343,193.08111474866584,126.2819072536699,318.6163294822997,530.4484751692208,2001
1,41548.70963634274,204311.5916441949,91.77871913718185,88.84303543362626,292.4525939030498,206.10753250580333,170.99355093954654,2002
2,41589.74878156025,204167.83234439412,99.9442698287535,100.8046491494342,208.68837347127675,511.9082532743226,647.331903352236,2003
3,41668.938801234064,204238.3061650535,77.29293214611423,114.17789045899302,388.80601428637397,447.1605063545645,479.92215893893643,2004
4,41521.70417504899,204334.5501634116,103.16056803716505,177.39136191161552,345.8131192370099,452.7204825455675,375.3030121233294,2005
5,41617.19729464456,204259.13055548072,75.49638685343172,200.18066714612868,118.11038621873277,263.4936512974575,712.0990617506087,2006
6,41576.96634533012,204271.18567882103,50.30047674018941,41.07567293254043,234.67674947334797,287.9800634285147,405.7635698965994,2007
7,41533.47094282546,204357.0105559174,79.44926652196018,135.2206764710698,223.9754659047871,319.34851963048067,343.16840272007846,2008
8,41643.02475027197,204298.69405943248,70.51303968723713,71.1247074970983,108.48635119088209,261.84269083852064,579.7638835574542,2009
9,41701.02319091729,204261.7082008617,111.43020251108993,180.53706182368882,234.92129928536784,641.8096705647469,555.7809429295708,2010
10,41513.578573637205,204286.157007345,97.19634733738611,211.01684946006236,429.4644062827597,179.44489284965778,414.81064651826307,2011
11,41619.51167168554,204273.26360305023,52.43820241868819,68.8052281657556,241.17402243922683,159.93238399532157,415.99573210547754,2012
12,41684.47119294455,204247.36901336536,77.53459369852638,212.8554031065706,450.74251579728804,763.8481386351827,484.5488578637225,2013
13,41590.8101070179,204181.1297664037,85.37131697874918,79.69633777978726,417.9471752773818,326.05977762647933,677.2046591018533,2014
14,41563.16722123715,204364.86717314,109.52402828863252,236.50040675866882,228.10885384012568,230.5984127658802,427.5937807053548,2015
