,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107763.97098477888,183306.32675039303,19.81241361587289,22.30232791442742,69.72728509439395,125.58099306436975,45.39965097644286,11
1,107764.23841215766,183305.9072339721,16.673978444274987,55.36991913227516,57.4369470778958,130.18700043437667,47.93246226092272,12
2,107764.51709068973,183305.46837227696,22.03611675163946,43.507880999089025,62.25696828364645,144.55868354890515,49.095313896204004,13
3,107764.51709068973,183305.46837227696,28.112004411369824,29.526185072868202,66.14763114969719,153.9049888474184,46.41589219867365,14
4,107764.87305231168,183304.9037918877,35.3181951115281,28.82791090758525,57.83367833949058,164.64424293450918,49.179308999245464,15
5,107765.12959874494,183304.4950127816,43.54435722421874,30.520409628076163,68.50352985522714,170.12079508760968,46.285799215397944,16
6,107765.41292058016,183304.04346188344,50.86066704976714,55.47049534193642,52.091646567599874,176.62738430738403,49.48611076553739,17
7,107765.6708266516,183303.63368629944,54.380319354534016,50.596939025136635,70.51486071046943,194.79659744976897,39.32003460082918,18
8,107765.96699445168,183303.16587681603,52.91632759867377,92.43024132771849,100.10038077315272,161.28715763539918,43.64281268391427,19
9,107766.19277237744,183302.8097174708,50.65227244375336,109.22519352387246,135.2255711016185,166.55437968486325,32.674537623327296,20
10,107766.48581395714,183302.3481896957,52.638257615036196,99.72629993843742,197.24991481527275,143.91810398389453,32.41886792893244,21
11,107766.76638335422,183301.9084764449,48.14279242769148,106.19463831804094,254.9388423842969,111.50496040335574,33.93552987394064,22
12,107767.06416151243,183301.44566545825,53.503480005635055,88.99658913594494,284.46131721225356,116.39944034196799,30.47921220576251,23
13,107767.36390811711,183300.98534841463,50.38596328425476,118.298904326719,288.78063163026536,77.38441934017077,44.07966474486015,24
14,107767.59998844763,183300.6268439153,51.80802025738755,114.59639246314937,310.0478015543755,67.23196705951965,46.73473158798128,25
15,107767.91201840888,183300.1575272977,51.5956062967427,117.2218090541646,252.54738537121708,122.7699918035155,36.291644011628435,26
16,107768.227174681,183299.6870142873,52.8965484535817,102.52041239698647,243.6229415655679,150.1658811660884,31.260895055769296,27
17,107768.49868384714,183299.28325760923,51.74851120327669,109.41781781865868,213.8577530002645,158.22762319195772,35.39213281980926,28
18,107768.81592092064,183298.81211531247,51.53445386102482,95.73318845731957,207.3624235118291,172.95501227936103,34.825007685168956,29
19,107769.0897308946,183298.40676552244,50.94426024824372,73.21518056214165,175.4720235058615,209.92091930681588,30.929026858832323,30
20,107769.3654121994,183298.00019971747,49.620971765556696,58.73404289555933,164.53521057568767,238.33206233030938,24.145522655248225,31
21,107769.68832580149,183297.5254898537,47.42963327442851,35.171351275924245,217.37445702768167,214.8135021111285,29.42309976317363,32
22,107769.96654966756,183297.1172681088,48.248835411583364,88.37518849246399,138.30192961582435,241.83287917502915,27.57877074435398,33
23,107770.28000201994,183296.65745428484,51.41056471162753,81.14350847370065,139.9555358438002,229.35448891170944,32.82641224125823,34
24,107770.28000201994,183296.65745428484,53.79627894535841,102.29368619891729,118.0736934308672,226.6010027220374,34.449614733659416,35
25,107770.64370392592,183296.123767131,51.24946747448453,101.52362030660697,127.68709956824148,222.70688802804958,32.548055592146746,36
26,107770.91272622172,183295.72907154265,47.258349336081665,114.6238721426401,132.00965402456154,227.56606709721854,25.301605338890898,37
27,107771.22782923924,183295.267804402,54.203848204679076,83.47959055679084,206.521451752112,177.07365775675711,35.845272795515754,38
28,107771.53844204318,183294.81572409533,51.56888152537654,110.31678968890822,122.91871325493435,229.03714954404148,26.389823938278273,39
29,107771.83669967536,183294.38499163464,52.16148144941125,106.90427715709254,117.83614843678333,221.37692663958416,30.499094491781655,40
30,107772.10338826648,183294.0016571041,51.914901371774135,73.12438765407057,141.9295659475755,236.6556989120791,23.794631146034106,41
31,107772.41587165532,183293.55545141548,53.092219250241016,54.42807701011483,151.46399588380734,240.26690916537248,22.04047364952267,42
32,107772.76381213228,183293.06152975,50.80035537012566,51.52253637591242,144.7446097935716,240.3427986742373,25.632142686888123,43
33,107773.08885108236,183292.6011231076,49.67367570934615,45.45333826406714,155.0443318707213,223.3122632262061,33.51823080313609,44
34,107773.3750119536,183292.1955386084,49.274658840490275,47.68929683317073,146.44724331861573,223.92864334408543,34.88700131256236,45
35,107773.3750119536,183292.1955386084,49.75652917887629,52.4266447392022,134.18047750699375,238.50270200894977,29.676061013982125,46
36,107773.99266334182,183291.32146101445,47.42711185791856,91.0158676505244,74.58522495900911,224.7471815685285,42.43808639176965,47
37,107774.27526087314,183290.9224980744,47.381601015196644,105.46984803763134,71.35124904649405,224.96540555775698,41.27137218891011,48
38,107774.48476256683,183290.62715427764,47.52518103320185,96.48360455214842,76.95042746903185,219.59811243387554,44.02908536819447,49
39,107774.6826693222,183290.348605902,45.99609868042148,93.15712019422149,93.61183839559631,208.8595538414248,46.4790094783019,50
