1465
975	91	94	92	93	5.933013658820111	0.06286675616189501
976	89	96	92	93	0.17433210332103322	0.004175916963942949
977	87	98	92	93	0.04487184901750444	0.0014710901296334541
978	57	115	83	89	0.006027889998345599	0.00031435726881808143
979	55	117	83	89	0.005159696620532384	0.0002789332255532901
980	53	119	83	89	0.0045865862932652395	0.0002547943371910034
981	63	110	84	89	0.007656118484495454	0.00037779360194741267
982	61	112	84	89	0.006529551297529935	0.00033428238910955256
983	59	114	84	89	0.00557642895992098	0.0002960957867792199
984	69	105	85	89	0.011425676185135937	0.0005139516207260958
985	67	107	85	89	0.008959277234777699	0.00042631813807390487
986	65	109	85	89	0.007172765995282062	0.00035932021906325587
987	75	100	86	89	0.0182235753124627	0.0007358521859193321
988	73	102	86	89	0.013355927416507802	0.0005794799951556083
989	71	104	86	89	0.00983451627044988	0.00045798729413928495
990	81	95	87	89	0.04027313012610183	0.001353752212159128
991	79	97	87	89	0.023294940181891616	0.0008887148657293519
992	77	99	87	89	0.014906327861225664	0.0006305302518640519
993	87	90	88	89	3.9977822133510754	0.046409998333822
994	85	92	88	89	0.1359577509434865	0.00344941708134782
995	83	94	88	89	0.03401763487007827	0.0011889950802694423
996	18	76	44	50	0.006607317006301821	0.00033733883172383647
997	16	78	44	50	0.005970847507468571	0.00031206784130084986
998	14	80	44	50	0.005144356130815872	0.00027829546416353515
999	28	68	46	50	0.009138962321571558	0.0004328760615914109
1000	30	66	46	50	0.01188197497902799	0.0005296590638760463
1001	26	70	46	50	0.0075670149011985745	0.0003744088925460443
1002	42	56	48	50	0.066241513284408	0.001984635109484746
1003	38	60	48	50	0.018702396676422497	0.0007506711120426275
1004	40	58	48	50	0.03199611265497508	0.001134293939668184
1005	24	71	45	50	0.006269359400251392	0.0003239940092831945
1006	22	73	45	50	0.003995051423614052	0.00022913377207639193
1007	20	75	45	50	0.005379882752581173	0.0002880396584233366
1008	34	63	47	50	0.015179472299342517	0.0006393937854025446
1009	36	61	47	50	0.021452615442286858	0.00083417083579014
1010	32	65	47	50	0.011260467050173419	0.0005082289648805798
1011	46	53	49	50	0.36664044059795436	0.007395329886082526
1012	48	51	49	50	6.505902192242834	0.06748331104886636
1013	44	55	49	50	0.07025125839809608	0.002076359343587497
1014	92	117	103	106	0.024315467735901486	0.0009184967744748792
1015	90	119	103	106	0.01751582835155697	0.000713782008161088
1016	98	112	104	106	0.0571692803730919	0.0017721672006044058
1017	96	114	104	106	0.030733810846367487	0.001099732313357751
1018	94	116	104	106	0.019830759425880917	0.0007852513279855291
1019	104	107	105	106	3.893747329440251	0.045478710959275005
1020	102	109	105	106	0.2575932257295062	0.005637692115041155
1021	100	111	105	106	0.060006976673643346	0.0018394108857299162
1022	20	78	46	52	0.006854306111097537	0.0003469917746746066
1023	18	80	46	52	0.005976659868570134	0.0003123013538556229
1024	16	82	46	52	0.005108904431907072	0.0002768199190183624
1025	32	68	48	52	0.01207764286237815	0.0005363517226253206
1026	30	70	48	52	0.009703252493914974	0.00045328064131726673
1027	28	72	48	52	0.007703187101824208	0.00037957788124970475
1028	42	60	50	52	0.034811959068986556	0.0012102815810196266
1029	44	58	50	52	0.0697026804193098	0.0020638833991551636
1030	40	62	50	52	0.020184508200811628	0.0007959978425057096
1031	26	73	47	52	0.008851143173505084	0.00042235695008703143
1032	24	75	47	52	0.0073676413999820625	0.00036680181378941366
1033	22	77	47	52	0.0064931405336246355	0.0003328484392260835
1034	38	63	49	52	0.021961125660166527	0.0008493304278719272
1035	34	67	49	52	0.011325684660893027	0.0005104903323627945
1036	36	65	49	52	0.01562612308267326	0.0006538086620995667
1037	50	53	51	52	7.120171673819741	0.07233006294568343
1038	46	57	51	52	0.08083866573194319	0.0023129715068113846
1039	48	55	51	52	0.4601516558341071	0.008806520749531964
1040	89	92	78	103	0.02087288354854425	0.0008167862054172208
1041	83	119	99	103	0.011214904709393961	0.0005066473309644136
1042	89	114	100	103	0.018048135413911662	0.0007304000850220625
1043	87	116	100	103	0.013384429154723751	0.000580430429551202
1044	85	118	100	103	0.010150603866081956	0.00046926200698391114
1045	95	109	101	103	0.05179296585269703	0.0016425964446528136
1046	93	111	101	103	0.02624464390793738	0.0009740211362057023
1047	91	113	101	103	0.016110590122815144	0.0006693367194042501
1048	101	104	102	103	4.402509374098645	0.04998138790083615
1049	97	108	102	103	0.05264512892280475	0.0016633338720782103
1050	29	76	50	55	0.009150937646031004	0.0004333120567626893
1051	27	78	50	55	0.007926874408976435	0.0003880233137855033
1052	25	80	50	55	0.006610006702860177	0.00033744439613161433
1053	39	68	52	55	0.016313150221341954	0.0006757970096965825
1054	41	66	52	55	0.023554215501802273	0.0008963093591689062
1055	37	70	52	55	0.012275358147863902	0.0005430889922824691
1056	53	56	54	55	3.287105200664925	0.03992659712966104
1057	49	60	54	55	0.0592382595833847	0.0018212689685084351
1058	23	81	49	55	0.007106404695075275	0.00035676181326887513
1059	21	83	49	55	0.006202224135914692	0.00032132347765489143
1060	19	85	49	55	0.0055085296828439444	0.00029332023900098227
1061	35	71	51	55	0.013509165510523365	0.0005845844671424558
1062	33	73	51	55	0.010605219246842514	0.00048533685812484603
1063	31	75	51	55	0.00877780804111202	0.0004196641564030829
1064	45	63	53	55	0.035828865397555844	0.0012373698027807146
1065	47	61	53	55	0.07149613545918584	0.002104587601587188
1066	43	65	53	55	0.022977466060097793	0.0008793889760333997
1067	31	78	52	57	0.009519220963863612	0.00044665703818581756
1068	29	80	52	57	0.007892073746925535	0.00038671305341483496
1069	27	82	52	57	0.006800204732540181	0.00034488433611091617
1070	43	68	54	57	0.022553395307225284	0.0008668851339674782
1071	41	70	54	57	0.016084688028079396	0.0006685092683039025
1072	39	72	54	57	0.011636820039613461	0.0005212376401891133
1073	25	83	51	57	0.0075110042150420865	0.00037227654213941344
1074	23	85	51	57	0.006687674782157274	0.0003404884251789737
1075	21	87	51	57	0.006003374581513343	0.00031337394751170417
1076	37	73	53	57	0.014284339289151777	0.0006102049111762044
1077	35	75	53	57	0.010925776666681847	0.0004965756886608503
1078	33	77	53	57	0.008941196634910659	0.0004256565791262828
1079	49	63	55	57	0.07743550912140033	0.002237744725052832
1080	45	67	55	57	0.018114244334639634	0.000732455967705478
1081	47	65	55	57	0.038061084134198696	0.0012962182358721343
1082	55	58	56	57	4.50264725347452	0.050853087469227176
1083	51	62	56	57	0.06273556090870322	0.0019033785360623124
1084	73	120	94	99	0.007798040947481948	0.0003831659705513676
1085	79	115	95	99	0.010197038357304747	0.000470911415947404
1086	77	117	95	99	0.008093981019106362	0.0003942965581482195
1087	75	119	95	99	0.0065641677376796	0.0003356439602363323
1088	85	110	96	99	0.01715356434687399	0.0007024057426076041
1089	83	112	96	99	0.012336028839068099	0.00054515133816189
1090	81	114	96	99	0.009302245241252487	0.0004388095403097208
1091	91	105	97	99	0.04795872698624846	0.0015482879208139513
1092	89	107	97	99	0.024378168387353485	0.0009203170250318344
1093	87	109	97	99	0.015762496334468946	0.0006581907917948749
1094	97	100	98	99	3.7417237138508366	0.044107409619768355
1095	93	104	98	99	0.0459970199925644	0.0014993668617914494
1096	28	86	54	60	0.00683519823996972	0.0003462478969128219
1097	26	88	54	60	0.005996104691647601	0.00031308217150097657
1098	24	90	54	60	0.005243338894248451	0.0002824028784134695
1099	34	81	55	60	0.00900625459752769	0.0004280355724129459
1100	32	83	55	60	0.007556966382792867	0.0003740266106062891
1101	30	85	55	60	0.006504589463906753	0.000333299527591032
1102	46	71	57	60	0.021050933197929073	0.0008221371875886981
1103	44	73	57	60	0.014351053957311415	0.0006123946696497613
1104	42	75	57	60	0.010622072765167573	0.0004859296850532862
1105	58	61	59	60	3.275783619817998	0.03982083689826339
1106	54	65	59	60	0.05974948809494839	0.0018333401093629173
1107	40	76	56	60	0.011696754711009718	0.0005233002396873777
1108	38	78	56	60	0.009465030233340372	0.00044470099844609655
1109	36	80	56	60	0.007584222665726543	0.0003750632655889395
1110	50	68	58	60	0.030906586919108244	0.00110448201056317
1111	52	66	58	60	0.0647031619662056	0.0019491067473175864
1112	48	70	58	60	0.018116103184526604	0.0007325137498877998
1113	106	108	98	116	0.03075289078510722	0.001100257132727783
1114	108	110	102	116	0.0588233985920555	0.0018114555483981227
1115	114	117	115	116	4.993408662900188	0.05506267431720808
1116	112	119	115	116	0.25670964955577497	0.005622819859858789
1117	62	120	88	94	0.006316038964269098	0.0003258469485819833
1118	68	115	89	94	0.00841581472878539	0.00040629477452283467
1119	66	117	89	94	0.007048090293094686	0.0003545090738506591
1120	64	119	89	94	0.006007045815038735	0.00031352126090401696
1121	74	110	90	94	0.011582466038004849	0.0005193649696904356
1122	72	112	90	94	0.009190950074369417	0.00043476786557928936
1123	70	114	90	94	0.007416563658838072	0.0003686727988993919
1124	80	105	91	94	0.01885442228458669	0.0007553576880953237
1125	78	107	91	94	0.013069922178418066	0.000569916529189549
1126	76	109	91	94	0.010014271442842872	0.00046440919176456895
1127	86	100	92	94	0.04465559707216268	0.0014656368067496217
1128	84	102	92	94	0.02573305549709284	0.0009593917046231259
1129	82	104	92	94	0.01654101115727557	0.0006830421007914128
1130	92	95	93	94	3.0508643617021276	0.03770174622037809
1131	90	97	93	94	0.14417997725163462	0.0036086932344555926
1132	88	99	93	94	0.03369366147243274	0.0011802802570013452
1133	103	117	109	111	0.057327932267717686	0.001775946762797166
1134	101	119	109	111	0.030545118214925716	0.0010945380025002348
1135	109	112	110	111	4.185179771996492	0.04807354152544027
1136	107	114	110	111	0.2736073250856224	0.0059052437338732305
1137	105	116	110	111	0.061606926500171154	0.001876998993529147
1138	88	92	72	108	0.011718674028770942	0.000524053963130119
1139	94	119	105	108	0.023011369860012704	0.0008803863239448573
1140	100	114	106	108	0.056056154045196	0.0017455805062039575
1141	96	118	106	108	0.019945977333164024	0.0007887563572631514
1142	106	109	107	108	3.1371574826859376	0.038518896498631564
1143	104	111	107	108	0.2332072589737062	0.005222718034973147
1144	102	113	107	108	0.044675011901761465	0.0014661266483794037
1145	65	67	57	75	0.03372561032399526	0.0011811405335085089
1146	43	101	69	75	0.006982051901164729	0.0003519527381069327
1147	41	103	69	75	0.006045172192207916	0.000315049907463956
1148	39	105	69	75	0.005345134988134117	0.0002866083775396724
1149	49	96	70	75	0.008791500543811934	0.00042016732534210167
1150	47	98	70	75	0.007623698653975233	0.0003765631543931485
1151	55	91	71	75	0.012795390508397328	0.0005606910959041263
1152	53	93	71	75	0.01004713487039567	0.00046558037052909867
1153	51	95	71	75	0.008273296705645937	0.0004009949221104752
1154	61	86	72	75	0.02122102569425184	0.0008272392645227932
1155	59	88	72	75	0.01507761804036855	0.0006360929632405965
1156	57	90	72	75	0.011346743887356105	0.000511219900132816
1157	67	81	73	75	0.05767820060364303	0.001784282651067379
1158	65	83	73	75	0.029087382101338013	0.001054154952673163
1159	63	85	73	75	0.018298880688084874	0.0007381887046159976
1160	73	76	74	75	3.9219373219373224	0.045731621081974934
1161	71	78	74	75	0.22087552327453577	0.005009080140484144
1162	69	80	74	75	0.04844705889447358	0.0015603934339679106
1163	36	83	57	62	0.00848567510687756	0.00040888509724678663
1164	34	85	57	62	0.0072425173159880295	0.00036200342670015113
1165	32	87	57	62	0.006423947737374341	0.0003301183101910851
1166	48	73	59	62	0.019850616419462307	0.0007858557301921877
1167	46	75	59	62	0.013695897988718892	0.0005907866044566305
1168	44	77	59	62	0.010305209144539626	0.0004747470569962099
1169	60	63	61	62	3.796222095020034	0.04460045772886668
1170	56	67	61	62	0.05821844956665546	0.001797116903984784
1171	58	65	61	62	0.24877842848417347	0.0054887861548304105
1172	30	88	56	62	0.006725670880610909	0.0003419746173662814
1173	28	90	56	62	0.005849745344882761	0.0003071904883483351
1174	26	92	56	62	0.005145091582630171	0.0002783260496660692
1175	42	78	58	62	0.011825984686734488	0.0005277392859815652
1176	40	80	58	62	0.009265599797487416	0.000437480005181957
1177	38	82	58	62	0.007423136609392285	0.0003689239573058489
1178	54	68	60	62	0.07333884385665529	0.0021461644904158797
1179	52	70	60	62	0.03504257249606764	0.0012164404953688298
1180	50	72	60	62	0.01952704526595372	0.00077598940752129
1181	82	87	57	112	0.005561528781335541	0.00029548737825039497
1182	104	118	110	112	0.06755939263522681	0.0020149201049784746
1183	102	120	110	112	0.03112731620302689	0.0011105410435981542
1184	110	113	111	112	4.236050489559986	0.048522127415785814
1185	108	115	111	112	0.2836250596110709	0.00607076657889742
1186	106	117	111	112	0.06644689313858188	0.0019893638581068144
1187	33	91	59	65	0.0061430892637020906	0.0003189656475929237
1188	31	93	59	65	0.00516424470832045	0.0002791222222213619
1189	29	95	59	65	0.004943958090189491	0.00026992315056226674
1190	43	83	61	65	0.008344027723705018	0.0004036278299934833
1191	41	85	61	65	0.006805401927724512	0.0003450869529879126
1192	57	71	63	65	0.06171913376921583	0.001879626583331236
1193	55	73	63	65	0.029193342709952292	0.001057105856494035
1194	53	75	63	65	0.01691229687231232	0.0006947983523099844
1195	39	86	60	65	0.008293317665443382	0.00040174071327309693
1196	37	88	60	65	0.006965163078110619	0.00035129807827391485
1197	35	90	60	65	0.0058849301129216885	0.0003086099301616798
1198	51	76	62	65	0.017899133614926746	0.0007257599650206034
1199	49	78	62	65	0.012813677215211929	0.0005613070202406936
1200	47	80	62	65	0.00934727851902631	0.00044044173754903695
1201	61	68	64	65	0.2616131985037083	0.0057052077216358426
1202	63	66	64	65	4.190820496699151	0.04812334420777362
1203	59	70	64	65	0.05653235045076456	0.0017569691206945966
1204	35	93	61	67	0.006328581265461222	0.00032634427315212213
1205	33	95	61	67	0.005613268806740874	0.0002975984317907634
1206	31	97	61	67	0.005012640953189107	0.0002728012980728324
1207	47	83	63	67	0.01180827386255343	0.0005271315854783108
1208	43	87	63	67	0.008068615213324712	0.0003933462587051164
1209	59	73	65	67	0.06855953372189842	0.002037812295516505
1210	55	77	65	67	0.02080568827698648	0.0008147640247205759
1211	41	88	62	67	0.008507778454194216	0.000409703629376763
1212	39	90	62	67	0.007239997055876076	0.00036190658119844864
1213	37	92	62	67	0.0061502689078613395	0.00031925219390213855
1214	53	78	64	67	0.02090906266505111	0.0008178743594970002
1215	51	80	64	67	0.014316903311388424	0.0006112740465044724
1216	49	82	64	67	0.010755042363350079	0.0004905993334070036
1217	65	68	66	67	4.321729365524986	0.049274854443482764
1218	61	72	66	67	0.0594514037136988	0.0018263046494938755
1219	58	116	84	90	0.006262462570157781	0.000323719970473703
1220	56	118	84	90	0.005413068868440419	0.0002894046196339688
1221	54	120	84	90	0.004784257619783799	0.0002631948439265791
1222	64	111	85	90	0.008076137234115554	0.0003936281341381173
1223	62	113	85	90	0.006777644865309177	0.00034400440581702584
1224	60	115	85	90	0.005795228914864381	0.00030498725153224127
1225	70	106	86	90	0.011468921032056295	0.000515446404489348
1226	68	108	86	90	0.009174390223087034	0.00043416553146219557
1227	66	110	86	90	0.007215971384234468	0.0003609829599323788
1228	76	101	87	90	0.01909664106053163	0.0007628066978067249
1229	74	103	87	90	0.01396829383142364	0.0005997990435887397
1230	72	105	87	90	0.010393990455059237	0.00047788821091043353
1231	78	100	88	90	0.01643521562907256	0.0006796811041090308
1232	88	91	89	90	4.79023156256081	0.05333205533937361
1233	86	93	89	90	0.16773918130504215	0.004053970091906833
1234	84	95	89	90	0.04158270698112914	0.0013874680454894362
1235	44	91	65	70	0.0090261375775454	0.0004287618452907465
1236	42	93	65	70	0.0076356765913088796	0.00037701790026450585
1237	40	95	65	70	0.006582900013723906	0.00033638006570019485
1238	38	96	64	70	0.0069343103332697355	0.0003501011874647652
1239	36	98	64	70	0.006114683829595642	0.0003178311997108843
1240	34	100	64	70	0.005464019409365521	0.0002914964820552539
1241	50	86	66	70	0.012020780927188958	0.0005344094088104073
1242	48	88	66	70	0.00953705405602239	0.0004473001683756331
1243	46	90	66	70	0.007854479615791814	0.00038529611553201893
1244	56	81	67	70	0.021263005812896488	0.000828497038604989
1245	54	83	67	70	0.015084498680533753	0.0006363161082934284
1246	52	85	67	70	0.011028875286940612	0.0005001740702386146
1247	62	76	68	70	0.05474171914694803	0.0017140278157655594
1248	58	80	68	70	0.01744037521052817	0.0007114170561019327
1249	68	71	69	70	4.577103448275862	0.05149832288755077
1250	64	75	69	70	0.04948743925682985	0.0015860904151182792
1251	76	80	56	100	0.007682106465918653	0.00037877906815584353
1252	80	116	96	100	0.010709168296005591	0.0004889898368778405
1253	78	118	96	100	0.00845711366080026	0.00040782667793743223
1254	76	120	96	100	0.006951668070589857	0.00035077470873613433
1255	86	111	97	100	0.017716255304615635	0.0007200526538132991
1256	84	113	97	100	0.012640100536290971	0.0005554524503144877
1257	82	115	97	100	0.009811909775433395	0.00045717774605702797
1258	92	106	98	100	0.04900053234377578	0.0015740797202915594
1259	90	108	98	100	0.02638985519038123	0.000978161554779714
1260	88	110	98	100	0.016076172473689587	0.0006682371687816046
1261	98	101	99	100	4.172328086164043	0.04796001432464368
1262	96	103	99	100	0.20535785558056738	0.004736277387591485
1263	94	105	99	100	0.04382392971352063	0.0014446070162674476
1264	55	113	81	87	0.006050437735434392	0.00031526084973284446
1265	53	115	81	87	0.005287010085509641	0.00028420935656833194
1266	51	117	81	87	0.00463514732602315	0.0002568656797918551
1267	61	108	82	87	0.007730137704052177	0.0003805983904886175
1268	59	110	82	87	0.006503284512185441	0.0003332481217109613
1269	67	103	83	87	0.011542577206184977	0.000517989377996061
1270	65	105	83	87	0.008891982153708716	0.0004238542794441115
1271	63	107	83	87	0.0071633649565599755	0.0003589581177090442
1272	71	100	84	87	0.01365143475952151	0.0005893115848291702
1273	69	102	84	87	0.010661758588603309	0.0004873247861280372
1274	79	93	85	87	0.04602225949934391	0.0014999993100512496
1275	77	95	85	87	0.025267892779149512	0.0009460313965331992
1276	75	97	85	87	0.01712191439927349	0.0007014092069286915
1277	85	88	86	87	4.545060460871549	0.05122093900591425
1278	83	90	86	87	0.1801866360914708	0.004283314313889106
1279	81	92	86	87	0.04147777921692025	0.0013847757610596584
1280	113	116	114	115	4.544436952124073	0.05121553705313487
1281	111	118	114	115	0.2265305110921706	0.005107381930580237
1282	109	120	114	115	0.051134580870263686	0.0016265205683372451
1283	95	120	106	109	0.023020286250593477	0.0008806485609151748
1284	101	115	107	109	0.05536148291963975	0.0017289266698854932
1285	99	117	107	109	0.029192023322581	0.0010570691280340785
1286	97	119	107	109	0.0186718850823464	0.0007497294549655785
1287	107	110	108	109	4.956184878439754	0.054746847149114625
1288	105	112	108	109	0.2566757932034144	0.00562224975828766
1289	103	114	108	109	0.05494369082018993	0.0017188873914565368
1290	100	102	92	110	0.0254006763003969	0.0009498509342287706
1291	100	118	108	110	0.03174670676265403	0.001127490617226604
1292	98	120	108	110	0.019479146201216102	0.0007745256705527017
1293	108	111	109	110	3.7852812632172563	0.04450160779616088
1294	106	113	109	110	0.2520174752465803	0.00554364207582441
1295	104	115	109	110	0.06203187792424625	0.001886944381872878
1296	40	98	66	72	0.007105352253220796	0.0003567211944353374
1297	38	100	66	72	0.0063173436290258275	0.00032589869149685135
1298	36	102	66	72	0.00558872061468125	0.0002965974003622228
1299	46	93	67	72	0.00896203921394668	0.0004264191701387523
1300	44	95	67	72	0.007702014896937015	0.00037953347592063096
1301	42	97	67	72	0.006641011151352133	0.0003386605336059645
1302	52	88	68	72	0.012577447435081945	0.0005533346660043141
1303	50	90	68	72	0.009995916410702554	0.00046375467290822456
1304	48	92	68	72	0.007940512800982565	0.0003885364422967301
1305	58	83	69	72	0.021932545798006887	0.0008484805802480675
1306	56	85	69	72	0.015778941002776357	0.0006587186205289955
1307	54	87	69	72	0.0119200040055219	0.0005309617984229146
1308	64	78	70	72	0.06524714652479198	0.0019616922121039057
1309	62	80	70	72	0.03280956412215317	0.0011563988237869576
1310	60	82	70	72	0.02000599030882914	0.0007905801491055796
1311	70	73	71	72	5.5195755579948775	0.05947098865728532
1312	66	77	71	72	0.07304714033419372	0.002139599046583441
1313	50	108	76	82	0.006315109237830649	0.000325810074186978
1314	48	110	76	82	0.005429217690688568	0.00029006812829089287
1315	46	112	76	82	0.004815334332578175	0.00026450815000067594
1316	56	103	77	82	0.008927721169412437	0.00042516331825026836
1317	54	105	77	82	0.007405808168645059	0.0003682617108007842
1318	52	107	77	82	0.006170658753150098	0.0003200655503547935
1319	62	98	78	82	0.012078070792526967	0.0005363663320150668
1320	60	100	78	82	0.009669181755824235	0.0004520565850523162
1321	58	102	78	82	0.00805983406774809	0.0003930171227433456
1322	68	93	79	82	0.019858266490148744	0.000786088543820779
1323	66	95	79	82	0.014187105913724619	0.0006070092038849047
1324	64	97	79	82	0.010782952909726506	0.0004915778010146238
1325	72	90	80	82	0.025291594609213708	0.0009467135228310734
1326	70	92	80	82	0.015503208911218529	0.0006498514354441884
1327	80	83	81	82	7.201938610662359	0.07296777594913095
1328	76	87	81	82	0.04906273553408743	0.001575615639406864
1329	117	120	118	119	4.79859344605716	0.05340361063851141
1330	91	116	102	105	0.02342540116335506	0.0008925386581281867
1331	89	118	102	105	0.016543832886545696	0.0006831316755548101
1332	87	120	102	105	0.012476534296028881	0.0005499184873835487
1333	97	111	103	105	0.06500317732790849	0.0019560508261470856
1334	95	113	103	105	0.034680526341107173	0.0012067672328648152
1335	93	115	103	105	0.02176995016182515	0.0008436407688075894
1336	103	106	104	105	3.2111785847069028	0.03921570191782641
1337	101	108	104	105	0.24196638351707936	0.005372875610333206
1338	99	110	104	105	0.055067784775560145	0.001721871127356688
1339	60	118	86	92	0.006328843773403335	0.0003263546796229797
1340	58	120	86	92	0.005588444434411612	0.000296586132447681
1341	66	113	87	92	0.008140249585619354	0.0003960281832214128
1342	64	115	87	92	0.006832025309769449	0.00034612432683126887
1343	62	117	87	92	0.005852867581901091	0.0003073165268844521
1344	70	110	88	92	0.009248981295687526	0.00043687666794796484
1345	68	112	88	92	0.007570836407670604	0.00037455424564140346
1346	76	105	89	92	0.01501250140294273	0.0006339800071212147
1347	74	107	89	92	0.011124005548012829	0.0005034874431177555
1348	82	100	90	92	0.027622727178055945	0.0010131059047655455
1349	80	102	90	92	0.018196183316260123	0.0007350017341902248
1350	88	95	91	92	0.14295248907696012	0.0035850512146622486
1351	86	97	91	92	0.03723173724902822	0.0012744496968019523
1352	92	97	71	118	0.007828171864172864	0.00038430363316712323
1353	116	119	117	118	4.08162936725165	0.04715649660103352
1354	43	105	71	77	0.005817965208109842	0.0003059067002293835
1355	41	107	71	77	0.005182774231252114	0.0002798918227836968
1356	51	98	72	77	0.00820780523449813	0.0003985524079739752
1357	49	100	72	77	0.006887189016579769	0.00034827079916376747
1358	47	102	72	77	0.005984117556718643	0.0003126008907970208
1359	57	93	73	77	0.011385910832972065	0.0005125759528217977
1360	55	95	73	77	0.009025453957093792	0.00042873688058189287
1361	53	97	73	77	0.007362419782904807	0.00036660194863500836
1362	61	90	74	77	0.013300869476885377	0.0005776426738136715
1363	59	92	74	77	0.009939754243984704	0.000461750266935572
1364	69	83	75	77	0.04610816372740379	0.0015021512862904512
1365	67	85	75	77	0.025097458998112075	0.0009411220332638709
1366	65	87	75	77	0.015180589240436557	0.0006394299540097343
1367	75	78	76	77	3.844148483989799	0.045032697547403244
1368	48	106	74	80	0.0061432637200857405	0.00031897261122791826
1369	46	108	74	80	0.005509772818635174	0.00029337112602451776
1370	44	110	74	80	0.00491865654486507	0.00026886056647506943
1371	54	101	75	80	0.008543052469420642	0.0004110088806632816
1372	52	103	75	80	0.007007741529191293	0.0003529478411498206
1373	50	105	75	80	0.005698547004216559	0.0003010680964502739
1374	60	96	76	80	0.011573590475683309	0.0005190589851696393
1375	58	98	76	80	0.009586804030365175	0.00044909287697215787
1376	66	91	77	80	0.02149561721598209	0.0008354559863731705
1377	64	93	77	80	0.014851984673493598	0.0006287623541529566
1378	62	95	77	80	0.011419444117300672	0.0005137360978536939
1379	72	86	78	80	0.057187818400031905	0.0017726089568218769
1380	70	88	78	80	0.02991962004929171	0.0010772659364881908
1381	68	90	78	80	0.019473857384225163	0.0007743639997680513
1382	78	81	79	80	7.358942585708385	0.07418760647858058
1383	74	85	79	80	0.05731981785508663	0.0017757535119820942
1384	53	111	79	85	0.006066242436029838	0.00031589374514942646
1385	51	113	79	85	0.005254364574839593	0.0002828592877951075
1386	49	115	79	85	0.004590446133983647	0.0002549591613299473
1387	59	106	80	85	0.007590770800082213	0.00037531218637917933
1388	57	108	80	85	0.00633756457016049	0.00032670033709664896
1389	55	110	80	85	0.005312647926422567	0.0002852682690806873
1390	65	101	81	85	0.010925946672641719	0.0004965816287091058
1391	63	103	81	85	0.008824330582114353	0.0004213730187073158
1392	61	105	81	85	0.007195921621420315	0.00036021164051544823
1393	71	96	82	85	0.016575608852671543	0.0006841401482588744
1394	69	98	82	85	0.012397767440894063	0.0005472475786905312
1395	67	100	82	85	0.009409324420179265	0.00044268756988273853
1396	77	91	83	85	0.04122998818769007	0.0013784115640603782
1397	75	93	83	85	0.02350387843861201	0.0008948364430260289
1398	73	95	83	85	0.014863214171908747	0.0006291277956953624
1399	83	86	84	85	4.757097791798108	0.05304823447791066
1400	81	88	84	85	0.16005512353578108	0.0039104315971138556
1401	79	90	84	85	0.03869459998101927	0.0013127727723421215
1402	69	116	90	95	0.008534356488262666	0.0004106872175029973
1403	67	118	90	95	0.007156613905080163	0.00035869801855981727
1404	65	120	90	95	0.006055386794972316	0.0003154590746921277
1405	75	111	91	95	0.011654359261412157	0.000521841490931634
1406	73	113	91	95	0.009213803777417717	0.0004355987150317749
1407	71	115	91	95	0.00750282547420308	0.00037196486691375765
1408	81	106	92	95	0.020079200607341446	0.0007928032951394229
1409	79	108	92	95	0.014369910286458662	0.0006130131590816899
1410	77	110	92	95	0.0106145076617924	0.0004856636074813854
1411	87	101	93	95	0.04749708963911525	0.0015368179195693328
1412	85	103	93	95	0.027206736153576605	0.0010013562270491715
1413	83	105	93	95	0.017062392330162535	0.0006995339300296979
1414	93	96	94	95	5.103335233751425	0.05599219581829631
1415	91	98	94	95	0.2369538879238618	0.005287103303872487
1416	89	100	94	95	0.0484152539085231	0.0015596058654463417
1417	69	120	92	97	0.006652778169539061	0.0003391217464176822
1418	77	113	93	97	0.01041869337148307	0.00047876111488017614
1419	75	115	93	97	0.008480009158295412	0.0004086751962412153
1420	73	117	93	97	0.006891341550592466	0.00034843221697846463
1421	83	108	94	97	0.018272285586299578	0.0007373637861712982
1422	81	110	94	97	0.012947217756794718	0.0005657987323897934
1423	79	112	94	97	0.009721294576845714	0.0004539284349641231
1424	89	103	95	97	0.041250062277603396	0.0013789274700767844
1425	87	105	95	97	0.02228556183840936	0.0008589599974850694
1426	85	107	95	97	0.013763974960835543	0.0005930428412792505
1427	95	98	96	97	4.2864649012189995	0.048965462178556095
1428	93	100	96	97	0.16299375757496773	0.003965509589369544
1429	91	102	96	97	0.039894115338516306	0.001343947213263838
1430	84	120	100	104	0.012734671745295934	0.0005586445326235035
1431	90	115	101	104	0.02158447473065289	0.0008381096998384684
1432	88	117	101	104	0.015450826527974209	0.0006481627799027277
1433	86	119	101	104	0.011752255597278551	0.00052520807588558
1434	96	110	102	104	0.06731634182908545	0.0020093451225277103
1435	94	112	102	104	0.03357622397073512	0.0011771164321111075
1436	92	114	102	104	0.020885823662577747	0.0008171754534252371
1437	102	105	103	104	4.334358073488508	0.04938551009523874
1438	100	107	103	104	0.26904370576594105	0.005829376286924776
1439	98	109	103	104	0.07343926050265584	0.002148423194890462
1440	99	102	88	113	0.017455720361161345	0.0007118982154325111
1441	105	119	111	113	0.0666327394647485	0.0019936399467241532
1442	111	114	112	113	3.756764374295378	0.0442436477465452
1443	109	116	112	113	0.26976822587442056	0.0058414407522639645
1444	82	118	98	102	0.011147026426130515	0.0005042882705999997
1445	80	120	98	102	0.008867019428049619	0.0004229392299852351
