    0.15281E+02   -0.13085E+01    0.31725E+01    0.50140E+00
    0.66128E+01   -0.39570E+01    0.22143E+01    0.34523E+00
    0.11025E+02   -0.11582E+01    0.46742E+01    0.66971E+00
    0.46165E+02   -0.29107E+01    0.75165E+00   -0.12398E+00
    0.11132E+02   -0.13101E+01    0.37892E+01    0.57855E+00
    0.29113E+02   -0.29413E+00    0.15171E+02    0.11810E+01
    0.79489E+01   -0.22317E+00    0.20571E+02    0.13132E+01
    0.25202E+00   -0.63559E-01    0.20800E+02    0.13181E+01
    0.29631E+02   -0.38231E+00    0.14335E+02    0.11564E+01
    0.93222E+00   -0.10088E+01    0.15939E+02    0.12025E+01
    0.42785E+02   -0.41073E+00    0.11116E+02    0.10459E+01
    0.87548E+01   -0.45950E+00    0.16801E+02    0.12253E+01
    0.24383E+02   -0.25943E+01    0.10933E+01    0.38741E-01
    0.21319E+02   -0.14132E+01    0.27495E+01    0.43925E+00
    0.13144E+02   -0.12459E+01    0.38829E+01    0.58916E+00
    0.14919E+02   -0.12752E+01    0.34437E+01    0.53702E+00
    0.23677E+02   -0.45127E+01    0.10250E+01    0.10735E-01
    0.15219E+02   -0.25192E+00    0.16430E+02    0.12156E+01
    0.62852E+00   -0.69181E+00    0.19269E+02    0.12849E+01
    0.57289E+02   -0.12547E+01    0.38181E+01    0.58185E+00
    0.14797E+02   -0.11520E+01    0.43387E+01    0.63735E+00
    0.59469E+02   -0.33622E+00    0.60715E+01    0.78329E+00
    0.39797E+02   -0.42736E+00    0.12654E+02    0.11022E+01
    0.44326E+02   -0.11461E+01    0.18007E+01    0.25543E+00
    0.14096E+00   -0.27704E+01    0.66419E+01    0.82229E+00
    0.47382E+02   -0.29001E+01    0.75612E+00   -0.12141E+00
    0.12277E+02   -0.25789E+00    0.20196E+02    0.13053E+01
    0.18852E+02   -0.44713E+01    0.11108E+01    0.45651E-01
    0.28853E+02   -0.41353E+01    0.10497E+01    0.21054E-01
    0.52281E+02   -0.14098E+01    0.20533E+01    0.31245E+00
    0.32716E+02   -0.25548E+01    0.11105E+01    0.45526E-01
    0.44810E+02   -0.20977E+00    0.23717E+02    0.13751E+01
    0.25393E+02   -0.10539E+01    0.40646E+01    0.60902E+00
    0.42155E+01   -0.27735E+00    0.24149E+02    0.13829E+01
    0.53850E+02   -0.45045E+01    0.12446E+01    0.95047E-01
    0.40613E+02   -0.44717E+01    0.87684E+00   -0.57078E-01
    0.12240E+01   -0.25455E+00    0.28557E+02    0.14557E+01
    0.42208E+02   -0.30067E+01    0.73581E+00   -0.13323E+00
    0.41010E+02   -0.28366E+01    0.75794E+00   -0.12037E+00
    0.52168E+02   -0.12861E+01    0.23602E+01    0.37294E+00
    0.30922E+02   -0.12259E+01    0.22922E+01    0.36025E+00
    0.34148E+02   -0.12417E+01    0.25189E+01    0.40121E+00
    0.27803E+02   -0.25333E+01    0.12198E+01    0.86286E-01
    0.41871E+02   -0.14503E+01    0.10789E+01    0.32971E-01
    0.11990E+02   -0.29773E+00    0.19889E+02    0.12986E+01
    0.22970E+02   -0.62141E+00    0.85502E+01    0.93197E+00
    0.42062E+02   -0.14546E+01    0.10766E+01    0.32039E-01
    0.21812E+02   -0.29274E+01    0.11438E+01    0.58345E-01
    0.17714E+02   -0.11104E+01    0.47887E+01    0.68022E+00
    0.16930E+00   -0.11064E+00    0.19518E+02    0.12904E+01
    0.50053E+02   -0.24223E+00    0.13892E+02    0.11428E+01
    0.45153E+02   -0.10872E+01    0.19029E+01    0.27941E+00
    0.21583E+02   -0.43458E+00    0.15893E+02    0.12012E+01
    0.12370E+02   -0.57128E+00    0.12367E+02    0.10923E+01
    0.88825E+01   -0.25747E+00    0.23026E+02    0.13622E+01
    0.30078E+02   -0.12578E+01    0.23732E+01    0.37534E+00
    0.57431E+02   -0.13902E+01    0.34905E+01    0.54289E+00
    0.42605E+02   -0.27020E+01    0.73275E+00   -0.13505E+00
    0.13773E+02   -0.25439E+00    0.21500E+02    0.13324E+01
    0.56256E+02   -0.25841E+00    0.17759E+02    0.12494E+01
    0.25984E+01   -0.38243E+01    0.45194E+01    0.65508E+00
    0.28024E+02   -0.27114E+01    0.11577E+01    0.63613E-01
    0.46019E+02   -0.33802E+00    0.12595E+02    0.11002E+01
    0.47002E+02   -0.36817E+00    0.12817E+02    0.11078E+01
    0.40832E+02   -0.26164E+01    0.77450E+00   -0.11098E+00
    0.48582E+02   -0.27223E+01    0.78421E+00   -0.10557E+00
    0.47810E+02   -0.44419E+01    0.85985E+00   -0.65580E-01
    0.22853E+02   -0.52878E+00    0.10534E+02    0.10226E+01
    0.51659E+02   -0.21943E+00    0.13733E+02    0.11378E+01
    0.24937E+02   -0.13180E+01    0.26092E+01    0.41650E+00
    0.34012E+02   -0.22385E+00    0.18030E+02    0.12560E+01
    0.56801E+01   -0.53407E+00    0.19112E+02    0.12813E+01
    0.12388E+02   -0.43489E+00    0.16158E+02    0.12084E+01
    0.49573E+02   -0.66910E-01    0.20075E+02    0.13027E+01
    0.43108E+02   -0.26729E+01    0.74403E+00   -0.12841E+00
    0.35867E+02   -0.18536E+00    0.17082E+02    0.12325E+01
    0.17587E+02   -0.12062E+01    0.40157E+01    0.60377E+00
    0.17970E+01   -0.19029E+00    0.15675E+02    0.11952E+01
    0.15204E+02   -0.28480E+01    0.12205E+01    0.86539E-01
    0.14637E+02   -0.11347E+01    0.45763E+01    0.66051E+00
    0.32709E+01   -0.23697E+01    0.71446E+01    0.85398E+00
    0.51228E+02   -0.40992E+01    0.10108E+01    0.46848E-02
    0.13738E+02   -0.11379E+01    0.46421E+01    0.66672E+00
    0.17483E+02   -0.22814E+00    0.25249E+02    0.14022E+01
    0.12994E+02   -0.13272E+01    0.35495E+01    0.55017E+00
    0.38858E+01   -0.19446E+00    0.22793E+02    0.13578E+01
    0.43129E+01   -0.26544E+00    0.24061E+02    0.13813E+01
    0.25967E+02   -0.25571E+01    0.11845E+01    0.73532E-01
    0.70079E+00   -0.40871E+01    0.46551E+01    0.66793E+00
    0.35029E+02   -0.26179E+01    0.10981E+01    0.40640E-01
    0.38400E+02   -0.34967E+01    0.89257E+00   -0.49360E-01
    0.58451E+02   -0.29504E+00    0.19242E+02    0.12843E+01
    0.74456E+01   -0.10574E+01    0.83393E+01    0.92113E+00
    0.25240E+02   -0.34832E+01    0.10076E+01    0.32871E-02
    0.16945E+02   -0.34981E+01    0.11248E+01    0.51058E-01
    0.22971E+02   -0.24926E+00    0.22850E+02    0.13589E+01
    0.24777E+02   -0.13106E+01    0.25617E+01    0.40853E+00
    0.53955E+02   -0.40513E+01    0.12298E+01    0.89829E-01
    0.40707E+02   -0.40083E+01    0.83666E+00   -0.77451E-01
    0.53560E+02   -0.43472E+00    0.89507E+01    0.95186E+00
    0.84141E+01   -0.28591E+00    0.18776E+02    0.12736E+01
    0.31695E+02   -0.14419E+01    0.17618E+01    0.24597E+00
    0.30898E+02   -0.14237E+01    0.17744E+01    0.24905E+00
    0.35785E+02   -0.14904E+01    0.17709E+01    0.24819E+00
    0.30089E+02   -0.14260E+01    0.18863E+01    0.27560E+00
    0.37422E+02   -0.14818E+01    0.15315E+01    0.18511E+00
    0.44949E+02   -0.15551E+01    0.10440E+01    0.18716E-01
    0.52228E+02   -0.16052E+01    0.16961E+01    0.22944E+00
    0.49606E+02   -0.15975E+01    0.11639E+01    0.65924E-01
    0.56516E+02   -0.16157E+01    0.23755E+01    0.37576E+00
    0.41805E+02   -0.22316E+00    0.20316E+02    0.13078E+01
    0.37008E+02   -0.14848E+01    0.15795E+01    0.19851E+00
    0.49164E+02   -0.15751E+01    0.11205E+01    0.49400E-01
    0.42513E+02   -0.12907E+01    0.14417E+01    0.15889E+00
    0.37508E+01   -0.30578E+00    0.22788E+02    0.13577E+01
    0.11447E+02   -0.41023E+00    0.14942E+02    0.11744E+01
    0.27010E+02   -0.22752E+00    0.21118E+02    0.13246E+01
    0.52016E+02   -0.21898E+00    0.13415E+02    0.11276E+01
    0.32693E+02   -0.10683E+01    0.34421E+01    0.53682E+00
    0.14624E+02   -0.27777E+00    0.19205E+02    0.12834E+01
    0.25530E+02   -0.18777E+00    0.24496E+02    0.13891E+01
    0.35227E+02   -0.24942E+01    0.11253E+01    0.51284E-01
    0.37197E+02   -0.54115E+00    0.79164E+01    0.89853E+00
    0.38536E+02   -0.50983E+00    0.94199E+01    0.97405E+00
    0.25454E+02   -0.25306E+00    0.23083E+02    0.13633E+01
    0.49840E+01   -0.62271E+00    0.16674E+02    0.12220E+01
    0.19137E+02   -0.50670E+00    0.12322E+02    0.10907E+01
    0.19931E+02   -0.52881E+00    0.11461E+02    0.10592E+01
    0.21576E+02   -0.57017E+00    0.11031E+02    0.10426E+01
    0.20760E+02   -0.56315E+00    0.10859E+02    0.10358E+01
    0.13729E+02   -0.13246E+01    0.35262E+01    0.54731E+00
    0.21464E+02   -0.13018E+01    0.32062E+01    0.50599E+00
    0.24468E+02   -0.11554E+01    0.29921E+01    0.47598E+00
    0.55542E+02   -0.25341E+00    0.15271E+02    0.11839E+01
    0.19150E+02   -0.38954E+00    0.16780E+02    0.12248E+01
    0.44312E+02   -0.22257E+00    0.20876E+02    0.13197E+01
    0.36997E+02   -0.12990E+01    0.19936E+01    0.29965E+00
    0.11677E+02   -0.21210E+00    0.21555E+02    0.13335E+01
    0.15845E+02   -0.42123E+00    0.13965E+02    0.11451E+01
    0.20768E+02   -0.43228E+00    0.14537E+02    0.11625E+01
    0.38115E+02   -0.24382E+00    0.21748E+02    0.13374E+01
    0.27783E+02   -0.27974E+00    0.18162E+02    0.12592E+01
    0.33081E+00   -0.73166E+00    0.16856E+02    0.12267E+01
    0.27134E+02   -0.25055E+01    0.12287E+01    0.89462E-01
    0.52729E+01   -0.16768E+01    0.65960E+01    0.81928E+00
    0.31703E+02   -0.12581E+01    0.22607E+01    0.35424E+00
    0.20753E+02   -0.29411E+01    0.12413E+01    0.93888E-01
    0.38047E+02   -0.33085E+01    0.90012E+00   -0.45701E-01
    0.80658E+01   -0.10650E+01    0.73655E+01    0.86720E+00
    0.42796E+02   -0.54632E+00    0.67046E+01    0.82637E+00
    0.13073E+02   -0.48589E+00    0.11848E+02    0.10737E+01
    0.15847E+02   -0.55469E+00    0.10307E+02    0.10131E+01
    0.38353E+02   -0.26763E+01    0.90430E+00   -0.43687E-01
    0.56513E+02   -0.14095E+01    0.28188E+01    0.45007E+00
    0.34449E+02   -0.11663E+01    0.29488E+01    0.46965E+00
    0.44955E+02   -0.13554E+01    0.12650E+01    0.10210E+00
    0.40844E+02   -0.14446E+01    0.13104E+01    0.11742E+00
    0.35794E+02   -0.13004E+01    0.22085E+01    0.34410E+00
    0.92748E+01   -0.12427E+01    0.49875E+01    0.69788E+00
    0.56790E+02   -0.34319E+00    0.14228E+02    0.11531E+01
    0.38521E+02   -0.39479E+00    0.13679E+02    0.11361E+01
    0.51929E+02   -0.27008E+00    0.12098E+02    0.10827E+01
    0.56132E+02   -0.41890E+00    0.12211E+02    0.10868E+01
    0.40683E+02   -0.14354E+01    0.13899E+01    0.14297E+00
    0.17775E+02   -0.40729E+00    0.18010E+02    0.12555E+01
    0.49609E+02   -0.13982E+01    0.13957E+01    0.14478E+00
    0.56183E+02   -0.12871E+01    0.29254E+01    0.46619E+00
    0.43050E+01   -0.11348E+01    0.12371E+02    0.10924E+01
    0.37185E+02   -0.41440E+00    0.11157E+02    0.10476E+01
    0.49962E+02   -0.42832E+00    0.90890E+01    0.95851E+00
    0.23693E+02   -0.11336E+01    0.30214E+01    0.48021E+00
    0.54754E+01   -0.30485E+01    0.34278E+01    0.53501E+00
    0.37437E+02   -0.12951E+01    0.19342E+01    0.28649E+00
    0.76022E+00   -0.27713E+01    0.67274E+01    0.82785E+00
    0.14207E+02   -0.31506E+01    0.11696E+01    0.68052E-01
    0.23768E+02   -0.37259E+00    0.16513E+02    0.12178E+01
    0.34576E+02   -0.12859E+01    0.24381E+01    0.38705E+00
    0.49193E+02   -0.13855E+01    0.13928E+01    0.14389E+00
    0.44398E+02   -0.28054E+00    0.18675E+02    0.12713E+01
    0.53194E+01   -0.14861E+01    0.75900E+01    0.88024E+00
    0.45546E+02   -0.51660E+00    0.72264E+01    0.85892E+00
    0.53758E+02   -0.27236E+01    0.12138E+01    0.84161E-01
    0.13855E+02   -0.19257E+00    0.24878E+02    0.13958E+01
    0.38504E+01   -0.29192E+00    0.22777E+02    0.13575E+01
    0.49999E+02   -0.55894E+00    0.65492E+01    0.81619E+00
    0.47364E+02   -0.12482E+01    0.14018E+01    0.14670E+00
    0.13351E+02   -0.52557E+00    0.11185E+02    0.10486E+01
    0.17883E+02   -0.40650E+00    0.16813E+02    0.12256E+01
    0.60776E+01   -0.10986E+01    0.92415E+01    0.96574E+00
    0.21771E+02   -0.14129E+01    0.25673E+01    0.40948E+00
    0.15720E+02   -0.13576E+01    0.29611E+01    0.47145E+00
    0.48865E+02   -0.45074E+01    0.90984E+00   -0.41034E-01
    0.19939E+02   -0.40370E+00    0.15625E+02    0.11938E+01
    0.54253E+02   -0.12793E+01    0.21942E+01    0.34128E+00
    0.54158E+02   -0.50792E+00    0.87570E+01    0.94235E+00
    0.13090E+02   -0.35903E+00    0.14166E+02    0.11512E+01
    0.17666E+02   -0.23082E+00    0.24996E+02    0.13979E+01
    0.21345E+02   -0.36562E+00    0.19202E+02    0.12833E+01
    0.18004E+02   -0.12365E+01    0.38355E+01    0.58383E+00
    0.44945E+02   -0.28878E+01    0.75640E+00   -0.12125E+00
    0.47024E+02   -0.48755E+00    0.81043E+01    0.90871E+00
    0.46505E+02   -0.57568E+00    0.60532E+01    0.78198E+00
    0.33821E+02   -0.22336E+00    0.18567E+02    0.12687E+01
    0.35261E+02   -0.11975E+01    0.28271E+01    0.45134E+00
    0.32118E+02   -0.24608E+00    0.23402E+02    0.13692E+01
    0.54051E+02   -0.56637E+00    0.73391E+01    0.86564E+00
    0.51557E+02   -0.38514E+01    0.10252E+01    0.10795E-01
    0.22404E+02   -0.86945E+00    0.52522E+01    0.72034E+00
    0.23276E+02   -0.13512E+01    0.21855E+01    0.33956E+00
    0.33449E+02   -0.25812E+01    0.11306E+01    0.53314E-01
    0.50078E+01   -0.75053E+00    0.14475E+02    0.11606E+01
    0.46052E+02   -0.43838E+00    0.86805E+01    0.93855E+00
    0.58693E+02   -0.16319E+01    0.34679E+01    0.54007E+00
    0.29210E+01   -0.20535E+01    0.85719E+01    0.93308E+00
    0.58518E+02   -0.21178E+00    0.22448E+02    0.13512E+01
    0.11885E+02   -0.16890E+01    0.25740E+01    0.41061E+00
    0.53684E+02   -0.38417E+01    0.11901E+01    0.75586E-01
    0.33004E+01   -0.10209E+01    0.16695E+02    0.12226E+01
    0.42400E+02   -0.13798E+01    0.12136E+01    0.84073E-01
    0.94548E+01   -0.27013E+01    0.17803E+01    0.25048E+00
    0.22662E+02   -0.73465E+00    0.68024E+01    0.83266E+00
    0.58655E+02   -0.14395E+01    0.40776E+01    0.61041E+00
    0.33185E+02   -0.20761E+00    0.20739E+02    0.13168E+01
    0.15451E+02   -0.23916E+00    0.17630E+02    0.12463E+01
    0.47252E+02   -0.24081E+00    0.16710E+02    0.12230E+01
    0.35400E+02   -0.13007E+01    0.23365E+01    0.36857E+00
    0.45921E+02   -0.27270E+01    0.75091E+00   -0.12441E+00
    0.51742E+02   -0.27304E+00    0.12257E+02    0.10884E+01
    0.14330E+01   -0.53549E+00    0.20980E+02    0.13218E+01
    0.74586E+01   -0.13321E+01    0.62577E+01    0.79641E+00
    0.35222E+01   -0.23469E+01    0.68674E+01    0.83679E+00
    0.29231E+01   -0.37638E+00    0.24508E+02    0.13893E+01
    0.57404E+01   -0.41633E+00    0.23387E+02    0.13690E+01
    0.98723E+01   -0.29385E+00    0.15021E+02    0.11767E+01
    0.45174E+02   -0.27130E+01    0.75481E+00   -0.12216E+00
    0.72881E+01   -0.28124E+00    0.23890E+02    0.13782E+01
    0.22347E+02   -0.40851E+01    0.10481E+01    0.20395E-01
    0.21265E+02   -0.43544E+00    0.15354E+02    0.11862E+01
    0.24944E+02   -0.32790E+01    0.10082E+01    0.35547E-02
    0.83825E+00   -0.23393E+00    0.29290E+02    0.14667E+01
    0.14729E+02   -0.16646E+00    0.21037E+02    0.13230E+01
    0.42827E+02   -0.13569E+01    0.12540E+01    0.98315E-01
    0.79379E+01   -0.32295E+00    0.19053E+02    0.12800E+01
    0.56069E+02   -0.14063E+01    0.24626E+01    0.39139E+00
    0.16122E+01   -0.23613E+00    0.19918E+02    0.12993E+01
    0.11924E+02   -0.14961E+01    0.33229E+01    0.52152E+00
    0.12097E+02   -0.30286E+00    0.19427E+02    0.12884E+01
    0.13368E+02   -0.40872E+00    0.13591E+02    0.11333E+01
    0.42116E+02   -0.26282E+00    0.19292E+02    0.12854E+01
    0.37846E+02   -0.51634E+00    0.97241E+01    0.98785E+00
    0.56346E+02   -0.20777E+00    0.19567E+02    0.12915E+01
    0.45396E+02   -0.24977E+00    0.17952E+02    0.12541E+01
    0.20549E+02   -0.27352E+01    0.13211E+01    0.12093E+00
    0.25726E+02   -0.25324E+00    0.19945E+02    0.12998E+01
    0.48631E+02   -0.37749E+01    0.83590E+00   -0.77846E-01
    0.23572E+02   -0.10230E+01    0.38026E+01    0.58008E+00
    0.44005E+02   -0.28850E+00    0.15416E+02    0.11880E+01
    0.48054E+00   -0.11058E+01    0.13926E+02    0.11438E+01
    0.44887E+02   -0.26433E+00    0.20108E+02    0.13034E+01
    0.42202E+02   -0.32869E+01    0.75636E+00   -0.12127E+00
    0.55068E+01   -0.11812E+00    0.28787E+02    0.14592E+01
    0.37060E+02   -0.24997E+00    0.15656E+02    0.11947E+01
    0.31540E+01   -0.20841E+01    0.81741E+01    0.91244E+00
    0.51487E+02   -0.61535E+00    0.69437E+01    0.84159E+00
    0.54181E+02   -0.47502E+01    0.12943E+01    0.11205E+00
    0.18542E+02   -0.47532E+01    0.10983E+01    0.40702E-01
    0.40949E+02   -0.47609E+01    0.90104E+00   -0.45254E-01
    0.96032E+00   -0.12135E+01    0.13858E+02    0.11417E+01
    0.33386E+02   -0.38798E+01    0.10470E+01    0.19929E-01
    0.17073E+02   -0.64064E-01    0.30286E+02    0.14812E+01
    0.96841E+01   -0.28947E+01    0.16146E+01    0.20806E+00
    0.11053E+02   -0.15155E+01    0.29836E+01    0.47474E+00
    0.57822E+02   -0.16340E+01    0.31729E+01    0.50145E+00
    0.58634E+02   -0.19845E+00    0.22661E+02    0.13553E+01
    0.10058E+01   -0.38076E+01    0.49715E+01    0.69649E+00
    0.15059E+02   -0.44532E+01    0.10462E+01    0.19604E-01
    0.36534E+02   -0.44526E+01    0.10239E+01    0.10264E-01
    0.59394E+02   -0.41434E+01    0.20561E+01    0.31304E+00
    0.40044E+02   -0.18168E+00    0.28538E+02    0.14554E+01
    0.33646E+02   -0.27653E+01    0.10959E+01    0.39767E-01
    0.12362E+01   -0.37258E+00    0.25422E+02    0.14052E+01
    0.49502E+02   -0.10276E+01    0.23956E+01    0.37941E+00
    0.36288E+02   -0.24888E+00    0.18398E+02    0.12648E+01
    0.55409E+02   -0.40898E+01    0.14078E+01    0.14853E+00
    0.25569E+02   -0.40911E+01    0.10195E+01    0.83879E-02
    0.38815E+02   -0.40864E+01    0.91528E+00   -0.38445E-01
    0.17308E+02   -0.40971E+01    0.10826E+01    0.34482E-01
    0.42179E+02   -0.40898E+01    0.82628E+00   -0.82872E-01
    0.44470E+02   -0.11934E+01    0.16770E+01    0.22454E+00
    0.54731E+02   -0.13854E+01    0.20187E+01    0.30507E+00
    0.32504E+02   -0.26596E+01    0.10704E+01    0.29530E-01
    0.46898E+02   -0.44819E+01    0.85274E+00   -0.69184E-01
    0.38411E+02   -0.38864E+01    0.91551E+00   -0.38338E-01
    0.20662E+02   -0.41024E+01    0.11161E+01    0.47719E-01
    0.57397E+02   -0.16203E+01    0.29186E+01    0.46517E+00
    0.71268E+01   -0.26389E+01    0.27151E+01    0.43379E+00
    0.34944E+02   -0.12945E+01    0.23945E+01    0.37921E+00
    0.23953E+01   -0.45312E+01    0.38197E+01    0.58203E+00
    0.25210E+02   -0.38742E+01    0.10075E+01    0.32468E-02
    0.16913E+02   -0.38859E+01    0.10860E+01    0.35812E-01
    0.28654E+01   -0.47146E+00    0.23166E+02    0.13649E+01
    0.88028E+01   -0.20090E+00    0.25578E+02    0.14079E+01
    0.24005E+02   -0.13202E+01    0.24398E+01    0.38735E+00
    0.49602E+02   -0.44116E+00    0.96199E+01    0.98317E+00
    0.53543E+02   -0.29018E+01    0.11761E+01    0.70455E-01
    0.16951E+01   -0.19045E+00    0.16286E+02    0.12118E+01
    0.45524E+02   -0.39969E+00    0.11541E+02    0.10622E+01
    0.34281E+02   -0.11450E+01    0.29815E+01    0.47444E+00
    0.86346E+01   -0.42122E+00    0.17874E+02    0.12522E+01
    0.65072E+01   -0.23049E+00    0.21595E+02    0.13344E+01
    0.11026E+02   -0.21772E+00    0.18723E+02    0.12724E+01
    0.12994E+02   -0.27005E+00    0.16135E+02    0.12078E+01
    0.48367E+02   -0.28721E+01    0.77671E+00   -0.10974E+00
    0.18837E+01   -0.95416E+00    0.15714E+02    0.11963E+01
    0.24158E+02   -0.13302E+01    0.24582E+01    0.39062E+00
    0.33322E+02   -0.12230E+01    0.26561E+01    0.42425E+00
    0.73967E+01   -0.15140E+01    0.50293E+01    0.70150E+00
    0.49659E+02   -0.12362E+00    0.18599E+02    0.12695E+01
    0.82814E+01   -0.27290E+01    0.21261E+01    0.32758E+00
    0.51717E+02   -0.49326E+00    0.85312E+01    0.93101E+00
    0.52438E+02   -0.45449E+00    0.89650E+01    0.95255E+00
    0.27490E+02   -0.10515E+01    0.40866E+01    0.61137E+00
    0.53457E+02   -0.35224E+00    0.10611E+02    0.10258E+01
    0.33539E+02   -0.47684E+00    0.11661E+02    0.10667E+01
    0.33112E+02   -0.26921E+00    0.18664E+02    0.12710E+01
    0.13372E+02   -0.44678E+01    0.10600E+01    0.25298E-01
    0.57432E+02   -0.25210E+00    0.19388E+02    0.12875E+01
    0.53794E+01   -0.37064E+00    0.22151E+02    0.13454E+01
    0.19814E+02   -0.26624E+01    0.13940E+01    0.14428E+00
    0.15428E+02   -0.27062E+01    0.12601E+01    0.10040E+00
    0.31595E+02   -0.25842E+01    0.10442E+01    0.18791E-01
    0.48034E+02   -0.22902E+00    0.16263E+02    0.12112E+01
    0.10057E+02   -0.50366E+00    0.12901E+02    0.11106E+01
    0.52379E+02   -0.58817E+00    0.67878E+01    0.83173E+00
    0.10933E+02   -0.27127E+00    0.17866E+02    0.12520E+01
    0.19213E+00   -0.85852E+00    0.14897E+02    0.11731E+01
    0.33461E+02   -0.37494E+00    0.15604E+02    0.11932E+01
    0.46426E+02   -0.27161E+01    0.75038E+00   -0.12472E+00
