x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP
553883.9485356576,5645481.049904409,27.05,36017.56,102.3,55.8,78.2,73.4,54.4,71.9,1.46,0.29,2.66,0.09,2.72,-5.01
553883.4318959785,5645480.871097313,27.05,36017.759999999995,100.7,54.4,76.5,71.9,54.1,71.7,1.46,0.28,2.76,0.16,2.71,-4.38
553882.8636350236,5645480.680024007,27.05,36017.96000000001,98.9,52.1,77.4,71.6,55.7,72.0,1.47,0.25,2.72,0.12,2.69,-4.25
553882.3551190404,5645480.500553383,27.05,36018.16,98.6,50.2,80.2,72.1,55.7,71.7,1.48,0.23,2.56,0.09,2.69,-4.94
553881.7921071475,5645480.274441773,27.05,36018.36,99.3,48.7,81.8,70.9,55.9,71.7,1.48,0.24,2.52,0.11,2.57,-4.94
553881.2581629826,5645480.064768118,27.05,36018.56,97.8,47.9,80.1,68.4,56.4,71.5,1.48,0.28,2.64,0.1,2.55,-5.22
553880.7524120332,5645479.899692292,27.05,36018.759999999995,95.9,48.7,77.2,67.0,57.5,70.5,1.48,0.27,2.74,0.08,2.32,-5.88
553880.161505064,5645479.788572036,27.05,36018.96000000001,95.7,50.2,75.7,66.6,57.3,68.0,1.48,0.25,2.77,0.0,2.12,-6.7
553879.5368629488,5645479.777545367,27.043139199999718,36019.17,96.3,50.4,74.7,66.0,55.1,65.0,1.48,0.26,2.7,-0.01,2.24,-6.27
553878.9357248946,5645479.775141956,27.02045119999992,36019.369999999995,95.3,49.4,73.0,64.9,52.5,63.0,1.48,0.28,2.69,0.12,2.1,-5.45
553878.3352444068,5645479.773506183,26.991043200000345,36019.57000000001,93.9,49.2,70.0,63.8,50.3,61.7,1.48,0.27,2.8,0.14,1.93,-5.67
553877.7691698379,5645479.77252135,26.964515200000573,36019.770000000004,93.1,49.3,67.2,63.8,48.2,60.0,1.51,0.24,2.79,0.06,2.18,-6.27
553877.1866264365,5645479.772286959,26.950467199999853,36019.97,92.1,49.8,65.4,63.4,46.5,58.5,1.49,0.25,2.57,0.02,2.21,-6.9
553876.5508155122,5645479.844365403,26.95,36020.16,89.7,49.5,64.0,60.9,45.8,57.2,1.45,0.29,2.59,0.05,2.06,-7.34
553876.04021698,5645480.022394657,26.95,36020.36,86.8,47.3,62.9,57.7,46.5,55.9,1.45,0.31,2.78,0.14,1.78,-7.23
553875.462477608,5645480.317908575,26.95,36020.56,84.7,44.3,62.5,55.4,49.1,54.4,1.46,0.31,2.89,0.18,2.02,-6.29
553875.0530087143,5645480.579503376,26.95,36020.759999999995,83.1,41.5,62.5,53.8,49.1,54.0,1.48,0.29,2.88,0.15,2.02,-6.11
553874.5748054317,5645480.935525429,26.95,36020.96000000001,81.8,40.2,62.3,52.8,50.1,53.6,1.49,0.29,2.82,0.15,2.07,-6.42
553874.1634965056,5645481.299398037,26.95,36021.149999999994,81.4,40.2,62.2,52.9,50.3,52.9,1.48,0.28,2.85,0.17,2.1,-6.64
553873.7650957827,5645481.726662884,26.95,36021.36,81.9,41.2,62.2,53.9,48.9,52.3,1.48,0.28,2.89,0.11,2.27,-6.42
553873.4300693164,5645482.1622091755,26.95,36021.55,82.9,43.0,61.5,55.5,47.7,53.1,1.49,0.29,2.84,0.07,2.01,-6.16
553873.1701886695,5645482.587786632,26.95,36021.75,84.5,45.5,61.0,57.7,46.2,54.4,1.48,0.3,2.78,0.1,2.04,-5.95
553872.9523922405,5645483.13242194,26.95,36021.95,85.9,48.0,61.0,60.1,46.2,54.4,1.47,0.3,2.76,0.16,2.04,-5.95
553872.8848402546,5645483.586069348,26.95,36022.130000000005,87.8,50.4,62.0,62.6,44.5,55.9,1.47,0.28,2.78,0.18,2.35,-5.44
553872.8454242556,5645484.214842253,26.92874559999994,36022.32000000001,89.9,53.0,63.5,66.0,43.1,58.4,1.47,0.27,2.7,0.19,2.23,-5.57
553872.8207116739,5645484.745924516,26.904841600000303,36022.520000000004,92.4,56.9,63.8,69.8,42.1,61.1,1.47,0.26,2.68,0.16,1.86,-6.9
553872.8014532925,5645485.31595742,26.878377600000686,36022.72,95.1,61.1,63.8,72.8,41.6,63.2,1.47,0.27,2.68,0.11,1.9,-7.48
553872.7899796229,5645485.969030372,26.85415359999931,36022.92999999999,97.3,63.5,64.1,74.5,42.0,65.1,1.47,0.3,2.78,0.09,1.57,-7.46
553872.8244611595,5645486.617164238,26.83308750000072,36023.16,98.3,63.3,66.4,75.3,43.0,67.5,1.47,0.32,3.0,0.19,1.07,-7.16
553872.9925514613,5645487.174390244,26.805705599999925,36023.36,97.8,61.7,67.9,75.5,44.1,69.8,1.49,0.31,3.13,0.23,1.19,-6.87
553873.2944353791,5645487.75807495,26.781387499999653,36023.56,98.2,60.4,69.8,75.2,46.3,71.7,1.52,0.27,3.03,0.17,1.7,-7.08
553873.6186730745,5645488.274215429,26.7609375,36023.759999999995,98.9,59.4,72.4,75.4,49.1,72.4,1.52,0.26,2.83,0.09,1.98,-6.99
553873.9035093414,5645488.708638813,26.75048750000006,36023.96000000001,98.8,58.5,73.9,74.6,51.3,72.0,1.48,0.29,2.7,0.1,1.99,-6.42
553874.2410559529,5645489.195982866,26.753160300000218,36024.16,98.4,58.1,73.4,72.6,52.5,71.3,1.46,0.31,2.71,0.09,1.95,-6.07
553874.6437949666,5645489.663359346,26.76720320000068,36024.36,98.3,58.0,72.7,72.1,52.9,70.1,1.46,0.29,2.8,0.1,2.08,-5.68
553875.0860164898,5645490.118737502,26.79001920000052,36024.56,98.7,57.6,73.3,72.8,52.7,69.1,1.47,0.27,2.68,0.15,2.29,-4.55
553875.4745452345,5645490.505733626,26.816355200000157,36024.759999999995,99.7,57.6,74.2,74.4,51.7,68.8,1.47,0.27,2.58,0.12,2.5,-3.75
553875.9158285757,5645490.960085445,26.842544299999215,36024.96000000001,101.4,57.8,74.8,75.5,50.3,69.1,1.46,0.25,2.53,0.07,2.44,-3.58
553876.2761579944,5645491.354686505,26.868150400000438,36025.16,101.9,58.2,75.3,76.6,49.9,70.4,1.46,0.23,2.46,0.07,2.45,-4.14
553876.715952615,5645491.837558672,26.894294400000078,36025.369999999995,101.7,60.3,75.2,77.4,50.1,71.1,1.46,0.23,2.44,0.01,2.56,-4.9
553877.0770239644,5645492.231919408,26.919798399999724,36025.56,102.8,61.9,75.6,77.9,50.5,71.8,1.45,0.24,2.45,0.0,2.79,-5.06
553877.480561444,5645492.6669612285,26.939862399999583,36025.759999999995,103.3,61.3,75.6,77.6,51.1,72.7,1.44,0.28,2.45,0.11,2.97,-4.48
553877.9086203916,5645493.1183460485,26.9496864000001,36025.97,102.6,60.1,77.3,77.1,51.9,73.3,1.44,0.28,2.65,0.14,2.93,-4.3
553878.3418885877,5645493.5619966565,26.943139199999717,36026.16,102.5,59.2,77.9,77.6,52.1,73.0,1.45,0.25,2.63,0.07,2.79,-4.56
553878.7792511855,5645493.99870139,26.92045119999992,36026.36,103.3,58.5,78.3,77.5,51.2,71.6,1.46,0.24,2.47,0.05,2.79,-4.83
553879.1983368372,5645494.41053355,26.891043200000343,36026.56,102.9,58.7,76.1,75.4,50.4,71.2,1.44,0.27,2.45,0.08,2.85,-4.99
553879.6648852403,5645494.865901942,26.864515200000575,36026.759999999995,100.5,58.6,73.8,74.0,51.7,72.0,1.43,0.29,2.63,0.08,2.81,-5.37
553880.1127771792,5645495.303281674,26.85046719999985,36026.96000000001,98.8,56.3,76.1,74.1,54.2,73.2,1.45,0.29,2.68,0.08,2.72,-4.65
553880.5863039988,5645495.763886063,26.85,36027.17,98.8,52.0,81.3,73.9,55.5,74.1,1.46,0.3,2.65,0.14,2.65,-4.02
553880.9790039405,5645496.142430322,26.85,36027.369999999995,99.4,48.3,83.5,72.1,56.1,74.7,1.46,0.27,2.66,0.13,2.67,-3.97
553881.4397308116,5645496.586483823,26.85,36027.57000000001,98.8,47.6,82.1,70.5,57.0,72.9,1.47,0.23,2.59,0.08,2.59,-5.14
553881.8764650621,5645497.010754881,26.85,36027.770000000004,97.9,50.0,78.8,70.6,55.1,70.2,1.46,0.25,2.53,0.07,2.64,-5.19
553882.2682642371,5645497.396836339,26.85,36027.97,98.4,53.0,75.5,70.9,53.3,68.8,1.46,0.29,2.66,0.13,2.73,-5.59
553882.6407282428,5645497.770099172,26.85,36028.16,97.8,53.8,73.2,70.6,53.3,69.7,1.47,0.29,2.88,0.11,2.73,-5.5
553883.0121985172,5645498.146890154,26.85,36028.36,95.8,52.4,73.6,70.7,53.5,69.7,1.49,0.27,2.84,0.04,2.56,-5.5
553883.4269864715,5645498.570773403,26.85,36028.56,95.1,50.0,77.7,71.1,55.4,71.6,1.48,0.28,2.68,0.05,2.59,-4.93
553883.7696841909,5645498.921935262,26.85,36028.759999999995,95.8,46.0,82.7,69.5,57.1,72.6,1.46,0.29,2.66,0.08,2.68,-4.78
553884.2144369294,5645499.376507356,26.85,36028.96000000001,95.0,42.3,83.6,65.5,59.4,73.8,1.46,0.28,2.66,0.07,2.68,-4.93
553884.5647792409,5645499.731982659,26.85,36029.149999999994,91.6,40.3,82.0,62.2,62.9,73.8,1.46,0.28,2.63,0.03,2.65,-4.93
553884.9820501069,5645500.153099685,26.85,36029.350000000006,89.9,40.1,81.2,61.6,64.1,71.9,1.46,0.28,2.63,0.1,2.65,-4.91
553885.391501826,5645500.56547151,26.85,36029.55,91.1,39.7,80.3,61.4,62.0,68.9,1.45,0.28,2.68,0.1,2.65,-5.27
553885.8191921489,5645500.997069267,26.85,36029.75,90.1,38.6,77.6,60.4,58.9,67.0,1.46,0.28,2.68,0.07,2.61,-5.45
553886.2295702031,5645501.413764135,26.85,36029.95,88.1,39.4,74.2,59.9,56.8,66.1,1.47,0.28,2.67,0.07,2.5,-5.53
553886.6887528063,5645501.883185475,26.85,36030.17,87.0,40.0,72.5,59.6,55.1,64.6,1.46,0.29,2.7,0.08,2.43,-5.21
553887.109335536,5645502.314575516,26.85,36030.369999999995,85.8,39.0,70.8,58.5,52.9,63.0,1.46,0.28,2.7,0.08,2.45,-4.86
553887.5329937239,5645502.751508521,26.85,36030.57000000001,84.2,37.7,69.3,56.6,52.3,62.7,1.47,0.27,2.66,0.07,2.56,-5.34
553887.9730560275,5645503.2092579715,26.85,36030.770000000004,82.6,36.9,68.8,54.6,53.2,62.4,1.46,0.27,2.67,0.03,2.6,-5.43
553888.3359710117,5645503.590688546,26.85,36030.97,81.5,35.6,68.8,52.6,54.2,60.8,1.45,0.28,2.65,0.07,2.52,-4.62
553888.7388401536,5645504.017956204,26.856074999999553,36031.16,80.3,34.0,67.9,50.4,54.7,59.2,1.45,0.28,2.67,0.12,2.55,-4.37
553889.164877055,5645504.472903278,26.878175000000795,36031.36,79.2,33.3,66.6,49.1,54.9,58.0,1.46,0.25,2.7,0.08,2.52,-5.01
553889.5919384691,5645504.933848626,26.90747500000043,36031.56,79.0,33.7,65.9,48.7,54.2,56.4,1.47,0.24,2.65,0.05,2.48,-5.04
553889.9760202309,5645505.354067528,26.934375,36031.759999999995,78.9,33.9,64.5,47.9,52.3,54.5,1.46,0.27,2.62,0.07,2.69,-4.65
553890.397391097,5645505.823217558,26.94927499999992,36031.96000000001,77.4,34.1,61.0,46.7,50.3,53.1,1.46,0.27,2.73,0.1,2.79,-4.65
553890.8340336344,5645506.320884333,26.95,36032.17,75.9,34.7,58.6,46.8,49.3,52.2,1.48,0.25,2.71,0.09,2.7,-5.1
553891.1902225362,5645506.735503545,26.95,36032.369999999995,75.9,34.6,59.0,47.4,49.0,51.5,1.48,0.25,2.62,0.04,2.55,-5.19
553891.6044309629,5645507.223098974,26.95,36032.57000000001,75.6,33.5,60.3,46.8,48.7,51.5,1.47,0.26,2.59,0.04,2.6,-5.06
553891.9962518938,5645507.685962481,26.95,36032.770000000004,74.7,32.0,60.3,45.3,49.0,52.2,1.46,0.27,2.69,0.07,2.77,-5.22
553892.3486344962,5645508.100511979,26.95,36032.97,73.4,31.1,60.2,44.4,50.5,52.5,1.47,0.26,2.74,0.06,2.58,-5.39
553892.758812304,5645508.580378363,26.943139199999717,36033.17,72.6,30.9,60.9,44.4,52.1,52.0,1.47,0.26,2.64,0.01,2.48,-5.42
553893.1092047537,5645508.990592184,26.92045119999992,36033.369999999995,72.8,30.5,61.8,44.0,52.8,51.7,1.45,0.27,2.63,-0.01,2.54,-5.53
553893.5169565815,5645509.468417442,26.891043200000343,36033.57000000001,72.5,29.1,62.3,42.8,53.0,51.7,1.45,0.27,2.67,0.02,2.51,-5.78
553893.9239633121,5645509.946008798,26.864515200000575,36033.770000000004,71.6,28.1,61.5,41.6,53.5,51.5,1.46,0.27,2.66,0.02,2.37,-5.87
553894.2724326133,5645510.35566067,26.85046719999985,36033.97,71.2,28.4,60.4,41.8,53.3,50.7,1.46,0.28,2.68,0.03,2.42,-5.46
553894.657562092,5645510.810402026,26.857687399999854,36034.16,71.4,28.5,59.6,42.3,51.4,48.8,1.45,0.28,2.71,0.1,2.57,-4.6
553895.0626749565,5645511.291560696,26.88093939999935,36034.36,71.5,28.3,58.7,42.3,49.1,47.6,1.46,0.27,2.67,0.15,2.44,-4.1
553895.4083773028,5645511.702243569,26.910431400001027,36034.56,71.4,28.8,58.0,43.0,47.6,47.9,1.46,0.24,2.58,0.1,2.37,-4.51
553895.8321185845,5645512.20273297,26.93656340000043,36034.759999999995,71.8,29.8,57.8,44.6,46.6,48.9,1.46,0.23,2.55,0.04,2.5,-4.99
553896.2398898299,5645512.67893368,26.94973540000002,36034.96000000001,72.4,30.0,58.7,44.9,46.5,49.3,1.45,0.27,2.59,0.08,2.42,-5.08
553896.6888442005,5645513.200758902,26.95,36035.17999999999,72.4,29.0,59.7,43.1,47.0,50.0,1.46,0.28,2.68,0.06,2.18,-5.62
553897.0959371746,5645513.673928617,26.95,36035.380000000005,71.4,27.4,59.6,41.2,47.9,50.8,1.47,0.26,2.7,-0.01,2.3,-5.89
553897.5094619762,5645514.146944542,26.95,36035.58,69.9,26.2,59.2,39.9,47.9,50.8,1.48,0.27,2.62,0.05,2.3,-5.89
553897.9489577343,5645514.634655513,26.95,36035.78,68.6,25.4,58.2,38.1,47.9,50.8,1.46,0.29,2.72,0.13,2.3,-5.89
553898.3245606329,5645515.034977494,26.95,36035.979999999996,67.3,24.3,58.2,38.1,49.1,50.3,1.47,0.29,2.72,0.13,2.51,-5.57
553900.4770544005,5645517.120739209,26.95,36037.020000000004,66.1,22.1,56.1,34.6,49.7,43.7,1.47,0.27,2.57,0.08,2.17,-5.0
553900.6542838231,5645517.283207115,26.94144640000062,36037.11,65.0,21.6,54.4,33.6,49.7,43.4,1.46,0.26,2.59,0.09,2.35,-4.92
553900.8287287187,5645517.442291117,26.94144640000062,36037.2,63.4,21.4,53.2,32.8,50.2,43.4,1.46,0.26,2.62,0.11,2.33,-4.92
553901.0370742494,5645517.631211674,26.94144640000062,36037.31,62.0,21.4,52.5,32.5,51.3,43.5,1.46,0.26,2.64,0.1,2.21,-4.85
553901.2207656567,5645517.796784403,26.917654399999343,36037.41,61.3,20.9,52.8,30.6,51.3,43.5,1.46,0.25,2.59,0.1,2.21,-4.85
553901.4325330517,5645517.986454733,26.917654399999343,36037.53,60.8,20.9,52.1,30.2,52.5,43.3,1.47,0.25,2.64,0.15,2.18,-4.68
553901.6000946427,5645518.135504536,26.888102399999745,36037.630000000005,60.6,19.6,52.1,30.2,52.5,43.3,1.47,0.26,2.64,0.15,2.18,-4.68
553901.6438545642,5645518.173829444,26.888102399999745,36037.66,60.1,19.6,52.1,30.2,52.5,43.3,1.47,0.26,2.64,0.15,2.18,-4.68
553901.8331432517,5645518.340109437,26.888102399999745,36037.759999999995,59.8,19.3,52.1,29.6,53.9,43.1,1.48,0.26,2.64,0.14,2.21,-4.45
553902.2195339147,5645518.686558721,26.862390400000123,36037.96000000001,59.7,19.0,53.0,28.7,54.9,42.8,1.47,0.26,2.59,0.15,2.2,-4.77
553902.6542195476,5645519.099955794,26.85011840000005,36038.17999999999,59.5,18.6,53.5,28.2,55.9,42.8,1.46,0.24,2.56,0.15,2.34,-5.44
553902.9955697856,5645519.454352024,26.85011840000005,36038.380000000005,59.3,18.6,53.1,28.3,55.9,42.8,1.46,0.24,2.56,0.11,2.34,-6.52
553903.3644789091,5645519.856815034,26.85011840000005,36038.58,59.5,18.9,53.0,28.4,57.3,42.4,1.46,0.25,2.56,0.07,2.42,-6.94
553903.7304262028,5645520.267979733,26.84992079999997,36038.78,59.5,19.1,52.7,27.9,57.5,42.1,1.45,0.27,2.73,0.07,2.27,-6.04
553904.0809371471,5645520.661010627,26.84992079999997,36038.979999999996,59.1,18.6,52.5,27.4,57.5,42.8,1.46,0.31,2.94,0.13,2.27,-4.73
553904.4548746741,5645521.0666869795,26.84992079999997,36039.16,58.8,17.9,53.1,27.2,57.1,42.8,1.48,0.33,3.0,0.28,2.64,-4.73
553904.833851797,5645521.45783488,26.8428000000002,36039.36,59.2,17.7,53.9,27.9,57.0,44.4,1.5,0.29,2.87,0.2,2.72,-4.2
553905.2128296333,5645521.839848485,26.823272099999603,36039.56,60.7,18.4,55.5,30.6,57.1,46.8,1.51,0.23,2.57,0.06,2.5,-4.53
553905.6386352413,5645522.265842264,26.791629599999535,36039.759999999995,62.5,20.1,57.7,34.2,57.0,49.5,1.5,0.24,2.38,0.14,2.58,-5.33
553906.0842266248,5645522.716440621,26.754153599999313,36039.96000000001,63.9,22.4,59.6,36.5,56.6,54.4,1.46,0.3,2.54,0.09,2.75,-5.77
553906.5189842617,5645523.1580131175,26.729343200000883,36040.149999999994,65.5,23.8,60.8,38.0,56.9,55.9,1.46,0.3,2.75,0.1,2.84,-5.01
553906.9356940296,5645523.571876341,26.703047199999382,36040.350000000006,67.0,24.5,61.8,39.6,57.5,57.0,1.48,0.29,2.76,0.21,3.02,-5.21
553907.2957524515,5645523.933053459,26.6778711999998,36040.55,68.2,25.2,62.9,40.3,58.1,57.7,1.49,0.29,2.77,0.23,3.17,-6.17
553907.6053836381,5645524.255833666,26.65861520000009,36040.75,68.5,25.7,63.3,40.0,58.9,58.6,1.5,0.26,2.86,0.09,2.91,-5.89
553907.9414445565,5645524.632887898,26.65861520000009,36040.95,68.4,25.2,63.4,39.6,59.9,59.0,1.51,0.22,2.83,0.02,2.84,-4.35
553908.3031204736,5645525.059869088,26.650000000000002,36041.17,68.0,24.4,64.3,39.2,61.4,58.6,1.46,0.24,2.65,0.1,2.87,-3.48
553908.6017581861,5645525.402737004,26.650000000000002,36041.369999999995,68.3,24.2,65.0,38.9,62.2,58.6,1.44,0.3,2.64,0.22,2.74,-3.72
553908.9813475454,5645525.825178677,26.650000000000002,36041.57000000001,68.8,23.9,65.1,38.3,62.6,57.8,1.5,0.28,2.71,0.21,2.57,-4.37
553909.285569472,5645526.195292109,26.650000000000002,36041.770000000004,68.8,23.3,65.0,38.2,62.6,57.0,1.54,0.22,2.78,0.14,2.57,-4.69
553909.5844604587,5645526.658089042,26.650000000000002,36041.97,68.2,23.4,64.9,37.3,63.2,56.9,1.54,0.22,2.65,0.07,2.63,-4.36
553909.7442070156,5645527.142131354,26.650000000000002,36042.16,67.2,23.3,63.7,35.9,63.9,56.5,1.5,0.25,2.63,0.13,2.87,-3.65
553909.7318860141,5645527.725982565,26.64583750000031,36042.36,65.9,22.5,62.8,34.9,64.6,56.1,1.5,0.26,2.7,0.21,3.1,-3.45
553909.6710759478,5645528.24643979,26.6297874999994,36042.56,65.6,22.3,62.9,34.9,65.0,56.1,1.53,0.24,2.69,0.13,3.06,-3.45
553909.574173086,5645528.793606839,26.606137499999626,36042.759999999995,66.9,22.6,63.6,35.8,65.5,56.3,1.55,0.19,2.53,0.07,3.05,-4.76
553909.4442825343,5645529.382254054,26.555237500000317,36042.96000000001,67.8,23.5,64.5,36.9,68.9,57.0,1.53,0.18,2.51,0.0,2.86,-6.55
553909.2816365367,5645529.959308409,26.53060130000022,36043.16,68.2,24.7,65.9,37.7,71.9,58.0,1.51,0.21,2.49,-0.08,2.66,-6.49
553909.0631087733,5645530.461534266,26.50437530000062,36043.36,68.9,25.4,67.5,38.4,78.6,60.0,1.49,0.22,2.56,-0.09,2.55,-6.38
553908.8604494395,5645530.817836083,26.50437530000062,36043.56,70.4,25.7,70.9,39.7,82.5,61.4,1.49,0.19,2.66,-0.06,2.98,-5.6
553908.6324840827,5645531.169136872,26.479029299999187,36043.759999999995,73.3,26.1,75.3,42.0,83.1,61.4,1.51,0.13,2.67,-0.15,2.9,-5.57
553908.4385414701,5645531.445133355,26.459363299999687,36043.96000000001,77.4,27.3,82.5,42.5,83.0,61.3,1.52,0.08,2.66,-0.22,2.93,-5.53
553908.2445983108,5645531.713750718,26.459363299999687,36044.16,82.1,28.5,85.6,44.5,83.0,61.3,1.52,0.01,2.79,-0.27,2.93,-5.53
553908.147241375,5645531.845568934,26.450177299999982,36044.36,86.0,29.4,85.7,43.6,83.0,61.3,1.5,-0.07,2.81,-0.22,2.93,-5.53
553908.0478603947,5645531.976835709,26.450177299999982,36044.56,88.2,30.4,85.4,44.1,83.0,61.3,1.51,-0.19,2.83,-0.23,2.93,-5.53
553908.0478435926,5645531.976857585,26.450177299999982,36044.759999999995,89.2,31.0,85.4,44.1,83.0,61.3,1.53,-0.21,2.83,-0.23,2.93,-5.53
553908.0474785721,5645531.977331984,26.450177299999982,36044.97,89.9,31.0,85.4,44.1,83.0,61.3,1.54,-0.21,2.83,-0.23,2.93,-5.53
553907.9974959331,5645532.042291918,26.450177299999982,36045.16,90.1,30.9,85.1,43.9,83.0,61.3,1.55,-0.22,2.84,-0.19,2.93,-5.53
553907.9484678137,5645532.105562834,26.450177299999982,36046.14,90.5,30.7,85.1,43.9,83.0,61.3,1.56,-0.22,2.84,-0.19,2.93,-5.53
553907.947055481,5645532.107385454,26.450177299999982,36046.34,90.4,30.7,85.1,43.9,83.0,61.3,1.56,-0.22,2.84,-0.19,2.93,-5.53
553907.9466471728,5645532.10790599,26.450177299999982,36047.16,90.2,30.7,85.1,43.9,83.0,61.3,1.56,-0.22,2.84,-0.19,2.93,-5.53
553907.8961357314,5645532.172301044,26.450177299999982,36047.36,90.2,30.9,85.1,43.9,83.0,61.3,1.56,-0.22,2.84,-0.19,2.93,-5.53
553907.844350179,5645532.237201532,26.45,36050.759999999995,90.4,31.0,85.1,43.9,83.0,61.3,1.57,-0.22,2.84,-0.19,2.93,-5.53
553907.7913123189,5645532.302249768,26.45,36057.17999999999,90.2,30.9,85.1,43.9,83.0,61.3,1.57,-0.22,2.84,-0.19,2.93,-5.53
553907.7844937383,5645532.310400492,26.45,36059.53,90.0,30.9,85.1,43.9,83.0,61.3,1.57,-0.22,2.84,-0.19,2.93,-5.53
553907.7758586821,5645532.320722575,26.45,36059.630000000005,90.0,30.9,85.1,43.9,83.0,61.3,1.57,-0.22,2.84,-0.19,2.93,-5.53
553907.772880486,5645532.32428262,26.45,36059.66,90.1,30.9,85.1,43.9,83.0,61.3,1.57,-0.22,2.84,-0.19,2.93,-5.53
553907.7676916674,5645532.330485175,26.45,36059.71000000001,90.3,30.9,85.1,43.9,83.0,61.3,1.57,-0.22,2.84,-0.19,2.93,-5.53
553907.7391626873,5645532.364587851,26.45,36060.03,90.2,30.9,85.1,43.9,83.0,61.3,1.57,-0.23,2.84,-0.19,2.93,-5.53
553907.7370629674,5645532.367097792,26.45,36060.09,90.3,30.9,85.1,43.9,83.0,61.3,1.57,-0.23,2.84,-0.19,2.93,-5.53
553907.7366356459,5645532.367608599,26.45,36060.16,90.6,30.9,85.1,43.9,83.0,61.3,1.57,-0.23,2.84,-0.19,2.93,-5.53
553907.717997869,5645532.389470142,26.45,36065.17999999999,90.1,30.8,85.1,43.9,83.0,61.3,1.57,-0.23,2.84,-0.19,2.93,-5.53
553907.6798682481,5645532.433466537,26.45,36068.17,90.2,30.9,85.1,43.9,83.0,61.3,1.57,-0.23,2.84,-0.19,2.93,-5.53
