Z,Resistivity(ohm.m),easting,northing,ID
-3.1,18.913436666666666,107761.668,183309.785,3.0
-3.0,18.712135,107761.668,183309.785,3.0
-2.9,18.210805,107761.668,183309.785,3.0
-2.8,17.559366666666666,107761.668,183309.785,3.0
-2.7,18.042035,107761.668,183309.785,3.0
-2.6,17.271862,107761.668,183309.785,3.0
-2.5,16.847315000000002,107761.668,183309.785,3.0
-2.4,16.708866666666665,107761.668,183309.785,3.0
-2.3,16.369264,107761.668,183309.785,3.0
-2.2,16.0427,107761.668,183309.785,3.0
-2.1,15.6758025,107761.668,183309.785,3.0
-2.0,16.040538,107761.668,183309.785,3.0
-1.9,15.518176,107761.668,183309.785,3.0
-1.8,16.097981666666666,107761.668,183309.785,3.0
-1.7,15.690359999999998,107761.668,183309.785,3.0
-1.6,16.09617,107761.668,183309.785,3.0
-1.5,16.482215,107761.668,183309.785,3.0
-1.4,16.74157,107761.668,183309.785,3.0
-1.3,17.878776,107761.668,183309.785,3.0
-1.2,17.7524775,107761.668,183309.785,3.0
-1.1,19.223538333333334,107761.668,183309.785,3.0
-1.0,21.123977142857143,107761.668,183309.785,3.0
-0.9,22.941954285714285,107761.668,183309.785,3.0
-0.8,25.491970000000002,107761.668,183309.785,3.0
-0.7,28.42426142857143,107761.668,183309.785,3.0
-0.6,32.302026,107761.668,183309.785,3.0
-0.5,35.424844285714286,107761.668,183309.785,3.0
-0.4,40.718917142857144,107761.668,183309.785,3.0
-0.3,45.69942555555556,107761.668,183309.785,3.0
-0.2,50.771885,107761.668,183309.785,3.0
-0.1,53.36038666666667,107761.668,183309.785,3.0
-0.0,54.453806,107761.668,183309.785,3.0
-4.3,21.97773,107761.949,183309.372,4.0
-4.2,21.786859999999997,107761.949,183309.372,4.0
-4.1,21.35625,107761.949,183309.372,4.0
-4.0,21.005385,107761.949,183309.372,4.0
-3.9,20.712,107761.949,183309.372,4.0
-3.8,20.411884999999998,107761.949,183309.372,4.0
-3.7,19.84814,107761.949,183309.372,4.0
-3.6,19.59433,107761.949,183309.372,4.0
-3.5,19.031959999999998,107761.949,183309.372,4.0
-3.4,18.868015,107761.949,183309.372,4.0
-3.3,18.203693333333334,107761.949,183309.372,4.0
-3.2,18.15554,107761.949,183309.372,4.0
-3.1,17.462339999999998,107761.949,183309.372,4.0
-3.0,16.967885,107761.949,183309.372,4.0
-2.9,16.474305,107761.949,183309.372,4.0
-2.8,16.0076475,107761.949,183309.372,4.0
-2.7,15.583845,107761.949,183309.372,4.0
-2.6,15.053795000000001,107761.949,183309.372,4.0
-2.5,14.6933425,107761.949,183309.372,4.0
-2.4,14.75572,107761.949,183309.372,4.0
-2.3,13.932293333333334,107761.949,183309.372,4.0
-2.2,13.779283333333334,107761.949,183309.372,4.0
-2.1,13.722605,107761.949,183309.372,4.0
-2.0,13.0887625,107761.949,183309.372,4.0
-1.9,13.172286,107761.949,183309.372,4.0
-1.8,13.11042,107761.949,183309.372,4.0
-1.7,13.222806666666665,107761.949,183309.372,4.0
-1.6,13.430552,107761.949,183309.372,4.0
-1.5,13.981598,107761.949,183309.372,4.0
-1.4,14.638116666666667,107761.949,183309.372,4.0
-1.3,15.062565,107761.949,183309.372,4.0
-1.2,15.829692,107761.949,183309.372,4.0
-1.1,17.341056666666667,107761.949,183309.372,4.0
-1.0,19.343175,107761.949,183309.372,4.0
-0.9,21.961712857142857,107761.949,183309.372,4.0
-0.8,25.579102857142857,107761.949,183309.372,4.0
-0.7,29.72803,107761.949,183309.372,4.0
-0.6,34.638228000000005,107761.949,183309.372,4.0
-0.5,39.6465,107761.949,183309.372,4.0
-0.4,46.687976,107761.949,183309.372,4.0
-0.3,53.485606250000004,107761.949,183309.372,4.0
-0.2,58.07127142857143,107761.949,183309.372,4.0
-0.1,60.163977,107761.949,183309.372,4.0
-0.0,58.937754285714284,107761.949,183309.372,4.0
-4.3,22.05815,107762.23,183308.958,5.0
-4.2,21.749344999999998,107762.23,183308.958,5.0
-4.1,21.17318,107762.23,183308.958,5.0
-4.0,21.018033333333335,107762.23,183308.958,5.0
-3.9,20.465735000000002,107762.23,183308.958,5.0
-3.8,19.935706666666665,107762.23,183308.958,5.0
-3.7,19.35768,107762.23,183308.958,5.0
-3.6,19.0923,107762.23,183308.958,5.0
-3.5,18.452013333333333,107762.23,183308.958,5.0
-3.4,18.134144999999997,107762.23,183308.958,5.0
-3.3,17.50909,107762.23,183308.958,5.0
-3.2,17.081049999999998,107762.23,183308.958,5.0
-3.1,16.465322,107762.23,183308.958,5.0
-3.0,15.66064,107762.23,183308.958,5.0
-2.9,15.36849,107762.23,183308.958,5.0
-2.8,14.670911999999998,107762.23,183308.958,5.0
-2.7,13.96709,107762.23,183308.958,5.0
-2.6,13.724416666666665,107762.23,183308.958,5.0
-2.5,13.25298,107762.23,183308.958,5.0
-2.4,12.813514999999999,107762.23,183308.958,5.0
-2.3,12.417087500000001,107762.23,183308.958,5.0
-2.2,12.035562,107762.23,183308.958,5.0
-2.1,11.705259999999999,107762.23,183308.958,5.0
-2.0,11.623886666666666,107762.23,183308.958,5.0
-1.9,11.503207999999999,107762.23,183308.958,5.0
-1.8,11.312665,107762.23,183308.958,5.0
-1.7,11.60481,107762.23,183308.958,5.0
-1.6,11.693486,107762.23,183308.958,5.0
-1.5,12.374936666666665,107762.23,183308.958,5.0
-1.4,13.235663333333333,107762.23,183308.958,5.0
-1.3,13.428066666666666,107762.23,183308.958,5.0
-1.2,14.692836666666667,107762.23,183308.958,5.0
-1.1,16.59789,107762.23,183308.958,5.0
-1.0,19.203301666666665,107762.23,183308.958,5.0
-0.9,23.000849999999996,107762.23,183308.958,5.0
-0.8,26.920215,107762.23,183308.958,5.0
-0.7,31.558306666666667,107762.23,183308.958,5.0
-0.6,37.205954999999996,107762.23,183308.958,5.0
-0.5,43.19792833333333,107762.23,183308.958,5.0
-0.4,48.7995775,107762.23,183308.958,5.0
-0.3,55.146007,107762.23,183308.958,5.0
-0.2,61.35963625,107762.23,183308.958,5.0
-0.1,64.88483666666667,107762.23,183308.958,5.0
-0.0,64.99030333333333,107762.23,183308.958,5.0
-4.3,22.46057,107762.511,183308.545,6.0
-4.2,22.10653,107762.511,183308.545,6.0
-4.0,21.1617275,107762.511,183308.545,6.0
-3.8,20.1555875,107762.511,183308.545,6.0
-3.7,19.27145,107762.511,183308.545,6.0
-3.6,19.05184,107762.511,183308.545,6.0
-3.5,18.200865,107762.511,183308.545,6.0
-3.4,17.81951,107762.511,183308.545,6.0
-3.3,17.0611,107762.511,183308.545,6.0
-3.2,16.727455,107762.511,183308.545,6.0
-3.1,15.758065,107762.511,183308.545,6.0
-3.0,14.77213,107762.511,183308.545,6.0
-2.9,14.493490000000001,107762.511,183308.545,6.0
-2.8,13.75211,107762.511,183308.545,6.0
-2.7,13.261775,107762.511,183308.545,6.0
-2.6,12.679454,107762.511,183308.545,6.0
-2.5,12.118103333333332,107762.511,183308.545,6.0
-2.4,11.877044999999999,107762.511,183308.545,6.0
-2.3,11.343572,107762.511,183308.545,6.0
-2.2,10.857963999999999,107762.511,183308.545,6.0
-2.1,10.51494,107762.511,183308.545,6.0
-2.0,10.42716,107762.511,183308.545,6.0
-1.9,10.228546666666666,107762.511,183308.545,6.0
-1.8,10.234142,107762.511,183308.545,6.0
-1.7,10.222944000000002,107762.511,183308.545,6.0
-1.6,10.633678333333334,107762.511,183308.545,6.0
-1.5,11.3229275,107762.511,183308.545,6.0
-1.4,11.761058,107762.511,183308.545,6.0
-1.3,12.632623333333333,107762.511,183308.545,6.0
-1.2,13.911016666666667,107762.511,183308.545,6.0
-1.1,16.02379,107762.511,183308.545,6.0
-1.0,18.846751666666666,107762.511,183308.545,6.0
-0.9,22.599490000000003,107762.511,183308.545,6.0
-0.8,26.942055714285715,107762.511,183308.545,6.0
-0.7,32.70972142857143,107762.511,183308.545,6.0
-0.6,37.624066666666664,107762.511,183308.545,6.0
-0.5,42.57971,107762.511,183308.545,6.0
-0.4,48.87058666666667,107762.511,183308.545,6.0
-0.3,55.50400727272727,107762.511,183308.545,6.0
-0.2,62.25721,107762.511,183308.545,6.0
-0.1,66.94282166666666,107762.511,183308.545,6.0
-0.0,68.35716500000001,107762.511,183308.545,6.0
-4.3,23.282925,107762.792,183308.131,7.0
-4.2,23.191180000000003,107762.792,183308.131,7.0
-4.1,22.541690000000003,107762.792,183308.131,7.0
-4.0,22.007215000000002,107762.792,183308.131,7.0
-3.9,21.16744,107762.792,183308.131,7.0
-3.8,20.487186666666666,107762.792,183308.131,7.0
-3.7,19.523625000000003,107762.792,183308.131,7.0
-3.6,19.177165000000002,107762.792,183308.131,7.0
-3.5,18.331875,107762.792,183308.131,7.0
-3.4,17.871519999999997,107762.792,183308.131,7.0
-3.3,17.035249999999998,107762.792,183308.131,7.0
-3.2,16.62346,107762.792,183308.131,7.0
-3.1,15.5861575,107762.792,183308.131,7.0
-3.0,14.593805,107762.792,183308.131,7.0
-2.9,14.17804,107762.792,183308.131,7.0
-2.8,13.26689,107762.792,183308.131,7.0
-2.6,12.24434,107762.792,183308.131,7.0
-2.5,11.527943333333333,107762.792,183308.131,7.0
-2.4,11.251335000000001,107762.792,183308.131,7.0
-2.3,10.611928,107762.792,183308.131,7.0
-2.2,10.044396,107762.792,183308.131,7.0
-2.1,9.642430000000001,107762.792,183308.131,7.0
-2.0,9.53056,107762.792,183308.131,7.0
-1.9,9.354980000000001,107762.792,183308.131,7.0
-1.8,9.349075,107762.792,183308.131,7.0
-1.7,9.400979999999999,107762.792,183308.131,7.0
-1.6,9.69358,107762.792,183308.131,7.0
-1.5,10.27672,107762.792,183308.131,7.0
-1.4,10.964806666666666,107762.792,183308.131,7.0
-1.3,11.965383333333333,107762.792,183308.131,7.0
-1.2,13.136944999999999,107762.792,183308.131,7.0
-1.1,15.259346666666666,107762.792,183308.131,7.0
-1.0,18.210875,107762.792,183308.131,7.0
-0.9,22.747644285714284,107762.792,183308.131,7.0
-0.8,27.67452857142857,107762.792,183308.131,7.0
-0.7,33.52603428571428,107762.792,183308.131,7.0
-0.6,39.602487142857136,107762.792,183308.131,7.0
-0.5,46.386194999999994,107762.792,183308.131,7.0
-0.4,51.78508875,107762.792,183308.131,7.0
-0.3,57.78853857142857,107762.792,183308.131,7.0
-0.2,61.5551,107762.792,183308.131,7.0
-0.1,65.08622375,107762.792,183308.131,7.0
-0.0,66.85250111111111,107762.792,183308.131,7.0
-4.3,24.29559,107763.073,183307.718,8.0
-4.2,23.933505,107763.073,183307.718,8.0
-4.1,23.054173333333335,107763.073,183307.718,8.0
-4.0,22.47542,107763.073,183307.718,8.0
-3.9,21.932760000000002,107763.073,183307.718,8.0
-3.8,21.11056,107763.073,183307.718,8.0
-3.6,19.8535575,107763.073,183307.718,8.0
-3.5,18.639155000000002,107763.073,183307.718,8.0
-3.4,18.308300000000003,107763.073,183307.718,8.0
-3.3,17.06131,107763.073,183307.718,8.0
-3.2,16.566509999999997,107763.073,183307.718,8.0
-3.1,15.568406,107763.073,183307.718,8.0
-3.0,14.483835,107763.073,183307.718,8.0
-2.9,14.085836666666665,107763.073,183307.718,8.0
-2.8,13.117488,107763.073,183307.718,8.0
-2.7,12.16378,107763.073,183307.718,8.0
-2.6,11.8438725,107763.073,183307.718,8.0
-2.5,11.084179999999998,107763.073,183307.718,8.0
-2.4,10.77078,107763.073,183307.718,8.0
-2.3,10.018675,107763.073,183307.718,8.0
-2.2,9.3090775,107763.073,183307.718,8.0
-2.1,8.891300000000001,107763.073,183307.718,8.0
-2.0,8.62623,107763.073,183307.718,8.0
-1.9,8.352368,107763.073,183307.718,8.0
-1.8,8.24339,107763.073,183307.718,8.0
-1.7,8.228568,107763.073,183307.718,8.0
-1.6,8.418302,107763.073,183307.718,8.0
-1.5,8.768893333333333,107763.073,183307.718,8.0
-1.4,9.2510575,107763.073,183307.718,8.0
-1.3,9.89906,107763.073,183307.718,8.0
-1.2,11.199401666666667,107763.073,183307.718,8.0
-1.1,13.151813333333331,107763.073,183307.718,8.0
-1.0,15.928623333333332,107763.073,183307.718,8.0
-0.9,19.692573333333332,107763.073,183307.718,8.0
-0.8,24.46080333333333,107763.073,183307.718,8.0
-0.7,30.419308333333333,107763.073,183307.718,8.0
-0.6,37.625045,107763.073,183307.718,8.0
-0.5,45.270227999999996,107763.073,183307.718,8.0
-0.4,51.612928,107763.073,183307.718,8.0
-0.3,57.65915,107763.073,183307.718,8.0
-0.2,61.3785975,107763.073,183307.718,8.0
-0.1,63.679695555555554,107763.073,183307.718,8.0
-0.0,65.38644400000001,107763.073,183307.718,8.0
-4.3,25.541975,107763.354,183307.304,9.0
-4.2,24.84429,107763.354,183307.304,9.0
-4.1,24.34958,107763.354,183307.304,9.0
-4.0,23.54018,107763.354,183307.304,9.0
-3.8,22.091309999999996,107763.354,183307.304,9.0
-3.6,20.75929,107763.354,183307.304,9.0
-3.5,19.548225000000002,107763.354,183307.304,9.0
-3.4,18.86295,107763.354,183307.304,9.0
-3.3,17.787979999999997,107763.354,183307.304,9.0
-3.2,16.917095,107763.354,183307.304,9.0
-3.1,15.885177500000001,107763.354,183307.304,9.0
-3.0,14.800685000000001,107763.354,183307.304,9.0
-2.9,14.25183,107763.354,183307.304,9.0
-2.8,13.200896666666665,107763.354,183307.304,9.0
-2.7,13.04394,107763.354,183307.304,9.0
-2.6,11.84468,107763.354,183307.304,9.0
-2.5,10.767900000000001,107763.354,183307.304,9.0
-2.4,10.328306666666668,107763.354,183307.304,9.0
-2.3,9.663424000000001,107763.354,183307.304,9.0
-2.2,8.99088,107763.354,183307.304,9.0
-2.1,8.611634,107763.354,183307.304,9.0
-2.0,8.21029,107763.354,183307.304,9.0
-1.9,7.8332175,107763.354,183307.304,9.0
-1.8,7.694633333333333,107763.354,183307.304,9.0
-1.7,7.51146,107763.354,183307.304,9.0
-1.6,7.541154000000001,107763.354,183307.304,9.0
-1.5,7.76994,107763.354,183307.304,9.0
-1.4,8.148876,107763.354,183307.304,9.0
-1.3,8.52985,107763.354,183307.304,9.0
-1.2,9.595351666666668,107763.354,183307.304,9.0
-1.1,11.241515,107763.354,183307.304,9.0
-1.0,13.642398333333333,107763.354,183307.304,9.0
-0.9,16.980283333333333,107763.354,183307.304,9.0
-0.8,21.575285714285716,107763.354,183307.304,9.0
-0.7,27.115612857142857,107763.354,183307.304,9.0
-0.6,34.59656428571429,107763.354,183307.304,9.0
-0.5,42.17701857142857,107763.354,183307.304,9.0
-0.4,50.15781428571428,107763.354,183307.304,9.0
-0.3,56.0478725,107763.354,183307.304,9.0
-0.2,59.55366,107763.354,183307.304,9.0
-0.1,60.803862307692306,107763.354,183307.304,9.0
-0.0,60.58477499999999,107763.354,183307.304,9.0
-4.3,26.742235,107763.635,183306.891,10.0
-4.2,26.073935,107763.635,183306.891,10.0
-4.1,25.28755,107763.635,183306.891,10.0
-4.0,25.146445,107763.635,183306.891,10.0
-3.9,24.20008,107763.635,183306.891,10.0
-3.8,23.151376666666664,107763.635,183306.891,10.0
-3.6,21.510516666666664,107763.635,183306.891,10.0
-3.5,20.289605,107763.635,183306.891,10.0
-3.4,19.942495,107763.635,183306.891,10.0
-3.3,18.485625,107763.635,183306.891,10.0
-3.2,18.134195,107763.635,183306.891,10.0
-3.1,16.711235,107763.635,183306.891,10.0
-3.0,15.334805,107763.635,183306.891,10.0
-2.9,14.96236,107763.635,183306.891,10.0
-2.8,13.959755,107763.635,183306.891,10.0
-2.7,13.363575,107763.635,183306.891,10.0
-2.6,12.35855,107763.635,183306.891,10.0
-2.5,11.24792,107763.635,183306.891,10.0
-2.4,10.8491,107763.635,183306.891,10.0
-2.3,9.980326,107763.635,183306.891,10.0
-2.2,9.156245,107763.635,183306.891,10.0
-2.1,8.679386,107763.635,183306.891,10.0
-2.0,8.221626666666666,107763.635,183306.891,10.0
-1.9,7.684274,107763.635,183306.891,10.0
-1.8,7.364855,107763.635,183306.891,10.0
-1.7,7.28447,107763.635,183306.891,10.0
-1.6,7.276683333333334,107763.635,183306.891,10.0
-1.5,7.44292,107763.635,183306.891,10.0
-1.4,7.571695,107763.635,183306.891,10.0
-1.3,8.255942857142857,107763.635,183306.891,10.0
-1.2,9.218175714285715,107763.635,183306.891,10.0
-1.1,10.83337,107763.635,183306.891,10.0
-1.0,13.093338,107763.635,183306.891,10.0
-0.9,16.449838333333332,107763.635,183306.891,10.0
-0.8,21.83611,107763.635,183306.891,10.0
-0.7,27.981914285714286,107763.635,183306.891,10.0
-0.6,36.07491142857143,107763.635,183306.891,10.0
-0.5,45.37695875,107763.635,183306.891,10.0
-0.4,53.10573857142857,107763.635,183306.891,10.0
-0.3,58.60880428571429,107763.635,183306.891,10.0
-0.2,60.93675142857143,107763.635,183306.891,10.0
-0.1,59.71991777777777,107763.635,183306.891,10.0
-0.0,59.054171249999996,107763.635,183306.891,10.0
-4.3,28.016354999999997,107763.916,183306.477,11.0
-4.2,27.65328,107763.916,183306.477,11.0
-4.1,26.58272,107763.916,183306.477,11.0
-4.0,25.58545,107763.916,183306.477,11.0
-3.9,25.15678,107763.916,183306.477,11.0
-3.8,24.01648,107763.916,183306.477,11.0
-3.7,23.77629,107763.916,183306.477,11.0
-3.6,22.438492500000002,107763.916,183306.477,11.0
-3.5,21.20257,107763.916,183306.477,11.0
-3.4,20.648335,107763.916,183306.477,11.0
-3.3,19.52508,107763.916,183306.477,11.0
-3.2,19.100990000000003,107763.916,183306.477,11.0
-3.1,17.5994825,107763.916,183306.477,11.0
-3.0,16.12663,107763.916,183306.477,11.0
-2.9,15.682915000000001,107763.916,183306.477,11.0
-2.8,14.588295,107763.916,183306.477,11.0
-2.7,13.96633,107763.916,183306.477,11.0
-2.6,12.7296575,107763.916,183306.477,11.0
-2.5,11.544905,107763.916,183306.477,11.0
-2.4,11.1235,107763.916,183306.477,11.0
-2.3,10.228394,107763.916,183306.477,11.0
-2.2,9.41597,107763.916,183306.477,11.0
-2.1,8.880766666666666,107763.916,183306.477,11.0
-2.0,8.40996,107763.916,183306.477,11.0
-1.9,7.923153999999999,107763.916,183306.477,11.0
-1.8,7.5413499999999996,107763.916,183306.477,11.0
-1.7,7.2992816666666664,107763.916,183306.477,11.0
-1.6,7.276741666666666,107763.916,183306.477,11.0
-1.5,7.445533333333334,107763.916,183306.477,11.0
-1.4,7.587923333333333,107763.916,183306.477,11.0
-1.3,8.105176666666667,107763.916,183306.477,11.0
-1.2,9.147785,107763.916,183306.477,11.0
-1.1,10.78945,107763.916,183306.477,11.0
-1.0,13.092414,107763.916,183306.477,11.0
-0.9,16.106105714285714,107763.916,183306.477,11.0
-0.8,20.097435714285716,107763.916,183306.477,11.0
-0.7,26.079385000000002,107763.916,183306.477,11.0
-0.6,33.572962857142855,107763.916,183306.477,11.0
-0.5,41.27195285714286,107763.916,183306.477,11.0
-0.4,49.57033571428571,107763.916,183306.477,11.0
-0.3,55.71486285714286,107763.916,183306.477,11.0
-0.2,59.836917142857146,107763.916,183306.477,11.0
-0.1,61.362874999999995,107763.916,183306.477,11.0
-0.0,60.90044,107763.916,183306.477,11.0
-4.3,29.110995,107764.197,183306.064,12.0
-4.2,28.964035,107764.197,183306.064,12.0
-4.1,27.99825,107764.197,183306.064,12.0
-4.0,26.797525,107764.197,183306.064,12.0
-3.9,26.470626666666664,107764.197,183306.064,12.0
-3.8,25.309404999999998,107764.197,183306.064,12.0
-3.7,24.60109,107764.197,183306.064,12.0
-3.6,23.3339175,107764.197,183306.064,12.0
-3.5,21.963875,107764.197,183306.064,12.0
-3.4,21.248505,107764.197,183306.064,12.0
-3.3,20.193825,107764.197,183306.064,12.0
-3.2,19.550255,107764.197,183306.064,12.0
-3.1,18.1213375,107764.197,183306.064,12.0
-3.0,16.746645,107764.197,183306.064,12.0
-2.9,16.09377,107764.197,183306.064,12.0
-2.8,14.986835,107764.197,183306.064,12.0
-2.7,14.55178,107764.197,183306.064,12.0
-2.6,13.1868375,107764.197,183306.064,12.0
-2.5,11.88888,107764.197,183306.064,12.0
-2.4,11.404773333333333,107764.197,183306.064,12.0
-2.3,10.528369999999999,107764.197,183306.064,12.0
-2.2,9.664169999999999,107764.197,183306.064,12.0
-2.1,9.131892,107764.197,183306.064,12.0
-2.0,8.666310000000001,107764.197,183306.064,12.0
-1.9,8.025354,107764.197,183306.064,12.0
-1.8,7.5960399999999995,107764.197,183306.064,12.0
-1.7,7.342321666666667,107764.197,183306.064,12.0
-1.6,7.243898333333333,107764.197,183306.064,12.0
-1.5,7.323476666666667,107764.197,183306.064,12.0
-1.4,7.546958000000001,107764.197,183306.064,12.0
-1.3,8.083057777777778,107764.197,183306.064,12.0
-1.2,9.109336666666666,107764.197,183306.064,12.0
-1.1,10.194809999999999,107764.197,183306.064,12.0
-1.0,11.77033,107764.197,183306.064,12.0
-0.9,14.597488571428572,107764.197,183306.064,12.0
-0.8,18.312795555555553,107764.197,183306.064,12.0
-0.7,23.73708,107764.197,183306.064,12.0
-0.6,29.941936666666667,107764.197,183306.064,12.0
-0.5,37.6372,107764.197,183306.064,12.0
-0.4,44.602067142857145,107764.197,183306.064,12.0
-0.3,51.50942285714286,107764.197,183306.064,12.0
-0.2,56.23573428571429,107764.197,183306.064,12.0
-0.1,59.022751111111106,107764.197,183306.064,12.0
-0.0,58.42289,107764.197,183306.064,12.0
-4.3,30.17407,107764.478,183305.65,13.0
-4.2,29.77044,107764.478,183305.65,13.0
-4.1,28.75375,107764.478,183305.65,13.0
-4.0,27.50325,107764.478,183305.65,13.0
-3.9,26.993475,107764.478,183305.65,13.0
-3.8,25.976570000000002,107764.478,183305.65,13.0
-3.7,25.579785,107764.478,183305.65,13.0
-3.6,24.1459925,107764.478,183305.65,13.0
-3.5,22.58204,107764.478,183305.65,13.0
-3.4,22.16943,107764.478,183305.65,13.0
-3.3,20.91134,107764.478,183305.65,13.0
-3.2,19.968600000000002,107764.478,183305.65,13.0
-3.1,18.621904,107764.478,183305.65,13.0
-3.0,17.154809999999998,107764.478,183305.65,13.0
-2.9,17.033093333333333,107764.478,183305.65,13.0
-2.8,15.630495,107764.478,183305.65,13.0
-2.7,15.083116666666667,107764.478,183305.65,13.0
-2.6,13.799838,107764.478,183305.65,13.0
-2.5,12.496839999999999,107764.478,183305.65,13.0
-2.4,12.020443333333333,107764.478,183305.65,13.0
-2.3,10.97316,107764.478,183305.65,13.0
-2.2,9.960775,107764.478,183305.65,13.0
-2.1,9.609386666666667,107764.478,183305.65,13.0
-2.0,8.845182,107764.478,183305.65,13.0
-1.9,8.087973333333332,107764.478,183305.65,13.0
-1.8,7.783223333333333,107764.478,183305.65,13.0
-1.7,7.388164000000001,107764.478,183305.65,13.0
-1.6,7.117681999999999,107764.478,183305.65,13.0
-1.5,7.110689999999999,107764.478,183305.65,13.0
-1.4,7.247216666666667,107764.478,183305.65,13.0
-1.3,7.636386666666667,107764.478,183305.65,13.0
