Z,Resistivity(ohm.m),easting,northing,nb_electrode
-4.1,1.4067433333333332,41682.35,204278.455,91.0
-4.0,1.4107766666666668,41682.35,204278.455,91.0
-3.9,1.4158566666666668,41682.35,204278.455,91.0
-3.8,1.40715,41682.35,204278.455,91.0
-3.7,1.42460875,41682.35,204278.455,91.0
-3.6,1.42177875,41682.35,204278.455,91.0
-3.5,1.4284175000000001,41682.35,204278.455,91.0
-3.4,1.4302975,41682.35,204278.455,91.0
-3.3,1.42563875,41682.35,204278.455,91.0
-3.2,1.42694625,41682.35,204278.455,91.0
-3.1,1.42959,41682.35,204278.455,91.0
-3.0,1.433071111111111,41682.35,204278.455,91.0
-2.9,1.4239142857142857,41682.35,204278.455,91.0
-2.8,1.4270583333333333,41682.35,204278.455,91.0
-2.7,1.430753,41682.35,204278.455,91.0
-2.6,1.4211244444444444,41682.35,204278.455,91.0
-2.5,1.42078,41682.35,204278.455,91.0
-2.4,1.425247777777778,41682.35,204278.455,91.0
-2.3,1.4160689999999998,41682.35,204278.455,91.0
-2.2,1.41987875,41682.35,204278.455,91.0
-2.1,1.420058888888889,41682.35,204278.455,91.0
-2.0,1.425719,41682.35,204278.455,91.0
-1.9,1.4322866666666665,41682.35,204278.455,91.0
-1.8,1.4453372727272729,41682.35,204278.455,91.0
-1.7,1.45818,41682.35,204278.455,91.0
-1.6,1.48147,41682.35,204278.455,91.0
-1.5,1.5184663636363638,41682.35,204278.455,91.0
-1.4,1.5780763636363637,41682.35,204278.455,91.0
-1.3,1.66695,41682.35,204278.455,91.0
-1.2,1.8050526666666669,41682.35,204278.455,91.0
-1.1,1.9774658333333335,41682.35,204278.455,91.0
-1.0,2.219316,41682.35,204278.455,91.0
-0.9,2.5986873333333333,41682.35,204278.455,91.0
-0.8,3.1555571428571425,41682.35,204278.455,91.0
-0.7,4.105758823529412,41682.35,204278.455,91.0
-0.6,5.621598333333334,41682.35,204278.455,91.0
-0.5,8.173468333333334,41682.35,204278.455,91.0
-0.4,12.618348421052632,41682.35,204278.455,91.0
-0.3,19.529305789473682,41682.35,204278.455,91.0
-0.2,28.289288421052632,41682.35,204278.455,91.0
-0.1,33.29257111111111,41682.35,204278.455,91.0
-0.0,33.320652,41682.35,204278.455,91.0
-4.9,1.3589671428571428,41682.541,204277.994,92.0
-4.8,1.3735,41682.541,204277.994,92.0
-4.7,1.3671414285714287,41682.541,204277.994,92.0
-4.6,1.3730833333333334,41682.541,204277.994,92.0
-4.5,1.3742383333333332,41682.541,204277.994,92.0
-4.4,1.3794419999999998,41682.541,204277.994,92.0
-4.3,1.3842500000000002,41682.541,204277.994,92.0
-4.2,1.3886379999999998,41682.541,204277.994,92.0
-4.1,1.3919957142857144,41682.541,204277.994,92.0
-4.0,1.38517,41682.541,204277.994,92.0
-3.9,1.401732,41682.541,204277.994,92.0
-3.8,1.39376375,41682.541,204277.994,92.0
-3.7,1.3953625,41682.541,204277.994,92.0
-3.6,1.405387777777778,41682.541,204277.994,92.0
-3.5,1.4024699999999999,41682.541,204277.994,92.0
-3.4,1.4076840000000002,41682.541,204277.994,92.0
-3.3,1.4056466666666667,41682.541,204277.994,92.0
-3.2,1.40586125,41682.541,204277.994,92.0
-3.1,1.4073419999999999,41682.541,204277.994,92.0
-3.0,1.40906125,41682.541,204277.994,92.0
-2.9,1.4053944444444444,41682.541,204277.994,92.0
-2.8,1.3957242857142858,41682.541,204277.994,92.0
-2.7,1.4053471428571427,41682.541,204277.994,92.0
-2.6,1.3993518181818183,41682.541,204277.994,92.0
-2.5,1.3880085714285715,41682.541,204277.994,92.0
-2.4,1.3933185714285714,41682.541,204277.994,92.0
-2.3,1.395151,41682.541,204277.994,92.0
-2.2,1.3887170000000002,41682.541,204277.994,92.0
-2.1,1.3966157142857143,41682.541,204277.994,92.0
-2.0,1.401681111111111,41682.541,204277.994,92.0
-1.9,1.4068392307692308,41682.541,204277.994,92.0
-1.8,1.4192600000000002,41682.541,204277.994,92.0
-1.7,1.438291,41682.541,204277.994,92.0
-1.6,1.4651308333333333,41682.541,204277.994,92.0
-1.5,1.5050308333333333,41682.541,204277.994,92.0
-1.4,1.5687235714285712,41682.541,204277.994,92.0
-1.3,1.6570558333333334,41682.541,204277.994,92.0
-1.2,1.7890591666666669,41682.541,204277.994,92.0
-1.1,1.9167958333333333,41682.541,204277.994,92.0
-1.0,2.150740625,41682.541,204277.994,92.0
-0.9,2.497808,41682.541,204277.994,92.0
-0.8,3.030700588235294,41682.541,204277.994,92.0
-0.7,3.973155789473684,41682.541,204277.994,92.0
-0.6,5.448331764705882,41682.541,204277.994,92.0
-0.5,7.728465263157894,41682.541,204277.994,92.0
-0.4,11.393877222222223,41682.541,204277.994,92.0
-0.3,16.746856666666666,41682.541,204277.994,92.0
-0.2,23.873614736842104,41682.541,204277.994,92.0
-0.1,29.983972592592593,41682.541,204277.994,92.0
-0.0,34.75425666666667,41682.541,204277.994,92.0
-4.9,1.3487275,41682.733,204277.532,93.0
-4.8,1.346645,41682.733,204277.532,93.0
-4.7,1.359055,41682.733,204277.532,93.0
-4.6,1.35819,41682.733,204277.532,93.0
-4.5,1.3660683333333334,41682.733,204277.532,93.0
-4.4,1.3660750000000002,41682.733,204277.532,93.0
-4.3,1.3693925,41682.733,204277.532,93.0
-4.2,1.3675583333333332,41682.733,204277.532,93.0
-4.1,1.3766275000000001,41682.733,204277.532,93.0
-4.0,1.3723677777777779,41682.733,204277.532,93.0
-3.9,1.3704,41682.733,204277.532,93.0
-3.8,1.37904125,41682.733,204277.532,93.0
-3.7,1.3736725,41682.733,204277.532,93.0
-3.6,1.3809357142857144,41682.733,204277.532,93.0
-3.5,1.37400375,41682.733,204277.532,93.0
-3.4,1.3791275,41682.733,204277.532,93.0
-3.3,1.374691111111111,41682.733,204277.532,93.0
-3.2,1.3777257142857144,41682.733,204277.532,93.0
-3.1,1.3719860000000001,41682.733,204277.532,93.0
-3.0,1.3690149999999999,41682.733,204277.532,93.0
-2.9,1.3701371428571427,41682.733,204277.532,93.0
-2.8,1.3670614285714286,41682.733,204277.532,93.0
-2.7,1.3651983333333335,41682.733,204277.532,93.0
-2.6,1.3644875,41682.733,204277.532,93.0
-2.5,1.3487909999999999,41682.733,204277.532,93.0
-2.4,1.3594442857142859,41682.733,204277.532,93.0
-2.3,1.3468575,41682.733,204277.532,93.0
-2.2,1.355017272727273,41682.733,204277.532,93.0
-2.1,1.3520542857142857,41682.733,204277.532,93.0
-2.0,1.36523,41682.733,204277.532,93.0
-1.9,1.3698792857142856,41682.733,204277.532,93.0
-1.8,1.3866,41682.733,204277.532,93.0
-1.7,1.4075327272727274,41682.733,204277.532,93.0
-1.6,1.4417318181818182,41682.733,204277.532,93.0
-1.5,1.488932,41682.733,204277.532,93.0
-1.4,1.55375,41682.733,204277.532,93.0
-1.3,1.6636657142857143,41682.733,204277.532,93.0
-1.2,1.8206372727272728,41682.733,204277.532,93.0
-1.1,1.9769700000000001,41682.733,204277.532,93.0
-1.0,2.244475625,41682.733,204277.532,93.0
-0.9,2.6344746666666667,41682.733,204277.532,93.0
-0.8,3.171264375,41682.733,204277.532,93.0
-0.7,4.046964736842106,41682.733,204277.532,93.0
-0.6,5.381291666666666,41682.733,204277.532,93.0
-0.5,7.047034705882353,41682.733,204277.532,93.0
-0.4,9.574076666666667,41682.733,204277.532,93.0
-0.3,13.54018,41682.733,204277.532,93.0
-0.2,19.147080952380954,41682.733,204277.532,93.0
-0.1,25.752164615384615,41682.733,204277.532,93.0
-0.0,31.34763076923077,41682.733,204277.532,93.0
-5.0,1.33855,41682.925,204277.07,94.0
-4.9,1.341267142857143,41682.925,204277.07,94.0
-4.8,1.3444725,41682.925,204277.07,94.0
-4.7,1.3484550000000002,41682.925,204277.07,94.0
-4.6,1.3507885714285714,41682.925,204277.07,94.0
-4.5,1.351865,41682.925,204277.07,94.0
-4.4,1.353562857142857,41682.925,204277.07,94.0
-4.3,1.35687,41682.925,204277.07,94.0
-4.2,1.3572514285714286,41682.925,204277.07,94.0
-4.1,1.3547675,41682.925,204277.07,94.0
-4.0,1.3607514285714284,41682.925,204277.07,94.0
-3.9,1.3557075,41682.925,204277.07,94.0
-3.8,1.3584583333333333,41682.925,204277.07,94.0
-3.7,1.35166,41682.925,204277.07,94.0
-3.6,1.358075,41682.925,204277.07,94.0
-3.5,1.3534355555555555,41682.925,204277.07,94.0
-3.4,1.347718,41682.925,204277.07,94.0
-3.3,1.354547142857143,41682.925,204277.07,94.0
-3.2,1.3436119999999998,41682.925,204277.07,94.0
-3.1,1.3426333333333333,41682.925,204277.07,94.0
-3.0,1.3340916666666667,41682.925,204277.07,94.0
-2.9,1.324145,41682.925,204277.07,94.0
-2.8,1.3212571428571427,41682.925,204277.07,94.0
-2.7,1.314325,41682.925,204277.07,94.0
-2.6,1.3038183333333333,41682.925,204277.07,94.0
-2.5,1.3148769999999999,41682.925,204277.07,94.0
-2.4,1.2931300000000001,41682.925,204277.07,94.0
-2.3,1.2935857142857141,41682.925,204277.07,94.0
-2.2,1.30776875,41682.925,204277.07,94.0
-2.1,1.290060909090909,41682.925,204277.07,94.0
-2.0,1.290878,41682.925,204277.07,94.0
-1.9,1.3139675000000002,41682.925,204277.07,94.0
-1.8,1.3337245454545454,41682.925,204277.07,94.0
-1.7,1.3522354545454545,41682.925,204277.07,94.0
-1.6,1.3861658333333333,41682.925,204277.07,94.0
-1.5,1.4201227272727273,41682.925,204277.07,94.0
-1.4,1.5033176923076925,41682.925,204277.07,94.0
-1.3,1.617146923076923,41682.925,204277.07,94.0
-1.2,1.7567916666666665,41682.925,204277.07,94.0
-1.1,1.946795625,41682.925,204277.07,94.0
-1.0,2.2431007142857142,41682.925,204277.07,94.0
-0.9,2.6310575,41682.925,204277.07,94.0
-0.8,3.296140625,41682.925,204277.07,94.0
-0.7,4.1774426315789475,41682.925,204277.07,94.0
-0.6,5.515149444444444,41682.925,204277.07,94.0
-0.5,7.4723572222222225,41682.925,204277.07,94.0
-0.4,10.549126666666666,41682.925,204277.07,94.0
-0.3,14.728397368421051,41682.925,204277.07,94.0
-0.2,20.49762,41682.925,204277.07,94.0
-0.1,25.509261304347827,41682.925,204277.07,94.0
-0.0,29.482520714285716,41682.925,204277.07,94.0
-5.0,1.33855,41683.117,204276.608,95.0
-4.9,1.3372925,41683.117,204276.608,95.0
-4.8,1.3422999999999998,41683.117,204276.608,95.0
-4.7,1.3418100000000002,41683.117,204276.608,95.0
-4.6,1.3446242857142858,41683.117,204276.608,95.0
-4.5,1.344058,41683.117,204276.608,95.0
-4.4,1.3471600000000001,41683.117,204276.608,95.0
-4.3,1.34635,41683.117,204276.608,95.0
-4.2,1.347826,41683.117,204276.608,95.0
-4.1,1.3463466666666666,41683.117,204276.608,95.0
-4.0,1.34679,41683.117,204276.608,95.0
-3.9,1.3424085714285714,41683.117,204276.608,95.0
-3.8,1.345235,41683.117,204276.608,95.0
-3.7,1.3410144444444445,41683.117,204276.608,95.0
-3.6,1.331255,41683.117,204276.608,95.0
-3.5,1.3363583333333333,41683.117,204276.608,95.0
-3.4,1.3249385714285715,41683.117,204276.608,95.0
-3.3,1.3224875,41683.117,204276.608,95.0
-3.2,1.3135828571428572,41683.117,204276.608,95.0
-3.1,1.312105,41683.117,204276.608,95.0
-3.0,1.3078911111111111,41683.117,204276.608,95.0
-2.9,1.2891544444444445,41683.117,204276.608,95.0
-2.8,1.2883657142857143,41683.117,204276.608,95.0
-2.7,1.282771111111111,41683.117,204276.608,95.0
-2.6,1.25901375,41683.117,204276.608,95.0
-2.5,1.2693942857142857,41683.117,204276.608,95.0
-2.4,1.2515133333333333,41683.117,204276.608,95.0
-2.3,1.2336457142857142,41683.117,204276.608,95.0
-2.2,1.2370685714285714,41683.117,204276.608,95.0
-2.1,1.2449872727272728,41683.117,204276.608,95.0
-2.0,1.2351492857142858,41683.117,204276.608,95.0
-1.9,1.2310825,41683.117,204276.608,95.0
-1.8,1.24926,41683.117,204276.608,95.0
-1.7,1.263530909090909,41683.117,204276.608,95.0
-1.6,1.2953000000000001,41683.117,204276.608,95.0
-1.5,1.3426391666666666,41683.117,204276.608,95.0
-1.4,1.3912592307692306,41683.117,204276.608,95.0
-1.3,1.5090808333333332,41683.117,204276.608,95.0
-1.2,1.6557745454545454,41683.117,204276.608,95.0
-1.1,1.829529375,41683.117,204276.608,95.0
-1.0,2.1013214285714286,41683.117,204276.608,95.0
-0.9,2.476199333333333,41683.117,204276.608,95.0
-0.8,3.1197473333333336,41683.117,204276.608,95.0
-0.7,4.028458888888888,41683.117,204276.608,95.0
-0.6,5.368184117647059,41683.117,204276.608,95.0
-0.5,7.599262999999999,41683.117,204276.608,95.0
-0.4,11.227988823529412,41683.117,204276.608,95.0
-0.3,16.280531052631577,41683.117,204276.608,95.0
-0.2,23.108245263157897,41683.117,204276.608,95.0
-0.1,29.03517,41683.117,204276.608,95.0
-0.0,32.01447769230769,41683.117,204276.608,95.0
-4.9,1.3371075000000001,41683.309,204276.146,96.0
-4.8,1.33756,41683.309,204276.146,96.0
-4.7,1.340704285714286,41683.309,204276.146,96.0
-4.6,1.341264,41683.309,204276.146,96.0
-4.5,1.3424066666666665,41683.309,204276.146,96.0
-4.4,1.3429725,41683.309,204276.146,96.0
-4.3,1.34294,41683.309,204276.146,96.0
-4.2,1.34328,41683.309,204276.146,96.0
-4.1,1.3410985714285713,41683.309,204276.146,96.0
-4.0,1.3402875,41683.309,204276.146,96.0
-3.9,1.338175,41683.309,204276.146,96.0
-3.8,1.332585,41683.309,204276.146,96.0
-3.7,1.3327783333333334,41683.309,204276.146,96.0
-3.6,1.3255114285714285,41683.309,204276.146,96.0
-3.5,1.3221675,41683.309,204276.146,96.0
-3.4,1.31476,41683.309,204276.146,96.0
-3.3,1.3072575,41683.309,204276.146,96.0
-3.2,1.30451625,41683.309,204276.146,96.0
-3.1,1.2910842857142857,41683.309,204276.146,96.0
-3.0,1.2888125,41683.309,204276.146,96.0
-2.9,1.2734454545454545,41683.309,204276.146,96.0
-2.8,1.2598814285714286,41683.309,204276.146,96.0
-2.7,1.2553825,41683.309,204276.146,96.0
-2.6,1.2399200000000001,41683.309,204276.146,96.0
-2.5,1.2317850000000001,41683.309,204276.146,96.0
-2.4,1.222267,41683.309,204276.146,96.0
-2.3,1.202412,41683.309,204276.146,96.0
-2.2,1.1980125,41683.309,204276.146,96.0
-2.1,1.1895566666666666,41683.309,204276.146,96.0
-2.0,1.1888116666666668,41683.309,204276.146,96.0
-1.9,1.1913825,41683.309,204276.146,96.0
-1.8,1.1895436363636362,41683.309,204276.146,96.0
-1.7,1.2068438461538462,41683.309,204276.146,96.0
-1.6,1.227711,41683.309,204276.146,96.0
-1.5,1.2642736363636364,41683.309,204276.146,96.0
-1.4,1.3187866666666668,41683.309,204276.146,96.0
-1.3,1.4070761538461538,41683.309,204276.146,96.0
-1.2,1.5318761538461538,41683.309,204276.146,96.0
-1.1,1.7266993333333334,41683.309,204276.146,96.0
-1.0,1.99629375,41683.309,204276.146,96.0
-0.9,2.38824,41683.309,204276.146,96.0
-0.8,3.011022142857143,41683.309,204276.146,96.0
-0.7,3.9248884615384614,41683.309,204276.146,96.0
-0.6,5.198025882352941,41683.309,204276.146,96.0
-0.5,7.537116999999999,41683.309,204276.146,96.0
-0.4,10.852246875,41683.309,204276.146,96.0
-0.3,15.88933947368421,41683.309,204276.146,96.0
-0.2,20.7661595,41683.309,204276.146,96.0
-0.1,22.945388571428573,41683.309,204276.146,96.0
-0.0,21.622725833333334,41683.309,204276.146,96.0
-4.9,1.3407942857142856,41683.5,204275.685,97.0
-4.8,1.33756,41683.5,204275.685,97.0
-4.7,1.3442399999999999,41683.5,204275.685,97.0
-4.6,1.340925,41683.5,204275.685,97.0
-4.5,1.34576625,41683.5,204275.685,97.0
-4.4,1.3462049999999999,41683.5,204275.685,97.0
-4.3,1.34515875,41683.5,204275.685,97.0
-4.2,1.34762,41683.5,204275.685,97.0
-4.1,1.3426016666666667,41683.5,204275.685,97.0
-4.0,1.34097,41683.5,204275.685,97.0
-3.9,1.337662,41683.5,204275.685,97.0
-3.8,1.335187142857143,41683.5,204275.685,97.0
-3.7,1.3301666666666667,41683.5,204275.685,97.0
-3.6,1.3265877777777777,41683.5,204275.685,97.0
-3.5,1.319785,41683.5,204275.685,97.0
-3.4,1.31477,41683.5,204275.685,97.0
-3.3,1.3069566666666665,41683.5,204275.685,97.0
-3.2,1.2989380000000001,41683.5,204275.685,97.0
-3.1,1.28645625,41683.5,204275.685,97.0
-3.0,1.279312,41683.5,204275.685,97.0
-2.9,1.26533,41683.5,204275.685,97.0
-2.8,1.2533357142857144,41683.5,204275.685,97.0
-2.7,1.2486557142857142,41683.5,204275.685,97.0
-2.6,1.2339045454545454,41683.5,204275.685,97.0
-2.5,1.2215900000000002,41683.5,204275.685,97.0
-2.4,1.2136214285714286,41683.5,204275.685,97.0
-2.3,1.199330909090909,41683.5,204275.685,97.0
-2.2,1.190917777777778,41683.5,204275.685,97.0
-2.1,1.1828049999999999,41683.5,204275.685,97.0
-2.0,1.1780322222222221,41683.5,204275.685,97.0
-1.9,1.1848581818181818,41683.5,204275.685,97.0
-1.8,1.189575,41683.5,204275.685,97.0
-1.7,1.2028027272727273,41683.5,204275.685,97.0
-1.6,1.230373,41683.5,204275.685,97.0
-1.5,1.2744692857142859,41683.5,204275.685,97.0
-1.4,1.3395066666666666,41683.5,204275.685,97.0
-1.3,1.4164121428571428,41683.5,204275.685,97.0
-1.2,1.5301935714285713,41683.5,204275.685,97.0
-1.1,1.7071699999999999,41683.5,204275.685,97.0
-1.0,1.957308,41683.5,204275.685,97.0
-0.9,2.348407857142857,41683.5,204275.685,97.0
-0.8,2.928614,41683.5,204275.685,97.0
-0.7,3.7919300000000002,41683.5,204275.685,97.0
-0.6,5.071472941176471,41683.5,204275.685,97.0
-0.5,7.217163333333334,41683.5,204275.685,97.0
-0.4,10.092621874999999,41683.5,204275.685,97.0
-0.3,14.633987368421051,41683.5,204275.685,97.0
-0.2,19.26772619047619,41683.5,204275.685,97.0
-0.1,22.6125592,41683.5,204275.685,97.0
-0.0,22.08593833333333,41683.5,204275.685,97.0
-4.9,1.34743,41683.692,204275.223,98.0
-4.7,1.351275,41683.692,204275.223,98.0
-4.6,1.360085,41683.692,204275.223,98.0
-4.5,1.3506185714285714,41683.692,204275.223,98.0
-4.4,1.35591,41683.692,204275.223,98.0
-4.3,1.352665,41683.692,204275.223,98.0
-4.2,1.353486,41683.692,204275.223,98.0
-4.1,1.3524725,41683.692,204275.223,98.0
-4.0,1.3537766666666666,41683.692,204275.223,98.0
-3.9,1.347795,41683.692,204275.223,98.0
-3.8,1.34392875,41683.692,204275.223,98.0
-3.7,1.3418966666666667,41683.692,204275.223,98.0
-3.6,1.33529375,41683.692,204275.223,98.0
-3.5,1.331926,41683.692,204275.223,98.0
-3.4,1.32468,41683.692,204275.223,98.0
-3.3,1.318407,41683.692,204275.223,98.0
-3.2,1.3066333333333333,41683.692,204275.223,98.0
-3.1,1.296552222222222,41683.692,204275.223,98.0
-3.0,1.2870542857142857,41683.692,204275.223,98.0
-2.9,1.2778533333333333,41683.692,204275.223,98.0
-2.8,1.271411111111111,41683.692,204275.223,98.0
-2.7,1.2613516666666666,41683.692,204275.223,98.0
-2.6,1.24462,41683.692,204275.223,98.0
-2.5,1.239309,41683.692,204275.223,98.0
-2.4,1.2296666666666667,41683.692,204275.223,98.0
-2.3,1.214335,41683.692,204275.223,98.0
-2.2,1.2139318181818182,41683.692,204275.223,98.0
-2.1,1.2069944444444445,41683.692,204275.223,98.0
-2.0,1.20379125,41683.692,204275.223,98.0
-1.9,1.2080629999999999,41683.692,204275.223,98.0
-1.8,1.2239966666666666,41683.692,204275.223,98.0
-1.7,1.2522177777777777,41683.692,204275.223,98.0
-1.6,1.2722581818181817,41683.692,204275.223,98.0
-1.5,1.3019236363636362,41683.692,204275.223,98.0
-1.4,1.382367857142857,41683.692,204275.223,98.0
-1.3,1.4822735714285715,41683.692,204275.223,98.0
-1.2,1.6290846153846155,41683.692,204275.223,98.0
-1.1,1.8236464285714287,41683.692,204275.223,98.0
-1.0,2.0984153846153846,41683.692,204275.223,98.0
-0.9,2.4531508333333334,41683.692,204275.223,98.0
-0.8,2.9972,41683.692,204275.223,98.0
-0.7,3.8948858823529413,41683.692,204275.223,98.0
-0.6,5.173512941176471,41683.692,204275.223,98.0
-0.5,7.132107647058824,41683.692,204275.223,98.0
-0.4,10.232297222222222,41683.692,204275.223,98.0
-0.3,14.550934444444444,41683.692,204275.223,98.0
-0.2,19.919951904761906,41683.692,204275.223,98.0
-0.1,24.47638695652174,41683.692,204275.223,98.0
-0.0,26.167797,41683.692,204275.223,98.0
-4.9,1.3601911111111111,41683.884,204274.761,99.0
-4.8,1.3668,41683.884,204274.761,99.0
-4.7,1.3637357142857145,41683.884,204274.761,99.0
-4.6,1.3672125,41683.884,204274.761,99.0
-4.5,1.3684159999999999,41683.884,204274.761,99.0
-4.4,1.3719883333333334,41683.884,204274.761,99.0
-4.3,1.36601,41683.884,204274.761,99.0
-4.2,1.37435,41683.884,204274.761,99.0
-4.1,1.3687866666666668,41683.884,204274.761,99.0
-4.0,1.367435,41683.884,204274.761,99.0
-3.9,1.36637,41683.884,204274.761,99.0
-3.8,1.3616742857142856,41683.884,204274.761,99.0
-3.7,1.3633659999999999,41683.884,204274.761,99.0
-3.6,1.355874,41683.884,204274.761,99.0
-3.5,1.356555,41683.884,204274.761,99.0
-3.4,1.3516575,41683.884,204274.761,99.0
-3.3,1.3341122222222221,41683.884,204274.761,99.0
-3.2,1.3239557142857143,41683.884,204274.761,99.0
-3.1,1.32015625,41683.884,204274.761,99.0
-3.0,1.3216366666666666,41683.884,204274.761,99.0
-2.9,1.303305,41683.884,204274.761,99.0
-2.8,1.2933088888888888,41683.884,204274.761,99.0
-2.7,1.2924128571428573,41683.884,204274.761,99.0
-2.6,1.275442,41683.884,204274.761,99.0
-2.5,1.2718216666666666,41683.884,204274.761,99.0
-2.4,1.2697642857142857,41683.884,204274.761,99.0
-2.3,1.2537333333333331,41683.884,204274.761,99.0
-2.2,1.2483190909090909,41683.884,204274.761,99.0
-2.1,1.255581,41683.884,204274.761,99.0
-2.0,1.2435914285714287,41683.884,204274.761,99.0
-1.9,1.2568925,41683.884,204274.761,99.0
-1.8,1.269996923076923,41683.884,204274.761,99.0
-1.7,1.3006475,41683.884,204274.761,99.0
-1.6,1.330469090909091,41683.884,204274.761,99.0
-1.5,1.3822122222222222,41683.884,204274.761,99.0
-1.4,1.4414138461538462,41683.884,204274.761,99.0
-1.3,1.5379406666666666,41683.884,204274.761,99.0
-1.2,1.6808528571428571,41683.884,204274.761,99.0
-1.1,1.8890906666666667,41683.884,204274.761,99.0
-1.0,2.188265,41683.884,204274.761,99.0
-0.9,2.56436,41683.884,204274.761,99.0
-0.8,3.17238125,41683.884,204274.761,99.0
-0.7,4.112558823529412,41683.884,204274.761,99.0
-0.6,5.3677423529411765,41683.884,204274.761,99.0
-0.5,7.290204736842106,41683.884,204274.761,99.0
-0.4,10.510299999999999,41683.884,204274.761,99.0
-0.3,14.848641764705881,41683.884,204274.761,99.0
-0.2,20.777429523809523,41683.884,204274.761,99.0
-0.1,25.740916315789473,41683.884,204274.761,99.0
-0.0,27.7406,41683.884,204274.761,99.0
-4.9,1.3752533333333332,41684.076,204274.299,100.0
-4.8,1.3668,41684.076,204274.299,100.0
-4.7,1.3824383333333332,41684.076,204274.299,100.0
-4.6,1.38588,41684.076,204274.299,100.0
-4.5,1.3851900000000001,41684.076,204274.299,100.0
-4.4,1.38911375,41684.076,204274.299,100.0
-4.3,1.39377,41684.076,204274.299,100.0
-4.2,1.3894044444444444,41684.076,204274.299,100.0
-4.1,1.4013833333333334,41684.076,204274.299,100.0
-4.0,1.3900314285714288,41684.076,204274.299,100.0
-3.9,1.3964880000000002,41684.076,204274.299,100.0
-3.8,1.389672,41684.076,204274.299,100.0
-3.7,1.395825,41684.076,204274.299,100.0
-3.6,1.3897833333333331,41684.076,204274.299,100.0
-3.5,1.3826744444444445,41684.076,204274.299,100.0
-3.4,1.38575,41684.076,204274.299,100.0
-3.3,1.3778083333333333,41684.076,204274.299,100.0
-3.2,1.37688375,41684.076,204274.299,100.0
-3.1,1.361325,41684.076,204274.299,100.0
-3.0,1.354287,41684.076,204274.299,100.0
-2.9,1.35021,41684.076,204274.299,100.0
-2.8,1.3474983333333332,41684.076,204274.299,100.0
-2.7,1.3469633333333333,41684.076,204274.299,100.0
-2.6,1.3348783333333334,41684.076,204274.299,100.0
-2.5,1.316473,41684.076,204274.299,100.0
-2.4,1.323849,41684.076,204274.299,100.0
-2.3,1.305275,41684.076,204274.299,100.0
-2.2,1.3005525,41684.076,204274.299,100.0
-2.1,1.3067691666666665,41684.076,204274.299,100.0
-2.0,1.3209775,41684.076,204274.299,100.0
-1.9,1.320361111111111,41684.076,204274.299,100.0
-1.8,1.311946,41684.076,204274.299,100.0
-1.7,1.3514199999999998,41684.076,204274.299,100.0
-1.6,1.4027358333333335,41684.076,204274.299,100.0
-1.5,1.4421950000000001,41684.076,204274.299,100.0
-1.4,1.5148576923076922,41684.076,204274.299,100.0
-1.3,1.6054439999999999,41684.076,204274.299,100.0
-1.2,1.7402807692307694,41684.076,204274.299,100.0
-1.1,1.8922592857142857,41684.076,204274.299,100.0
-1.0,2.173318125,41684.076,204274.299,100.0
-0.9,2.57866125,41684.076,204274.299,100.0
-0.8,3.178121875,41684.076,204274.299,100.0
-0.7,4.144563529411764,41684.076,204274.299,100.0
-0.6,5.523458333333334,41684.076,204274.299,100.0
-0.5,7.5024055,41684.076,204274.299,100.0
-0.4,10.56977052631579,41684.076,204274.299,100.0
-0.3,14.738037777777777,41684.076,204274.299,100.0
-0.2,19.880869,41684.076,204274.299,100.0
-0.1,23.830851363636363,41684.076,204274.299,100.0
-0.0,26.359316875,41684.076,204274.299,100.0
-4.9,1.396005,41684.267,204273.838,101.0
-4.8,1.42239,41684.267,204273.838,101.0
-4.7,1.4064157142857143,41684.267,204273.838,101.0
-4.6,1.408086,41684.267,204273.838,101.0
-4.5,1.4172916666666666,41684.267,204273.838,101.0
-4.4,1.406944,41684.267,204273.838,101.0
-4.3,1.4276900000000001,41684.267,204273.838,101.0
-4.2,1.4170200000000002,41684.267,204273.838,101.0
-4.1,1.4317116666666667,41684.267,204273.838,101.0
-4.0,1.4150775,41684.267,204273.838,101.0
-3.9,1.4340257142857145,41684.267,204273.838,101.0
-3.8,1.43039,41684.267,204273.838,101.0
-3.7,1.4262133333333333,41684.267,204273.838,101.0
-3.6,1.4449666666666667,41684.267,204273.838,101.0
-3.5,1.4252685714285713,41684.267,204273.838,101.0
-3.4,1.4407033333333334,41684.267,204273.838,101.0
-3.3,1.412545,41684.267,204273.838,101.0
-3.2,1.4261789999999999,41684.267,204273.838,101.0
-3.1,1.4409175,41684.267,204273.838,101.0
-3.0,1.4198685714285715,41684.267,204273.838,101.0
-2.9,1.4340811111111111,41684.267,204273.838,101.0
-2.8,1.392735,41684.267,204273.838,101.0
-2.7,1.420027,41684.267,204273.838,101.0
-2.6,1.38677,41684.267,204273.838,101.0
-2.5,1.3928942857142859,41684.267,204273.838,101.0
-2.4,1.3927441666666667,41684.267,204273.838,101.0
-2.3,1.3984742857142858,41684.267,204273.838,101.0
-2.2,1.4076657142857143,41684.267,204273.838,101.0
-2.1,1.376171,41684.267,204273.838,101.0
-2.0,1.40849,41684.267,204273.838,101.0
-1.9,1.39998625,41684.267,204273.838,101.0
-1.8,1.4491287499999999,41684.267,204273.838,101.0
-1.7,1.4374969230769232,41684.267,204273.838,101.0
-1.6,1.4926857142857144,41684.267,204273.838,101.0
