Z,Resistivity(ohm.m),easting,northing,ID
-0.4,23.426520555555555,41665.667,204318.629,4.0
-0.3,25.303907000000002,41665.667,204318.629,4.0
-0.2,25.565821666666665,41665.667,204318.629,4.0
-0.1,21.974862400000003,41665.667,204318.629,4.0
-0.0,19.57412,41665.667,204318.629,4.0
-4.9,3.1031872727272725,41665.858,204318.167,5.0
-4.8,3.215217142857143,41665.858,204318.167,5.0
-4.7,3.269318333333333,41665.858,204318.167,5.0
-4.6,3.3251955555555557,41665.858,204318.167,5.0
-4.5,3.480872222222222,41665.858,204318.167,5.0
-4.4,3.55231,41665.858,204318.167,5.0
-4.3,3.6062849999999997,41665.858,204318.167,5.0
-4.2,3.7842460000000004,41665.858,204318.167,5.0
-4.1,3.853605,41665.858,204318.167,5.0
-4.0,3.92848375,41665.858,204318.167,5.0
-3.9,4.185388181818182,41665.858,204318.167,5.0
-3.8,4.276441428571428,41665.858,204318.167,5.0
-3.7,4.347595714285714,41665.858,204318.167,5.0
-3.6,4.5808349999999995,41665.858,204318.167,5.0
-3.5,4.759294285714286,41665.858,204318.167,5.0
-3.4,4.942163636363636,41665.858,204318.167,5.0
-3.3,5.133399090909091,41665.858,204318.167,5.0
-3.2,5.386623,41665.858,204318.167,5.0
-3.1,5.662883571428572,41665.858,204318.167,5.0
-3.0,5.981173571428571,41665.858,204318.167,5.0
-2.9,6.344276923076923,41665.858,204318.167,5.0
-2.8,6.587925,41665.858,204318.167,5.0
-2.7,7.051497272727272,41665.858,204318.167,5.0
-2.6,7.109383636363637,41665.858,204318.167,5.0
-2.5,7.590128571428571,41665.858,204318.167,5.0
-2.4,8.077715,41665.858,204318.167,5.0
-2.3,8.678118181818181,41665.858,204318.167,5.0
-2.2,8.91241909090909,41665.858,204318.167,5.0
-2.1,9.486053846153846,41665.858,204318.167,5.0
-2.0,10.1108125,41665.858,204318.167,5.0
-1.9,10.634514,41665.858,204318.167,5.0
-1.8,11.020276363636363,41665.858,204318.167,5.0
-1.7,11.577220714285714,41665.858,204318.167,5.0
-1.6,12.198414666666668,41665.858,204318.167,5.0
-1.5,12.780592666666667,41665.858,204318.167,5.0
-1.4,13.380607333333334,41665.858,204318.167,5.0
-1.3,13.80189846153846,41665.858,204318.167,5.0
-1.2,13.983399333333333,41665.858,204318.167,5.0
-1.1,14.20896,41665.858,204318.167,5.0
-1.0,14.630584705882354,41665.858,204318.167,5.0
-0.9,15.011858947368422,41665.858,204318.167,5.0
-0.8,15.523352857142857,41665.858,204318.167,5.0
-0.7,16.015055555555556,41665.858,204318.167,5.0
-0.6,16.846974444444445,41665.858,204318.167,5.0
-0.5,18.19395722222222,41665.858,204318.167,5.0
-0.4,20.140284444444447,41665.858,204318.167,5.0
-0.3,22.63597,41665.858,204318.167,5.0
-0.2,26.242052272727275,41665.858,204318.167,5.0
-0.1,26.410390370370372,41665.858,204318.167,5.0
-0.0,28.961826000000002,41665.858,204318.167,5.0
-4.9,2.9756966666666664,41666.05,204317.705,6.0
-4.8,3.055398333333333,41666.05,204317.705,6.0
-4.7,3.1139466666666666,41666.05,204317.705,6.0
-4.6,3.2012875,41666.05,204317.705,6.0
-4.5,3.315238,41666.05,204317.705,6.0
-4.4,3.3110083333333336,41666.05,204317.705,6.0
-4.3,3.462453,41666.05,204317.705,6.0
-4.2,3.567905,41666.05,204317.705,6.0
-4.1,3.646,41666.05,204317.705,6.0
-4.0,3.754623,41666.05,204317.705,6.0
-3.9,3.96238375,41666.05,204317.705,6.0
-3.8,4.009860000000001,41666.05,204317.705,6.0
-3.7,4.103183636363637,41666.05,204317.705,6.0
-3.6,4.340358461538462,41666.05,204317.705,6.0
-3.5,4.524825714285714,41666.05,204317.705,6.0
-3.4,4.661235,41666.05,204317.705,6.0
-3.3,4.876317142857142,41666.05,204317.705,6.0
-3.2,5.072636666666666,41666.05,204317.705,6.0
-3.1,5.290248333333333,41666.05,204317.705,6.0
-3.0,5.574820769230769,41666.05,204317.705,6.0
-2.9,5.952463333333333,41666.05,204317.705,6.0
-2.8,6.098205454545454,41666.05,204317.705,6.0
-2.7,6.424787142857142,41666.05,204317.705,6.0
-2.6,6.73806,41666.05,204317.705,6.0
-2.5,7.110468571428571,41666.05,204317.705,6.0
-2.4,7.614320833333333,41666.05,204317.705,6.0
-2.3,7.87015,41666.05,204317.705,6.0
-2.2,8.345675384615385,41666.05,204317.705,6.0
-2.1,8.86452,41666.05,204317.705,6.0
-2.0,9.561287,41666.05,204317.705,6.0
-1.9,9.881736666666665,41666.05,204317.705,6.0
-1.8,10.457244666666666,41666.05,204317.705,6.0
-1.7,11.1300475,41666.05,204317.705,6.0
-1.6,11.804855625,41666.05,204317.705,6.0
-1.5,12.535433333333334,41666.05,204317.705,6.0
-1.4,13.229958000000002,41666.05,204317.705,6.0
-1.3,13.868535714285715,41666.05,204317.705,6.0
-1.2,14.2569075,41666.05,204317.705,6.0
-1.1,14.881744736842105,41666.05,204317.705,6.0
-1.0,15.317758823529413,41666.05,204317.705,6.0
-0.9,16.074448888888888,41666.05,204317.705,6.0
-0.8,16.63689761904762,41666.05,204317.705,6.0
-0.7,18.186322,41666.05,204317.705,6.0
-0.6,18.352845,41666.05,204317.705,6.0
-0.5,19.59756105263158,41666.05,204317.705,6.0
-0.4,21.472194285714288,41666.05,204317.705,6.0
-0.3,23.346931904761906,41666.05,204317.705,6.0
-0.2,27.33625476190476,41666.05,204317.705,6.0
-0.1,31.130194583333335,41666.05,204317.705,6.0
-0.0,34.29714083333334,41666.05,204317.705,6.0
-5.0,2.7571766666666666,41666.242,204317.244,7.0
-4.9,2.8766344444444445,41666.242,204317.244,7.0
-4.8,2.8973275000000003,41666.242,204317.244,7.0
-4.7,2.9720766666666667,41666.242,204317.244,7.0
-4.6,3.0987799999999996,41666.242,204317.244,7.0
-4.5,3.127742,41666.242,204317.244,7.0
-4.4,3.198318,41666.242,204317.244,7.0
-4.3,3.34734875,41666.242,204317.244,7.0
-4.2,3.3924057142857142,41666.242,204317.244,7.0
-4.1,3.45355,41666.242,204317.244,7.0
-4.0,3.6346333333333334,41666.242,204317.244,7.0
-3.9,3.722327142857143,41666.242,204317.244,7.0
-3.8,3.7844900000000004,41666.242,204317.244,7.0
-3.7,3.975053846153846,41666.242,204317.244,7.0
-3.6,4.193804999999999,41666.242,204317.244,7.0
-3.5,4.269178571428571,41666.242,204317.244,7.0
-3.4,4.439165,41666.242,204317.244,7.0
-3.3,4.669533636363637,41666.242,204317.244,7.0
-3.2,4.8072325,41666.242,204317.244,7.0
-3.1,4.934115,41666.242,204317.244,7.0
-3.0,5.236001538461538,41666.242,204317.244,7.0
-2.9,5.490397142857143,41666.242,204317.244,7.0
-2.8,5.714562727272727,41666.242,204317.244,7.0
-2.7,5.963857777777778,41666.242,204317.244,7.0
-2.6,6.275268571428571,41666.242,204317.244,7.0
-2.5,6.668713571428571,41666.242,204317.244,7.0
-2.4,7.117743333333333,41666.242,204317.244,7.0
-2.3,7.349098333333333,41666.242,204317.244,7.0
-2.2,7.833445,41666.242,204317.244,7.0
-2.1,8.37316,41666.242,204317.244,7.0
-2.0,8.773243636363636,41666.242,204317.244,7.0
-1.9,9.425250666666667,41666.242,204317.244,7.0
-1.8,10.152357333333333,41666.242,204317.244,7.0
-1.7,10.934658,41666.242,204317.244,7.0
-1.6,11.854578666666667,41666.242,204317.244,7.0
-1.5,12.714873571428571,41666.242,204317.244,7.0
-1.4,13.678093888888888,41666.242,204317.244,7.0
-1.3,14.738930666666667,41666.242,204317.244,7.0
-1.2,15.649824666666667,41666.242,204317.244,7.0
-1.1,16.937808571428572,41666.242,204317.244,7.0
-1.0,18.163742352941174,41666.242,204317.244,7.0
-0.9,20.065180588235293,41666.242,204317.244,7.0
-0.8,20.91895761904762,41666.242,204317.244,7.0
-0.7,23.254958636363636,41666.242,204317.244,7.0
-0.6,23.816877777777776,41666.242,204317.244,7.0
-0.5,24.330523684210526,41666.242,204317.244,7.0
-0.4,24.891351818181818,41666.242,204317.244,7.0
-0.3,25.470147391304348,41666.242,204317.244,7.0
-0.2,26.900540476190475,41666.242,204317.244,7.0
-0.1,31.406504799999997,41666.242,204317.244,7.0
-0.0,35.16242230769231,41666.242,204317.244,7.0
-5.0,2.740755,41666.434,204316.782,8.0
-4.9,2.74294375,41666.434,204316.782,8.0
-4.8,2.809905,41666.434,204316.782,8.0
-4.7,2.88679,41666.434,204316.782,8.0
-4.6,2.9843616666666666,41666.434,204316.782,8.0
-4.5,3.0096233333333333,41666.434,204316.782,8.0
-4.4,3.1161525,41666.434,204316.782,8.0
-4.3,3.229566666666667,41666.434,204316.782,8.0
-4.2,3.262653333333333,41666.434,204316.782,8.0
-4.1,3.3877816666666667,41666.434,204316.782,8.0
-4.0,3.5356114285714284,41666.434,204316.782,8.0
-3.9,3.599748571428571,41666.434,204316.782,8.0
-3.8,3.694889,41666.434,204316.782,8.0
-3.7,3.878001111111111,41666.434,204316.782,8.0
-3.6,3.981908333333333,41666.434,204316.782,8.0
-3.5,4.097296999999999,41666.434,204316.782,8.0
-3.4,4.323245454545455,41666.434,204316.782,8.0
-3.3,4.457707777777778,41666.434,204316.782,8.0
-3.2,4.590310000000001,41666.434,204316.782,8.0
-3.1,4.791107142857143,41666.434,204316.782,8.0
-3.0,5.058399166666667,41666.434,204316.782,8.0
-2.9,5.235081111111111,41666.434,204316.782,8.0
-2.8,5.445141111111111,41666.434,204316.782,8.0
-2.7,5.6355775,41666.434,204316.782,8.0
-2.6,5.991182857142857,41666.434,204316.782,8.0
-2.5,6.381848461538461,41666.434,204316.782,8.0
-2.4,6.69268875,41666.434,204316.782,8.0
-2.3,7.030252142857143,41666.434,204316.782,8.0
-2.2,7.5288675000000005,41666.434,204316.782,8.0
-2.1,7.898903333333333,41666.434,204316.782,8.0
-2.0,8.442036,41666.434,204316.782,8.0
-1.9,9.111006666666666,41666.434,204316.782,8.0
-1.8,9.909674666666666,41666.434,204316.782,8.0
-1.7,10.794002,41666.434,204316.782,8.0
-1.6,11.868212142857143,41666.434,204316.782,8.0
-1.5,12.715645555555556,41666.434,204316.782,8.0
-1.4,13.776998235294117,41666.434,204316.782,8.0
-1.3,14.946837272727272,41666.434,204316.782,8.0
-1.2,16.043813125,41666.434,204316.782,8.0
-1.1,17.557038666666667,41666.434,204316.782,8.0
-1.0,19.29437611111111,41666.434,204316.782,8.0
-0.9,21.255998333333334,41666.434,204316.782,8.0
-0.8,23.148603750000003,41666.434,204316.782,8.0
-0.7,25.209756666666667,41666.434,204316.782,8.0
-0.6,25.621815714285713,41666.434,204316.782,8.0
-0.5,25.87319833333333,41666.434,204316.782,8.0
-0.4,25.519709473684212,41666.434,204316.782,8.0
-0.3,24.961569047619047,41666.434,204316.782,8.0
-0.2,25.73177476190476,41666.434,204316.782,8.0
-0.1,28.946394615384616,41666.434,204316.782,8.0
-0.0,33.58430333333333,41666.434,204316.782,8.0
-5.0,2.69149,41666.625,204316.32,9.0
-4.9,2.6533527272727273,41666.625,204316.32,9.0
-4.8,2.723088888888889,41666.625,204316.32,9.0
-4.7,2.823262222222222,41666.625,204316.32,9.0
-4.6,2.881015,41666.625,204316.32,9.0
-4.5,2.930807777777778,41666.625,204316.32,9.0
-4.4,3.0537855555555553,41666.625,204316.32,9.0
-4.3,3.127624285714286,41666.625,204316.32,9.0
-4.2,3.18632,41666.625,204316.32,9.0
-4.1,3.329477272727273,41666.625,204316.32,9.0
-4.0,3.4400557142857147,41666.625,204316.32,9.0
-3.9,3.5317516666666666,41666.625,204316.32,9.0
-3.8,3.661682727272727,41666.625,204316.32,9.0
-3.7,3.7812114285714284,41666.625,204316.32,9.0
-3.6,3.8676333333333335,41666.625,204316.32,9.0
-3.5,4.025145833333333,41666.625,204316.32,9.0
-3.4,4.2191125,41666.625,204316.32,9.0
-3.3,4.34657,41666.625,204316.32,9.0
-3.2,4.457966000000001,41666.625,204316.32,9.0
-3.1,4.686497142857143,41666.625,204316.32,9.0
-3.0,4.9261099999999995,41666.625,204316.32,9.0
-2.9,5.076545833333333,41666.625,204316.32,9.0
-2.8,5.25562,41666.625,204316.32,9.0
-2.7,5.525857857142857,41666.625,204316.32,9.0
-2.6,5.864402857142857,41666.625,204316.32,9.0
-2.5,6.221523333333334,41666.625,204316.32,9.0
-2.4,6.451141818181818,41666.625,204316.32,9.0
-2.3,6.849635,41666.625,204316.32,9.0
-2.2,7.267493076923078,41666.625,204316.32,9.0
-2.1,7.7416841666666665,41666.625,204316.32,9.0
-2.0,8.303955333333333,41666.625,204316.32,9.0
-1.9,8.954874,41666.625,204316.32,9.0
-1.8,9.673074666666668,41666.625,204316.32,9.0
-1.7,10.534894166666666,41666.625,204316.32,9.0
-1.6,11.295071428571429,41666.625,204316.32,9.0
-1.5,11.862405384615386,41666.625,204316.32,9.0
-1.4,12.755367894736843,41666.625,204316.32,9.0
-1.3,13.516877692307693,41666.625,204316.32,9.0
-1.2,14.936871176470587,41666.625,204316.32,9.0
-1.1,16.26550529411765,41666.625,204316.32,9.0
-1.0,17.69433588235294,41666.625,204316.32,9.0
-0.9,19.043002352941176,41666.625,204316.32,9.0
-0.8,20.632739230769232,41666.625,204316.32,9.0
-0.7,22.000583499999998,41666.625,204316.32,9.0
-0.6,22.1619376,41666.625,204316.32,9.0
-0.5,22.535387222222223,41666.625,204316.32,9.0
-0.4,22.394131666666667,41666.625,204316.32,9.0
-0.3,22.297053157894737,41666.625,204316.32,9.0
-0.2,22.65636,41666.625,204316.32,9.0
-0.1,23.93288653846154,41666.625,204316.32,9.0
-0.0,24.975928461538462,41666.625,204316.32,9.0
-4.9,2.5761445454545453,41666.817,204315.858,10.0
-4.8,2.684415,41666.817,204315.858,10.0
-4.7,2.7252466666666666,41666.817,204315.858,10.0
-4.6,2.7830899999999996,41666.817,204315.858,10.0
-4.5,2.891901,41666.817,204315.858,10.0
-4.4,2.9582142857142855,41666.817,204315.858,10.0
-4.3,3.03236625,41666.817,204315.858,10.0
-4.2,3.1313754545454544,41666.817,204315.858,10.0
-4.1,3.2697775,41666.817,204315.858,10.0
-4.0,3.3522942857142857,41666.817,204315.858,10.0
-3.9,3.4539299999999997,41666.817,204315.858,10.0
-3.8,3.61954625,41666.817,204315.858,10.0
-3.7,3.699475,41666.817,204315.858,10.0
-3.6,3.79606125,41666.817,204315.858,10.0
-3.5,3.9798449999999996,41666.817,204315.858,10.0
-3.4,4.165542857142857,41666.817,204315.858,10.0
-3.3,4.261328571428572,41666.817,204315.858,10.0
-3.2,4.40946,41666.817,204315.858,10.0
-3.1,4.6285546153846155,41666.817,204315.858,10.0
-3.0,4.846996666666667,41666.817,204315.858,10.0
-2.9,5.000286,41666.817,204315.858,10.0
-2.8,5.18166,41666.817,204315.858,10.0
-2.7,5.482150714285715,41666.817,204315.858,10.0
-2.6,5.800824,41666.817,204315.858,10.0
-2.5,6.038391818181818,41666.817,204315.858,10.0
-2.4,6.352380999999999,41666.817,204315.858,10.0
-2.3,6.629212727272727,41666.817,204315.858,10.0
-2.2,7.0745700000000005,41666.817,204315.858,10.0
-2.1,7.628000666666667,41666.817,204315.858,10.0
-2.0,8.157587333333334,41666.817,204315.858,10.0
-1.9,8.732375333333334,41666.817,204315.858,10.0
-1.8,9.352211428571428,41666.817,204315.858,10.0
-1.7,9.859887777777779,41666.817,204315.858,10.0
-1.6,10.432460666666666,41666.817,204315.858,10.0
-1.5,11.160196666666666,41666.817,204315.858,10.0
-1.4,11.708361578947368,41666.817,204315.858,10.0
-1.3,12.48503705882353,41666.817,204315.858,10.0
-1.2,13.23715875,41666.817,204315.858,10.0
-1.1,14.0944675,41666.817,204315.858,10.0
-1.0,14.943679375,41666.817,204315.858,10.0
-0.9,15.680841176470588,41666.817,204315.858,10.0
-0.8,16.723784583333334,41666.817,204315.858,10.0
-0.7,17.88119,41666.817,204315.858,10.0
-0.6,18.68288304347826,41666.817,204315.858,10.0
-0.5,19.521350454545455,41666.817,204315.858,10.0
-0.4,20.985229523809522,41666.817,204315.858,10.0
-0.3,22.10172222222222,41666.817,204315.858,10.0
-0.2,22.75192722222222,41666.817,204315.858,10.0
-0.1,23.1014052,41666.817,204315.858,10.0
-0.0,22.138667857142856,41666.817,204315.858,10.0
-4.9,2.4944681818181818,41667.009,204315.397,11.0
-4.8,2.576222,41667.009,204315.397,11.0
-4.7,2.6098149999999998,41667.009,204315.397,11.0
-4.6,2.7197109090909093,41667.009,204315.397,11.0
-4.5,2.816184285714286,41667.009,204315.397,11.0
-4.4,2.8788733333333334,41667.009,204315.397,11.0
-4.3,2.925225,41667.009,204315.397,11.0
-4.2,3.071528888888889,41667.009,204315.397,11.0
-4.1,3.1240699999999997,41667.009,204315.397,11.0
-4.0,3.1996077777777776,41667.009,204315.397,11.0
-3.9,3.377944166666667,41667.009,204315.397,11.0
-3.8,3.480775,41667.009,204315.397,11.0
-3.7,3.5901442857142856,41667.009,204315.397,11.0
-3.6,3.7130891666666668,41667.009,204315.397,11.0
-3.5,3.906997272727273,41667.009,204315.397,11.0
-3.4,4.034445,41667.009,204315.397,11.0
-3.3,4.13078,41667.009,204315.397,11.0
-3.2,4.3456646153846155,41667.009,204315.397,11.0
-3.1,4.589247777777778,41667.009,204315.397,11.0
-3.0,4.7430010000000005,41667.009,204315.397,11.0
-2.9,4.894155714285715,41667.009,204315.397,11.0
-2.8,5.158773076923077,41667.009,204315.397,11.0
